match,PSW,win0,confidence0,date,
35156,1.5,1,1.000607505,9/13/2022,0.5
33659,1.24,1,1.000585647,3/12/2022,0.24
29708,1.66,1,1.000546412,1/11/2020,0.66
25149,2.9,0,1.000545821,2/28/2018,-1
23859,1.18,1,1.00052009,7/27/2017,0.18
26312,2.3,0,1.000513028,7/24/2018,-1
26206,1.26,1,1.000511223,7/7/2018,0.26
34346,1.16,1,1.000507106,6/15/2022,0.16
26408,1.43,1,1.00050393,8/6/2018,0.43
27405,1.2,1,1.000500502,1/18/2019,0.2
22341,1.71,1,1.000496572,1/16/2017,0.71
26205,5.8,0,1.00048617,7/7/2018,-1
27121,1.56,1,1.000453373,10/20/2018,0.56
24352,1.33,1,1.000430664,9/23/2017,0.33
32617,1.09,1,1.000428517,8/31/2021,0.09
22284,1.65,1,1.000421499,1/9/2017,0.65
29516,2.64,0,1.000417204,10/10/2019,-1
32789,2.24,0,1.000403728,9/27/2021,-1
28391,1.75,1,1.000401902,6/4/2019,0.75
25633,1.33,1,1.000392115,5/6/2018,0.33
22563,1.36,1,1.000385247,2/20/2017,0.36
34044,1.4,1,1.000351107,5/11/2022,0.4
26964,2.4,0,1.000341314,10/5/2018,-1
24113,3.02,0,1.000315966,8/29/2017,-1
27573,1.27,1,1.000307257,2/20/2019,0.27
22345,1.63,1,1.000278019,1/16/2017,0.63
23428,1.24,1,1.000235822,6/2/2017,0.24
23090,1.62,1,1.000221813,5/1/2017,0.62
29826,1.57,1,1.000156165,1/21/2020,0.57
23868,1.27,1,1.000150865,7/28/2017,0.27
25528,1.09,1,1.000134384,4/25/2018,0.09
26120,1.11,1,1.000116953,7/2/2018,0.11
27655,3.73,0,1.000008714,3/7/2019,-1
34325,1.7,1,0.999972785,6/13/2022,0.7
28208,1.15,1,0.999946756,5/19/2019,0.15
24257,4.8,0,0.999920747,9/15/2017,-1
31989,1.38,1,0.999858213,6/19/2021,0.38
27241,1.43,1,0.999840841,1/6/2019,0.43
33480,1.63,1,0.999827835,2/21/2022,0.63
25480,1.52,1,0.999804961,4/13/2018,0.52
27988,1.21,1,0.999793378,4/24/2019,0.21
24126,1.38,1,0.999765384,8/30/2017,0.38
34717,1.68,1,0.999760125,7/25/2022,0.68
29649,2.01,0,0.999756101,1/6/2020,-1
28479,1.25,1,0.999752794,6/18/2019,0.25
29325,1.6,1,0.999744034,9/21/2019,0.6
35680,1.16,1,0.999742264,1/18/2023,0.16
27398,1.23,1,0.99974049,1/17/2019,0.23
22265,1.66,1,0.999732889,1/6/2017,0.66
30632,3.08,0,0.999673211,10/3/2020,-1
31078,2.78,0,0.999665568,2/25/2021,-1
35968,2.62,0,0.999662948,2/24/2023,-1
34590,1.13,1,0.999647255,7/11/2022,0.13
24159,1.41,1,0.999629197,8/31/2017,0.41
28058,2.2,0,0.999623949,4/30/2019,-1
35296,2.6,0,0.999602828,9/29/2022,-1
31021,1.35,1,0.999567921,2/15/2021,0.35
26581,1.31,1,0.999558035,8/28/2018,0.31
30810,1.32,1,0.999548794,2/2/2021,0.32
23456,2.39,0,0.999542549,6/8/2017,-1
23219,2.17,0,0.999476771,5/15/2017,-1
28173,1.6,1,0.999446678,5/14/2019,0.6
22675,1.52,1,0.999445563,3/2/2017,0.52
35799,1.63,1,0.999430171,2/4/2023,0.63
22249,2.82,0,0.999404088,1/4/2017,-1
26183,2.66,0,0.999379882,7/5/2018,-1
31405,1.44,1,0.999341395,4/6/2021,0.44
30293,1.19,1,0.999306361,8/31/2020,0.19
33860,1.76,1,0.999240799,4/6/2022,0.76
27216,1.32,1,0.999210691,1/2/2019,0.32
30837,1.49,1,0.999206619,2/3/2021,0.49
35289,1.23,1,0.999174382,9/28/2022,0.23
31503,1.74,1,0.999106556,4/19/2021,0.74
30240,1.7,1,0.99908028,8/23/2020,0.7
30389,1.3,1,0.999043929,9/5/2020,0.3
24103,2.66,0,0.999032405,8/28/2017,-1
28629,1.43,1,0.999021395,7/2/2019,0.43
22524,1.24,1,0.999008043,2/15/2017,0.24
25204,1.27,1,0.998993271,3/9/2018,0.27
25496,2.84,0,0.99898535,4/14/2018,-1
25063,1.36,1,0.998958793,2/15/2018,0.36
32768,1.25,1,0.998949856,9/22/2021,0.25
25182,2.32,0,0.998945022,3/8/2018,-1
29109,1.63,1,0.998919868,8/29/2019,0.63
30143,1.29,1,0.998893052,8/4/2020,0.29
27751,1.63,1,0.998885017,3/21/2019,0.63
29498,1.41,1,0.998870645,10/8/2019,0.41
34827,1.56,1,0.998863971,8/8/2022,0.56
25863,1.54,1,0.998863279,5/29/2018,0.54
29089,5.25,0,0.998863163,8/28/2019,-1
32990,1.98,0,0.998858236,10/19/2021,-1
28637,1.11,1,0.998854353,7/2/2019,0.11
23235,1.54,1,0.998840944,5/16/2017,0.54
34765,1.52,1,0.998828146,7/30/2022,0.52
33869,1.14,1,0.998795715,4/7/2022,0.14
23925,1.43,1,0.998765021,8/4/2017,0.43
23714,1.39,1,0.99874536,7/6/2017,0.39
33134,1.74,1,0.998744186,1/4/2022,0.74
29509,2.27,0,0.998638643,10/9/2019,-1
25477,1.71,1,0.998623299,4/13/2018,0.71
25386,3.5,0,0.998606754,4/3/2018,-1
29492,1.12,1,0.998553476,10/8/2019,0.12
32110,1.58,1,0.998543871,6/30/2021,0.58
31863,2.47,0,0.998496512,6/4/2021,-1
32809,1.28,1,0.998473086,9/28/2021,0.28
22277,2.3,0,0.99844035,1/8/2017,-1
31853,5.9,0,0.998438949,6/3/2021,-1
23018,2.24,0,0.99841353,4/13/2017,-1
32467,1.4,1,0.998406076,8/17/2021,0.4
30338,1.09,1,0.998392359,9/2/2020,0.09
27367,5.77,0,0.998388866,1/16/2019,-1
24189,1.28,1,0.998330721,9/3/2017,0.28
22955,1.11,1,0.99831513,4/7/2017,0.11
33615,1.42,1,0.998297471,3/9/2022,0.42
27504,1.28,1,0.998295528,2/13/2019,0.28
28566,1.14,1,0.998253829,6/26/2019,0.14
29742,1.43,1,0.99825382,1/14/2020,0.43
23430,1.21,1,0.998248553,6/2/2017,0.21
27394,1.27,1,0.998246619,1/17/2019,0.27
30683,2.16,0,0.998242356,1/6/2021,-1
30778,1.28,1,0.998238776,2/1/2021,0.28
33805,1.2,1,0.99822794,4/4/2022,0.2
31928,4.04,0,0.99820671,6/10/2021,-1
28259,1.29,1,0.998202778,5/23/2019,0.29
29673,2.4,0,0.998194132,1/7/2020,-1
31338,1.41,1,0.998147039,3/26/2021,0.41
34772,1.79,1,0.998146333,8/1/2022,0.79
23226,1.42,1,0.998141603,5/15/2017,0.42
34291,1.14,1,0.998081753,6/9/2022,0.14
22682,3.7,0,0.998055905,3/3/2017,-1
31903,2.35,0,0.998050931,6/8/2021,-1
29110,1.54,1,0.998000753,8/29/2019,0.54
23726,1.14,1,0.997998612,7/7/2017,0.14
29952,5.32,0,0.997997638,2/14/2020,-1
31392,1.33,1,0.997988884,4/5/2021,0.33
24354,2.67,0,0.997975109,9/24/2017,-1
31689,3.91,0,0.997954555,5/17/2021,-1
31924,1.49,1,0.997930635,6/10/2021,0.49
22559,1.79,1,0.997871118,2/20/2017,0.79
32914,1.26,1,0.997867112,10/9/2021,0.26
24465,3.52,0,0.997862013,10/2/2017,-1
34597,1.66,1,0.997855185,7/12/2022,0.66
30526,1.35,1,0.99783239,9/27/2020,0.35
22654,1.13,1,0.99782254,2/28/2017,0.13
33510,1.17,1,0.997808013,2/22/2022,0.17
33975,1.56,1,0.997806984,4/29/2022,0.56
29518,1.32,1,0.997801015,10/10/2019,0.32
22947,1.17,1,0.997790688,4/6/2017,0.17
25316,2.53,0,0.997751122,3/23/2018,-1
25529,2.78,0,0.997743347,4/25/2018,-1
23222,1.19,1,0.99773055,5/15/2017,0.19
25337,1.29,1,0.997621676,3/26/2018,0.29
28520,1.51,1,0.997621465,6/23/2019,0.51
34676,1.48,1,0.997618543,7/19/2022,0.48
25412,1.58,1,0.997591291,4/5/2018,0.58
25290,1.56,1,0.99758828,3/22/2018,0.56
35143,2.2,0,0.997581132,9/13/2022,-1
34992,1.55,1,0.997562004,8/25/2022,0.55
24787,1.21,1,0.997552209,1/8/2018,0.21
35892,1.45,1,0.997551487,2/20/2023,0.45
32714,1.38,1,0.997519967,9/14/2021,0.38
26045,1.67,1,0.99749789,6/22/2018,0.67
24867,2.93,0,0.997485359,1/15/2018,-1
26638,1.4,1,0.997440493,8/30/2018,0.4
31444,5.97,0,0.997435755,4/8/2021,-1
28528,1.79,1,0.997396535,6/23/2019,0.79
30754,2.57,0,0.997358638,1/31/2021,-1
27377,1.12,1,0.997332935,1/16/2019,0.12
35728,4.34,0,0.997280577,1/22/2023,-1
23597,2.78,0,0.99725415,6/26/2017,-1
23380,1.32,1,0.997236219,5/30/2017,0.32
30142,3.11,0,0.997214437,8/3/2020,-1
28418,1.11,1,0.997185457,6/12/2019,0.11
28591,1.19,1,0.997170795,7/1/2019,0.19
30017,1.82,1,0.997170079,2/24/2020,0.82
33269,1.61,1,0.997150757,1/13/2022,0.61
27780,1.2,1,0.997095057,3/22/2019,0.2
33657,1.19,1,0.997083065,3/12/2022,0.19
30203,1.41,1,0.997075088,8/12/2020,0.41
33145,1.43,1,0.997073241,1/4/2022,0.43
31367,1.43,1,0.997071238,3/29/2021,0.43
27807,1.58,1,0.997028912,3/25/2019,0.58
31996,1.59,1,0.997022172,6/19/2021,0.59
35390,1.77,1,0.997020842,10/11/2022,0.77
24565,1.63,1,0.997019859,10/12/2017,0.63
26746,1.38,1,0.996996489,9/17/2018,0.38
23471,1.26,1,0.996995877,6/13/2017,0.26
26521,1.51,1,0.996995654,8/19/2018,0.51
26034,4.01,0,0.996982193,6/21/2018,-1
30521,1.6,1,0.996944532,9/25/2020,0.6
31012,3.46,0,0.996917285,2/14/2021,-1
35202,1.11,1,0.996892117,9/20/2022,0.11
23720,1.29,1,0.996881083,7/6/2017,0.29
32248,2.28,0,0.99687592,7/13/2021,-1
24092,2.38,0,0.996854675,8/28/2017,-1
33843,1.27,1,0.996851799,4/6/2022,0.27
25320,1.15,1,0.996804501,3/23/2018,0.15
35931,1.06,1,0.996794598,2/21/2023,0.06
33760,5.3,0,0.996768604,3/25/2022,-1
27435,2.47,0,0.996722296,1/28/2019,-1
22403,1.57,1,0.996703404,1/18/2017,0.57
28584,1.1,1,0.996702967,7/1/2019,0.1
30046,4.74,0,0.996698994,2/26/2020,-1
27954,1.48,1,0.996682499,4/11/2019,0.48
31949,3.85,0,0.996658455,6/14/2021,-1
25932,1.5,1,0.996653399,6/11/2018,0.5
30847,1.77,1,0.996643823,2/5/2021,0.77
30484,1.29,1,0.996632388,9/18/2020,0.29
22304,1.51,1,0.99660814,1/10/2017,0.51
27806,3.56,0,0.996606986,3/25/2019,-1
30002,1.81,1,0.996602287,2/24/2020,0.81
28353,1.09,1,0.996587509,5/30/2019,0.09
26741,1.3,1,0.996584699,9/17/2018,0.3
29656,1.79,1,0.99656158,1/7/2020,0.79
29642,1.44,1,0.996561192,1/6/2020,0.44
24998,1.23,1,0.996523023,2/1/2018,0.23
25213,1.32,1,0.99652208,3/10/2018,0.32
28919,3.21,0,0.996515973,8/7/2019,-1
25555,1.95,1,0.99651041,4/28/2018,0.95
34212,4.77,0,0.996503706,5/26/2022,-1
24960,2.23,0,0.996497261,1/25/2018,-1
29044,1.53,1,0.996431958,8/26/2019,0.53
30697,1.19,1,0.996427869,1/7/2021,0.19
33953,2.19,0,0.996417234,4/28/2022,-1
32004,1.27,1,0.996369084,6/20/2021,0.27
34865,1.17,1,0.996362376,8/10/2022,0.17
34473,1.27,1,0.996344677,6/27/2022,0.27
28876,1.25,1,0.996282835,8/3/2019,0.25
23086,2.56,0,0.996268526,4/29/2017,-1
33646,3.8,0,0.996248972,3/11/2022,-1
23776,1.91,0,0.996243611,7/18/2017,-1
27380,1.22,1,0.996240073,1/16/2019,0.22
22406,1.51,1,0.996225702,1/18/2017,0.51
25392,1.46,1,0.996225339,4/4/2018,0.46
35785,1.09,1,0.996217705,2/2/2023,0.09
30153,4.17,0,0.99613202,8/5/2020,-1
30583,1.13,1,0.996122631,9/29/2020,0.13
27439,1.28,1,0.996024475,1/28/2019,0.28
33638,1.49,1,0.996021966,3/10/2022,0.49
25140,1.32,1,0.996015696,2/27/2018,0.32
32933,1.34,1,0.996008804,10/10/2021,0.34
34183,1.41,1,0.99600828,5/24/2022,0.41
33189,1.12,1,0.995966244,1/6/2022,0.12
26129,2.61,0,0.995964695,7/2/2018,-1
25952,1.25,1,0.99596114,6/12/2018,0.25
30898,2.83,0,0.995929361,2/8/2021,-1
24201,1.25,1,0.995925825,9/7/2017,0.25
33487,4.32,0,0.995913435,2/21/2022,-1
34273,1.07,1,0.995905274,6/7/2022,0.07
25193,3.93,0,0.995885841,3/9/2018,-1
28210,1.56,1,0.995872368,5/19/2019,0.56
31909,2.34,0,0.995834177,6/8/2021,-1
35909,1.14,1,0.995799676,2/20/2023,0.14
23780,3.36,0,0.995793667,7/18/2017,-1
29432,1.66,1,0.995759664,9/29/2019,0.66
25630,1.22,1,0.995758038,5/5/2018,0.22
29076,1.15,1,0.995757735,8/27/2019,0.15
32838,7.13,0,0.995734513,9/29/2021,-1
25407,4.61,0,0.995732458,4/4/2018,-1
28236,1.65,1,0.995685305,5/22/2019,0.65
25081,2.43,0,0.995645383,2/19/2018,-1
24635,1.53,1,0.995592078,10/18/2017,0.53
31057,1.27,1,0.995557549,2/22/2021,0.27
22834,1.17,1,0.995542613,3/24/2017,0.17
30614,2.4,0,0.995540464,10/1/2020,-1
33796,1.18,1,0.995520344,3/29/2022,0.18
23470,3.5,0,0.995514304,6/13/2017,-1
31320,2.67,0,0.99549549,3/25/2021,-1
30399,2.27,0,0.995487597,9/6/2020,-1
27593,1.62,1,0.995482188,2/22/2019,0.62
22994,1.22,1,0.995480132,4/11/2017,0.22
30505,1.94,0,0.995476901,9/21/2020,-1
30424,2.23,0,0.995469995,9/10/2020,-1
28568,1.22,1,0.995466939,6/26/2019,0.22
24375,2.03,0,0.995441281,9/25/2017,-1
24145,5.98,0,0.995440108,8/30/2017,-1
30557,1.18,1,0.995416572,9/28/2020,0.18
29676,1.73,1,0.995390356,1/8/2020,0.73
27739,1.58,1,0.995364488,3/21/2019,0.58
23165,2.86,0,0.995314705,5/7/2017,-1
23346,1.72,1,0.995264882,5/28/2017,0.72
24284,3.06,0,0.995259339,9/18/2017,-1
34989,1.5,1,0.995239842,8/25/2022,0.5
24519,1.11,1,0.995202191,10/10/2017,0.11
29169,1.12,1,0.995195704,9/10/2019,0.12
27844,1.29,1,0.995178574,4/2/2019,0.29
26622,1.42,1,0.995163643,8/30/2018,0.42
33473,3.05,0,0.995158798,2/20/2022,-1
34063,1.48,1,0.995136691,5/14/2022,0.48
34007,1.7,1,0.995126183,5/4/2022,0.7
28697,1.53,1,0.995124207,7/9/2019,0.53
26562,1.19,1,0.99509643,8/27/2018,0.19
25080,1.45,1,0.995084213,2/19/2018,0.45
26588,1.21,1,0.995073708,8/28/2018,0.21
29113,1.11,1,0.995070653,8/29/2019,0.11
27362,1.2,1,0.995070127,1/15/2019,0.2
30272,1.43,1,0.995068468,8/25/2020,0.43
32361,1.76,1,0.99502833,7/23/2021,0.76
33366,1.3,1,0.994993379,1/20/2022,0.3
29243,1.63,1,0.994973443,9/16/2019,0.63
30487,1.18,1,0.994929492,9/18/2020,0.18
25815,1.81,1,0.994927991,5/28/2018,0.81
27374,1.25,1,0.994898336,1/16/2019,0.25
25026,2.33,0,0.994876143,2/12/2018,-1
26507,3.09,0,0.994858127,8/16/2018,-1
33162,1.22,1,0.994831075,1/5/2022,0.22
32327,1.22,1,0.994805156,7/20/2021,0.22
35972,1.72,1,0.99476933,2/25/2023,0.72
26648,1.53,1,0.994751525,9/1/2018,0.53
32882,1.55,1,0.994713674,10/7/2021,0.55
24105,8.49,0,0.994692993,8/28/2017,-1
29530,3.41,0,0.994686689,10/12/2019,-1
30381,1.17,1,0.994684703,9/4/2020,0.17
22543,2.01,0,0.994673467,2/17/2017,-1
29959,1.29,1,0.994641585,2/16/2020,0.29
31830,1.09,1,0.994628247,6/1/2021,0.09
27676,2.51,0,0.994615428,3/9/2019,-1
25604,1.4,1,0.994606543,5/2/2018,0.4
31249,1.31,1,0.994604909,3/16/2021,0.31
25826,2.13,0,0.994597951,5/28/2018,-1
23854,1.2,1,0.994573535,7/26/2017,0.2
31080,1.59,1,0.994537323,2/25/2021,0.59
28350,4.4,0,0.99451361,5/30/2019,-1
33508,1.27,1,0.994491441,2/22/2022,0.27
22931,1.29,1,0.994454874,4/5/2017,0.29
31661,1.58,1,0.994437695,5/13/2021,0.58
24743,1.18,1,0.994431612,1/3/2018,0.18
32659,1.52,1,0.994411763,9/2/2021,0.52
25259,1.65,1,0.994409486,3/20/2018,0.65
23869,1.21,1,0.994407778,7/28/2017,0.21
30133,3.22,0,0.994404264,3/7/2020,-1
30554,2.21,0,0.994361489,9/28/2020,-1
31812,2.32,0,0.994334632,6/1/2021,-1
33566,1.35,1,0.994329291,3/1/2022,0.35
31642,2.11,0,0.994321736,5/11/2021,-1
25748,1.21,1,0.994318626,5/20/2018,0.21
27061,3.77,0,0.994286168,10/14/2018,-1
32551,1.27,1,0.994266078,8/25/2021,0.27
26613,1.36,1,0.994243248,8/29/2018,0.36
34524,1.56,1,0.994236573,6/29/2022,0.56
30546,1.09,1,0.99422438,9/28/2020,0.09
28254,1.12,1,0.994219933,5/22/2019,0.12
26012,1.4,1,0.994216263,6/19/2018,0.4
22991,1.23,1,0.994214333,4/11/2017,0.23
25251,1.24,1,0.99419391,3/14/2018,0.24
35865,1.48,1,0.994181601,2/14/2023,0.48
32593,1.15,1,0.994154753,8/30/2021,0.15
28064,2.82,0,0.994131312,5/1/2019,-1
30372,4.72,0,0.994116634,9/3/2020,-1
26354,1.51,1,0.994096721,7/30/2018,0.51
32972,2.18,0,0.994084376,10/18/2021,-1
26214,1.4,1,0.994056422,7/9/2018,0.4
29865,1.11,1,0.994053009,1/23/2020,0.11
25955,1.56,1,0.99405091,6/12/2018,0.56
22327,3.09,0,0.994026869,1/12/2017,-1
22366,1.39,1,0.99400216,1/17/2017,0.39
25163,1.57,1,0.993980602,3/7/2018,0.57
29913,2.73,0,0.993933874,2/11/2020,-1
22995,1.91,1,0.993933566,4/11/2017,0.91
25730,1.47,1,0.993922048,5/17/2018,0.47
30064,1.32,1,0.993884991,2/27/2020,0.32
30006,1.38,1,0.99388377,2/24/2020,0.38
35264,1.07,1,0.993877203,9/27/2022,0.07
33290,1.23,1,0.993872984,1/17/2022,0.23
24022,1.26,1,0.993844625,8/16/2017,0.26
22971,2.56,0,0.993836267,4/10/2017,-1
27444,1.35,1,0.993827193,1/29/2019,0.35
25868,1.14,1,0.993814586,5/30/2018,0.14
22705,1.41,1,0.993790897,3/9/2017,0.41
33251,5.89,0,0.993786385,1/12/2022,-1
34863,2.59,0,0.993780919,8/10/2022,-1
35695,1.41,1,0.993743713,1/19/2023,0.41
30140,2.79,0,0.993737161,8/3/2020,-1
22859,1.17,1,0.993733464,3/26/2017,0.17
30924,1.4,1,0.993671012,2/9/2021,0.4
26691,3.45,0,0.993665536,9/11/2018,-1
27937,1.57,1,0.993659419,4/10/2019,0.57
27670,2.3,0,0.993622081,3/8/2019,-1
22852,1.15,1,0.993610357,3/25/2017,0.15
23498,1.18,1,0.993592523,6/14/2017,0.18
26103,1.58,1,0.993585705,7/2/2018,0.58
35544,3.8,0,0.993577862,1/6/2023,-1
22589,1.27,1,0.993566781,2/21/2017,0.27
32987,1.3,1,0.993540051,10/19/2021,0.3
27955,1.68,1,0.993514211,4/12/2019,0.68
34709,1.52,1,0.993479828,7/25/2022,0.52
35543,2.66,0,0.993476013,1/6/2023,-1
29297,1.38,1,0.993454038,9/18/2019,0.38
23447,1.39,1,0.993350636,6/4/2017,0.39
31855,1.25,1,0.993291991,6/3/2021,0.25
32951,2.36,0,0.993291132,10/12/2021,-1
26296,1.81,0,0.993288601,7/23/2018,-1
27312,1.13,1,0.993274435,1/14/2019,0.13
26982,2.63,0,0.993270842,10/8/2018,-1
33892,1.88,0,0.993252173,4/19/2022,-1
24813,1.44,1,0.99323605,1/9/2018,0.44
29220,1.34,1,0.993229034,9/13/2019,0.34
25395,1.18,1,0.993204644,4/4/2018,0.18
29921,1.13,1,0.99318498,2/11/2020,0.13
25187,1.49,1,0.993173414,3/8/2018,0.49
23831,1.34,1,0.993158384,7/25/2017,0.34
32289,3.37,0,0.993155659,7/16/2021,-1
26504,1.22,1,0.99313132,8/16/2018,0.22
24501,3.12,0,0.99312004,10/8/2017,-1
30789,1.19,1,0.993090057,2/1/2021,0.19
27402,1.39,1,0.993086165,1/18/2019,0.39
27110,1.82,1,0.993084158,10/18/2018,0.82
34455,2.18,0,0.993081269,6/25/2022,-1
32586,2.17,0,0.993064863,8/30/2021,-1
35625,1.08,1,0.993025075,1/16/2023,0.08
25842,1.19,1,0.993022765,5/28/2018,0.19
22236,2.3,0,0.992991936,1/4/2017,-1
31844,1.24,1,0.992927382,6/2/2021,0.24
27454,1.56,1,0.992910273,1/29/2019,0.56
35860,1.68,1,0.992884407,2/12/2023,0.68
23759,2.58,0,0.992868962,7/17/2017,-1
22282,1.5,1,0.99285027,1/9/2017,0.5
27530,3.71,0,0.992845462,2/18/2019,-1
35838,1.76,1,0.992833349,2/8/2023,0.76
34031,1.38,1,0.992811831,5/10/2022,0.38
23201,1.35,1,0.992793029,5/10/2017,0.35
26872,1.27,1,0.99276793,9/25/2018,0.27
34333,3.57,0,0.992763787,6/14/2022,-1
35819,1.21,1,0.99275199,2/7/2023,0.21
32580,1.3,1,0.992689232,8/30/2021,0.3
30369,1.24,1,0.992670587,9/3/2020,0.24
35689,1.22,1,0.992670446,1/18/2023,0.22
34458,4.6,0,0.992665057,6/27/2022,-1
27783,1.26,1,0.992659389,3/22/2019,0.26
30608,1.37,1,0.992617577,10/1/2020,0.37
28255,4.81,0,0.992592752,5/22/2019,-1
35341,1.11,1,0.992535216,10/5/2022,0.11
24422,1.48,1,0.992524617,9/27/2017,0.48
29927,1.19,1,0.992517615,2/12/2020,0.19
30257,1.15,1,0.992432571,8/24/2020,0.15
34542,3.67,0,0.992428625,6/30/2022,-1
34026,2.6,0,0.992390242,5/10/2022,-1
29570,1.6,1,0.992370115,10/16/2019,0.6
33471,1.29,1,0.992364268,2/20/2022,0.29
30269,2.58,0,0.992342074,8/25/2020,-1
27864,1.11,1,0.992322545,4/3/2019,0.11
29251,1.07,1,0.992316863,9/16/2019,0.07
32029,1.2,1,0.992311294,6/22/2021,0.2
29515,1.75,0,0.992278031,10/10/2019,-1
26157,1.57,1,0.992254466,7/3/2018,0.57
32096,3.05,0,0.992248871,6/29/2021,-1
29276,3.19,0,0.992245924,9/17/2019,-1
32150,3.83,0,0.992213822,7/1/2021,-1
25671,2.33,0,0.992205483,5/9/2018,-1
29488,2.68,0,0.992190436,10/8/2019,-1
24237,1.5,1,0.992169218,9/13/2017,0.5
24916,1.55,1,0.992165047,1/18/2018,0.55
35794,1.43,1,0.992161565,2/3/2023,0.43
32802,1.29,1,0.99214846,9/27/2021,0.29
33693,1.71,1,0.992126281,3/15/2022,0.71
26680,1.32,1,0.992117633,9/10/2018,0.32
23305,1.16,1,0.99209007,5/23/2017,0.16
26988,2.5,0,0.99208067,10/9/2018,-1
22303,1.22,1,0.992070411,1/9/2017,0.22
34666,1.17,1,0.992054157,7/19/2022,0.17
34839,1.06,1,0.992043862,8/9/2022,0.06
33690,1.6,1,0.992018986,3/14/2022,0.6
23244,2.11,0,0.992007516,5/17/2017,-1
27051,1.6,1,0.992003182,10/12/2018,0.6
28634,1.54,1,0.991998215,7/2/2019,0.54
35215,1.07,1,0.991977733,9/21/2022,0.07
33572,1.74,1,0.991975406,3/1/2022,0.74
28304,1.22,1,0.991966903,5/27/2019,0.22
26657,1.53,1,0.991950253,9/2/2018,0.53
34219,1.2,1,0.991946064,5/26/2022,0.2
24818,1.61,1,0.991926094,1/10/2018,0.61
35201,1.06,1,0.991911056,9/20/2022,0.06
31497,5.7,0,0.99191088,4/18/2021,-1
27116,1.58,1,0.991904863,10/19/2018,0.58
33664,1.21,1,0.991887715,3/12/2022,0.21
28844,1.53,1,0.991877296,7/30/2019,0.53
23602,1.41,1,0.991847726,6/26/2017,0.41
23931,3.24,0,0.991823317,8/5/2017,-1
22231,1.13,1,0.991789421,1/3/2017,0.13
29278,1.17,1,0.991784781,9/17/2019,0.17
26486,1.76,1,0.991767656,8/14/2018,0.76
29532,2.61,0,0.991722973,10/12/2019,-1
30129,2.39,0,0.99171413,3/7/2020,-1
22415,7.45,0,0.991713123,1/19/2017,-1
26464,1.93,0,0.991687195,8/13/2018,-1
33046,1.69,1,0.991674301,10/26/2021,0.69
32173,2.96,0,0.991671027,7/5/2021,-1
28969,1.17,1,0.991652609,8/14/2019,0.17
26841,1.41,1,0.99165175,9/24/2018,0.41
27808,1.58,1,0.991599107,3/25/2019,0.58
33618,1.22,1,0.991568202,3/9/2022,0.22
31892,2.31,0,0.991561471,6/7/2021,-1
31541,1.2,1,0.991558855,4/22/2021,0.2
30965,1.16,1,0.991557622,2/11/2021,0.16
28026,2.86,0,0.99155186,4/28/2019,-1
22880,2.5,0,0.991538223,3/30/2017,-1
23580,2.36,0,0.991508199,6/24/2017,-1
25925,1.97,0,0.991453192,6/7/2018,-1
34070,1.42,1,0.991452603,5/16/2022,0.42
23512,1.48,1,0.991451225,6/16/2017,0.48
31769,1.79,1,0.991449457,5/30/2021,0.79
34440,1.12,1,0.991445465,6/22/2022,0.12
35097,1.67,1,0.991425775,9/2/2022,0.67
29027,1.2,1,0.991401744,8/26/2019,0.2
23433,1.58,1,0.991400444,6/2/2017,0.58
28750,1.72,1,0.991390653,7/18/2019,0.72
30883,1.18,1,0.9913731,2/8/2021,0.18
27455,1.89,1,0.99136723,1/29/2019,0.89
31984,1.68,1,0.991364064,6/17/2021,0.68
29841,1.56,1,0.991314508,1/22/2020,0.56
26433,1.2,1,0.991246932,8/8/2018,0.2
29179,1.44,1,0.991223823,9/10/2019,0.44
30881,1.48,1,0.99120532,2/8/2021,0.48
25423,1.45,1,0.991198171,4/6/2018,0.45
25442,1.59,1,0.991192174,4/9/2018,0.59
35161,1.25,1,0.991187809,9/14/2022,0.25
31767,1.31,1,0.991179192,5/30/2021,0.31
34048,1.21,1,0.991168766,5/11/2022,0.21
31034,1.17,1,0.991141114,2/15/2021,0.17
26135,6.67,0,0.991119794,7/3/2018,-1
28615,1.33,1,0.991109244,7/2/2019,0.33
26070,1.29,1,0.991089086,6/26/2018,0.29
30094,2.44,0,0.991085371,3/3/2020,-1
32391,1.56,1,0.991076046,8/6/2021,0.56
29096,1.34,1,0.991071226,8/29/2019,0.34
25617,2.35,0,0.991041358,5/4/2018,-1
26221,2.08,0,0.991024864,7/10/2018,-1
30446,3.5,0,0.990967874,9/14/2020,-1
32747,1.6,1,0.990923961,9/17/2021,0.6
32141,3.47,0,0.99089883,7/1/2021,-1
30249,1.43,1,0.990867971,8/23/2020,0.43
32221,1.53,1,0.990837763,7/12/2021,0.53
23174,1.29,1,0.990814869,5/7/2017,0.29
27408,1.55,1,0.990814388,1/19/2019,0.55
33849,2.99,0,0.990784635,4/6/2022,-1
23153,1.39,1,0.990784307,5/6/2017,0.39
32812,1.61,1,0.990777781,9/28/2021,0.61
26466,2.79,0,0.990759521,8/13/2018,-1
33353,1.59,1,0.990703249,1/19/2022,0.59
24443,1.32,1,0.990696391,9/30/2017,0.32
24817,1.66,1,0.99066727,1/10/2018,0.66
35191,1.05,1,0.990662768,9/19/2022,0.05
33624,1.44,1,0.990656593,3/10/2022,0.44
