match,PSW,win0,confidence0,date,
23955,1.99,0,1.170263642,8/8/2017,-1
34754,2.66,0,1.170261452,7/28/2022,-1
27733,2.16,0,1.170230267,3/20/2019,-1
35090,1.59,1,1.169986347,9/1/2022,0.59
30720,1.69,1,1.169977988,1/9/2021,0.69
27248,1.94,0,1.169862553,1/7/2019,-1
34871,1.58,1,1.169598538,8/11/2022,0.58
29074,2.32,0,1.16932471,8/27/2019,-1
26134,3.08,0,1.169319947,7/3/2018,-1
27744,1.95,0,1.169135971,3/21/2019,-1
32996,1.79,0,1.169090059,10/20/2021,-1
30900,1.53,1,1.16907714,2/8/2021,0.53
23353,2.08,1,1.169059319,5/29/2017,1.08
27403,1.94,1,1.168938848,1/18/2019,0.94
25517,2.01,1,1.168874938,4/24/2018,1.01
25620,1.99,1,1.168872128,5/5/2018,0.99
31172,2.05,0,1.168843732,3/9/2021,-1
31889,2.17,1,1.1687575,6/6/2021,1.17
23026,1.84,1,1.168710063,4/14/2017,0.84
26601,1.74,1,1.168673372,8/28/2018,0.74
31184,2.25,0,1.168550427,3/9/2021,-1
33740,2.27,0,1.168461722,3/23/2022,-1
26908,1.86,1,1.168449366,9/28/2018,0.86
30599,2.04,1,1.168443747,9/30/2020,1.04
32465,2.52,0,1.168375766,8/17/2021,-1
29123,1.73,1,1.168091995,8/30/2019,0.73
29675,1.49,1,1.16791338,1/8/2020,0.49
29873,2.25,1,1.16785999,1/24/2020,1.25
35148,1.65,1,1.167778812,9/13/2022,0.65
25785,2.29,0,1.167658462,5/24/2018,-1
33646,1.9,1,1.167636552,3/11/2022,0.9
27887,1.68,1,1.167597342,4/4/2019,0.68
27302,1.46,1,1.167572437,1/12/2019,0.46
24558,1.98,0,1.167484752,10/12/2017,-1
25745,1.83,1,1.167465942,5/20/2018,0.83
34086,1.94,0,1.167463274,5/16/2022,-1
32917,1.65,1,1.167294737,10/9/2021,0.65
23162,1.66,1,1.167172503,5/7/2017,0.66
28945,1.65,1,1.167110835,8/12/2019,0.65
33231,1.73,1,1.167029923,1/11/2022,0.73
35311,1.72,1,1.16697137,10/3/2022,0.72
24828,1.79,1,1.166956666,1/11/2018,0.79
26875,1.9,0,1.166897159,9/25/2018,-1
33376,1.46,1,1.166867105,1/21/2022,0.46
35713,1.45,1,1.166605156,1/20/2023,0.45
24376,2.16,0,1.166556685,9/25/2017,-1
25499,2.64,0,1.166501333,4/15/2018,-1
29457,3.16,0,1.166489535,10/2/2019,-1
25233,1.73,1,1.166482132,3/12/2018,0.73
28433,1.88,0,1.166477718,6/13/2019,-1
22887,1.6,1,1.166462727,4/3/2017,0.6
25266,1.89,1,1.166228462,3/20/2018,0.89
34635,1.76,1,1.16596941,7/15/2022,0.76
24347,2.52,0,1.165904327,9/22/2017,-1
26245,1.69,1,1.165793901,7/17/2018,0.69
24803,2.5,0,1.165780296,1/9/2018,-1
28030,1.72,1,1.165622046,4/29/2019,0.72
26042,1.56,1,1.165593165,6/22/2018,0.56
26852,1.81,0,1.165555919,9/24/2018,-1
28360,2.09,1,1.16551912,5/30/2019,1.09
30330,2.43,0,1.165353548,9/2/2020,-1
28226,2.12,0,1.165252287,5/21/2019,-1
24837,2.06,0,1.165248331,1/15/2018,-1
31027,1.95,1,1.165242394,2/15/2021,0.95
25931,1.75,0,1.165231183,6/11/2018,-1
34882,1.53,1,1.165230556,8/14/2022,0.53
34992,1.81,1,1.165200899,8/25/2022,0.81
30240,1.81,1,1.165166808,8/23/2020,0.81
30406,1.62,1,1.164926934,9/8/2020,0.62
28361,2.02,0,1.164877131,5/30/2019,-1
26247,1.78,1,1.164390157,7/17/2018,0.78
23819,1.64,1,1.164246104,7/24/2017,0.64
25985,1.66,1,1.163962345,6/16/2018,0.66
27637,1.88,0,1.163655311,3/6/2019,-1
30325,1.86,1,1.163599214,9/1/2020,0.86
29784,2,1,1.163561106,1/20/2020,1
34660,1.93,1,1.163488416,7/18/2022,0.93
31463,1.89,1,1.163437302,4/10/2021,0.89
23614,2.08,0,1.163283277,6/29/2017,-1
34658,2.59,0,1.163263696,7/18/2022,-1
22905,3.07,0,1.163205219,4/4/2017,-1
23196,2.44,0,1.163199951,5/9/2017,-1
22790,1.96,0,1.163149474,3/21/2017,-1
26022,2.13,0,1.163127215,6/20/2018,-1
28867,2.97,0,1.16294691,8/1/2019,-1
27293,1.88,0,1.162923062,1/10/2019,-1
33439,1.82,0,1.162891619,2/14/2022,-1
28557,2.11,1,1.162887312,6/25/2019,1.11
28952,1.85,1,1.162841195,8/13/2019,0.85
25323,2.19,0,1.162758353,3/24/2018,-1
29228,2.24,1,1.162670202,9/13/2019,1.24
24250,1.79,1,1.162645139,9/14/2017,0.79
29504,1.91,0,1.162629545,10/9/2019,-1
32393,1.76,1,1.1626292,8/7/2021,0.76
30009,2.07,0,1.162551563,2/24/2020,-1
30632,1.5,1,1.162504013,10/3/2020,0.5
22499,1.88,0,1.162373699,2/2/2017,-1
31634,2.57,0,1.162209332,5/11/2021,-1
31146,1.81,1,1.162183669,3/7/2021,0.81
26729,2.15,1,1.162030772,9/15/2018,1.15
27205,2.08,1,1.162008574,1/2/2019,1.08
26680,1.98,1,1.161877438,9/10/2018,0.98
32945,1.83,1,1.161770653,10/11/2021,0.83
35213,1.88,1,1.161739692,9/21/2022,0.88
33785,2.18,0,1.161617013,3/27/2022,-1
29394,1.81,0,1.161612094,9/25/2019,-1
30504,1.94,1,1.161569252,9/21/2020,0.94
23628,1.78,0,1.161434806,6/30/2017,-1
28336,1.56,1,1.161417686,5/29/2019,0.56
28471,2.06,0,1.161391194,6/18/2019,-1
34709,1.52,1,1.161364579,7/25/2022,0.52
34149,2.02,0,1.16128845,5/23/2022,-1
23306,1.99,0,1.161285639,5/23/2017,-1
34052,2.02,0,1.161274974,5/12/2022,-1
30088,2.8,0,1.161232883,3/3/2020,-1
33506,1.81,0,1.161011477,2/22/2022,-1
33170,2.17,0,1.160762674,1/5/2022,-1
34279,1.35,1,1.160693178,6/7/2022,0.35
27831,2.08,1,1.160672702,4/1/2019,1.08
33547,1.62,1,1.160658134,2/26/2022,0.62
32063,2.12,1,1.160639019,6/28/2021,1.12
33559,1.96,0,1.160632582,2/28/2022,-1
33944,2.2,0,1.160559478,4/23/2022,-1
35216,1.73,1,1.160532458,9/21/2022,0.73
27580,1.92,1,1.1605158,2/20/2019,0.92
35057,1.5,1,1.160486034,8/30/2022,0.5
25848,1.83,0,1.160351325,5/29/2018,-1
31228,1.69,1,1.160349937,3/15/2021,0.69
27579,1.47,1,1.160287246,2/20/2019,0.47
33391,2.39,0,1.1601959,1/23/2022,-1
23771,2.1,0,1.160147439,7/18/2017,-1
35091,3.39,0,1.160102226,9/1/2022,-1
27006,1.74,0,1.160009257,10/9/2018,-1
33397,2.11,0,1.159921209,1/25/2022,-1
34395,1.63,1,1.159916049,6/20/2022,0.63
30734,1.58,1,1.159691992,1/10/2021,0.58
25614,1.71,0,1.159581487,5/3/2018,-1
22491,3.08,0,1.159510274,2/1/2017,-1
33776,1.77,1,1.159445186,3/26/2022,0.77
23201,2.97,0,1.159300257,5/10/2017,-1
32245,2.28,1,1.159262436,7/13/2021,1.28
29769,1.98,1,1.159051326,1/17/2020,0.98
35159,2.3,0,1.159025552,9/14/2022,-1
29478,1.7,0,1.158984591,10/7/2019,-1
34943,1.99,1,1.158905091,8/21/2022,0.99
34569,1.81,1,1.158647202,7/3/2022,0.81
26481,1.98,1,1.15852538,8/14/2018,0.98
25027,1.68,0,1.158486359,2/12/2018,-1
31482,1.99,0,1.158266129,4/13/2021,-1
30389,1.82,1,1.158193471,9/5/2020,0.82
32072,1.57,1,1.157922731,6/28/2021,0.57
25479,1.71,1,1.157775179,4/13/2018,0.71
25201,2.33,0,1.157752004,3/9/2018,-1
27802,1.92,1,1.157732029,3/24/2019,0.92
23678,1.72,0,1.157679297,7/4/2017,-1
25869,2.93,0,1.157574167,5/30/2018,-1
25681,1.84,1,1.157497563,5/11/2018,0.84
22410,1.99,1,1.157396048,1/18/2017,0.99
25137,1.78,1,1.157342394,2/27/2018,0.78
26922,2.11,0,1.157321498,9/30/2018,-1
34297,1.75,1,1.157280576,6/9/2022,0.75
30043,2.3,0,1.157267022,2/26/2020,-1
30482,1.56,1,1.157245891,9/18/2020,0.56
27902,1.66,1,1.157190666,4/6/2019,0.66
24757,1.6,1,1.15709612,1/4/2018,0.6
34321,1.75,1,1.156893751,6/13/2022,0.75
24470,2.93,0,1.156779967,10/2/2017,-1
22642,2.16,1,1.156573699,2/27/2017,1.16
32383,1.75,1,1.156525061,8/4/2021,0.75
34874,2.28,0,1.156421046,8/12/2022,-1
31615,1.74,0,1.15639165,5/5/2021,-1
34038,2.15,0,1.156339685,5/11/2022,-1
35061,2.1,1,1.156314157,8/31/2022,1.1
27705,1.5,1,1.156273918,3/11/2019,0.5
23528,1.6,1,1.156227684,6/20/2017,0.6
30386,2.03,1,1.156208824,9/4/2020,1.03
29928,2.25,1,1.156163473,2/12/2020,1.25
33552,2.22,0,1.155970065,2/28/2022,-1
23942,2.06,1,1.155873687,8/7/2017,1.06
23918,1.78,1,1.155743217,8/3/2017,0.78
33208,1.9,0,1.155594021,1/8/2022,-1
28032,2.26,1,1.15556694,4/29/2019,1.26
25192,1.8,1,1.15552437,3/9/2018,0.8
32705,2.2,0,1.155491833,9/13/2021,-1
33094,1.46,1,1.155476706,11/8/2021,0.46
29890,1.6,1,1.15537796,1/26/2020,0.6
24991,1.6,1,1.155230331,1/31/2018,0.6
26817,1.43,1,1.155032497,9/21/2018,0.43
25438,1.8,1,1.15503087,4/8/2018,0.8
35599,3.33,0,1.154963922,1/11/2023,-1
31155,1.93,1,1.154959303,3/8/2021,0.93
27754,1.98,0,1.154908694,3/21/2019,-1
34917,1.73,1,1.154881758,8/17/2022,0.73
34451,1.95,1,1.15479624,6/24/2022,0.95
29320,1.91,1,1.154783039,9/21/2019,0.91
34109,1.6,0,1.154762085,5/18/2022,-1
30415,1.68,1,1.1547262,9/9/2020,0.68
26579,2.11,1,1.154647367,8/28/2018,1.11
26552,1.75,0,1.154630606,8/27/2018,-1
28164,2.3,0,1.154427857,5/13/2019,-1
35442,2.42,0,1.154420413,10/18/2022,-1
34980,1.93,1,1.154352487,8/24/2022,0.93
32076,2.22,1,1.15429883,6/28/2021,1.22
22475,1.94,1,1.154244575,1/31/2017,0.94
33348,1.63,1,1.154189543,1/19/2022,0.63
25257,2.17,0,1.154129217,3/18/2018,-1
25522,1.99,1,1.154107241,4/25/2018,0.99
33462,1.68,1,1.154098577,2/17/2022,0.68
34922,1.81,1,1.15404023,8/18/2022,0.81
29440,1.63,1,1.154025489,9/30/2019,0.63
26784,1.92,0,1.153912537,9/19/2018,-1
30436,1.79,0,1.153905501,9/11/2020,-1
34267,2,1,1.153852622,6/7/2022,1
29580,1.91,1,1.153847913,10/18/2019,0.91
32457,1.76,1,1.15380619,8/16/2021,0.76
22201,1.65,1,1.153731478,1/2/2017,0.65
26082,2.51,0,1.153669807,6/26/2018,-1
31775,1.94,0,1.153667069,5/30/2021,-1
32683,1.81,0,1.153483979,9/5/2021,-1
26454,1.96,1,1.153350492,8/10/2018,0.96
33580,2.07,1,1.153303474,3/2/2022,1.07
34445,2.24,0,1.153265425,6/23/2022,-1
25883,2.11,1,1.153249297,5/31/2018,1.11
29360,1.69,1,1.153186112,9/23/2019,0.69
33165,2.44,0,1.153160041,1/5/2022,-1
29380,1.79,0,1.152978303,9/24/2019,-1
25766,2.02,0,1.15297405,5/22/2018,-1
33485,1.51,1,1.152823028,2/21/2022,0.51
26097,2.65,0,1.152745737,6/29/2018,-1
30965,1.79,0,1.152672376,2/11/2021,-1
24128,1.43,1,1.152647997,8/30/2017,0.43
35184,1.38,1,1.152635521,9/17/2022,0.38
32346,1.71,1,1.152505985,7/22/2021,0.71
22527,1.84,0,1.152437512,2/15/2017,-1
22582,2.96,0,1.152277085,2/21/2017,-1
28646,2.32,0,1.152181032,7/3/2019,-1
24226,1.96,0,1.152083281,9/12/2017,-1
22498,2.8,0,1.15206939,2/2/2017,-1
28534,1.54,1,1.152062132,6/24/2019,0.54
22801,1.6,1,1.152029555,3/22/2017,0.6
27066,1.75,1,1.151998155,10/15/2018,0.75
35507,1.68,0,1.151996157,1/2/2023,-1
27665,1.88,1,1.151836697,3/8/2019,0.88
31436,2.82,0,1.151712758,4/7/2021,-1
30656,1.83,0,1.151612303,10/20/2020,-1
24334,1.99,0,1.15150503,9/21/2017,-1
26053,1.6,1,1.15148562,6/24/2018,0.6
31751,1.9,0,1.151445426,5/25/2021,-1
32912,1.51,1,1.151429524,10/9/2021,0.51
35830,1.64,1,1.151271615,2/8/2023,0.64
23931,1.62,1,1.151210392,8/5/2017,0.62
23019,2.24,0,1.151181292,4/13/2017,-1
35719,2.33,0,1.151092615,1/21/2023,-1
23042,2.07,0,1.15092238,4/25/2017,-1
29560,1.84,1,1.150806093,10/15/2019,0.84
30865,1.99,1,1.150767166,2/6/2021,0.99
30509,52,0,1.150735361,9/21/2020,-1
24378,2.03,0,1.150649615,9/25/2017,-1
30233,2.52,0,1.150648819,8/22/2020,-1
30755,2.06,0,1.150629104,1/31/2021,-1
24734,1.68,1,1.150627899,1/2/2018,0.68
33188,2.1,1,1.150524631,1/6/2022,1.1
27800,1.85,0,1.150504511,3/24/2019,-1
31642,2.11,0,1.150387609,5/11/2021,-1
23777,2.13,1,1.150312099,7/18/2017,1.13
35607,1.88,1,1.150256921,1/12/2023,0.88
23645,1.81,1,1.150231021,7/3/2017,0.81
35128,1.72,1,1.150203825,9/12/2022,0.72
22379,1.96,0,1.150108908,1/17/2017,-1
28904,2.27,0,1.150044233,8/6/2019,-1
23870,1.93,0,1.150039109,7/28/2017,-1
27086,2.08,0,1.150035025,10/16/2018,-1
29130,1.47,1,1.149998442,8/31/2019,0.47
28328,2.36,0,1.149968022,5/28/2019,-1
34003,2.3,0,1.149943947,5/3/2022,-1
35526,1.62,1,1.149932544,1/4/2023,0.62
27907,1.98,1,1.14984497,4/7/2019,0.98
32864,1.87,1,1.149804238,10/1/2021,0.87
32937,1.88,1,1.149783481,10/11/2021,0.88
24445,1.63,1,1.149714766,9/30/2017,0.63
22595,2.33,0,1.149680285,2/21/2017,-1
31618,1.99,0,1.149639702,5/8/2021,-1
28833,1.55,1,1.149629275,7/29/2019,0.55
28693,2.07,0,1.149584311,7/8/2019,-1
33601,1.92,1,1.1495841,3/4/2022,0.92
25806,3.09,0,1.149554562,5/27/2018,-1
28960,1.9,0,1.149515131,8/13/2019,-1
24845,1.97,1,1.149405039,1/15/2018,0.97
22774,1.88,0,1.149392067,3/14/2017,-1
23557,2.37,0,1.149255649,6/21/2017,-1
24637,1.89,1,1.149185386,10/18/2017,0.89
25252,2.47,0,1.149181132,3/15/2018,-1
34435,2.21,0,1.149118217,6/22/2022,-1
30305,1.51,1,1.149052969,9/1/2020,0.51
25907,2.13,0,1.149050111,6/2/2018,-1
26945,1.83,1,1.149019331,10/2/2018,0.83
33623,2.08,0,1.1489474,3/10/2022,-1
25010,1.47,1,1.148941947,2/2/2018,0.47
23406,1.78,1,1.148940673,5/31/2017,0.78
22577,2.04,0,1.148902942,2/21/2017,-1
22764,1.78,1,1.148798026,3/13/2017,0.78
30693,1.95,0,1.148778971,1/7/2021,-1
25545,2.16,1,1.148694323,4/27/2018,1.16
27051,1.86,1,1.148628949,10/12/2018,0.86
28040,2.68,0,1.148595547,4/30/2019,-1
28712,1.55,1,1.14839107,7/15/2019,0.55
32432,1.83,1,1.148324707,8/11/2021,0.83
23506,2.04,1,1.148242906,6/15/2017,1.04
31893,1.81,0,1.148229136,6/7/2021,-1
35371,2.73,0,1.148193787,10/10/2022,-1
32706,2.16,0,1.148105533,9/14/2021,-1
35847,2.14,0,1.148098223,2/9/2023,-1
35075,1.31,1,1.148020723,9/1/2022,0.31
29920,2.53,0,1.14801904,2/11/2020,-1
35706,1.74,1,1.147998598,1/19/2023,0.74
32685,2.07,1,1.147857317,9/6/2021,1.07
34308,1.5,1,1.147770013,6/10/2022,0.5
22687,2.15,0,1.147744014,3/3/2017,-1
25925,1.97,0,1.14774041,6/7/2018,-1
34016,1.56,1,1.147690902,5/9/2022,0.56
31317,2.23,0,1.147685211,3/24/2021,-1
28252,1.31,1,1.147617663,5/22/2019,0.31
28621,2.28,0,1.147591748,7/2/2019,-1
32477,1.74,1,1.147588931,8/18/2021,0.74
34256,3.08,0,1.147561861,6/6/2022,-1
32437,1.43,1,1.147510004,8/12/2021,0.43
28174,2.09,1,1.147437157,5/14/2019,1.09
30281,1.85,0,1.147269393,8/27/2020,-1
22624,2.26,0,1.147265391,2/24/2017,-1
27290,1.59,1,1.147214495,1/10/2019,0.59
24884,1.9,1,1.147196583,1/16/2018,0.9
35172,2.12,1,1.147184721,9/15/2022,1.12
23195,1.93,0,1.147142029,5/9/2017,-1
22332,1.59,1,1.147108203,1/13/2017,0.59
28430,1.52,1,1.1470992,6/12/2019,0.52
28444,2.59,0,1.147079425,6/14/2019,-1
29594,3.52,0,1.147076943,10/22/2019,-1
24465,3,0,1.147004732,10/2/2017,-1
27648,1.54,1,1.146947682,3/7/2019,0.54
29886,1.56,1,1.146877245,1/25/2020,0.56
28365,2.27,0,1.146875503,5/31/2019,-1
31231,1.59,1,1.146795633,3/15/2021,0.59
32782,2.05,0,1.146763208,9/26/2021,-1
34987,1.59,1,1.14676314,8/25/2022,0.59
22639,2,0,1.146716009,2/27/2017,-1
32778,1.55,1,1.146510825,9/24/2021,0.55
32755,1.91,0,1.146490902,9/19/2021,-1
33515,1.42,1,1.146431023,2/22/2022,0.42
24162,1.7,1,1.146415218,8/31/2017,0.7
29883,1.41,1,1.146306105,1/25/2020,0.41
25836,2.11,0,1.146252251,5/28/2018,-1
35171,1.69,1,1.146167739,9/15/2022,0.69
25015,1.77,1,1.146159362,2/3/2018,0.77
33285,1.85,0,1.146110235,1/17/2022,-1
25580,1.79,0,1.146103067,5/1/2018,-1
34485,2.2,0,1.145995948,6/28/2022,-1
29747,1.49,1,1.145990556,1/15/2020,0.49
27149,2,0,1.145951017,11/3/2018,-1
27688,2.09,1,1.145939397,3/9/2019,1.09
24639,1.74,1,1.145793865,10/19/2017,0.74
24314,1.82,1,1.145752759,9/20/2017,0.82
30055,2.03,1,1.145740354,2/26/2020,1.03
24078,2.21,0,1.145684461,8/28/2017,-1
22352,1.6,1,1.145665005,1/16/2017,0.6
35470,1.93,0,1.145661806,10/20/2022,-1
32089,1.88,0,1.14562966,6/29/2021,-1
32005,2.3,0,1.145586789,6/20/2021,-1
33423,1.59,1,1.145454334,2/9/2022,0.59
34013,1.85,1,1.145421492,5/9/2022,0.85
33475,1.84,1,1.145189674,2/20/2022,0.84
28359,1.74,0,1.145091827,5/30/2019,-1
22465,2.34,0,1.145071206,1/30/2017,-1
31427,1.67,1,1.145063539,4/7/2021,0.67
29364,1.61,1,1.144945231,9/24/2019,0.61
32364,2.03,0,1.144868303,7/24/2021,-1
23000,1.59,1,1.144846741,4/12/2017,0.59
28397,2.45,0,1.144820138,6/10/2019,-1
34281,1.41,1,1.144762531,6/7/2022,0.41
35323,2.31,0,1.144510054,10/4/2022,-1
34285,1.55,1,1.144496638,6/8/2022,0.55
29436,1.78,1,1.144348614,9/29/2019,0.78
23871,1.65,1,1.14423537,7/28/2017,0.65
29679,1.47,1,1.144152138,1/8/2020,0.47
23753,1.73,1,1.144148281,7/11/2017,0.73
27440,1.67,1,1.144126118,1/28/2019,0.67
25197,1.78,1,1.144115596,3/9/2018,0.78
31362,1.63,1,1.144083775,3/28/2021,0.63
27355,1.79,1,1.14404769,1/15/2019,0.79
32496,1.65,1,1.143968461,8/19/2021,0.65
27326,2.14,0,1.143945236,1/14/2019,-1
32102,1.88,0,1.143941483,6/30/2021,-1
28108,2.33,0,1.143935347,5/5/2019,-1
35572,2.35,0,1.143882035,1/10/2023,-1
33545,1.93,0,1.143857571,2/25/2022,-1
31164,2.13,0,1.143792607,3/8/2021,-1
35923,2.25,0,1.143508861,2/21/2023,-1
27973,1.97,1,1.143464852,4/23/2019,0.97
31845,2.76,0,1.143427785,6/3/2021,-1
22928,1.45,1,1.143375489,4/5/2017,0.45
24727,1.92,1,1.143353577,1/2/2018,0.92
25329,1.72,0,1.143305305,3/25/2018,-1
23252,1.87,0,1.143273563,5/17/2017,-1
25689,1.9,0,1.143267621,5/14/2018,-1
26461,2,0,1.143263369,8/11/2018,-1
28068,1.46,1,1.143252939,5/1/2019,0.46
32019,1.43,1,1.143252241,6/22/2021,0.43
30849,1.79,1,1.143196293,2/5/2021,0.79
32451,2.59,0,1.14315401,8/15/2021,-1
34365,1.92,0,1.143120598,6/17/2022,-1
35461,2.26,0,1.143082083,10/20/2022,-1
28543,2.85,0,1.143072799,6/25/2019,-1
25949,2.21,0,1.143048571,6/12/2018,-1
25729,1.68,1,1.142983603,5/17/2018,0.68
26409,2.35,0,1.14286144,8/6/2018,-1
31978,1.99,0,1.142846741,6/17/2021,-1
30725,1.53,1,1.142842444,1/9/2021,0.53
25429,2.57,0,1.142818153,4/6/2018,-1
27451,1.76,1,1.142809757,1/29/2019,0.76
29774,2.43,0,1.1427753,1/18/2020,-1
27253,1.78,1,1.142656712,1/7/2019,0.78
35782,1.59,1,1.142637434,2/2/2023,0.59
34757,1.52,1,1.142565584,7/29/2022,0.52
30058,1.99,1,1.142503112,2/27/2020,0.99
26849,1.68,1,1.14241446,9/24/2018,0.68
24220,1.96,0,1.142412192,9/12/2017,-1
30737,1.5,1,1.142368759,1/11/2021,0.5
35150,1.53,1,1.142345926,9/13/2022,0.53
35422,2.15,0,1.142340097,10/16/2022,-1
35250,1.54,1,1.14227751,9/26/2022,0.54
32284,1.65,0,1.142233443,7/16/2021,-1
26140,1.56,1,1.142220248,7/3/2018,0.56
34107,1.98,0,1.142201896,5/18/2022,-1
23373,3.29,0,1.142175786,5/29/2017,-1
29771,1.9,0,1.142136249,1/17/2020,-1
35657,1.31,1,1.14211871,1/17/2023,0.31
24580,2.13,0,1.141976508,10/13/2017,-1
30619,2.3,0,1.141972132,10/1/2020,-1
32016,1.99,1,1.141934456,6/22/2021,0.99
28978,2.07,0,1.141872905,8/14/2019,-1
30880,1.94,0,1.14183486,2/8/2021,-1
30985,1.81,1,1.141728794,2/13/2021,0.81
34561,3.06,0,1.141575254,7/2/2022,-1
25022,1.77,1,1.141448461,2/12/2018,0.77
25467,2.62,0,1.141415447,4/12/2018,-1
30977,1.71,1,1.141360908,2/12/2021,0.71
31675,1.98,0,1.141292287,5/16/2021,-1
35895,2,0,1.141275568,2/20/2023,-1
25033,1.69,1,1.141250269,2/13/2018,0.69
29003,1.57,1,1.141215579,8/19/2019,0.57
32651,2.61,0,1.141208591,9/2/2021,-1
29493,1.88,1,1.141187203,10/8/2019,0.88
34352,1.53,1,1.141113515,6/15/2022,0.53
25214,1.47,1,1.14106002,3/10/2018,0.47
34296,3.15,0,1.140798412,6/9/2022,-1
28913,1.38,1,1.140791744,8/7/2019,0.38
32897,3.17,0,1.140759177,10/8/2021,-1
29237,2.04,1,1.140656148,9/15/2019,1.04
26181,3,0,1.140642753,7/5/2018,-1
27845,1.67,1,1.140576616,4/2/2019,0.67
31807,2.79,0,1.140545876,5/31/2021,-1
34465,1.37,1,1.140429679,6/27/2022,0.37
22693,2.08,0,1.140392185,3/5/2017,-1
29995,1.84,1,1.140341139,2/23/2020,0.84
27888,1.59,1,1.140177747,4/4/2019,0.59
34825,1.72,1,1.140170844,8/7/2022,0.72
28750,2.83,0,1.140080595,7/18/2019,-1
27056,2.3,1,1.140026804,10/13/2018,1.3
26755,1.73,1,1.139954646,9/18/2018,0.73
35379,2.61,0,1.139950485,10/11/2022,-1
33365,1.55,1,1.139938558,1/20/2022,0.55
23143,1.96,1,1.139899892,5/4/2017,0.96
30966,1.99,0,1.139810542,2/11/2021,-1
23676,1.58,1,1.139792407,7/4/2017,0.58
25526,2.03,0,1.139764342,4/25/2018,-1
24673,2.11,1,1.13965851,11/1/2017,1.11
31097,1.83,1,1.139611645,3/2/2021,0.83
32758,1.88,1,1.139605021,9/20/2021,0.88
30466,1.38,1,1.139584731,9/16/2020,0.38
31039,1.61,1,1.139569469,2/16/2021,0.61
24994,2.28,1,1.139260338,1/31/2018,1.28
26812,1.91,0,1.139235569,9/21/2018,-1
25290,1.85,1,1.13917407,3/22/2018,0.85
23640,1.48,1,1.139148387,7/3/2017,0.48
22889,1.83,1,1.139126097,4/3/2017,0.83
35529,1.91,1,1.139050689,1/4/2023,0.91
28138,1.86,0,1.138994129,5/8/2019,-1
24542,1.93,1,1.138930368,10/11/2017,0.93
23005,1.68,1,1.138923597,4/12/2017,0.68
29717,2.15,1,1.138837057,1/13/2020,1.15
24409,2.09,0,1.138707633,9/26/2017,-1
24486,1.53,1,1.138566658,10/4/2017,0.53
33241,1.93,0,1.138562629,1/11/2022,-1
32387,1.88,0,1.138527741,8/5/2021,-1
26647,1.85,1,1.13847236,8/31/2018,0.85
31766,1.62,1,1.138375534,5/29/2021,0.62
26528,2.11,0,1.138332403,8/20/2018,-1
29632,1.91,0,1.138307392,1/6/2020,-1
23607,1.95,1,1.138277731,6/28/2017,0.95
35927,1.6,1,1.138248934,2/21/2023,0.6
28364,1.55,1,1.138173962,5/31/2019,0.55
26121,2.61,0,1.13816903,7/2/2018,-1
34935,2.08,1,1.13806695,8/20/2022,1.08
31888,2.33,0,1.13798897,6/6/2021,-1
32275,2.34,0,1.137971706,7/15/2021,-1
27232,1.83,0,1.137813831,1/4/2019,-1
25986,1.65,1,1.137765262,6/16/2018,0.65
26153,2.12,0,1.137713972,7/3/2018,-1
33686,1.85,1,1.137661665,3/14/2022,0.85
24415,1.97,0,1.137552379,9/27/2017,-1
23545,1.67,1,1.137545829,6/20/2017,0.67
24590,1.71,1,1.137509268,10/14/2017,0.71
32225,2.45,0,1.137355756,7/12/2021,-1
34747,1.7,1,1.137298287,7/28/2022,0.7
30688,2.42,0,1.137295985,1/6/2021,-1
24061,2.09,0,1.137269626,8/22/2017,-1
29346,1.6,1,1.137265342,9/23/2019,0.6
31150,2.37,0,1.137260956,3/8/2021,-1
30286,1.93,0,1.137194337,8/31/2020,-1
27199,1.6,1,1.137137527,1/1/2019,0.6
34300,1.38,1,1.136927209,6/9/2022,0.38
34669,1.4,1,1.136840355,7/19/2022,0.4
28969,2.89,0,1.136834114,8/14/2019,-1
30845,1.81,1,1.136807557,2/3/2021,0.81
34271,2.63,0,1.1367983,6/7/2022,-1
34513,1.74,0,1.136754804,6/28/2022,-1
29024,2.51,0,1.136646991,8/26/2019,-1
30564,1.61,1,1.13660927,9/28/2020,0.61
31796,1.96,1,1.136583169,5/31/2021,0.96
35437,1.68,1,1.136563139,10/18/2022,0.68
29051,1.56,1,1.13646267,8/26/2019,0.56
31292,2.79,0,1.136350429,3/23/2021,-1
23171,1.94,0,1.136343559,5/7/2017,-1
33728,2.63,0,1.1359392,3/23/2022,-1
32667,1.39,1,1.135890289,9/3/2021,0.39
30422,2.13,0,1.135856527,9/10/2020,-1
34920,2.44,0,1.13585315,8/17/2022,-1
31306,1.68,1,1.135732048,3/24/2021,0.68
29722,1.77,1,1.135636251,1/13/2020,0.77
29445,1.97,0,1.135569181,9/30/2019,-1
23416,1.85,1,1.135441048,6/1/2017,0.85
23941,1.76,1,1.135406355,8/7/2017,0.76
35477,2.53,0,1.135369778,10/22/2022,-1
26586,2.07,1,1.135309253,8/28/2018,1.07
34286,2.1,1,1.135306515,6/8/2022,1.1
35106,1.57,1,1.135178832,9/3/2022,0.57
26588,1.93,0,1.135042012,8/28/2018,-1
24775,1.94,1,1.134998304,1/7/2018,0.94
25124,1.83,1,1.134893736,2/23/2018,0.83
