match,PSW,win0,confidence0,date,
37966,1.43,1,0.908753787,7/19/2022,0.43
30140,1.17,1,0.908744532,1/17/2019,0.17
32087,5.12,0,0.908740317,9/2/2019,-1
32523,1.39,1,0.908735879,11/15/2019,0.39
33585,3.5,0,0.90870796,10/19/2020,-1
28754,1.1,1,0.908700353,8/28/2017,0.1
31179,2.66,0,0.908629249,5/28/2019,-1
34445,1.41,1,0.908549569,3/27/2021,0.41
32284,1.83,1,0.908540533,10/8/2019,0.83
27555,1.38,1,0.908465683,4/18/2017,0.38
35817,2.75,0,0.908367745,9/1/2021,-1
34405,1.32,1,0.908352197,3/25/2021,0.32
37643,1.79,1,0.908317486,6/10/2022,0.79
31081,2.46,0,0.908310594,5/20/2019,-1
30289,1.17,1,0.908291528,2/12/2019,0.17
34440,1.18,1,0.908270837,3/27/2021,0.18
30554,1.28,1,0.908248727,3/9/2019,0.28
34219,1.36,1,0.908186056,3/5/2021,0.36
36342,2.33,0,0.908139325,1/10/2022,-1
34032,3.18,0,0.908126627,2/10/2021,-1
33863,2.31,0,0.908125241,2/1/2021,-1
30364,1.47,1,0.908121376,2/19/2019,0.47
36743,1.62,1,0.908102971,2/16/2022,0.62
36840,1.1,1,0.90809012,2/23/2022,0.1
29039,1.26,1,0.908064566,10/6/2017,0.26
32339,1.57,1,0.90805939,10/15/2019,0.57
36531,1.87,0,0.908030901,2/1/2022,-1
35152,2.45,0,0.908015722,6/20/2021,-1
31270,1.35,1,0.907988379,6/11/2019,0.35
26760,1.34,1,0.907978701,1/8/2017,0.34
38107,1.37,1,0.907917638,8/2/2022,0.37
39035,1.08,1,0.907902447,1/16/2023,0.08
32082,1.18,1,0.907892031,9/1/2019,0.18
26884,1.03,1,0.907858793,1/18/2017,0.03
31659,1.81,1,0.90772721,7/23/2019,0.81
36171,4.26,0,0.907672613,10/28/2021,-1
27899,1.24,1,0.907643691,5/26/2017,0.24
29626,1.16,1,0.907632294,2/8/2018,0.16
35388,1.47,1,0.907594734,7/15/2021,0.47
34123,1.38,1,0.907410527,2/24/2021,0.38
31502,1.27,1,0.907402177,7/4/2019,0.27
30384,6.71,0,0.907379423,2/19/2019,-1
28982,2.41,0,0.90737127,9/30/2017,-1
38610,1.08,1,0.90737011,10/4/2022,0.08
30336,1.25,1,0.907366372,2/15/2019,0.25
29046,1.38,1,0.907357184,10/8/2017,0.38
29995,1.41,1,0.907353562,1/4/2019,0.41
30747,2.73,0,0.907345289,4/10/2019,-1
28570,1.53,1,0.90731463,8/3/2017,0.53
27446,2.17,0,0.9073116,3/26/2017,-1
32635,1.24,1,0.907220474,1/21/2020,0.24
28680,1.55,1,0.907209239,8/16/2017,0.55
31988,1.38,1,0.907186952,8/26/2019,0.38
27762,4.38,0,0.907184072,5/9/2017,-1
31378,2.74,0,0.907141477,6/24/2019,-1
26699,1.29,1,0.907109896,1/3/2017,0.29
35647,2.47,0,0.90708499,8/16/2021,-1
27805,1.41,1,0.906989243,5/15/2017,0.41
26991,2.44,0,0.90698203,2/9/2017,-1
29878,1.28,1,0.906969299,2/28/2018,0.28
32093,1.07,1,0.906960755,9/5/2019,0.07
38202,1.43,1,0.906958557,8/10/2022,0.43
34241,1.5,1,0.906905159,3/8/2021,0.5
27438,1.55,1,0.906892685,3/25/2017,0.55
34739,2.23,0,0.906802271,5/4/2021,-1
37548,1.19,1,0.906727116,5/25/2022,0.19
34077,1.51,1,0.906705255,2/14/2021,0.51
29681,1.43,1,0.906600267,2/13/2018,0.43
35283,1.16,1,0.906593712,7/1/2021,0.16
39379,1.33,1,0.906586448,2/23/2023,0.33
36560,2.62,0,0.906550477,2/2/2022,-1
37913,6.57,0,0.906467388,7/12/2022,-1
38746,1.37,1,0.90642476,10/20/2022,0.37
37704,1.22,1,0.906415783,6/16/2022,0.22
36939,1.11,1,0.906343836,3/13/2022,0.11
30295,1.17,1,0.906300435,2/12/2019,0.17
29006,1.24,1,0.906280943,10/3/2017,0.24
27180,2.96,0,0.906261219,2/24/2017,-1
30038,1.61,1,0.906245795,1/9/2019,0.61
37155,1.03,1,0.906205862,4/12/2022,0.03
36631,1.53,1,0.906183396,2/9/2022,0.53
30476,1.26,1,0.906177567,2/27/2019,0.26
27256,1.32,1,0.906106239,3/2/2017,0.32
36591,3.25,0,0.906077293,2/5/2022,-1
32029,1.5,1,0.905978705,8/27/2019,0.5
28833,1.35,1,0.905971406,8/31/2017,0.35
38499,3.59,0,0.905963164,9/24/2022,-1
31579,1.47,1,0.905950247,7/16/2019,0.47
34522,2.48,0,0.905934674,4/9/2021,-1
27683,3.34,0,0.905890636,5/2/2017,-1
29513,1.42,1,0.905886985,1/17/2018,0.42
31351,3.43,0,0.905864828,6/21/2019,-1
32779,1.4,1,0.905806947,2/5/2020,0.4
28799,1.04,1,0.905782829,8/30/2017,0.04
35338,1.24,1,0.905711532,7/12/2021,0.24
29215,1.7,1,0.905688064,10/25/2017,0.7
28558,1.35,1,0.905686314,8/3/2017,0.35
33493,3.41,0,0.90565346,10/6/2020,-1
35158,1.39,1,0.905649528,6/21/2021,0.39
28096,3.34,0,0.90560491,6/20/2017,-1
30453,6.38,0,0.905595739,2/26/2019,-1
39287,8.75,0,0.905594655,2/16/2023,-1
36217,1.44,1,0.905581459,11/3/2021,0.44
35510,1.24,1,0.905579086,7/27/2021,0.24
37824,1.15,1,0.905570132,6/28/2022,0.15
35361,3.05,0,0.905559765,7/13/2021,-1
39337,1.36,1,0.905532753,2/20/2023,0.36
37489,1.1,1,0.905438358,5/22/2022,0.1
30261,3.08,0,0.905422611,2/10/2019,-1
36005,1.26,1,0.90531292,10/9/2021,0.26
28773,1.03,1,0.905289066,8/28/2017,0.03
35496,3.09,0,0.905249106,7/26/2021,-1
37171,1.33,1,0.905242768,4/14/2022,0.33
27847,3.5,0,0.905113978,5/21/2017,-1
27132,1.43,1,0.905059973,2/21/2017,0.43
28022,1.25,1,0.90501715,6/7/2017,0.25
35880,1.2,1,0.905012502,9/21/2021,0.2
38755,1.19,1,0.90494798,10/20/2022,0.19
27817,1.48,1,0.904862283,5/16/2017,0.48
31942,1.41,1,0.904840605,8/20/2019,0.41
28061,1.47,1,0.90477245,6/15/2017,0.47
34984,1.01,1,0.904750005,6/1/2021,0.01
29427,2.96,0,0.904735193,1/10/2018,-1
38684,1.23,1,0.904718597,10/13/2022,0.23
33905,1.15,1,0.904717732,2/3/2021,0.15
31262,1.26,1,0.904675702,6/11/2019,0.26
27600,3.7,0,0.904626,4/25/2017,-1
29204,1.38,1,0.904624833,10/24/2017,0.38
30887,3.98,0,0.904616696,4/25/2019,-1
31854,1.83,1,0.904583112,8/8/2019,0.83
28625,1.41,1,0.904573812,8/9/2017,0.41
34808,1.17,1,0.904545781,5/12/2021,0.17
33463,3.21,0,0.90454458,10/1/2020,-1
29093,1.14,1,0.904542491,10/12/2017,0.14
32121,2.3,0,0.904391438,9/18/2019,-1
35521,1.05,1,0.904282209,7/28/2021,0.05
37638,1.51,1,0.904274174,6/9/2022,0.51
31547,1.42,1,0.90421391,7/15/2019,0.42
31622,2.79,0,0.904160696,7/20/2019,-1
32971,1.14,1,0.904070612,2/21/2020,0.14
36511,1.37,1,0.904068134,1/25/2022,0.37
31667,6.23,0,0.904061507,7/24/2019,-1
37411,1.2,1,0.904051566,5/12/2022,0.2
33163,1.01,1,0.904023537,9/1/2020,0.01
31863,1.14,1,0.903972717,8/9/2019,0.14
28352,1.44,1,0.903947968,7/18/2017,0.44
32565,1.31,1,0.903932501,1/13/2020,0.31
34397,1.26,1,0.90384603,3/24/2021,0.26
36481,1.12,1,0.903839865,1/20/2022,0.12
31741,2.27,0,0.903829609,7/30/2019,-1
35778,6.9,0,0.903822141,8/31/2021,-1
27663,1.41,1,0.903801858,5/1/2017,0.41
30481,2.62,0,0.903777589,2/27/2019,-1
39195,1.63,1,0.903721632,2/9/2023,0.63
38481,1.43,1,0.90371256,9/22/2022,0.43
39284,1.14,1,0.903654811,2/16/2023,0.14
28702,1.1,1,0.903624864,8/20/2017,0.1
27658,1.25,1,0.903621699,5/1/2017,0.25
28194,1.19,1,0.903619399,6/30/2017,0.19
29761,1.38,1,0.903613739,2/20/2018,0.38
35368,2.42,0,0.90359287,7/14/2021,-1
36221,4.83,0,0.90351759,11/3/2021,-1
34691,1.19,1,0.903505051,4/28/2021,0.19
31243,1.04,1,0.903499391,6/4/2019,0.04
33500,1.61,1,0.90349244,10/12/2020,0.61
38889,1.32,1,0.903483987,11/3/2022,0.32
37233,2.7,0,0.903446977,4/21/2022,-1
35220,1.2,1,0.90341085,6/28/2021,0.2
29839,1.11,1,0.903404882,2/26/2018,0.11
33962,1.6,1,0.903403433,2/8/2021,0.6
39062,1.4,1,0.903379315,1/17/2023,0.4
30320,3.43,0,0.903324749,2/14/2019,-1
36186,1.29,1,0.90330498,11/1/2021,0.29
35351,1.69,1,0.903225054,7/13/2021,0.69
39320,1.02,1,0.903179963,2/20/2023,0.02
38488,1.43,1,0.903178187,9/22/2022,0.43
29898,1.32,1,0.90315282,3/1/2018,0.32
28936,1.17,1,0.902988972,9/25/2017,0.17
36304,2.88,0,0.902953984,1/5/2022,-1
38941,2.72,0,0.902921645,1/3/2023,-1
37097,1.54,1,0.90287728,4/6/2022,0.54
30401,1.68,1,0.902869613,2/20/2019,0.68
37844,1.16,1,0.902867455,6/29/2022,0.16
29991,5.22,0,0.902860056,1/4/2019,-1
27015,1.37,1,0.902851693,2/11/2017,0.37
37749,1.45,1,0.902818954,6/22/2022,0.45
38305,2.75,0,0.902792584,8/24/2022,-1
33759,1.3,1,0.902760874,11/9/2020,0.3
28373,1.5,1,0.902741311,7/19/2017,0.5
34488,1.41,1,0.902685598,4/6/2021,0.41
36932,1.2,1,0.902664133,3/13/2022,0.2
27481,19.16,0,0.902589279,4/11/2017,-1
29159,2.55,0,0.902557337,10/19/2017,-1
35179,1.93,1,0.902457313,6/23/2021,0.93
33894,2.69,0,0.902447226,2/2/2021,-1
36559,2.5,0,0.902445583,2/2/2022,-1
31233,1.4,1,0.902433378,6/1/2019,0.4
36053,5.45,0,0.90241383,10/12/2021,-1
32410,1.02,1,0.902386496,10/21/2019,0.02
34990,1.06,1,0.902382776,6/1/2021,0.06
32015,5.03,0,0.902358872,8/27/2019,-1
35919,1.4,1,0.902324599,9/25/2021,0.4
28600,1.3,1,0.902267631,8/7/2017,0.3
28907,4.37,0,0.902211653,9/21/2017,-1
28211,1.05,1,0.902210337,7/3/2017,0.05
28132,1.29,1,0.902200554,6/23/2017,0.29
35100,2.82,0,0.902189725,6/14/2021,-1
38900,3.12,0,0.902133421,11/13/2022,-1
27479,2.14,0,0.902083728,4/11/2017,-1
31500,1.13,1,0.90206328,7/4/2019,0.13
31578,1.34,1,0.902061019,7/16/2019,0.34
29083,3.36,0,0.902051739,10/11/2017,-1
29772,2.13,0,0.902048969,2/20/2018,-1
27254,1.25,1,0.902025944,3/2/2017,0.25
37831,1.71,1,0.902016445,6/28/2022,0.71
29883,1.19,1,0.902013433,2/28/2018,0.19
29969,1.24,1,0.902009751,1/2/2019,0.24
30894,1.75,1,0.901922241,4/26/2019,0.75
36718,2.23,0,0.901892307,2/15/2022,-1
30121,1.06,1,0.90187453,1/16/2019,0.06
33321,1.32,1,0.901861695,9/17/2020,0.32
27143,2.59,0,0.901695511,2/21/2017,-1
37034,1.22,1,0.901689364,3/26/2022,0.22
35023,1.51,1,0.901602744,6/3/2021,0.51
30942,1.66,1,0.901566411,5/2/2019,0.66
32380,4.04,0,0.901544545,10/17/2019,-1
29254,2.63,0,0.901500051,10/31/2017,-1
38451,1.27,1,0.901487597,9/19/2022,0.27
27593,2.97,0,0.901409318,4/24/2017,-1
30372,1.38,1,0.901378457,2/19/2019,0.38
33112,1.61,1,0.901323077,8/24/2020,0.61
30916,1.33,1,0.901320128,4/30/2019,0.33
36226,5.36,0,0.901301138,11/4/2021,-1
38164,5.73,0,0.901264808,8/7/2022,-1
32602,1.46,1,0.901244082,1/17/2020,0.46
37387,1.68,1,0.901202515,5/10/2022,0.68
28674,1.22,1,0.901190593,8/16/2017,0.22
36153,1.13,1,0.901129832,10/27/2021,0.13
33649,1.01,1,0.901109506,10/27/2020,0.01
27156,1.15,1,0.901106019,2/22/2017,0.15
31440,1.15,1,0.901073421,7/1/2019,0.15
33400,1.06,1,0.901030551,9/28/2020,0.06
27865,1.42,1,0.901002208,5/23/2017,0.42
35754,1.05,1,0.900996941,8/30/2021,0.05
31737,3.46,0,0.900994341,7/30/2019,-1
27271,2.37,0,0.900919557,3/3/2017,-1
27319,1.27,1,0.900879543,3/11/2017,0.27
37961,1.13,1,0.90086268,7/18/2022,0.13
31161,1.17,1,0.900835132,5/27/2019,0.17
36018,1.14,1,0.900825373,10/9/2021,0.14
30872,1.4,1,0.900798947,4/24/2019,0.4
35847,1.02,1,0.900686524,9/4/2021,0.02
34446,1.37,1,0.900681815,3/27/2021,0.37
36215,3.32,0,0.900655506,11/3/2021,-1
31492,1.5,1,0.900596355,7/3/2019,0.5
34748,5.89,0,0.900563216,5/5/2021,-1
32055,1.52,1,0.900540465,8/29/2019,0.52
36601,1.22,1,0.90048038,2/7/2022,0.22
30817,5.76,0,0.900450839,4/18/2019,-1
28686,1.32,1,0.900450687,8/17/2017,0.32
36652,2.53,0,0.900448266,2/10/2022,-1
34727,1.36,1,0.90040082,5/3/2021,0.36
32048,1.07,1,0.900367883,8/29/2019,0.07
33348,1.68,1,0.900310723,9/22/2020,0.68
27991,1.18,1,0.900232243,6/1/2017,0.18
31453,7.55,0,0.900193968,7/2/2019,-1
37258,1.01,1,0.900132449,4/25/2022,0.01
31855,2.64,0,0.900116002,8/8/2019,-1
27833,1.04,1,0.900097311,5/18/2017,0.04
35626,1.81,1,0.900012854,8/12/2021,0.81
33352,2.51,0,0.899958466,9/22/2020,-1
33436,1.14,1,0.899938917,9/29/2020,0.14
35386,1.27,1,0.899916865,7/15/2021,0.27
38911,2.63,0,0.899903864,11/18/2022,-1
27365,1.11,1,0.899900515,3/15/2017,0.11
27500,1.55,1,0.899896704,4/13/2017,0.55
31399,1.6,1,0.899866613,6/26/2019,0.6
32915,1.01,1,0.899649063,2/18/2020,0.01
35243,1.1,1,0.899585641,6/30/2021,0.1
37532,1.1,1,0.899561485,5/24/2022,0.1
34816,1.38,1,0.899549783,5/13/2021,0.38
34532,2.37,0,0.899537095,4/11/2021,-1
36438,1.36,1,0.89953581,1/18/2022,0.36
35844,1.07,1,0.899535202,9/3/2021,0.07
32303,1.48,1,0.89951534,10/9/2019,0.48
36298,1.35,1,0.89950017,1/4/2022,0.35
32194,3.7,0,0.899431421,9/27/2019,-1
30853,2.9,0,0.899326818,4/23/2019,-1
35007,1.99,0,0.899319111,6/2/2021,-1
35426,1.12,1,0.899297285,7/20/2021,0.12
28672,1.23,1,0.899204515,8/16/2017,0.23
32182,1.42,1,0.899201946,9/26/2019,0.42
36248,1.09,1,0.899148301,11/9/2021,0.09
33263,3.19,0,0.899146783,9/9/2020,-1
28597,2.6,0,0.899143143,8/7/2017,-1
26721,1.26,1,0.899122789,1/4/2017,0.26
35237,2.52,0,0.899111911,6/29/2021,-1
36190,2.93,0,0.899080431,11/1/2021,-1
34883,1.14,1,0.899051276,5/23/2021,0.14
30226,1.51,1,0.899031028,2/6/2019,0.51
35489,1.1,1,0.899001241,7/24/2021,0.1
34888,1.43,1,0.898967736,5/24/2021,0.43
37352,1.14,1,0.898914562,5/5/2022,0.14
34162,1.19,1,0.898803669,2/27/2021,0.19
31812,2.27,0,0.89876901,8/4/2019,-1
33614,1.25,1,0.898760302,10/21/2020,0.25
29392,1.43,1,0.898713767,1/7/2018,0.43
38703,1.33,1,0.898675927,10/17/2022,0.33
29707,2.63,0,0.898610624,2/15/2018,-1
37326,1.53,1,0.898606136,5/2/2022,0.53
35927,2.73,0,0.898520414,9/27/2021,-1
39092,1.1,1,0.89851102,1/18/2023,0.1
33836,1.48,1,0.89842164,1/10/2021,0.48
35530,1.23,1,0.898373944,7/29/2021,0.23
35673,1.29,1,0.898361794,8/18/2021,0.29
39129,1.13,1,0.898310915,1/20/2023,0.13
34095,1.21,1,0.898252349,2/22/2021,0.21
37569,1.13,1,0.898228927,5/26/2022,0.13
37397,3.22,0,0.898225498,5/11/2022,-1
34846,2.82,0,0.898205337,5/18/2021,-1
36241,1.01,1,0.898097347,11/7/2021,0.01
29411,2.2,0,0.89808052,1/9/2018,-1
34737,1.31,1,0.898021252,5/4/2021,0.31
29700,1.56,1,0.898008276,2/14/2018,0.56
32419,1.46,1,0.898002034,10/22/2019,0.46
36947,2.59,0,0.897990495,3/14/2022,-1
36856,1.29,1,0.897970852,2/24/2022,0.29
32098,1.24,1,0.897942592,9/16/2019,0.24
28883,3.7,0,0.897777968,9/19/2017,-1
37563,1.15,1,0.897774833,5/26/2022,0.15
28497,1.65,1,0.897768973,7/31/2017,0.65
36891,2.99,0,0.897766168,3/10/2022,-1
35793,1.56,1,0.897761923,8/31/2021,0.56
30427,1.72,1,0.897633742,2/23/2019,0.72
29205,2.55,0,0.897627881,10/24/2017,-1
28784,1.88,1,0.897566651,8/30/2017,0.88
27776,1.18,1,0.897556867,5/10/2017,0.18
27104,1.49,1,0.897501964,2/19/2017,0.49
36789,1.33,1,0.897483139,2/20/2022,0.33
35130,1.43,1,0.897441207,6/17/2021,0.43
37923,1.38,1,0.89742997,7/12/2022,0.38
33075,1.36,1,0.897362569,2/29/2020,0.36
34752,1.41,1,0.89727383,5/5/2021,0.41
34625,1.42,1,0.897248152,4/21/2021,0.42
28105,1.03,1,0.897239332,6/20/2017,0.03
30876,1.39,1,0.897222982,4/25/2019,0.39
34025,1.01,1,0.897204115,2/9/2021,0.01
34447,1.58,1,0.897182907,3/28/2021,0.58
28440,1.33,1,0.897178041,7/26/2017,0.33
36977,1.39,1,0.897138274,3/23/2022,0.39
27677,1.49,1,0.897077822,5/2/2017,0.49
26885,1.08,1,0.896983634,1/18/2017,0.08
38914,1.22,1,0.89696337,11/20/2022,0.22
35332,1.34,1,0.896916943,7/12/2021,0.34
30842,1.19,1,0.896894946,4/22/2019,0.19
27689,1.28,1,0.896784559,5/2/2017,0.28
31426,1.04,1,0.896747727,7/1/2019,0.04
30742,1.11,1,0.896703778,4/9/2019,0.11
39377,1.31,1,0.896671795,2/23/2023,0.31
38518,1.11,1,0.89662257,9/27/2022,0.11
35272,1.03,1,0.896596523,6/30/2021,0.03
30772,1.33,1,0.896591446,4/13/2019,0.33
38361,1.18,1,0.896564392,8/30/2022,0.18
30263,1.17,1,0.896482041,2/10/2019,0.17
34380,4.71,0,0.896431812,3/19/2021,-1
29622,1.14,1,0.896343923,2/8/2018,0.14
31531,6.03,0,0.896308873,7/8/2019,-1
35661,1.68,1,0.896292351,8/17/2021,0.68
38462,4.11,0,0.896278608,9/20/2022,-1
38096,2.19,0,0.896276286,8/1/2022,-1
36949,2.08,0,0.896245895,3/15/2022,-1
34177,1.18,1,0.896134604,3/1/2021,0.18
34872,1.03,1,0.896063669,5/21/2021,0.03
30088,1.11,1,0.896030229,1/15/2019,0.11
39149,1.33,1,0.896026369,1/25/2023,0.33
30628,2.51,0,0.895874921,3/21/2019,-1
35081,1.55,1,0.895795278,6/11/2021,0.55
30780,1.51,1,0.895753137,4/15/2019,0.51
33022,1.32,1,0.895634967,2/25/2020,0.32
29278,1.14,1,0.895366298,11/2/2017,0.14
34381,1.16,1,0.895363363,3/20/2021,0.16
35397,3.43,0,0.895358199,7/16/2021,-1
34184,1.42,1,0.89535587,3/2/2021,0.42
35649,1.39,1,0.895350106,8/16/2021,0.39
27770,1.24,1,0.895190889,5/10/2017,0.24
35776,1.07,1,0.895138891,8/31/2021,0.07
35683,1.35,1,0.895048408,8/19/2021,0.35
37977,3.5,0,0.895028861,7/19/2022,-1
33159,3.19,0,0.895007813,9/1/2020,-1
39191,1.63,1,0.895001291,2/8/2023,0.63
33182,1.2,1,0.895000413,9/1/2020,0.2
36274,1.22,1,0.894938868,11/17/2021,0.22
30687,1.03,1,0.894867229,3/24/2019,0.03
34038,3.26,0,0.894835525,2/10/2021,-1
37285,1.44,1,0.894817782,4/27/2022,0.44
28032,1.19,1,0.89480139,6/12/2017,0.19
36820,7.32,0,0.894782686,2/22/2022,-1
29808,4.3,0,0.89477793,2/23/2018,-1
33801,1.61,1,0.894726428,1/7/2021,0.61
37325,1.26,1,0.894723076,5/2/2022,0.26
33644,1.54,1,0.894706382,10/26/2020,0.54
27185,1.26,1,0.894685471,2/24/2017,0.26
32266,1.05,1,0.894650111,10/6/2019,0.05
29310,1.26,1,0.894629359,1/1/2018,0.26
32239,1.59,1,0.894596173,10/2/2019,0.59
39303,1.38,1,0.89453801,2/17/2023,0.38
35598,2.06,0,0.894481678,8/9/2021,-1
28490,1.35,1,0.89447927,7/30/2017,0.35
33745,1.47,1,0.894473437,11/6/2020,0.47
32170,1.33,1,0.89446127,9/25/2019,0.33
33356,4.83,0,0.894459856,9/23/2020,-1
33330,1.2,1,0.894440593,9/18/2020,0.2
37316,5.69,0,0.894422345,5/2/2022,-1
36808,2.65,0,0.894313603,2/22/2022,-1
27212,1.35,1,0.894258672,2/28/2017,0.35
38687,1.32,1,0.894213927,10/13/2022,0.32
28858,1.36,1,0.89415271,9/2/2017,0.36
34518,1.35,1,0.894115454,4/8/2021,0.35
29023,1.07,1,0.894053325,10/4/2017,0.07
28879,1.06,1,0.894032632,9/18/2017,0.06
27853,1.3,1,0.893992996,5/22/2017,0.3
37991,2.93,0,0.893972134,7/21/2022,-1
38535,1.39,1,0.893919193,9/28/2022,0.39
27966,2.37,0,0.893859763,5/31/2017,-1
38726,1.52,1,0.893829625,10/19/2022,0.52
34655,1.46,1,0.893815979,4/23/2021,0.46
28877,1.33,1,0.893763736,9/18/2017,0.33
29186,1.57,1,0.893747373,10/23/2017,0.57
33214,1.12,1,0.893736057,9/3/2020,0.12
36767,1.41,1,0.893724285,2/18/2022,0.41
35209,2.5,0,0.893687077,6/28/2021,-1
39280,1.78,1,0.893623506,2/15/2023,0.78
34683,2.55,0,0.893554026,4/27/2021,-1
34416,1.58,1,0.893547377,3/26/2021,0.58
33267,1.29,1,0.893544811,9/9/2020,0.29
29915,1.38,1,0.893544718,3/4/2018,0.38
32987,2.87,0,0.893518186,2/23/2020,-1
34800,1.11,1,0.893476853,5/12/2021,0.11
26702,1.01,1,0.893440127,1/3/2017,0.01
36467,1.43,1,0.893437116,1/19/2022,0.43
28080,1.64,1,0.893433886,6/17/2017,0.64
28886,1.54,1,0.893373184,9/19/2017,0.54
31672,3.03,0,0.893356527,7/24/2019,-1
35856,1.04,1,0.893329255,9/5/2021,0.04
38873,8.82,0,0.893165423,11/2/2022,-1
39200,1.55,1,0.893062816,2/9/2023,0.55
29921,1.48,1,0.89302015,12/31/2018,0.48
30638,1.27,1,0.893012503,3/21/2019,0.27
30288,9.94,0,0.893004701,2/12/2019,-1
36330,1.67,1,0.892990319,1/7/2022,0.67
34351,1.21,1,0.892975963,3/17/2021,0.21
32350,1.06,1,0.89294694,10/15/2019,0.06
28498,1.5,1,0.892931245,7/31/2017,0.5
33817,1.04,1,0.89292902,1/8/2021,0.04
33061,1.16,1,0.892889217,2/27/2020,0.16
33641,1.07,1,0.892825355,10/26/2020,0.07
31998,1.03,1,0.892822034,8/26/2019,0.03
30989,1.12,1,0.892813988,5/8/2019,0.12
33433,1.15,1,0.892737015,9/29/2020,0.15
38587,1.09,1,0.89273036,10/3/2022,0.09
34685,1.38,1,0.892704307,4/27/2021,0.38
39332,2.95,0,0.892655013,2/20/2023,-1
31295,1.61,1,0.892510665,6/14/2019,0.61
34069,1.03,1,0.892361895,2/13/2021,0.03
28920,1.41,1,0.892341655,9/22/2017,0.41
27712,1.2,1,0.892336658,5/4/2017,0.2
35230,2.5,0,0.892321148,6/29/2021,-1
34795,1.38,1,0.892287187,5/11/2021,0.38
31113,1.2,1,0.892278181,5/23/2019,0.2
36852,1.01,1,0.89222065,2/24/2022,0.01
27495,1.42,1,0.892217453,4/12/2017,0.42
28523,1.15,1,0.89220854,8/2/2017,0.15
31972,1.43,1,0.892158897,8/26/2019,0.43
38388,1.41,1,0.892141986,8/31/2022,0.41
33703,1.17,1,0.892140288,11/2/2020,0.17
27642,2.36,0,0.892136152,4/27/2017,-1
31098,1.2,1,0.892105355,5/22/2019,0.2
28606,1.25,1,0.892021518,8/8/2017,0.25
34439,1.1,1,0.892020261,3/27/2021,0.1
30590,1.14,1,0.891923026,3/11/2019,0.14
30892,1.07,1,0.891914656,4/26/2019,0.07
31034,1.24,1,0.891912685,5/14/2019,0.24
38826,1.62,1,0.891892871,10/27/2022,0.62
38263,1.24,1,0.891880192,8/18/2022,0.24
30600,1.27,1,0.891846539,3/12/2019,0.27
31824,1.55,1,0.89176504,8/5/2019,0.55
28944,1.21,1,0.891757787,9/26/2017,0.21
36246,1.24,1,0.891590407,11/8/2021,0.24
28037,1.17,1,0.891581542,6/13/2017,0.17
27646,3.75,0,0.891494026,4/28/2017,-1
38674,1.42,1,0.891462187,10/12/2022,0.42
39281,1.15,1,0.891456118,2/15/2023,0.15
26682,1.16,1,0.891453575,1/2/2017,0.16
29125,1.63,1,0.891381359,10/17/2017,0.63
29454,5.39,0,0.891349229,1/15/2018,-1
29747,1.27,1,0.891343808,2/19/2018,0.27
36664,1.34,1,0.891329097,2/11/2022,0.34
32514,3.14,0,0.891197515,11/11/2019,-1
31747,1.07,1,0.89115335,7/31/2019,0.07
36496,3.61,0,0.891134841,1/22/2022,-1
33161,1.16,1,0.891120205,9/1/2020,0.16
33087,1.25,1,0.891091302,8/22/2020,0.25
36096,1.25,1,0.891083479,10/20/2021,0.25
33815,1.03,1,0.891055623,1/8/2021,0.03
35806,1.36,1,0.891031463,9/1/2021,0.36
29181,1.4,1,0.891030461,10/22/2017,0.4
37881,1.14,1,0.891009273,7/2/2022,0.14
31283,1.53,1,0.890926869,6/13/2019,0.53
39272,1.57,1,0.89092368,2/15/2023,0.57
33162,1.25,1,0.890757601,9/1/2020,0.25
37827,4.97,0,0.890721524,6/28/2022,-1
37321,1.36,1,0.890721364,5/2/2022,0.36
30070,1.1,1,0.890715553,1/14/2019,0.1
30103,1.13,1,0.890695072,1/15/2019,0.13
31958,1.39,1,0.890693346,8/21/2019,0.39
27107,1.22,1,0.890639966,2/20/2017,0.22
37431,1.21,1,0.890631825,5/16/2022,0.21
35211,1.03,1,0.890617603,6/28/2021,0.03
30782,3.23,0,0.890601295,4/15/2019,-1
34829,1.41,1,0.890587537,5/17/2021,0.41
27571,2.95,0,0.890525985,4/20/2017,-1
34350,1.06,1,0.890513535,3/17/2021,0.06
32494,1.45,1,0.8904959,10/30/2019,0.45
32462,1.53,1,0.890472421,10/26/2019,0.53
29655,1.17,1,0.890319554,2/12/2018,0.17
34357,2.51,0,0.890271084,3/17/2021,-1
38851,1.54,1,0.890222025,10/31/2022,0.54
39144,1.77,1,0.890215179,1/23/2023,0.77
36289,1.5,1,0.890164956,1/4/2022,0.5
29185,1.23,1,0.890115186,10/23/2017,0.23
39104,1.19,1,0.890108033,1/18/2023,0.19
37799,1.35,1,0.89009779,6/28/2022,0.35
29363,1.1,1,0.889991246,1/3/2018,0.1
29879,1.53,1,0.889943087,2/28/2018,0.53
30096,1.47,1,0.889930568,1/15/2019,0.47
35403,1.23,1,0.889903362,7/16/2021,0.23
37314,3.74,0,0.889888856,5/1/2022,-1
27226,2.3,0,0.889830254,2/28/2017,-1
34821,1.42,1,0.889799933,5/14/2021,0.42
36115,1.51,1,0.889750648,10/22/2021,0.51
26858,1.03,1,0.889745825,1/17/2017,0.03
35815,3.55,0,0.889724511,9/1/2021,-1
39206,3.04,0,0.889721818,2/9/2023,-1
