match,PSW,win0,confidence0,date,,
52360,2.07,1,1.383830197,3/6/2021,1.07,107
47499,2.58,1,1.383519605,8/21/2018,1.58,158
53575,2.33,0,1.383218182,7/20/2021,-1,-100
47815,1.9,1,1.383199632,10/6/2018,0.9,90
50337,2.5,1,1.382881373,9/26/2019,1.5,150
46432,1.72,0,1.382770383,4/27/2018,-1,-100
51750,1.78,0,1.382525218,10/21/2020,-1,-100
52394,1.79,0,1.382060653,3/9/2021,-1,-100
45336,2.04,1,1.381717559,10/22/2017,1.04,104
52221,1.68,0,1.381658167,2/16/2021,-1,-100
48361,1.59,0,1.381467372,2/5/2019,-1,-100
51913,1.78,0,1.38143121,11/12/2020,-1,-100
47283,1.89,1,1.381164723,7/31/2018,0.89,89
53005,1.56,0,1.381094431,5/20/2021,-1,-100
48577,2.38,1,1.38066143,2/22/2019,1.38,138
43769,2.24,1,1.380190601,4/25/2017,1.24,124
46505,1.8,0,1.37866959,5/4/2018,-1,-100
45870,1.72,0,1.378549686,2/16/2018,-1,-100
46633,2.14,1,1.377848526,5/20/2018,1.14,114
45508,2.38,1,1.377303339,1/3/2018,1.38,138
53809,1.74,1,1.376955102,8/18/2021,0.74,74
46975,1.96,0,1.376917934,6/29/2018,-1,-100
49188,2.16,1,1.37670464,5/14/2019,1.16,116
46976,1.85,1,1.376668912,6/29/2018,0.85,85
52966,1.76,0,1.376600799,5/17/2021,-1,-100
47312,1.59,0,1.376445618,8/1/2018,-1,-100
51987,1.5,0,1.376269922,1/12/2021,-1,-100
54089,1.71,0,1.375782043,9/30/2021,-1,-100
48110,1.78,0,1.374830967,1/1/2019,-1,-100
50893,1.8,0,1.374786011,2/4/2020,-1,-100
54027,1.5,0,1.374500022,9/22/2021,-1,-100
43222,2.62,1,1.374357019,2/15/2017,1.62,162
49630,2.26,1,1.37416234,7/2/2019,1.26,126
55499,1.68,0,1.374156437,5/10/2022,-1,-100
43774,1.61,0,1.374152756,4/25/2017,-1,-100
50010,2.36,1,1.374147345,8/8/2019,1.36,136
55455,2.09,1,1.37394152,5/4/2022,1.09,109
47978,1.93,1,1.373538594,10/23/2018,0.93,93
44800,2.65,1,1.372954084,8/11/2017,1.65,165
46893,2.1,1,1.372790551,6/19/2018,1.1,110
50649,1.68,0,1.372707583,10/31/2019,-1,-100
49764,2.06,1,1.372473476,7/19/2019,1.06,106
45306,2.22,1,1.372070733,10/19/2017,1.22,122
51374,1.58,0,1.371582324,9/4/2020,-1,-100
46821,1.83,0,1.370761658,6/12/2018,-1,-100
57334,1.67,0,1.370220984,2/12/2023,-1,-100
56351,2.46,1,1.369579999,8/16/2022,1.46,146
53323,2.44,1,1.369165051,6/23/2021,1.44,144
51569,2.03,0,1.368525658,9/29/2020,-1,-100
47860,2.25,1,1.368400712,10/11/2018,1.25,125
56162,1.65,0,1.36805321,7/27/2022,-1,-100
52048,2.14,1,1.367934971,2/3/2021,1.14,114
51835,2.17,1,1.367795669,10/31/2020,1.17,117
55556,1.7,0,1.367425441,5/17/2022,-1,-100
48153,2.16,1,1.367420019,1/4/2019,1.16,116
55580,2.21,0,1.366871064,5/19/2022,-1,-100
52139,1.78,0,1.366800302,2/9/2021,-1,-100
48196,1.61,0,1.366584457,1/9/2019,-1,-100
56682,1.67,0,1.3663308,10/1/2022,-1,-100
50594,1.65,0,1.365887439,10/24/2019,-1,-100
52200,1.85,0,1.36508069,2/12/2021,-1,-100
57031,1.69,0,1.364812792,1/2/2023,-1,-100
44090,1.75,0,1.364514456,5/29/2017,-1,-100
48478,1.9,1,1.364024822,2/14/2019,0.9,90
55847,1.62,0,1.363943724,6/21/2022,-1,-100
48201,1.64,0,1.36360575,1/9/2019,-1,-100
47303,1.79,0,1.36360432,8/1/2018,-1,-100
57388,2.13,1,1.363192062,2/16/2023,1.13,113
50214,2.2,1,1.362901298,8/29/2019,1.2,120
48349,1.98,1,1.362793004,2/4/2019,0.98,98
49165,1.79,1,1.362210694,5/10/2019,0.79,79
46006,2.27,1,1.362128761,2/27/2018,1.27,127
46894,1.93,1,1.362119588,6/19/2018,0.93,93
49565,1.7,0,1.362032069,6/27/2019,-1,-100
51777,1.62,0,1.361525394,10/24/2020,-1,-100
54422,1.99,1,1.361340619,1/5/2022,0.99,99
44835,1.83,1,1.360942654,8/16/2017,0.83,83
50903,1.83,1,1.360879626,2/4/2020,0.83,83
48399,2.03,1,1.360689727,2/7/2019,1.03,103
53491,2.12,1,1.360577178,7/13/2021,1.12,112
56163,2.25,1,1.359181724,7/27/2022,1.25,125
50317,1.74,0,1.358364984,9/24/2019,-1,-100
44664,1.69,0,1.358257213,8/1/2017,-1,-100
56747,2.1,1,1.358079784,10/8/2022,1.1,110
49280,1.77,0,1.357909156,5/26/2019,-1,-100
56241,1.63,0,1.357466713,8/3/2022,-1,-100
50699,2.56,1,1.357094002,1/10/2020,1.56,156
50080,1.96,1,1.357060441,8/19/2019,0.96,96
49456,1.81,0,1.356386095,6/16/2019,-1,-100
43941,1.7,0,1.356319366,5/11/2017,-1,-100
44573,1.87,0,1.355785908,7/24/2017,-1,-100
50607,2.24,1,1.355545177,10/26/2019,1.24,124
45148,1.81,0,1.35539301,10/2/2017,-1,-100
48830,2.09,1,1.355267948,3/23/2019,1.09,109
51302,1.6,0,1.355171433,9/1/2020,-1,-100
45227,2.23,1,1.355009649,10/10/2017,1.23,123
50383,1.59,0,1.354981456,10/2/2019,-1,-100
45865,2.08,0,1.354916306,2/15/2018,-1,-100
50722,1.7,0,1.354753901,1/14/2020,-1,-100
52777,1.95,1,1.35472558,4/22/2021,0.95,95
44418,2.16,1,1.354556794,7/4/2017,1.16,116
50467,2.35,1,1.35399465,10/11/2019,1.35,135
48725,1.87,0,1.35393144,3/9/2019,-1,-100
52384,1.75,1,1.353648588,3/9/2021,0.75,75
45970,1.81,0,1.353312734,2/24/2018,-1,-100
43642,1.86,1,1.353058711,4/10/2017,0.86,86
45356,2.16,1,1.353032337,10/24/2017,1.16,116
44739,2.23,1,1.352435934,8/4/2017,1.23,123
52359,1.67,0,1.35238528,3/5/2021,-1,-100
45384,1.93,0,1.352232276,10/26/2017,-1,-100
55421,2.45,1,1.35218105,4/30/2022,1.45,145
49749,1.69,0,1.352046328,7/17/2019,-1,-100
53977,1.79,0,1.351557665,9/3/2021,-1,-100
48033,2.26,1,1.351374219,10/30/2018,1.26,126
55394,1.68,0,1.350982827,4/27/2022,-1,-100
50347,1.57,0,1.350737393,9/27/2019,-1,-100
57030,2.08,1,1.350658463,1/2/2023,1.08,108
48928,1.93,1,1.35047577,4/13/2019,0.93,93
54498,1.71,0,1.350102686,1/13/2022,-1,-100
50720,1.94,0,1.350092529,1/14/2020,-1,-100
56670,1.94,1,1.349720168,9/30/2022,0.94,94
48521,1.82,1,1.349512556,2/19/2019,0.82,82
45765,1.65,0,1.349496391,2/8/2018,-1,-100
47458,2.19,1,1.34918283,8/15/2018,1.19,119
54502,2.45,1,1.349174462,1/14/2022,1.45,145
46926,1.9,0,1.349043383,6/24/2018,-1,-100
45371,1.7,0,1.348958973,10/25/2017,-1,-100
45050,2.37,1,1.348639245,9/20/2017,1.37,137
45914,1.72,0,1.348593327,2/20/2018,-1,-100
42963,2.12,1,1.347923271,1/11/2017,1.12,112
52624,1.94,0,1.347508334,4/5/2021,-1,-100
50524,1.76,0,1.347474119,10/17/2019,-1,-100
49414,2.17,1,1.347449716,6/11/2019,1.17,117
55066,2.18,1,1.34730026,3/15/2022,1.18,118
47191,1.69,0,1.345580579,7/23/2018,-1,-100
46604,1.72,0,1.345457351,5/15/2018,-1,-100
46431,1.56,0,1.345140718,4/27/2018,-1,-100
54906,1.93,1,1.344392265,2/21/2022,0.93,93
45562,2.01,1,1.343960265,1/9/2018,1.01,101
52927,1.95,1,1.343937799,5/11/2021,0.95,95
53806,1.79,0,1.34353294,8/18/2021,-1,-100
43366,1.71,0,1.343420501,2/27/2017,-1,-100
50298,1.7,0,1.343202407,9/21/2019,-1,-100
47934,2.08,1,1.343096663,10/18/2018,1.08,108
50544,1.61,0,1.343088865,10/19/2019,-1,-100
48527,2.04,0,1.342931126,2/19/2019,-1,-100
47553,1.91,0,1.342925757,8/27/2018,-1,-100
43205,2.52,1,1.342716936,2/14/2017,1.52,152
48505,2.33,1,1.342716788,2/17/2019,1.33,133
43700,2.6,1,1.34210317,4/17/2017,1.6,160
48506,2.45,1,1.342009012,2/17/2019,1.45,145
47222,2.01,0,1.341857405,7/24/2018,-1,-100
42948,1.84,0,1.341778097,1/10/2017,-1,-100
56079,1.83,0,1.341753369,7/19/2022,-1,-100
55113,1.81,0,1.341704127,3/24/2022,-1,-100
53735,1.72,0,1.341526736,8/10/2021,-1,-100
57095,1.6,0,1.341123895,1/10/2023,-1,-100
54623,1.76,0,1.341011314,1/24/2022,-1,-100
53862,1.8,0,1.340944378,8/25/2021,-1,-100
43621,1.68,0,1.340923699,3/27/2017,-1,-100
55020,1.99,1,1.340694897,3/12/2022,0.99,99
49210,2.43,1,1.340412464,5/16/2019,1.43,143
54723,1.8,0,1.339997176,2/7/2022,-1,-100
52510,1.62,0,1.33997317,3/18/2021,-1,-100
54117,1.87,0,1.339930707,10/7/2021,-1,-100
56125,2.24,1,1.338359571,7/25/2022,1.24,124
52525,1.88,1,1.33793718,3/24/2021,0.88,88
43868,1.5,0,1.337526357,5/4/2017,-1,-100
53199,1.96,0,1.337404075,6/9/2021,-1,-100
44723,1.7,0,1.337336681,8/3/2017,-1,-100
50578,1.71,0,1.337143332,10/23/2019,-1,-100
52832,1.84,0,1.33703439,4/29/2021,-1,-100
52749,2.17,1,1.336323344,4/20/2021,1.17,117
45156,1.88,0,1.335984554,10/3/2017,-1,-100
57146,2.18,0,1.335903831,1/16/2023,-1,-100
45109,2.52,1,1.335173387,9/27/2017,1.52,152
57191,1.91,1,1.33497322,1/18/2023,0.91,91
57141,1.98,1,1.334944135,1/16/2023,0.98,98
47234,2.16,1,1.334725732,7/25/2018,1.16,116
43594,1.68,0,1.334642054,3/25/2017,-1,-100
46543,2.16,1,1.334596599,5/8/2018,1.16,116
44795,1.94,1,1.334460086,8/10/2017,0.94,94
49760,2.14,1,1.33444891,7/19/2019,1.14,114
43981,2.11,1,1.334118186,5/16/2017,1.11,111
56692,2.09,1,1.333466428,10/3/2022,1.09,109
50592,1.79,0,1.333404158,10/24/2019,-1,-100
54759,1.93,1,1.333291359,2/9/2022,0.93,93
49885,1.8,1,1.333237634,7/30/2019,0.8,80
54179,2.14,1,1.332927774,10/12/2021,1.14,114
45596,1.94,0,1.332209003,1/12/2018,-1,-100
54112,2.01,1,1.331900936,10/7/2021,1.01,101
54186,1.6,0,1.331706272,10/12/2021,-1,-100
50095,2.01,0,1.330670141,8/20/2019,-1,-100
48061,1.98,1,1.330283527,11/3/2018,0.98,98
48515,1.93,1,1.330227867,2/19/2019,0.93,93
50355,1.74,0,1.329816697,9/30/2019,-1,-100
56514,1.99,0,1.329733315,9/1/2022,-1,-100
50319,1.6,0,1.328755987,9/24/2019,-1,-100
52368,1.91,0,1.328609443,3/8/2021,-1,-100
49217,1.72,0,1.328459556,5/17/2019,-1,-100
45565,2.2,1,1.328317183,1/9/2018,1.2,120
56345,2.23,1,1.328031459,8/16/2022,1.23,123
51856,1.74,0,1.32748208,11/3/2020,-1,-100
50475,1.91,1,1.327285383,10/14/2019,0.91,91
47830,2,1,1.326726961,10/8/2018,1,100
43894,2.22,1,1.326417557,5/6/2017,1.22,122
49258,1.8,0,1.326332773,5/22/2019,-1,-100
50047,1.64,0,1.326288472,8/14/2019,-1,-100
53245,1.68,0,1.325867622,6/15/2021,-1,-100
43157,2.09,0,1.325585029,2/9/2017,-1,-100
48913,1.81,1,1.325342481,4/11/2019,0.81,81
52545,2.48,1,1.323789425,3/25/2021,1.48,148
53760,1.81,0,1.323701048,8/12/2021,-1,-100
56059,1.61,0,1.322701015,7/15/2022,-1,-100
50065,2.37,1,1.322507549,8/15/2019,1.37,137
46054,1.81,0,1.322453087,3/2/2018,-1,-100
43513,2.56,1,1.322275887,3/13/2017,1.56,156
56525,1.55,1,1.32212791,9/2/2022,0.55,55
44518,1.91,0,1.32206776,7/18/2017,-1,-100
56739,2.32,1,1.322006119,10/7/2022,1.32,132
47949,2.5,1,1.321669165,10/20/2018,1.5,150
42875,1.94,1,1.321114376,1/3/2017,0.94,94
56046,1.7,0,1.320568973,7/13/2022,-1,-100
50179,1.93,1,1.320443234,8/27/2019,0.93,93
51996,2.31,1,1.320347477,2/1/2021,1.31,131
53538,1.9,0,1.319902719,7/17/2021,-1,-100
54487,1.79,0,1.31960069,1/12/2022,-1,-100
50359,1.74,1,1.319497186,9/30/2019,0.74,74
48623,2.15,1,1.319482814,2/26/2019,1.15,115
50148,1.75,0,1.319416991,8/26/2019,-1,-100
54525,1.69,1,1.319410806,1/17/2022,0.69,69
43628,2.17,1,1.317826607,3/28/2017,1.17,117
48627,1.83,1,1.317729417,2/26/2019,0.83,83
52677,1.91,0,1.317693591,4/12/2021,-1,-100
43841,1.78,0,1.317472596,5/2/2017,-1,-100
47993,1.61,0,1.317144882,10/25/2018,-1,
48417,1.85,1,1.316936457,2/9/2019,0.85,
48334,2.19,1,1.316820265,1/21/2019,1.19,
53143,1.99,1,1.31670009,6/2/2021,0.99,
51195,2.21,1,1.316547222,2/27/2020,1.21,
49973,2.27,1,1.316276941,8/5/2019,1.27,
43865,2.5,1,1.316214465,5/3/2017,1.5,
46639,1.96,1,1.316108248,5/21/2018,0.96,
54990,1.99,1,1.315922645,2/26/2022,0.99,
46941,2.06,1,1.315877636,6/26/2018,1.06,
54660,2.2,0,1.315664151,2/1/2022,-1,
48912,2.07,1,1.315639749,4/11/2019,1.07,
52015,1.54,1,1.315580649,2/2/2021,0.54,
56640,1.96,1,1.315550977,9/28/2022,0.96,
48799,1.8,1,1.315306807,3/21/2019,0.8,
48842,2.17,1,1.315282914,3/24/2019,1.17,
42929,1.68,0,1.315211624,1/8/2017,-1,
54725,2.3,0,1.314945302,2/8/2022,-1,
45301,1.59,0,1.314940969,10/18/2017,-1,
43474,1.72,0,1.31467008,3/10/2017,-1,
46598,2.48,1,1.314347638,5/15/2018,1.48,
57375,2.02,0,1.314010865,2/15/2023,-1,
50803,2.19,1,1.31368512,1/21/2020,1.19,
46298,1.74,0,1.313555835,4/13/2018,-1,
57226,1.91,0,1.313516647,1/20/2023,-1,
47681,2.37,1,1.313348885,9/20/2018,1.37,
48835,1.74,0,1.313284682,3/23/2019,-1,
50369,2.2,1,1.312693061,10/1/2019,1.2,
47175,1.63,0,1.312601567,7/20/2018,-1,
49079,2.08,1,1.312091393,4/30/2019,1.08,
52288,1.88,1,1.311946886,2/26/2021,0.88,
49138,2.37,1,1.311716704,5/7/2019,1.37,
45589,2.11,1,1.311703745,1/11/2018,1.11,
52095,1.75,0,1.311673644,2/6/2021,-1,
42941,2.07,0,1.311668963,1/9/2017,-1,
44327,2.07,1,1.311543418,6/27/2017,1.07,
51052,2.02,1,1.311155953,2/17/2020,1.02,
44868,2.1,1,1.311095796,8/21/2017,1.1,
52313,2.1,1,1.310961013,3/1/2021,1.1,
45978,1.76,0,1.310877019,2/25/2018,-1,
44772,2.23,1,1.310760695,8/8/2017,1.23,
55687,2.37,1,1.310682369,5/27/2022,1.37,
44820,1.83,0,1.31035772,8/15/2017,-1,
48123,2.09,0,1.310349901,1/2/2019,-1,
48882,2.06,0,1.310295952,4/9/2019,-1,
52906,2.18,1,1.31015997,5/8/2021,1.18,
46495,1.75,0,1.310136123,5/3/2018,-1,
51947,2.12,1,1.31006338,1/8/2021,1.12,
51092,1.85,0,1.309976132,2/19/2020,-1,
53720,2.25,1,1.309878297,8/6/2021,1.25,
49590,2.02,1,1.30958889,7/1/2019,1.02,
46951,2.12,1,1.309428872,6/26/2018,1.12,
46849,1.8,0,1.308830963,6/14/2018,-1,
48744,2.29,1,1.308751182,3/11/2019,1.29,
49274,1.67,0,1.308601078,5/24/2019,-1,
48222,1.89,1,1.308400898,1/14/2019,0.89,
54571,1.96,0,1.307804225,1/19/2022,-1,
55988,2.12,1,1.307587717,7/1/2022,1.12,
48883,2.16,1,1.307014178,4/9/2019,1.16,
50702,2.48,1,1.306923975,1/12/2020,1.48,
50109,1.79,0,1.306825023,8/21/2019,-1,
52487,1.69,0,1.306738139,3/17/2021,-1,
54280,1.78,0,1.306683834,10/26/2021,-1,
46693,2.27,0,1.306658755,5/27/2018,-1,
49264,2.2,1,1.306543024,5/23/2019,1.2,
46164,1.99,1,1.306403027,3/21/2018,0.99,
54878,1.81,0,1.30617018,2/17/2022,-1,
48342,1.77,0,1.306065683,1/27/2019,-1,
48038,1.87,0,1.305895149,10/31/2018,-1,
47166,2.24,1,1.305860836,7/19/2018,1.24,
54790,1.65,0,1.305747103,2/12/2022,-1,
55348,2.7,1,1.305731385,4/21/2022,1.7,
45543,2.2,1,1.305582596,1/6/2018,1.2,
56847,1.94,0,1.304643343,10/20/2022,-1,
57010,2.41,1,1.304410839,11/17/2022,1.41,
46818,2.14,1,1.304395008,6/11/2018,1.14,
42965,1.81,0,1.304384829,1/11/2017,-1,
52314,1.83,0,1.30414632,3/1/2021,-1,
48689,2.27,1,1.304102371,3/7/2019,1.27,
50548,1.58,0,1.303744889,10/20/2019,-1,
46692,1.54,0,1.303489149,5/27/2018,-1,
44617,1.88,0,1.303334886,7/27/2017,-1,
52235,2.15,1,1.303044859,2/22/2021,1.15,
49157,1.84,0,1.302862148,5/9/2019,-1,
46922,1.78,0,1.302796247,6/23/2018,-1,
56347,2.34,0,1.302705422,8/16/2022,-1,
55316,2.22,1,1.302609907,4/19/2022,1.22,
51127,1.61,0,1.302571598,2/23/2020,-1,
53733,2.06,0,1.302504803,8/9/2021,-1,
56131,2.23,0,1.302312258,7/25/2022,-1,
45094,1.87,1,1.302284954,9/26/2017,0.87,
49847,1.8,0,1.302117606,7/26/2019,-1,
48268,1.89,0,1.301654785,1/15/2019,-1,
50270,2.33,1,1.301618546,9/18/2019,1.33,
54046,1.65,0,1.30142169,9/24/2021,-1,
57120,1.72,0,1.301400699,1/12/2023,-1,
43588,2.01,0,1.301344476,3/25/2017,-1,
48445,1.78,0,1.301333917,2/12/2019,-1,
57501,2.2,1,1.301082267,2/25/2023,1.2,
50882,2.02,0,1.300609978,2/3/2020,-1,
47005,1.74,1,1.300309221,7/2/2018,0.74,
56388,2.04,0,1.300183999,8/21/2022,-1,
49698,2.29,1,1.299699097,7/12/2019,1.29,
46482,2.37,1,1.299284472,5/2/2018,1.37,
44810,1.99,0,1.299205265,8/14/2017,-1,
46668,2.11,0,1.299020194,5/23/2018,-1,
47931,2.2,0,1.298888244,10/18/2018,-1,
48813,2.15,0,1.298368218,3/22/2019,-1,
47104,2.15,1,1.298215298,7/13/2018,1.15,
48560,2.13,1,1.29796391,2/21/2019,1.13,
55037,2.43,1,1.297789249,3/13/2022,1.43,
51217,1.87,1,1.297770782,2/29/2020,0.87,
49943,2.27,1,1.297710746,8/1/2019,1.27,
45115,1.91,1,1.297370675,9/27/2017,0.91,
49761,1.88,1,1.296875687,7/19/2019,0.88,
44179,2.14,1,1.296836314,6/4/2017,1.14,
47847,1.74,1,1.296791209,10/9/2018,0.74,
49349,1.99,0,1.296754639,5/29/2019,-1,
49868,2.04,0,1.296412794,7/29/2019,-1,
47878,2.18,0,1.296298951,10/15/2018,-1,
54477,1.95,1,1.296000481,1/11/2022,0.95,
56748,1.74,0,1.295961542,10/9/2022,-1,
51447,2.11,0,1.295908407,9/15/2020,-1,
48068,2.24,1,1.295491907,11/13/2018,1.24,
55270,2.51,1,1.295414994,4/13/2022,1.51,
50076,1.88,1,1.295201643,8/18/2019,0.88,
45408,1.75,0,1.294826001,10/30/2017,-1,
44122,1.99,1,1.294779977,5/30/2017,0.99,
52283,2.32,1,1.294615517,2/25/2021,1.32,
57076,2.28,1,1.294514713,1/9/2023,1.28,
53543,1.74,0,1.294409744,7/18/2021,-1,
45090,2.07,1,1.293911656,9/25/2017,1.07,
53788,2.13,1,1.293872644,8/17/2021,1.13,
54148,1.94,0,1.293746161,10/9/2021,-1,
51990,1.76,0,1.293532111,1/13/2021,-1,
55601,1.83,1,1.293421519,5/22/2022,0.83,
51662,1.67,0,1.293343544,10/13/2020,-1,
54359,1.96,0,1.29331749,11/7/2021,-1,
48194,1.96,0,1.293261275,1/9/2019,-1,
52101,1.89,0,1.293186939,2/8/2021,-1,
55619,2,1,1.292883456,5/23/2022,1,
48336,2.06,0,1.292825602,1/22/2019,-1,
53542,2.04,1,1.292811519,7/17/2021,1.04,
42999,1.86,0,1.292805382,1/16/2017,-1,
47105,2.05,0,1.292442056,7/14/2018,-1,
57284,1.71,0,1.292280592,2/8/2023,-1,
44501,1.71,0,1.292076729,7/18/2017,-1,
48366,2.32,1,1.291908476,2/5/2019,1.32,
51512,1.5,0,1.291738577,9/26/2020,-1,
46099,1.88,1,1.291351239,3/10/2018,0.88,
54034,2.13,1,1.291337594,9/23/2021,1.13,
47770,1.59,0,1.291244194,10/1/2018,-1,
52294,1.96,0,1.291213032,2/26/2021,-1,
44454,2.04,1,1.291185499,7/6/2017,1.04,
51163,1.99,0,1.291170868,2/25/2020,-1,
55228,2.04,1,1.291069745,4/8/2022,1.04,
48251,1.65,1,1.291044093,1/15/2019,0.65,
43768,1.87,1,1.290653007,4/25/2017,0.87,
44160,2.07,0,1.290535826,6/2/2017,-1,
56726,1.93,1,1.290530835,10/6/2022,0.93,
48909,1.94,0,1.290360655,4/11/2019,-1,
56186,2.32,1,1.29030303,7/29/2022,1.32,
43746,2.11,0,1.29015325,4/24/2017,-1,
51793,1.79,0,1.289858417,10/27/2020,-1,
56326,2.32,0,1.289693084,8/12/2022,-1,
46621,2.42,0,1.28955348,5/17/2018,-1,
50796,1.81,1,1.289512703,1/21/2020,0.81,
57298,1.61,0,1.289277467,2/9/2023,-1,
54026,1.78,0,1.289014785,9/22/2021,-1,
49587,1.93,0,1.288934807,7/1/2019,-1,
45935,2.16,0,1.288926151,2/21/2018,-1,
45348,2.01,1,1.288885513,10/24/2017,1.01,
50921,1.83,0,1.288539387,2/5/2020,-1,
52566,2.19,1,1.288259771,3/26/2021,1.19,
52959,1.66,0,1.287868694,5/15/2021,-1,
51489,1.89,0,1.287362242,9/22/2020,-1,
53501,1.72,0,1.287337053,7/14/2021,-1,
56775,1.97,0,1.287189606,10/12/2022,-1,
55735,1.83,0,1.286771955,6/7/2022,-1,
49742,1.83,1,1.28656427,7/17/2019,0.83,
55371,2.13,1,1.286476733,4/25/2022,1.13,
45983,1.74,0,1.286324085,2/26/2018,-1,
52493,1.9,1,1.286289932,3/17/2021,0.9,
48920,1.67,0,1.28611539,4/12/2019,-1,
47369,2.1,1,1.285884196,8/5/2018,1.1,
50176,1.63,1,1.285533868,8/27/2019,0.63,
57350,1.7,0,1.285519156,2/14/2023,-1,
56305,1.85,0,1.285486578,8/10/2022,-1,
57304,1.85,1,1.285320463,2/9/2023,0.85,
53896,1.65,1,1.285230608,8/30/2021,0.65,
54489,1.94,0,1.285152857,1/12/2022,-1,
53028,2.23,1,1.28511237,5/24/2021,1.23,
49990,1.75,0,1.284947655,8/7/2019,-1,
43537,2.15,1,1.284865491,3/16/2017,1.15,
48687,1.74,1,1.284812772,3/7/2019,0.74,
45583,1.73,0,1.284754694,1/10/2018,-1,
43662,1.85,0,1.284699261,4/13/2017,-1,
44341,2.01,1,1.284053751,6/29/2017,1.01,
56379,1.9,0,1.284007678,8/19/2022,-1,
52675,1.91,1,1.283519007,4/12/2021,0.91,
43535,2.26,1,1.283444306,3/16/2017,1.26,
56137,2.14,1,1.283309936,7/25/2022,1.14,
53287,1.94,0,1.283295347,6/21/2021,-1,
46437,2.01,1,1.283285851,4/28/2018,1.01,
47578,1.56,1,1.28327943,8/28/2018,0.56,
55211,2,0,1.283242676,4/6/2022,-1,
55563,2.11,1,1.28306569,5/17/2022,1.11,
47751,2.6,1,1.282775412,9/28/2018,1.6,
45971,2.26,1,1.28260431,2/24/2018,1.26,
51504,2.04,1,1.282562591,9/24/2020,1.04,
51919,2.06,1,1.282440467,11/15/2020,1.06,
51685,1.75,0,1.282283234,10/14/2020,-1,
49290,2.12,0,1.282138557,5/26/2019,-1,
48553,1.9,0,1.28211234,2/20/2019,-1,
51341,1.71,1,1.282096439,9/2/2020,0.71,
55629,2.24,0,1.28202352,5/24/2022,-1,
48468,1.93,0,1.281960589,2/13/2019,-1,
51364,1.93,1,1.281691841,9/3/2020,0.93,
49831,1.59,0,1.281668217,7/24/2019,-1,
48626,1.68,1,1.281567078,2/26/2019,0.68,
48140,2.07,1,1.281511469,1/2/2019,1.07,
54731,1.91,0,1.281373399,2/8/2022,-1,
46969,2.27,1,1.281214545,6/28/2018,1.27,
55719,1.96,0,1.281167443,6/6/2022,-1,
47340,1.88,1,1.281162249,8/2/2018,0.88,
47757,1.86,0,1.281085772,9/30/2018,-1,
45803,2.36,1,1.280699891,2/11/2018,1.36,
57299,2.08,1,1.280696009,2/9/2023,1.08,
53561,1.95,0,1.280623008,7/20/2021,-1,
43297,1.86,1,1.280604599,2/21/2017,0.86,
50628,1.87,1,1.280544555,10/29/2019,0.87,
43313,1.81,0,1.280457319,2/21/2017,-1,
52951,2.5,1,1.28042182,5/13/2021,1.5,
47319,1.79,0,1.2803374,8/1/2018,-1,
53984,2.04,1,1.280309349,9/4/2021,1.04,
44744,1.98,0,1.280220958,8/5/2017,-1,
53294,1.89,0,1.280190766,6/22/2021,-1,
49539,1.6,0,1.280130908,6/25/2019,-1,
43892,1.93,1,1.280048974,5/6/2017,0.93,
57333,1.87,0,1.279750553,2/12/2023,-1,
53642,1.92,1,1.279746643,7/27/2021,0.92,
46952,1.88,0,1.279638196,6/27/2018,-1,
45248,1.88,1,1.279557597,10/12/2017,0.88,
44872,1.73,0,1.279437134,8/21/2017,-1,
49129,2.01,1,1.279374227,5/7/2019,1.01,
51756,2.02,1,1.278991498,10/21/2020,1.02,
51042,1.73,0,1.278882403,2/16/2020,-1,
56635,2.09,1,1.27886792,9/27/2022,1.09,
56410,1.83,1,1.278801946,8/24/2022,0.83,
56492,2.16,0,1.278698689,8/31/2022,-1,
45132,2.1,0,1.278232377,9/29/2017,-1,
51682,2.18,1,1.278184493,10/14/2020,1.18,
56976,2.11,0,1.277861322,11/2/2022,-1,
55558,2.2,0,1.277816285,5/17/2022,-1,
52346,1.71,0,1.277648839,3/4/2021,-1,
53442,1.8,1,1.277529681,7/3/2021,0.8,
50644,1.9,1,1.277447436,10/30/2019,0.9,
54884,2.39,0,1.276723493,2/18/2022,-1,
52914,1.79,0,1.27671306,5/10/2021,-1,
52661,1.93,1,1.276698131,4/9/2021,0.93,
56849,1.91,1,1.276680232,10/20/2022,0.91,
47373,1.71,0,1.276596859,8/6/2018,-1,
56150,1.95,0,1.276576755,7/26/2022,-1,
50416,1.91,1,1.276527907,10/6/2019,0.91,
47229,1.68,1,1.276356869,7/25/2018,0.68,
51914,1.65,0,1.276198268,11/12/2020,-1,
49979,2.09,0,1.276115663,8/6/2019,-1,
45829,2.24,0,1.275886636,2/13/2018,-1,
49466,2.21,1,1.275854465,6/17/2019,1.21,
56572,2.09,1,1.275691473,9/21/2022,1.09,
52834,1.65,0,1.275473343,4/29/2021,-1,
50531,1.97,0,1.275078785,10/18/2019,-1,
55274,2.28,1,1.274897221,4/13/2022,1.28,
46742,1.72,0,1.274848832,5/29/2018,-1,
48035,1.74,1,1.274831867,10/30/2018,0.74,
54160,2.05,1,1.274691152,10/10/2021,1.05,
42933,2.09,1,1.274521793,1/9/2017,1.09,
55496,2.2,1,1.274424525,5/10/2022,1.2,
52179,1.69,1,1.27411106,2/10/2021,0.69,
