match,PSW,win0,confidence0,date,winner,,
37366,1.6,0,1.59659225,10/7/2014,Klizan M.,-1,-100
35003,2.06,1,1.594201528,10/31/2013,Berdych T.,1.06,106
50427,2.18,1,1.592801782,10/7/2019,Fognini F.,1.18,118
46978,1.53,0,1.592600882,6/30/2018,Zverev M.,-1,-100
46691,1.54,0,1.591741653,5/27/2018,Andreozzi G.,-1,-100
36710,1.72,0,1.590977241,7/15/2014,Rosol L.,-1,-100
50055,1.71,0,1.590165604,8/14/2019,De Minaur A.,-1,-100
49416,1.64,0,1.587577126,6/11/2019,Auger-Aliassime F.,-1,-100
39755,2.11,1,1.587284293,9/3/2015,Garcia-Lopez G.,1.11,111
42188,1.52,0,1.58607553,8/15/2016,Coric B.,-1,-100
50636,1.59,0,1.585390164,10/30/2019,Wawrinka S.,-1,-100
45264,2.67,1,1.585291214,10/16/2017,Sela D.,1.67,167
55161,1.65,0,1.583858299,3/28/2022,Fritz T.,-1,-100
57550,1.61,0,1.583736598,2/28/2023,Hanfmann Y.,-1,-100
41342,2.67,1,1.583659109,5/7/2016,Murray A.,1.67,167
35526,2.65,1,1.583280332,2/21/2014,Dolgopolov O.,1.65,165
55021,1.55,0,1.582834478,3/12/2022,Monfils G.,-1,-100
44060,2.71,1,1.579502486,5/26/2017,Berdych T.,1.71,171
30163,1.47,0,1.578621936,2/3/2012,Monfils G.,-1,-100
43195,1.57,0,1.577200045,2/13/2017,Haase R.,-1,-100
44237,2.7,1,1.575982902,6/16/2017,Pouille L.,1.7,170
48364,2.32,1,1.575517201,2/5/2019,Londero J.I.,1.32,132
49090,1.59,0,1.57548497,5/1/2019,Fucsovics M.,-1,-100
47745,2.6,1,1.575242712,9/28/2018,Fritz T.,1.6,160
39646,1.61,0,1.574407368,8/25/2015,Coric B.,-1,-100
44428,1.68,0,1.573331333,7/5/2017,Fognini F.,-1,-100
43805,1.63,0,1.571888882,4/28/2017,Pouille L.,-1,-100
37741,1.68,0,1.570323837,1/19/2015,Rosol L.,-1,-100
57108,2.58,1,1.568560999,1/11/2023,Kwon S.W.,1.58,158
29994,2.49,1,1.568371804,1/16/2012,Karlovic I.,1.49,149
54996,2.5,1,1.566975489,3/10/2022,Eubanks C.,1.5,150
56914,1.6,0,1.565126777,10/26/2022,Rinderknech A.,-1,-100
36836,1.53,0,1.563710476,7/26/2014,Monaco J.,-1,-100
55571,2.58,1,1.562292258,5/18/2022,Sousa J.,1.58,158
50065,2.37,1,1.561895094,8/15/2019,Khachanov K.,1.37,137
45157,1.71,0,1.56133015,10/3/2017,Schwartzman D.,-1,-100
45118,2.52,1,1.56114524,9/27/2017,Gojowczyk P.,1.52,152
41703,1.51,0,1.559769861,6/20/2016,Sela D.,-1,-100
48196,1.61,0,1.559308691,1/9/2019,Kohlschreiber P.,-1,-100
54909,1.65,0,1.558715234,2/21/2022,Londero J.I.,-1,-100
46806,1.63,0,1.558097136,6/5/2018,Thiem D.,-1,-100
44169,1.72,0,1.557093035,6/3/2017,Anderson K.,-1,-100
43169,1.56,0,1.55601554,2/10/2017,Bautista Agut R.,-1,-100
