match,PSW,win0,confidence0,date,
53639,10.38,0,0.907431656,7/27/2021,-1
44722,5.32,0,0.907416579,8/3/2017,-1
53041,1.26,1,0.90741589,5/25/2021,0.26
50213,1.28,1,0.907399739,8/29/2019,0.28
51437,1.47,1,0.907394312,9/14/2020,0.47
43158,1.34,1,0.907329966,2/9/2017,0.34
47350,1.24,1,0.907300201,8/3/2018,0.24
45168,1.17,1,0.907294602,10/3/2017,0.17
45404,1.77,1,0.907288504,10/30/2017,0.77
46766,1.02,1,0.907284195,5/31/2018,0.02
49142,1.35,1,0.907279557,5/8/2019,0.35
45613,1.1,1,0.907255026,1/15/2018,0.1
54676,2.5,0,0.907224838,2/2/2022,-1
56635,1.51,1,0.907195694,9/27/2022,0.51
47909,1.16,1,0.907136689,10/17/2018,0.16
47185,1.26,1,0.907130492,7/22/2018,0.26
45994,1.07,1,0.907102768,2/27/2018,0.07
55442,1.11,1,0.907013935,5/3/2022,0.11
55536,1.11,1,0.906970893,5/15/2022,0.11
43242,1.22,1,0.906941532,2/16/2017,0.22
54420,1.71,1,0.90688248,1/5/2022,0.71
46280,4.1,0,0.906880035,4/11/2018,-1
47831,1.59,1,0.906837437,10/8/2018,0.59
54053,3.69,0,0.906823263,9/25/2021,-1
57055,2.43,0,0.906813156,1/4/2023,-1
50689,1.29,1,0.906786235,1/8/2020,0.29
56020,1.38,1,0.906727667,7/12/2022,0.38
43564,1.53,1,0.90670524,3/23/2017,0.53
51745,1.3,1,0.906696456,10/20/2020,0.3
48396,2.43,0,0.906691532,2/7/2019,-1
54904,2.46,0,0.906684489,2/20/2022,-1
45167,1.23,1,0.906661599,10/3/2017,0.23
56645,1.49,1,0.906634788,9/28/2022,0.49
47386,1.69,1,0.906631884,8/7/2018,0.69
49989,1.17,1,0.906625411,8/6/2019,0.17
47983,1.19,1,0.906621157,10/24/2018,0.19
52889,1.41,1,0.906615151,5/5/2021,0.41
51609,1.31,1,0.906571564,10/1/2020,0.31
48194,1.37,1,0.906569108,1/9/2019,0.37
43715,1.34,1,0.906525331,4/18/2017,0.34
44223,1.4,1,0.906506598,6/15/2017,0.4
56728,1.09,1,0.906501797,10/6/2022,0.09
54113,1.92,1,0.906433239,10/7/2021,0.92
51382,3.92,0,0.906426328,9/5/2020,-1
47328,1.15,1,0.906414376,8/2/2018,0.15
52699,2.44,0,0.906365862,4/14/2021,-1
53201,1.29,1,0.906345962,6/9/2021,0.29
45544,1.63,1,0.906329516,1/6/2018,0.63
49848,7.15,0,0.906303756,7/26/2019,-1
51135,2.51,0,0.906282104,2/24/2020,-1
45174,4.46,0,0.906238684,10/4/2017,-1
54655,1.44,1,0.906228876,2/1/2022,0.44
44914,1.23,1,0.906150026,8/28/2017,0.23
50787,1.27,1,0.906111381,1/21/2020,0.27
48257,1.25,1,0.906075628,1/15/2019,0.25
55381,1.58,1,0.906033027,4/26/2022,0.58
52417,1.19,1,0.906019786,3/10/2021,0.19
49055,1.7,1,0.906017861,4/27/2019,0.7
50167,1.005,1,0.906008197,8/27/2019,0.005
47473,1.54,1,0.905999039,8/17/2018,0.54
55564,4.41,0,0.905945109,5/18/2022,-1
54941,1.26,1,0.905944076,2/23/2022,0.26
48040,1.35,1,0.905942197,10/31/2018,0.35
52806,1.51,1,0.905933504,4/26/2021,0.51
51584,1.19,1,0.905907758,9/30/2020,0.19
48565,1.37,1,0.905854154,2/21/2019,0.37
53586,2.92,0,0.905833301,7/21/2021,-1
54203,2.53,0,0.905791319,10/16/2021,-1
46333,1.29,1,0.905772638,4/17/2018,0.29
54387,3.18,0,0.905766844,11/14/2021,-1
50619,1.59,1,0.905766764,10/28/2019,0.59
43763,3.7,0,0.905763203,4/25/2017,-1
45343,1.38,1,0.905758746,10/23/2017,0.38
47761,1.63,1,0.905715816,10/1/2018,0.63
49068,1.12,1,0.905710964,4/30/2019,0.12
46720,1.04,1,0.905664802,5/28/2018,0.04
49784,1.51,1,0.905623778,7/22/2019,0.51
45441,3.28,0,0.905571616,11/3/2017,-1
56035,2.37,0,0.905508234,7/12/2022,-1
49531,2.74,0,0.905497485,6/24/2019,-1
43788,1.01,1,0.905471562,4/26/2017,0.01
46800,1.25,1,0.905450093,6/3/2018,0.25
52731,2.27,0,0.905443889,4/19/2021,-1
56271,3.34,0,0.905438478,8/6/2022,-1
47299,1.65,1,0.905438344,8/1/2018,0.65
46728,1.4,1,0.905434108,5/29/2018,0.4
57279,1.17,1,0.905395113,2/8/2023,0.17
47793,1.42,1,0.905390749,10/3/2018,0.42
52886,4.05,0,0.905378708,5/5/2021,-1
47400,1.05,1,0.905353814,8/8/2018,0.05
49625,1.07,1,0.905288176,7/2/2019,0.07
53276,1.52,1,0.905210504,6/18/2021,0.52
56290,1.67,1,0.905208569,8/9/2022,0.67
48101,1.69,1,0.905118422,1/1/2019,0.69
45130,2.33,0,0.905101678,9/29/2017,-1
50093,1.49,1,0.90510116,8/20/2019,0.49
44091,1.02,1,0.905061483,5/29/2017,0.02
54924,1.62,1,0.905033229,2/22/2022,0.62
48788,1.53,1,0.904996494,3/21/2019,0.53
49832,2.55,0,0.904977057,7/25/2019,-1
48140,1.47,1,0.904970713,1/2/2019,0.47
55839,1.21,1,0.904820795,6/20/2022,0.21
51018,5.3,0,0.904751168,2/13/2020,-1
44771,2.86,0,0.904728556,8/8/2017,-1
44869,2.1,0,0.904724661,8/21/2017,-1
46571,2.82,0,0.90470475,5/10/2018,-1
57102,1.1,1,0.904670262,1/11/2023,0.1
44937,1.01,1,0.904632459,8/29/2017,0.01
50005,1.18,1,0.904521449,8/8/2019,0.18
53463,1.11,1,0.904521437,7/9/2021,0.11
48785,2.51,0,0.904495001,3/21/2019,-1
55806,2.75,0,0.904448032,6/15/2022,-1
52089,2.59,0,0.904392583,2/5/2021,-1
53670,1.64,1,0.90438166,7/30/2021,0.64
48983,4.65,0,0.904367673,4/19/2019,-1
45224,1.41,1,0.904336272,10/10/2017,0.41
56287,1.57,1,0.904307889,8/9/2022,0.57
50278,1.83,1,0.904294755,9/19/2019,0.83
42912,1.35,1,0.904286994,1/5/2017,0.35
56084,3.15,0,0.904284614,7/19/2022,-1
46181,1.1,1,0.904283372,3/22/2018,0.1
45071,1.34,1,0.9042691,9/21/2017,0.34
44515,4.06,0,0.904236919,7/18/2017,-1
52124,1.01,1,0.904213204,2/8/2021,0.01
43241,1.71,1,0.904199881,2/16/2017,0.71
45087,1.33,1,0.904163738,9/25/2017,0.33
56558,1.27,1,0.904163728,9/19/2022,0.27
45233,1.14,1,0.904143328,10/11/2017,0.14
46295,2.41,0,0.904126655,4/12/2018,-1
50697,1.35,1,0.90411506,1/10/2020,0.35
54663,1.18,1,0.904033305,2/1/2022,0.18
51369,1.58,1,0.90403151,9/4/2020,0.58
44083,1.16,1,0.90395415,5/29/2017,0.16
44831,1.22,1,0.903938666,8/16/2017,0.22
53609,1.55,1,0.903892449,7/23/2021,0.55
46865,1.23,1,0.903886643,6/18/2018,0.23
56704,1.1,1,0.903886413,10/4/2022,0.1
47109,1.49,1,0.903817076,7/16/2018,0.49
44581,2.71,0,0.903790478,7/25/2017,-1
48715,3.33,0,0.903741063,3/9/2019,-1
49638,1.005,1,0.903740804,7/3/2019,0.005
54675,2.93,0,0.903707763,2/2/2022,-1
47871,1.47,1,0.903698738,10/12/2018,0.47
50523,3.6,0,0.903680342,10/17/2019,-1
50309,1.53,1,0.903654719,9/23/2019,0.53
49071,8,0,0.903653837,4/30/2019,-1
55698,1.24,1,0.903651466,5/28/2022,0.24
43802,1.52,1,0.903623072,4/27/2017,0.52
47382,1.4,1,0.903591959,8/7/2018,0.4
51363,1.26,1,0.903575567,9/3/2020,0.26
53462,1.42,1,0.903562471,7/9/2021,0.42
44388,1.56,1,0.903546392,7/3/2017,0.56
55189,1.68,1,0.90354601,4/5/2022,0.68
57389,1.56,1,0.903502869,2/16/2023,0.56
52009,2.95,0,0.903472942,2/1/2021,-1
54181,5.45,0,0.903470194,10/12/2021,-1
45301,1.17,1,0.903440921,10/18/2017,0.17
50939,1.26,1,0.903429859,2/7/2020,0.26
50475,3.24,0,0.903396753,10/14/2019,-1
53218,1.2,1,0.903321525,6/12/2021,0.2
46468,1.18,1,0.903313914,5/1/2018,0.18
50971,2.24,0,0.903293271,2/11/2020,-1
45699,1.38,1,0.903232807,1/19/2018,0.38
51322,1.16,1,0.903165632,9/1/2020,0.16
43437,1.14,1,0.903164809,3/3/2017,0.14
45007,1.02,1,0.903154472,9/1/2017,0.02
47864,1.65,1,0.903137937,10/11/2018,0.65
51290,1.02,1,0.903117942,8/31/2020,0.02
45258,1.41,1,0.9030997,10/16/2017,0.41
50828,1.005,1,0.903036169,1/22/2020,0.005
49265,1.67,1,0.903035801,5/23/2019,0.67
50846,1.19,1,0.90303495,1/23/2020,0.19
52470,1.5,1,0.903033678,3/16/2021,0.5
45391,1.03,1,0.903018963,10/27/2017,0.03
53834,3.52,0,0.902999112,8/23/2021,-1
49030,1.73,1,0.902972913,4/24/2019,0.73
43016,1.03,1,0.90296178,1/17/2017,0.03
53223,1.38,1,0.902931133,6/14/2021,0.38
46080,1.64,1,0.902926428,3/9/2018,0.64
56199,1.36,1,0.902912837,7/30/2022,0.36
47826,2.14,1,0.902898264,10/8/2018,1.14
48226,1.42,1,0.902876978,1/14/2019,0.42
45085,2.56,0,0.902857845,9/24/2017,-1
51974,1.09,1,0.902855584,1/10/2021,0.09
50255,1.37,1,0.902854329,9/17/2019,0.37
43314,1.25,1,0.902852278,2/22/2017,0.25
54717,1.22,1,0.90281842,2/7/2022,0.22
54894,1.18,1,0.902808769,2/19/2022,0.18
43806,3.75,0,0.902721266,4/28/2017,-1
43485,5.09,0,0.902668748,3/11/2017,-1
48619,1.36,1,0.902579497,2/26/2019,0.36
48631,1.75,1,0.902548533,2/27/2019,0.75
52558,1.02,1,0.902453364,3/26/2021,0.02
46843,1.34,1,0.902385269,6/14/2018,0.34
47919,1.61,1,0.902363673,10/17/2018,0.61
54318,1.31,1,0.902346219,11/1/2021,0.31
49121,1.38,1,0.90232916,5/6/2019,0.38
46900,2.66,0,0.902299727,6/20/2018,-1
50120,2.62,0,0.902289028,8/24/2019,-1
50808,1.39,1,0.902223093,1/21/2020,0.39
56808,1.23,1,0.902155727,10/17/2022,0.23
51511,1.34,1,0.902153857,9/25/2020,0.34
51173,1.03,1,0.902129601,2/26/2020,0.03
51137,1.29,1,0.902053051,2/24/2020,0.29
50404,1.13,1,0.902043989,10/4/2019,0.13
52541,3.32,0,0.902025357,3/25/2021,-1
55367,1.09,1,0.902023739,4/24/2022,0.09
49705,3.05,0,0.902020729,7/15/2019,-1
42874,2.74,0,0.902009977,1/3/2017,-1
44034,1.24,1,0.901941986,5/23/2017,0.24
56285,1.43,1,0.901903388,8/9/2022,0.43
56577,2.09,0,0.901899627,9/21/2022,-1
53307,2.4,0,0.901859945,6/22/2021,-1
49701,1.42,1,0.901771294,7/15/2019,0.42
56583,1.43,1,0.901734197,9/22/2022,0.43
45804,3.37,0,0.901733614,2/11/2018,-1
48458,1.13,1,0.901717191,2/13/2019,0.13
51530,3.03,0,0.901632506,9/27/2020,-1
48686,1.57,1,0.901608474,3/7/2019,0.57
49614,2.2,0,0.901585972,7/2/2019,-1
47089,2.36,0,0.901570067,7/7/2018,-1
55876,1.39,1,0.901542258,6/23/2022,0.39
45263,1.26,1,0.901508914,10/16/2017,0.26
45315,2.71,0,0.901477411,10/19/2017,-1
49891,1.38,1,0.901468103,7/30/2019,0.38
45574,1.88,1,0.901445112,1/10/2018,0.88
45616,1.03,1,0.90140421,1/15/2018,0.03
53361,1.24,1,0.901361658,6/29/2021,0.24
55597,1.29,1,0.901198397,5/22/2022,0.29
56606,2.95,0,0.901192937,9/24/2022,-1
43684,1.68,1,0.90118605,4/15/2017,0.68
50405,1.53,1,0.901152698,10/4/2019,0.53
56832,1.46,1,0.90113948,10/19/2022,0.46
45561,2.24,0,0.901120411,1/9/2018,-1
46470,3.5,0,0.90109646,5/1/2018,-1
55181,1.47,1,0.901091815,4/2/2022,0.47
50074,3.67,0,0.901072807,8/17/2019,-1
45009,1.07,1,0.901071553,9/2/2017,0.07
51959,1.49,1,0.901056862,1/8/2021,0.49
44013,1.34,1,0.901009151,5/22/2017,0.34
49382,1.01,1,0.90100824,6/1/2019,0.01
44276,1.23,1,0.900984342,6/21/2017,0.23
46356,1.07,1,0.900981782,4/19/2018,0.07
53959,1.28,1,0.900977489,9/2/2021,0.28
45472,1.28,1,0.900949206,1/1/2018,0.28
50585,1.15,1,0.900944399,10/23/2019,0.15
53217,6.24,0,0.900937561,6/11/2021,-1
44605,1.05,1,0.900927749,7/26/2017,0.05
43228,1.21,1,0.900911103,2/15/2017,0.21
46834,1.16,1,0.900904946,6/13/2018,0.16
49808,1.25,1,0.900873638,7/23/2019,0.25
49540,1.6,1,0.900840282,6/25/2019,0.6
52272,2.3,0,0.900790414,2/24/2021,-1
45708,1.21,1,0.900784552,1/20/2018,0.21
52696,1.68,1,0.900783772,4/13/2021,0.68
55340,1.43,1,0.900772714,4/20/2022,0.43
49660,1.005,1,0.900761921,7/4/2019,0.005
49496,1.34,1,0.900741209,6/20/2019,0.34
56239,1.29,1,0.900720954,8/3/2022,0.29
48022,1.43,1,0.900665692,10/29/2018,0.43
42940,1.05,1,0.900654969,1/9/2017,0.05
57267,1.35,1,0.900641209,2/7/2023,0.35
52505,2.55,0,0.900634551,3/18/2021,-1
51919,1.58,1,0.90061497,11/15/2020,0.58
46613,1.02,1,0.900575978,5/16/2018,0.02
50248,1.19,1,0.900555375,9/8/2019,0.19
48490,1.32,1,0.900500355,2/15/2019,0.32
54742,1.58,1,0.900496739,2/8/2022,0.58
44788,1.82,1,0.900493207,8/10/2017,0.82
52256,1.2,1,0.900485127,2/24/2021,0.2
50536,1.57,1,0.900457374,10/18/2019,0.57
56240,1.12,1,0.900444307,8/3/2022,0.12
55542,6.6,0,0.90044345,5/16/2022,-1
46070,1.38,1,0.900425699,3/8/2018,0.38
43126,1.3,1,0.900418293,2/7/2017,0.3
43145,1.55,1,0.900417035,2/8/2017,0.55
44972,1.01,1,0.900362355,8/30/2017,0.01
46442,1.06,1,0.900272289,4/29/2018,0.06
43003,1.22,1,0.900196813,1/16/2017,0.22
47712,1.35,1,0.900196048,9/25/2018,0.35
47547,1.11,1,0.900169602,8/27/2018,0.11
52875,1.31,1,0.900166541,5/4/2021,0.31
49892,1.48,1,0.900151231,7/30/2019,0.48
50757,1.01,1,0.900139939,1/20/2020,0.01
48495,1.43,1,0.900127749,2/15/2019,0.43
43697,1.24,1,0.900118348,4/17/2017,0.24
47560,1.42,1,0.900115709,8/28/2018,0.42
45967,4.3,0,0.900092539,2/23/2018,-1
50382,2.03,0,0.900083981,10/1/2019,-1
50276,2.6,0,0.900042477,9/18/2019,-1
56543,1.18,1,0.899989692,9/4/2022,0.18
54542,1.36,1,0.899972915,1/18/2022,0.36
56498,1.38,1,0.899964005,8/31/2022,0.38
44391,1.21,1,0.899933628,7/4/2017,0.21
53309,1.3,1,0.899874729,6/22/2021,0.3
44598,2.55,0,0.899862813,7/26/2017,-1
49577,1.01,1,0.899849316,7/1/2019,0.01
52000,2.74,0,0.899805919,2/1/2021,-1
44685,1.15,1,0.899803472,8/2/2017,0.15
53523,1.35,1,0.899780262,7/15/2021,0.35
54733,1.2,1,0.899768523,2/8/2022,0.2
55727,1.24,1,0.899761152,6/7/2022,0.24
50184,1.28,1,0.899748116,8/28/2019,0.28
50844,1.29,1,0.899736208,1/23/2020,0.29
55761,1.21,1,0.899710736,6/10/2022,0.21
47367,4.46,0,0.899688005,8/5/2018,-1
49187,2.4,0,0.899672894,5/14/2019,-1
48847,4.32,0,0.899672867,3/24/2019,-1
51496,1.2,1,0.899663717,9/22/2020,0.2
47688,3.31,0,0.899657799,9/20/2018,-1
56467,1.18,1,0.89964537,8/30/2022,0.18
52634,2.5,0,0.89964451,4/6/2021,-1
54211,1.41,1,0.899611938,10/18/2021,0.41
56889,1.51,1,0.89959906,10/24/2022,0.51
44936,1.17,1,0.899555898,8/28/2017,0.17
51428,1.3,1,0.899542624,9/13/2020,0.3
47881,1.29,1,0.899535772,10/15/2018,0.29
47369,1.17,1,0.899498126,8/5/2018,0.17
48752,1.42,1,0.899463617,3/11/2019,0.42
50957,1.18,1,0.899448798,2/9/2020,0.18
45571,1.2,1,0.899390306,1/10/2018,0.2
50072,1.06,1,0.899312336,8/17/2019,0.06
43323,1.15,1,0.89928238,2/22/2017,0.15
51067,1.66,1,0.899260795,2/18/2020,0.66
53754,4.74,0,0.899242073,8/11/2021,-1
42854,1.16,1,0.899146374,1/2/2017,0.16
55350,1.31,1,0.89910125,4/22/2022,0.31
47174,3.45,0,0.899073845,7/20/2018,-1
43063,1.03,1,0.899049051,1/18/2017,0.03
51073,1.01,1,0.899039703,2/18/2020,0.01
42984,2.44,0,0.899029669,1/16/2017,-1
49173,1.37,1,0.899003624,5/12/2019,0.37
46306,2.59,0,0.898990524,4/14/2018,-1
57426,1.59,1,0.89897386,2/20/2023,0.59
46397,1.69,1,0.898963395,4/24/2018,0.69
57411,1.17,1,0.898933063,2/18/2023,0.17
49732,1.31,1,0.898905237,7/16/2019,0.31
50917,2.69,0,0.898781197,2/5/2020,-1
52680,1.4,1,0.898727834,4/13/2021,0.4
42993,1.08,1,0.898684424,1/16/2017,0.08
55054,1.11,1,0.898604002,3/14/2022,0.11
56954,1.17,1,0.898593821,10/31/2022,0.17
53497,1.24,1,0.898592723,7/13/2021,0.24
49416,1.44,1,0.898563023,6/11/2019,0.44
55543,1.21,1,0.898541609,5/16/2022,0.21
44258,2.4,0,0.898502307,6/20/2017,-1
46701,1.04,1,0.898391458,5/27/2018,0.04
49252,1.8,1,0.898334531,5/22/2019,0.8
47100,1.41,1,0.898329595,7/11/2018,0.41
50857,1.37,1,0.898303503,1/24/2020,0.37
52691,2.13,0,0.898262456,4/13/2021,-1
56594,1.47,1,0.898240141,9/23/2022,0.47
44751,2.6,0,0.89819767,8/7/2017,-1
51908,1.14,1,0.898195406,11/11/2020,0.14
51289,1.13,1,0.898170359,8/31/2020,0.13
54492,1.79,1,0.898131966,1/12/2022,0.79
46300,3.19,0,0.898124465,4/13/2018,-1
56433,2.73,0,0.898111412,8/29/2022,-1
57089,1.57,1,0.898066642,1/10/2023,0.57
56873,1.44,1,0.898062315,10/21/2022,0.44
56451,1.12,1,0.89805418,8/29/2022,0.12
48749,5.39,0,0.898024443,3/11/2019,-1
44059,1.24,1,0.897990232,5/26/2017,0.24
45166,1.12,1,0.897984123,10/3/2017,0.12
52845,2.95,0,0.897968905,4/30/2021,-1
44642,2.56,0,0.897933104,7/29/2017,-1
47489,1.39,1,0.897871,8/20/2018,0.39
51146,2.62,0,0.897869797,2/25/2020,-1
48554,2.59,0,0.897834101,2/20/2019,-1
44633,3.65,0,0.897827851,7/28/2017,-1
51471,1.2,1,0.897820176,9/18/2020,0.2
51039,1.54,1,0.897787228,2/15/2020,0.54
43702,1.19,1,0.897716684,4/17/2017,0.19
44707,1.16,1,0.897694879,8/2/2017,0.16
45686,1.46,1,0.89766647,1/18/2018,0.46
54738,4.7,0,0.897607669,2/8/2022,-1
46869,1.1,1,0.897587554,6/18/2018,0.1
52923,1.28,1,0.897557319,5/10/2021,0.28
49127,3.01,0,0.897526217,5/7/2019,-1
43287,1.48,1,0.897506139,2/21/2017,0.48
47825,4.08,0,0.897502943,10/8/2018,-1
45659,1.02,1,0.897453814,1/16/2018,0.02
54791,1.71,1,0.897404972,2/12/2022,0.71
53866,1.18,1,0.897394246,8/26/2021,0.18
56232,2.88,0,0.897366669,8/3/2022,-1
46498,1.55,1,0.897335896,5/3/2018,0.55
50286,1.4,1,0.897327065,9/19/2019,0.4
43705,1.49,1,0.897319712,4/18/2017,0.49
57378,1.15,1,0.897318742,2/15/2023,0.15
46370,1.19,1,0.897207694,4/23/2018,0.19
46111,8.3,0,0.897145167,3/11/2018,-1
43964,1.34,1,0.897132581,5/15/2017,0.34
49980,1.37,1,0.89713128,8/6/2019,0.37
52637,1.25,1,0.897127198,4/6/2021,0.25
54432,1.16,1,0.897113499,1/6/2022,0.16
56389,1.17,1,0.897102565,8/22/2022,0.17
56028,1.63,0,0.897076798,7/12/2022,-1
53239,1.62,1,0.897069928,6/15/2021,0.62
55972,1.29,1,0.89701947,6/30/2022,0.29
56887,1.12,1,0.897000446,10/24/2022,0.12
56398,1.36,1,0.89696486,8/23/2022,0.36
48618,1.34,1,0.896946655,2/26/2019,0.34
53631,2.13,0,0.896937808,7/26/2021,-1
55991,1.41,1,0.896914024,7/2/2022,0.41
44959,9.28,0,0.896904437,8/30/2017,-1
45372,1.11,1,0.896855523,10/25/2017,0.11
47123,1.41,1,0.896820591,7/17/2018,0.41
47341,1.03,1,0.896805487,8/2/2018,0.03
54473,2.19,0,0.896771933,1/11/2022,-1
46856,1.43,1,0.896767038,6/15/2018,0.43
43739,2.36,0,0.896679889,4/21/2017,-1
50021,1.22,1,0.896664718,8/11/2019,0.22
53659,1.38,1,0.896657172,7/28/2021,0.38
50566,2.35,0,0.89665508,10/22/2019,-1
45281,2.35,0,0.896642225,10/17/2017,-1
53662,1.4,1,0.896634973,7/29/2021,0.4
50995,1.03,1,0.896620186,2/12/2020,0.03
43762,1.18,1,0.89661894,4/25/2017,0.18
54965,1.01,1,0.896596552,2/24/2022,0.01
47259,3.32,0,0.896584771,7/27/2018,-1
55401,1.25,1,0.896514824,4/27/2022,0.25
48054,1.04,1,0.896483557,11/1/2018,0.04
50448,1.27,1,0.896463322,10/9/2019,0.27
43407,1.17,1,0.896416249,3/1/2017,0.17
45498,1.25,1,0.896390378,1/2/2018,0.25
55887,1.13,1,0.896378878,6/27/2022,0.13
43675,1.43,1,0.896322613,4/14/2017,0.43
50978,1.57,1,0.896305195,2/11/2020,0.57
54892,1.23,1,0.896297773,2/19/2022,0.23
47770,4.28,0,0.89611806,10/1/2018,-1
48506,3.26,0,0.896019957,2/17/2019,-1
45740,1.29,1,0.896012321,2/6/2018,0.29
50701,1.25,1,0.896001746,1/11/2020,0.25
55337,1.86,1,0.895929744,4/20/2022,0.86
55482,1.35,1,0.895906323,5/8/2022,0.35
51209,2.72,0,0.895859643,2/28/2020,-1
44074,2.95,0,0.895855617,5/28/2017,-1
47763,1.12,1,0.895848722,10/1/2018,0.12
46023,1.37,1,0.895762901,2/28/2018,0.37
45697,1.04,1,0.895747776,1/19/2018,0.04
49565,1.7,1,0.895728942,6/27/2019,0.7
49753,1.35,1,0.895705891,7/18/2019,0.35
55042,4.42,0,0.895695303,3/13/2022,-1
57008,1.37,1,0.895663891,11/16/2022,0.37
45768,1.14,1,0.895575446,2/8/2018,0.14
54028,1.38,1,0.895545697,9/22/2021,0.38
50753,1.32,1,0.895461819,1/18/2020,0.32
45323,1.15,1,0.895409607,10/20/2017,0.15
43893,1.67,1,0.895408082,5/6/2017,0.67
45845,1.22,1,0.895333476,2/14/2018,0.22
51483,1.16,1,0.895320712,9/21/2020,0.16
45796,1.48,1,0.895304844,2/9/2018,0.48
52767,1.1,1,0.8952859,4/21/2021,0.1
43995,1.7,1,0.895211756,5/18/2017,0.7
44251,2.73,0,0.895067707,6/19/2017,-1
51534,2.3,0,0.895066816,9/28/2020,-1
46664,1.21,1,0.895021971,5/23/2018,0.21
46554,1.35,1,0.895010612,5/9/2018,0.35
49668,7.72,0,0.894998932,7/4/2019,-1
51087,1.27,1,0.894938474,2/19/2020,0.27
55071,1.32,1,0.894931214,3/16/2022,0.32
44267,1.06,1,0.894918708,6/20/2017,0.06
52178,2.95,0,0.894893529,2/10/2021,-1
45351,2.94,0,0.89485487,10/24/2017,-1
46189,2.58,0,0.894849943,3/22/2018,-1
52243,2.38,0,0.894849251,2/23/2021,-1
55683,1.4,1,0.894832883,5/26/2022,0.4
44616,1.5,1,0.894797176,7/27/2017,0.5
48976,1.06,1,0.894763102,4/18/2019,0.06
44917,1.38,1,0.894722672,8/28/2017,0.38
44073,1.09,1,0.894707554,5/28/2017,0.09
55040,1.24,1,0.894684608,3/13/2022,0.24
50341,2.46,0,0.89468335,9/26/2019,-1
50706,2.27,0,0.894645941,1/13/2020,-1
48290,1.11,1,0.894577519,1/16/2019,0.11
55024,1.45,1,0.894478463,3/12/2022,0.45
43474,2.7,0,0.894474611,3/10/2017,-1
44290,3.88,0,0.894462949,6/22/2017,-1
56338,1.67,1,0.894460036,8/15/2022,0.67
47968,1.56,1,0.894438704,10/23/2018,0.56
45466,1.47,1,0.894426231,1/1/2018,0.47
54441,1.67,1,0.894418103,1/7/2022,0.67
55909,1.02,1,0.894398526,6/27/2022,0.02
51380,8.12,0,0.894347628,9/5/2020,-1
51033,1.56,1,0.894337718,2/15/2020,0.56
49947,3.78,0,0.894310466,8/2/2019,-1
46166,2.58,0,0.894308923,3/21/2018,-1
52425,4.93,0,0.89427989,3/11/2021,-1
50698,4.3,0,0.894275587,1/10/2020,-1
47760,1.52,1,0.89424583,10/1/2018,0.52
48192,1.15,1,0.89423285,1/9/2019,0.15
48149,2.18,1,0.894211571,1/3/2019,1.18
45650,5.68,0,0.894158484,1/16/2018,-1
48566,2.65,0,0.894055226,2/21/2019,-1
49574,5.14,0,0.894051259,7/1/2019,-1
53727,1.3,1,0.89404215,8/8/2021,0.3
48563,2.86,0,0.894035291,2/21/2019,-1
49733,1.57,1,0.894028779,7/16/2019,0.57
55453,1.49,1,0.893963601,5/4/2022,0.49
45739,4.17,0,0.893842574,2/6/2018,-1
57167,1.16,1,0.89383037,1/17/2023,0.16
44186,1.03,1,0.89379361,6/7/2017,0.03
50806,3.05,0,0.893742244,1/21/2020,-1
46423,1.49,1,0.893734554,4/26/2018,0.49
50384,4.7,0,0.893723876,10/2/2019,-1
57134,3.89,0,0.893660072,1/16/2023,-1
47722,1.48,1,0.893607691,9/25/2018,0.48
44175,1.03,1,0.893462185,6/4/2017,0.03
49006,1.49,1,0.893445526,4/23/2019,0.49
51524,2,0,0.893425271,9/27/2020,-1
51921,1.11,1,0.893411173,11/16/2020,0.11
47908,1.21,1,0.893403489,10/17/2018,0.21
57207,1.19,1,0.893380995,1/18/2023,0.19
46352,1.34,1,0.893355735,4/18/2018,0.34
46637,4.7,0,0.893289985,5/20/2018,-1
46809,1.05,1,0.893288961,6/7/2018,0.05
52653,1.33,1,0.893212811,4/8/2021,0.33
54558,1.31,1,0.893196577,1/18/2022,0.31
45987,1.47,1,0.893177994,2/26/2018,0.47
56103,1.3,1,0.893141613,7/21/2022,0.3
44257,3.34,0,0.893110754,6/20/2017,-1
53023,1.43,1,0.893093931,5/24/2021,0.43
49932,5.3,0,0.893079472,8/1/2019,-1
53909,1.33,1,0.893057381,8/31/2021,0.33
55045,1.36,1,0.893043951,3/13/2022,0.36
42846,1.25,1,0.89303949,1/2/2017,0.25
54106,1.43,1,0.893020538,10/2/2021,0.43
53853,1.51,1,0.892974062,8/24/2021,0.51
50323,2.41,0,0.892846347,9/25/2019,-1
52930,1.45,1,0.892755169,5/11/2021,0.45
49659,1.11,1,0.892751878,7/4/2019,0.11
49084,1.19,1,0.892745325,5/1/2019,0.19
47121,1.54,1,0.892696423,7/17/2018,0.54
46845,1.53,1,0.89269344,6/14/2018,0.53
48955,2.28,0,0.892654286,4/16/2019,-1
44509,1.44,1,0.892640491,7/18/2017,0.44
45133,1.39,1,0.892633757,9/29/2017,0.39
47364,1.15,1,0.892572878,8/4/2018,0.15
56874,2.88,0,0.8925559,10/21/2022,-1
43159,1.27,1,0.89253007,2/9/2017,0.27
53722,1.33,1,0.892496199,8/6/2021,0.33
48517,4.93,0,0.892432784,2/19/2019,-1
47254,1.4,1,0.892403763,7/27/2018,0.4
