match,PSW,win0,confidence0,date,winner,,
57444,1.67,0,1.653941512,2/21/2023,Van De Zandschulp B.,-1,-100
48794,1.56,0,1.653218747,3/21/2019,Auger-Aliassime F.,-1,-100
40146,2.45,1,1.651905251,10/29/2015,Sock J.,1.45,145
47734,1.59,0,1.651715603,9/26/2018,Sousa J.,-1,-100
37969,1.76,0,1.650586034,2/10/2015,Schwartzman D.,-1,-100
38466,2.64,1,1.647726084,4/13/2015,Stakhovsky S.,1.64,164
49410,1.83,0,1.646497948,6/10/2019,Thompson J.,-1,-100
53540,1.51,0,1.645592481,7/17/2021,Carreno Busta P.,-1,-100
48016,2.74,1,1.645329668,10/28/2018,Anderson K.,1.74,174
41363,1.5,0,1.644919691,5/10/2016,Goffin D.,-1,-100
45945,1.58,0,1.644645782,2/22/2018,Fritz T.,-1,-100
53639,2.35,1,1.643895961,7/27/2021,Rinderknech A.,1.35,135
47750,1.54,0,1.643312491,9/28/2018,Sousa J.,-1,-100
51550,1.53,0,1.640987385,9/28/2020,Sock J.,-1,-100
43700,2.6,1,1.640322864,4/17/2017,Almagro N.,1.6,160
54682,1.62,0,1.639478401,2/3/2022,Sonego L.,-1,-100
41347,2.92,1,1.639314052,5/8/2016,Anderson K.,1.92,192
54834,2.57,1,1.636856993,2/15/2022,Coria F.,1.57,157
42707,1.71,0,1.636432587,10/21/2016,Kohlschreiber P.,-1,-100
48567,1.52,0,1.636418495,2/21/2019,Mcdonald M.,-1,-100
54485,1.61,0,1.633177068,1/12/2022,Opelka R.,-1,-100
36682,2.74,1,1.632385535,7/12/2014,Bautista R.,1.74,174
39737,1.73,0,1.631426737,9/2/2015,Fognini F.,-1,-100
32023,1.63,0,1.629558623,9/21/2012,Klizan M.,-1,-100
42002,2.85,1,1.628320344,7/19/2016,Brown D.,1.85,185
35262,2.13,1,1.628283455,1/18/2014,Dimitrov G.,1.13,113
35084,2.11,1,1.625305428,1/2/2014,Gojowczyk P.,1.11,111
47241,1.58,0,1.624246784,7/26/2018,Ebden M.,-1,-100
46018,1.52,0,1.62407028,2/28/2018,Coric B.,-1,-100
47682,2.37,1,1.624000776,9/20/2018,Cecchinato M.,1.37,137
50521,1.76,0,1.623345385,10/17/2019,Chardy J.,-1,-100
37602,1.53,0,1.621396224,1/5/2015,Karlovic I.,-1,-100
51104,2.11,1,1.620238131,2/20/2020,Humbert U.,1.11,111
32834,3.05,1,1.617617947,2/12/2013,Pospisil V.,2.05,205
34407,1.69,0,1.615827934,8/7/2013,Raonic M.,-1,-100
52851,2.45,1,1.613458073,5/1/2021,Ramos-Vinolas A.,1.45,145
51946,1.52,0,1.613346377,1/8/2021,Fratangelo B.,-1,-100
41038,2.71,1,1.610380775,4/5/2016,Baghdatis M.,1.71,171
34350,1.66,0,1.609468429,8/1/2013,Anderson K.,-1,-100
38832,1.47,0,1.608627837,5/24/2015,Andujar P.,-1,-100
52401,1.57,0,1.608601178,3/10/2021,Delbonis F.,-1,-100
35814,1.53,0,1.606268401,4/7/2014,Berlocq C.,-1,-100
41398,2.93,1,1.603422839,5/15/2016,Murray A.,1.93,193
49738,2.6,1,1.602750891,7/17/2019,Ramos-Vinolas A.,1.6,160
33831,2.73,1,1.602381403,6/11/2013,Monfils G.,1.73,173
48533,1.69,0,1.602172188,2/19/2019,Seppi A.,-1,-100
38644,2.39,1,1.60193776,5/1/2015,Gasquet R.,1.39,139
50543,1.61,0,1.60120738,10/19/2019,Mannarino A.,-1,-100
55354,1.55,0,1.600222195,4/22/2022,Carreno Busta P.,-1,-100
52843,1.63,0,1.59864345,4/30/2021,Ramos-Vinolas A.,-1,-100
34714,1.53,0,1.598168042,9/23/2013,Haase R.,-1,-100
53853,1.51,0,1.598009507,8/24/2021,Gasquet R.,-1,-100
47373,1.68,0,1.595799413,8/6/2018,Fucsovics M.,-1,-100
43251,2.27,1,1.595086716,2/17/2017,Monteiro T.,1.27,127
48484,1.58,0,1.595021155,2/15/2019,Opelka R.,-1,-100
55566,2.59,1,1.594142785,5/18/2022,Molcan A.,1.59,159
46935,1.53,0,1.593053761,6/25/2018,Sugita Y.,-1,-100
50066,2.37,1,1.593016,8/15/2019,Khachanov K.,1.37,137
38435,1.59,0,1.593001493,4/9/2015,Vesely J.,-1,-100
47889,1.53,0,1.592295292,10/16/2018,Paire B.,-1,-100
47396,1.67,0,1.592177969,8/8/2018,Shapovalov D.,-1,-100
53993,1.61,0,1.591374955,9/6/2021,Auger-Aliassime F.,-1,-100
46494,1.55,0,1.59136292,5/3/2018,Carballes Baena R.,-1,-100
38494,2.55,1,1.591313723,4/16/2015,Cilic M.,1.55,155
54980,1.6,0,1.59126091,2/25/2022,Ramos-Vinolas A.,-1,-100
42755,1.68,0,1.59114366,10/26/2016,Khachanov K.,-1,-100
55210,1.68,0,1.590287407,4/6/2022,Kyrgios N.,-1,-100
49551,1.66,0,1.58945757,6/26/2019,Evans D.,-1,-100
48539,2.61,1,1.587952241,2/19/2019,Mcdonald M.,1.61,161
55017,1.58,0,1.586744286,3/11/2022,Wolf J.J.,-1,-100
37746,2.4,1,1.586428475,1/19/2015,Kokkinakis T.,1.4,140
38585,2.67,1,1.584114182,4/27/2015,Coric B.,1.67,167
49188,2.16,1,1.583471897,5/14/2019,Struff J.L.,1.16,116
48207,1.56,0,1.58316614,1/10/2019,Kohlschreiber P.,-1,-100
41094,1.45,0,1.58203066,4/12/2016,Bautista Agut R.,-1,-100
56131,2.24,1,1.581752357,7/25/2022,Lehecka J.,1.24,124
55021,1.45,0,1.581096594,3/12/2022,Shapovalov D.,-1,-100
57259,2.58,1,1.580137118,2/6/2023,Zapata Miralles B.,1.58,158
54119,2.33,1,1.578542941,10/7/2021,Taberner C.,1.33,133
31609,2.65,1,1.578088682,7/21/2012,Haas T.,1.65,165
33425,1.59,0,1.577700648,4/25/2013,Bellucci T.,-1,-100
37190,1.57,0,1.57769389,9/2/2014,Cilic M.,-1,-100
47907,1.58,0,1.577589223,10/17/2018,Caruso S.,-1,-100
46483,2.37,1,1.576349422,5/2/2018,Lorenzi P.,1.37,137
42416,1.65,0,1.576057235,9/19/2016,Benneteau J.,-1,-100
53531,1.57,0,1.575797908,7/16/2021,Djere L.,-1,-100
31610,1.61,0,1.575452201,7/21/2012,Bellucci T.,-1,-100
42188,1.52,0,1.574426784,8/15/2016,Coric B.,-1,-100
43954,1.52,0,1.573641921,5/14/2017,Vesely J.,-1,-100
35991,1.67,0,1.57353059,4/26/2014,Dimitrov G.,-1,-100
43269,2.36,1,1.573017829,2/18/2017,Dolgopolov O.,1.36,136
36909,1.71,0,1.57263152,8/1/2014,Thiem D.,-1,-100
38312,1.52,0,1.572582284,3/25/2015,Haase R.,-1,-100
34636,1.6,0,1.572520737,9/1/2013,Istomin D.,-1,-100
39715,2.41,1,1.571624887,9/1/2015,Bedene A.,1.41,141
38205,2.63,1,1.57121454,2/28/2015,Monaco J.,1.63,163
41501,1.68,0,1.570775875,5/24/2016,Jaziri M.,-1,-100
57546,1.57,0,1.570654429,3/1/2023,Hanfmann Y.,-1,-100
56365,1.61,0,1.570520824,8/17/2022,Cilic M.,-1,-100
45572,2.77,1,1.570373924,1/10/2018,Fognini F.,1.77,177
35985,1.61,0,1.569226921,4/25/2014,Nishikori K.,-1,-100
51972,1.48,0,1.568769396,1/10/2021,Isner J.,-1,-100
54638,1.53,0,1.568627324,1/31/2022,Bhambri Y.,-1,-100
50463,1.58,0,1.568448172,10/10/2019,Zverev A.,-1,-100
47247,2.44,1,1.568446043,7/26/2018,Norrie C.,1.44,144
46008,2.24,1,1.566720082,2/27/2018,Harrison R.,1.24,124
57595,1.67,0,1.566223354,3/5/2023,De Minaur A.,-1,-100
48875,1.47,0,1.565772752,4/8/2019,Daniel T.,-1,-100
56085,1.56,0,1.565568444,7/19/2022,Ymer E.,-1,-100
45329,2.36,1,1.565083966,10/20/2017,Fognini F.,1.36,136
38158,1.55,0,1.565078827,2/24/2015,Lu Y.H.,-1,-100
48657,1.68,0,1.564791136,2/28/2019,Norrie C.,-1,-100
38079,1.6,0,1.564444357,2/18/2015,Goffin D.,-1,-100
41928,2.09,1,1.56397419,7/14/2016,Robert S.,1.09,109
42559,1.61,0,1.563843648,10/5/2016,Monaco J.,-1,-100
47647,2.47,1,1.563565666,9/5/2018,Nishikori K.,1.47,147
52948,1.58,0,1.563385963,5/13/2021,Rublev A.,-1,-100
44826,2.32,1,1.563281969,8/15/2017,Ramanathan R.,1.32,132
37897,1.56,0,1.563094508,2/4/2015,Estrella Burgos V.,-1,-100
46835,1.71,0,1.56301813,6/13/2018,Istomin D.,-1,-100
35026,1.58,0,1.56290005,11/11/2013,Djokovic N.,-1,-100
42739,2.85,1,1.561905832,10/25/2016,Lorenzi P.,1.85,185
39653,1.53,0,1.561726184,8/26/2015,Anderson K.,-1,-100
39033,2.61,1,1.561449409,6/16/2015,Kukushkin M.,1.61,161
43341,1.76,0,1.560894732,2/24/2017,Carreno Busta P.,-1,-100
50112,1.82,0,1.560292401,8/22/2019,Tiafoe F.,-1,-100
40904,1.75,0,1.559704861,3/15/2016,Thiem D.,-1,-100
36861,2.86,1,1.559426183,7/29/2014,Estrella Burgos V.,1.86,186
47754,1.69,0,1.559315271,9/29/2018,Fognini F.,-1,-100
38452,2.27,1,1.558688009,4/12/2015,Tomic B.,1.27,127
57309,1.56,0,1.558547299,2/9/2023,Tiafoe F.,-1,-100
37367,1.6,0,1.557046473,10/7/2014,Klizan M.,-1,-100
29839,1.7,0,1.55689525,1/2/2012,Tomic B.,-1,-100
34611,1.58,0,1.556513784,8/30/2013,Mayer F.,-1,-100
47287,1.66,0,1.556186678,7/31/2018,De Minaur A.,-1,-100
55524,2.59,1,1.555537724,5/12/2022,Garin C.,1.59,159
41582,1.81,0,1.554041764,6/6/2016,Groth S.,-1,-100
51178,1.63,0,1.553117202,2/26/2020,Evans D.,-1,-100
52914,1.79,0,1.553026681,5/10/2021,Cilic M.,-1,-100
50391,1.53,0,1.552232759,10/2/2019,Murray A.,-1,-100
46300,1.74,0,1.552117571,4/13/2018,Sock J.,-1,-100
30114,1.5,0,1.552091788,1/31/2012,Youzhny M.,-1,-100
56500,2.59,1,1.551612528,8/31/2022,Cachin P.,1.59,159
47222,1.66,0,1.55132226,7/24/2018,Gasquet R.,-1,-100
43304,1.81,0,1.551135573,2/21/2017,Donaldson J.,-1,-100
43658,1.47,0,1.550696552,4/12/2017,Chardy J.,-1,-100
31416,2.36,1,1.550238538,7/3/2012,Ferrer D.,1.36,136
44231,2.7,1,1.549711248,6/16/2017,Pouille L.,1.7,170
45497,1.84,0,1.549472078,1/2/2018,Mmoh M.,-1,-100
33567,2.71,1,1.549442298,5/13/2013,Kohlschreiber P.,1.71,171
40570,2.69,1,1.549367301,2/7/2016,Bautista R.,1.69,169
32005,1.54,0,1.549251258,9/19/2012,Seppi A.,-1,-100
33604,2.31,1,1.549125627,5/16/2013,Granollers M.,1.31,131
48098,1.78,0,1.548509055,1/1/2019,Lajovic D.,-1,-100
35848,2.6,1,1.546638613,4/10/2014,Garcia-Lopez G.,1.6,160
39005,2.12,1,1.546516424,6/14/2015,Mahut N.,1.12,112
35255,2.56,1,1.545769539,1/17/2014,Fognini F.,1.56,156
52702,2.44,1,1.545766602,4/14/2021,Pouille L.,1.44,144
45950,2.31,1,1.545468068,2/22/2018,Krajinovic F.,1.31,131
48384,1.51,0,1.54433314,2/6/2019,Ivashka I.,-1,-100
54861,1.62,0,1.543247914,2/16/2022,Khachanov K.,-1,-100
