match,PSW,win0,confidence0,date,winner,,
15194,2.7,1,1.661135387,3/6/2014,Lepchenko V.,1.7,170
23388,1.52,0,1.661047613,5/30/2017,Martic P.,-1,-100
26513,2.79,1,1.66040381,8/17/2018,Bertens K.,1.79,179
22306,1.59,0,1.657944578,1/10/2017,Strycova B.,-1,-100
17487,2.13,1,1.65676642,2/16/2015,Min G.,1.13,113
24143,1.66,0,1.656203988,8/30/2017,Rogers S.,-1,-100
29143,1.53,0,1.654923322,9/3/2019,Svitolina E.,-1,-100
23675,1.6,0,1.65400479,7/4/2017,Wickmayer Y.,-1,-100
27089,1.56,0,1.65382311,10/16/2018,Flipkens K.,-1,-100
23661,1.61,0,1.653672797,7/3/2017,Pliskova Kr.,-1,-100
25500,2.03,1,1.650897914,4/15/2018,Mertens E.,1.03,103
14290,2.8,1,1.65011961,9/10/2013,Garcia C.,1.8,180
20251,1.42,0,1.649608676,3/12/2016,Puig M.,-1,-100
30984,2.64,1,1.648936547,2/13/2021,Gadecki O.,1.64,164
18239,2.55,1,1.64789187,5/20/2015,Arruabarrena L.,1.55,155
29359,1.5,0,1.647113916,9/23/2019,Martincova T.,-1,-100
27226,1.59,0,1.6468573,1/4/2019,Zvonareva V.,-1,-100
29762,1.54,0,1.64234941,1/16/2020,Barty A.,-1,-100
17036,1.66,0,1.641743946,10/10/2014,Friedsam A.L.,-1,-100
32090,1.56,0,1.640784189,6/29/2021,Liu C.,-1,-100
23459,2.5,1,1.637735665,6/12/2017,Fett J.,1.5,150
10876,2.64,1,1.637377785,5/15/2012,Stephens S.,1.64,164
21530,2.74,1,1.637018275,8/18/2016,Babos T.,1.74,174
20452,1.59,0,1.636554645,4/7/2016,Parmentier P.,-1,-100
19313,1.58,0,1.636431755,9/24/2015,Cibulkova D.,-1,-100
14318,1.66,0,1.634631713,9/12/2013,Govortsova O.,-1,-100
20469,1.6,0,1.631923182,4/8/2016,Parmentier P.,-1,-100
19174,1.58,0,1.62827379,9/7/2015,Vinci R.,-1,-100
13202,1.63,0,1.627002141,5/5/2013,Kirilenko M.,-1,-100
25435,1.8,0,1.626317932,4/8/2018,Goerges J.,-1,-100
23037,1.59,0,1.624291598,4/25/2017,Kuznetsova S.,-1,-100
20177,1.5,0,1.62416161,3/2/2016,Wang Q.,-1,-100
11193,2.87,1,1.624042329,6/18/2012,Scheepers C.,1.87,187
24198,1.55,0,1.623879514,9/5/2017,Stephens S.,-1,-100
35396,1.7,0,1.623766413,10/12/2022,Galfi D.,-1,-100
23780,1.47,0,1.62332641,7/18/2017,Kovinic D.,-1,-100
19652,2.81,1,1.623273826,11/5/2015,Kuznetsova S.,1.81,181
35911,1.33,0,1.622380647,2/20/2023,Muchova K.,-1,-100
27062,2.6,1,1.619463377,10/14/2018,Garcia C.,1.6,160
27196,1.6,0,1.618136225,1/1/2019,Anisimova A.,-1,-100
16046,1.45,0,1.615894849,6/19/2014,Wozniacki C.,-1,-100
12891,1.51,0,1.614259982,3/19/2013,Petkovic A.,-1,-100
27720,2.61,1,1.611869323,3/13/2019,Bencic B.,1.61,161
22828,1.7,0,1.610697155,3/23/2017,Lucic-Baroni M.,-1,-100
