match,PSW,win0,confidence0,date,winner,,,
33443,1.14,1,1.019401611,2/15/2022,Svitolina E.,0.14,7,
34649,1.14,1,1.019376994,7/18/2022,Begu I.,0.14,7,
22651,1.33,1,1.019344379,2/28/2017,Linette M.,0.33,16.5,
30620,1.49,1,1.01933833,10/1/2020,Tig P.M.,0.49,24.5,
31719,1.72,1,1.019330262,5/20/2021,Siniakova K.,0.72,36,
31801,5.2,0,1.01930023,5/31/2021,Brengle M.,-1,-50,
28564,1.14,1,1.019274022,6/26/2019,Halep S.,0.14,7,
26020,3.74,0,1.019265083,6/19/2018,Jakupovic D.,-1,-50,
25735,1.76,1,1.019262574,5/18/2018,Sharapova M.,0.76,38,
23078,1.31,1,1.0192179,4/28/2017,Svitolina E.,0.31,15.5,
24944,1.46,1,1.019187064,1/20/2018,Garcia C.,0.46,23,
26024,3.12,0,1.019170824,6/20/2018,Kenin S.,-1,-50,
27052,1.19,1,1.019149646,10/12/2018,Muguruza G.,0.19,9.5,
25488,1.52,1,1.019107257,4/13/2018,Bogdan A.,0.52,26,
22256,1.29,1,1.019076686,1/5/2017,Siniakova K.,0.29,14.5,
28845,1.53,1,1.019074296,7/30/2019,Sakkari M.,0.53,26.5,
28562,1.22,1,1.019041092,6/26/2019,Bertens K.,0.22,11,
29489,1.66,1,1.019035946,10/8/2019,Linette M.,0.66,33,
22466,3.6,0,1.019029372,1/30/2017,Beck A.,-1,-50,
24476,1.41,1,1.019007966,10/3/2017,Halep S.,0.41,20.5,
34997,1.5,1,1.018984501,8/27/2022,Samsonova L.,0.5,25,
35697,1.09,1,1.018977974,1/19/2023,Bencic B.,0.09,4.5,
26258,1.13,1,1.018976165,7/18/2018,Larsson J.,0.13,6.5,
28353,1.09,1,1.01894174,5/30/2019,Williams S.,0.09,4.5,
30609,3.02,0,1.018936621,10/1/2020,Ferro F.,-1,-50,
25132,1.69,1,1.018928413,2/26/2018,Gavrilova D.,0.69,34.5,
24606,1.56,1,1.018889115,10/17/2017,Bertens K.,0.56,28,
25842,1.2,1,1.018878753,5/28/2018,Keys M.,0.2,10,
30466,1.43,1,1.018858528,9/16/2020,Rybakina E.,0.43,21.5,
29872,6.06,0,1.01881372,1/24/2020,Gauff C.,-1,-50,
33785,1.19,1,1.01878821,3/27/2022,Badosa P.,0.19,9.5,
34960,1.07,1,1.018775832,8/22/2022,Pera B.,0.07,3.5,
23238,2.05,1,1.018757383,5/16/2017,Gavrilova D.,1.05,52.5,
26551,1.08,1,1.018720282,8/27/2018,Stephens S.,0.08,4,
35121,1.85,0,1.018709848,9/7/2022,Sabalenka A.,-1,-50,
35047,1.05,1,1.018702099,8/30/2022,Swiatek I.,0.05,2.5,
27731,1.52,1,1.018667215,3/20/2019,Stosur S.,0.52,26,
35455,3.73,0,1.01860365,10/19/2022,Trevisan M.,-1,-50,
32826,1.18,1,1.018576151,9/28/2021,Mladenovic K.,0.18,9,
24292,3.5,0,1.018518321,9/19/2017,Linette M.,-1,-50,
34464,2.48,0,1.018487086,6/27/2022,Cocciaretto E.,-1,-50,
34090,1.25,1,1.018458807,5/17/2022,Liu C.,0.25,12.5,
26494,1.29,1,1.018453833,8/15/2018,Svitolina E.,0.29,14.5,
30123,1.37,1,1.018414387,3/6/2020,Konta J.,0.37,18.5,
22726,3.11,0,1.018413913,3/10/2017,Day K.,-1,-50,
23232,3.18,0,1.018395237,5/16/2017,Goerges J.,-1,-50,
29004,1.57,1,1.018395006,8/19/2019,Giorgi C.,0.57,28.5,
29210,2.66,0,1.018384709,9/12/2019,Zhu L.,-1,-50,
29764,1.27,1,1.018373869,1/16/2020,Rybakina E.,0.27,13.5,
29894,1.66,1,1.018321741,1/27/2020,Kontaveit A.,0.66,33,
27110,1.74,1,1.018317559,10/18/2018,Konta J.,0.74,37,
31298,1.68,1,1.018293788,3/24/2021,Wang Q.,0.68,34,
22305,1.51,1,1.018289622,1/10/2017,Mertens E.,0.51,25.5,
25045,2.19,0,1.018254718,2/14/2018,Buzarnescu M.,-1,-50,
25776,1.32,1,1.018243055,5/23/2018,Barty A.,0.32,16,
22936,1.61,1,1.01822238,4/5/2017,Osaka N.,0.61,30.5,
31772,1.87,0,1.01821911,5/30/2021,Kudermetova V.,-1,-50,
33217,1.14,1,1.018205325,1/10/2022,Kontaveit A.,0.14,7,
31506,1.22,1,1.018169904,4/20/2021,Friedsam A.L.,0.22,11,
24072,1.68,1,1.018150869,8/24/2017,Mertens E.,0.68,34,
29557,1.68,1,1.018139361,10/15/2019,Puig M.,0.68,34,
33037,2.3,0,1.018138069,10/26/2021,Zheng S.,-1,-50,
24763,1.26,1,1.018090206,1/5/2018,Goerges J.,0.26,13,
33714,1.97,1,1.018026812,3/22/2022,Ruse E.G.,0.97,48.5,
35590,2.33,1,1.018020445,1/11/2023,Wang Xin.,1.33,66.5,
33757,1.38,1,1.017982892,3/25/2022,Badosa P.,0.38,19,
27461,1.46,1,1.017963083,1/30/2019,Vekic D.,0.46,23,
24086,1.52,1,1.017953459,8/28/2017,Babos T.,0.52,26,
36049,1.4,1,1.017950404,3/8/2023,Rogers S.,0.4,20,
22451,1.26,1,1.017917676,1/23/2017,Pliskova Ka.,0.26,13,
30301,2.55,0,1.017903184,9/1/2020,Li A.,-1,-50,
30989,1.47,1,1.017896487,2/13/2021,Sasnovich A.,0.47,23.5,
26498,2.19,0,1.017895187,8/15/2018,Kvitova P.,-1,-50,
28264,2.19,0,1.017869994,5/24/2019,Zidansek T.,-1,-50,
29108,2.63,0,1.017858903,8/29/2019,Jabeur O.,-1,-50,
28531,2.7,0,1.01784979,6/23/2019,Kenin S.,-1,-50,
29256,2.81,0,1.017820843,9/16/2019,Stosur S.,-1,-50,
25435,2.17,0,1.017749838,4/8/2018,Bertens K.,-1,-50,
22816,1.38,1,1.017693954,3/22/2017,Mchale C.,0.38,19,
35266,1.25,1,1.017693095,9/27/2022,Kontaveit A.,0.25,12.5,
23139,1.41,1,1.017666365,5/4/2017,Schiavone F.,0.41,20.5,
32994,8.33,0,1.017655712,10/20/2021,Osorio M.,-1,-50,
24645,1.74,1,1.017594344,10/19/2017,Mertens E.,0.74,37,
26452,3.77,0,1.01757573,8/9/2018,Sabalenka A.,-1,-50,
31111,1.22,1,1.017553746,3/3/2021,Tauson C.,0.22,11,
32502,3.09,0,1.017531938,8/21/2021,Teichmann J.,-1,-50,
32803,2.74,0,1.017464885,9/28/2021,Baptiste H.,-1,-50,
25663,1.49,1,1.017432406,5/8/2018,Kontaveit A.,0.49,24.5,
32611,1.21,1,1.017395411,8/31/2021,Bencic B.,0.21,10.5,
33336,1.07,1,1.017390241,1/18/2022,Swiatek I.,0.07,3.5,
35654,1.05,1,1.017302352,1/17/2023,Bencic B.,0.05,2.5,
30560,4.21,0,1.01726782,9/28/2020,Mchale C.,-1,-50,
25840,1.58,1,1.017235267,5/28/2018,Peterson R.,0.58,29,
22255,1.32,1,1.017179596,1/5/2017,Konta J.,0.32,16,
30434,2.49,0,1.017165654,9/11/2020,Badosa P.,-1,-50,
28586,1.1,1,1.017155553,7/1/2019,Wozniacki C.,0.1,5,
30558,1.22,1,1.01708159,9/28/2020,Anisimova A.,0.22,11,
34006,2.7,0,1.017080373,5/4/2022,Jabeur O.,-1,-50,
30052,2.52,0,1.017048048,2/26/2020,Zidansek T.,-1,-50,
28411,7.29,0,1.017047176,6/11/2019,Aiava D.,-1,-50,
32813,1.34,1,1.017024234,9/28/2021,Linette M.,0.34,17,
24080,1.74,1,1.017008246,8/28/2017,Vekic D.,0.74,37,
33871,2.47,0,1.016930063,4/7/2022,Bara I.,-1,-50,
23690,1.24,1,1.016894152,7/4/2017,Muguruza G.,0.24,12,
25852,1.49,1,1.016869399,5/29/2018,Williams S.,0.49,24.5,
31264,1.37,1,1.016802579,3/18/2021,Kasatkina D.,0.37,18.5,
33852,1.09,1,1.016794559,4/6/2022,Badosa P.,0.09,4.5,
27540,2.56,0,1.016712021,2/18/2019,Zhang S.,-1,-50,
31227,1.76,1,1.016708123,3/14/2021,Sorribes Tormo S.,0.76,38,
24066,1.56,1,1.016689652,8/23/2017,Zhang S.,0.56,28,
35760,2.54,0,1.016683131,1/31/2023,Burel C.,-1,-50,
31144,1.83,1,1.016681031,3/7/2021,Gauff C.,0.83,41.5,
22204,1.49,1,1.016664628,1/2/2017,Zheng S.,0.49,24.5,
27039,3.38,0,1.016642207,10/11/2018,Gasparyan M.,-1,-50,
31929,1.61,1,1.016641549,6/10/2021,Riske A.,0.61,30.5,
30580,1.29,1,1.016623972,9/29/2020,Kenin S.,0.29,14.5,
30309,1.94,1,1.016585808,9/1/2020,Fernandez L.A.,0.94,47,
27487,1.82,1,1.016553976,2/3/2019,Bertens K.,0.82,41,
31980,1.43,1,1.016539975,6/17/2021,Jabeur O.,0.43,21.5,
23919,1.17,1,1.01648058,8/3/2017,Kvitova P.,0.17,8.5,
34308,1.32,1,1.016479384,6/10/2022,Alexandrova E.,0.32,16,
27022,1.17,1,1.016376322,10/10/2018,Muguruza G.,0.17,8.5,
24202,2.57,0,1.016354568,9/8/2017,Stephens S.,-1,-50,
26845,1.46,1,1.01634479,9/24/2018,Bertens K.,0.46,23,
33700,2.13,0,1.016291383,3/16/2022,Kudermetova V.,-1,-50,
24732,1.39,1,1.016273795,1/2/2018,Sabalenka A.,0.39,19.5,
29206,1.59,1,1.016266307,9/12/2019,Buzarnescu M.,0.59,29.5,
34384,2.67,0,1.0161839,6/19/2022,Kostyuk M.,-1,-50,
32587,2.77,0,1.016180507,8/30/2021,Kanepi K.,-1,-50,
22610,1.32,1,1.016174202,2/22/2017,Beck A.,0.32,16,
26615,1.09,1,1.016158094,8/29/2018,Keys M.,0.09,4.5,
34104,1.25,1,1.016156727,5/18/2022,Mertens E.,0.25,12.5,
32468,3.38,0,1.016147432,8/17/2021,Kerber A.,-1,-50,
29983,2.46,0,1.01611119,2/20/2020,Brady J.,-1,-50,
25591,1.87,1,1.016081686,5/2/2018,Pliskova Kr.,0.87,43.5,
33508,1.36,1,1.016059723,2/22/2022,Kasatkina D.,0.36,18,
24789,1.63,0,1.016048285,1/8/2018,Bellis C.,-1,-50,
24474,1.24,1,1.016043673,10/3/2017,Pliskova Ka.,0.24,12,
28592,1.11,1,1.016029364,7/1/2019,Halep S.,0.11,5.5,
24981,1.19,1,1.016020195,1/30/2018,Linette M.,0.19,9.5,
35524,1.46,1,1.016005244,1/4/2023,Zhu L.,0.46,23,
36019,1.42,1,1.015976691,3/2/2023,Stearns P.,0.42,21,
23727,1.14,1,1.015974637,7/7/2017,Konta J.,0.14,7,
28048,1.42,1,1.015961679,4/30/2019,Wang Q.,0.42,21,
28918,2.71,0,1.015954615,8/7/2019,Bouzkova M.,-1,-50,
25068,1.24,1,1.015927856,2/16/2018,Halep S.,0.24,12,
26715,1.42,1,1.015914995,9/13/2018,Hsieh S.W.,0.42,21,
34907,1.38,1,1.015914701,8/17/2022,Rybakina E.,0.38,19,
22817,3.53,0,1.015909177,3/22/2017,Tig P.M.,-1,-50,
34725,1.06,1,1.015892251,7/26/2022,Kontaveit A.,0.06,3,
34655,1.52,1,1.01579593,7/18/2022,Sorribes Tormo S.,0.52,26,
23501,1.29,1,1.015773997,6/15/2017,Mladenovic K.,0.29,14.5,
22879,1.69,1,1.015773869,3/29/2017,Konta J.,0.69,34.5,
26042,4.94,0,1.01573668,6/22/2018,Kenin S.,-1,-50,
28178,2.13,1,1.015727121,5/14/2019,Collins D.,1.13,56.5,
30679,1.29,1,1.015705653,1/6/2021,Alexandrova E.,0.29,14.5,
35023,1.06,1,1.01569769,8/29/2022,Gauff C.,0.06,3,
33753,1.13,1,1.015695389,3/24/2022,Collins D.,0.13,6.5,
33796,1.18,1,1.015575062,3/29/2022,Badosa P.,0.18,9,
29034,2.32,0,1.015539715,8/26/2019,Zhu L.,-1,-50,
25355,1.34,1,1.015499842,4/2/2018,Tomljanovic A.,0.34,17,
35635,1.06,1,1.01548885,1/16/2023,Pegula J.,0.06,3,
24129,1.64,1,1.015466342,8/30/2017,Flipkens K.,0.64,32,
32563,1.31,1,1.015387047,8/27/2021,Svitolina E.,0.31,15.5,
27462,1.16,1,1.015385552,1/30/2019,Muguruza G.,0.16,8,
34588,1.48,1,1.015381652,7/11/2022,Sorribes Tormo S.,0.48,24,
22531,1.1,1,1.01534145,2/15/2017,Muguruza G.,0.1,5,
25634,1.33,1,1.015307426,5/6/2018,Mertens E.,0.33,16.5,
35227,1.24,1,1.01530486,9/22/2022,Ostapenko J.,0.24,12,
29097,1.41,1,1.015229251,8/29/2019,Bencic B.,0.41,20.5,
29580,1.72,1,1.01522325,10/18/2019,Muchova K.,0.72,36,
34751,6.65,0,1.015208101,7/28/2022,Hibino N.,-1,-50,
26737,1.48,1,1.015198814,9/17/2018,Muguruza G.,0.48,24,
31574,1.59,1,1.015115979,4/30/2021,Ostapenko J.,0.59,29.5,
34458,1.11,1,1.015109667,6/27/2022,Kerber A.,0.11,5.5,
24548,1.06,1,1.015109069,10/11/2017,Pavlyuchenkova A.,0.06,3,
31975,1.59,1,1.015069013,6/16/2021,Bencic B.,0.59,29.5,
29205,1.34,1,1.015057875,9/11/2019,Martic P.,0.34,17,
28018,2.12,0,1.015038795,4/26/2019,Gasparyan M.,-1,-50,
29420,1.63,1,1.015033969,9/28/2019,Bencic B.,0.63,31.5,
32979,1.33,1,1.014993557,10/19/2021,Giorgi C.,0.33,16.5,
24867,1.11,1,1.014986276,1/15/2018,Ostapenko J.,0.11,5.5,
34974,1.59,1,1.014975974,8/24/2022,Marino R.,0.59,29.5,
35091,3.19,0,1.014975083,9/1/2022,Williams S.,-1,-50,
34232,1.42,1,1.014964269,5/28/2022,Pegula J.,0.42,21,
33886,2.08,0,1.014959536,4/9/2022,Maria T.,-1,-50,
26213,1.4,1,1.01492846,7/9/2018,Kerber A.,0.4,20,
24766,1.17,1,1.014910143,1/5/2018,Halep S.,0.17,8.5,
25729,1.31,1,1.014883496,5/17/2018,Halep S.,0.31,15.5,
27437,1.58,1,1.014821741,1/28/2019,Barthel M.,0.58,29,
35380,1.28,1,1.014806911,10/11/2022,Pliskova Ka.,0.28,14,
28633,1.4,1,1.014774048,7/2/2019,Kanepi K.,0.4,20,
29885,1.61,1,1.014766125,1/25/2020,Kerber A.,0.61,30.5,
33165,1.39,1,1.014753702,1/5/2022,Kudermetova V.,0.39,19.5,
25141,1.54,1,1.014744151,2/27/2018,Rus A.,0.54,27,
29481,1.5,1,1.01474306,10/7/2019,Petkovic A.,0.5,25,
27442,1.67,1,1.014736741,1/29/2019,Vekic D.,0.67,33.5,
29690,1.31,1,1.014724019,1/9/2020,Wozniacki C.,0.31,15.5,
25362,1.2,1,1.01470545,4/2/2018,Gavrilova D.,0.2,10,
33770,4.38,0,1.014681848,3/25/2022,Li A.,-1,-50,
26435,1.2,1,1.014675808,8/8/2018,Stephens S.,0.2,10,
34777,1.12,1,1.014672613,8/1/2022,Anisimova A.,0.12,6,
35007,1.16,1,1.014671608,8/29/2022,Jabeur O.,0.16,8,
29818,1.29,1,1.014652765,1/21/2020,Yastremska D.,0.29,14.5,
27524,1.56,1,1.014651523,2/17/2019,Bouchard E.,0.56,28,
29504,1.22,1,1.014630298,10/9/2019,Peterson R.,0.22,11,
23691,1.14,1,1.014621397,7/4/2017,Diyas Z.,0.14,7,
35364,1.41,1,1.014606262,10/8/2022,Swiatek I.,0.41,20.5,
26690,2.43,0,1.014603391,9/11/2018,Fernandez L.,-1,-50,
27368,1.23,1,1.014502761,1/16/2019,Sharapova M.,0.23,11.5,
29895,1.47,1,1.014455852,1/28/2020,Kenin S.,0.47,23.5,
23570,1.71,1,1.01440775,6/23/2017,Bellis C.,0.71,35.5,
34014,1.44,1,1.014362969,5/9/2022,Gauff C.,0.44,22,
34479,1.04,1,1.014358586,6/27/2022,Jabeur O.,0.04,2,
24696,2.67,0,1.014355236,12/31/2017,Martic P.,-1,-50,
24560,1.22,1,1.014341225,10/12/2017,Sharapova M.,0.22,11,
27494,1.26,1,1.014335135,2/12/2019,Tsurenko L.,0.26,13,
30382,1.17,1,1.014292588,9/4/2020,Osaka N.,0.17,8.5,
28788,1.19,1,1.01428994,7/23/2019,Rybakina E.,0.19,9.5,
26816,1.12,1,1.014251633,9/21/2018,Bertens K.,0.12,6,
33751,1.63,1,1.014245965,3/24/2022,Riske A.,0.63,31.5,
34267,1.65,1,1.014207296,6/7/2022,Boulter K.,0.65,32.5,
33867,1.81,1,1.01418548,4/7/2022,Kalinina A.,0.81,40.5,
22750,1.3,1,1.014155344,3/11/2017,Kuznetsova S.,0.3,15,
22717,1.7,1,1.014136752,3/9/2017,Brengle M.,0.7,35,
29052,1.56,1,1.014111755,8/26/2019,Konta J.,0.56,28,
34548,1.07,1,1.014089992,6/30/2022,Badosa P.,0.07,3.5,
29486,1.21,1,1.014065154,10/8/2019,Peng S.,0.21,10.5,
27396,1.09,1,1.014054822,1/17/2019,Pliskova Ka.,0.09,4.5,
33541,1.64,1,1.014050431,2/25/2022,Osorio M.,0.64,32,
26022,1.21,1,1.014003521,6/20/2018,Svitolina E.,0.21,10.5,
24029,1.24,1,1.013998801,8/16/2017,Muguruza G.,0.24,12,
27014,3.03,0,1.013997226,10/9/2018,Cepelova J.,-1,-50,
24725,1.1,1,1.013969379,1/2/2018,Wozniacki C.,0.1,5,
30350,1.87,1,1.013946642,9/2/2020,Tig P.M.,0.87,43.5,
34428,2.21,0,1.013945568,6/22/2022,Dart H.,-1,-50,
27598,1.53,1,1.013905895,2/23/2019,Vondrousova M.,0.53,26.5,
30639,3.51,0,1.013905527,10/4/2020,Trevisan M.,-1,-50,
23365,1.14,1,1.013860278,5/29/2017,Putintseva Y.,0.14,7,
35841,4,0,1.013855591,2/9/2023,Friedsam A.L.,-1,-50,
23687,1.61,1,1.013788425,7/4/2017,Flipkens K.,0.61,30.5,
33341,1.68,1,1.01378598,1/19/2022,Parrizas Diaz N.,0.68,34,
30834,1.33,1,1.013725148,2/3/2021,Kontaveit A.,0.33,16.5,
26589,1.21,1,1.013712016,8/28/2018,Bertens K.,0.21,10.5,
28003,1.83,1,1.013706106,4/25/2019,Sevastova A.,0.83,41.5,
35977,1.83,1,1.013699492,2/27/2023,Blinkova A.,0.83,41.5,
26339,1.18,1,1.013646779,7/27/2018,Zheng S.,0.18,9,
34928,5.23,0,1.013632372,8/18/2022,Keys M.,-1,-50,
27205,1.39,1,1.013580782,1/2/2019,Niculescu M.,0.39,19.5,
25770,1.12,1,1.013579016,5/22/2018,Cibulkova D.,0.12,6,
33465,1.6,1,1.013573527,2/19/2022,Ostapenko J.,0.6,30,
25615,1.19,1,1.013531065,5/4/2018,Mertens E.,0.19,9.5,
25175,1.1,1,1.013520745,3/8/2018,Bellis C.,0.1,5,
25226,3.54,0,1.013519728,3/11/2018,Anisimova A.,-1,-50,
25406,1.18,1,1.013497039,4/4/2018,Kasatkina D.,0.18,9,
30929,1.28,1,1.013469042,2/9/2021,Podoroska N.,0.28,14,
31056,1.22,1,1.013386733,2/20/2021,Osaka N.,0.22,11,
34559,1.22,1,1.013373166,7/1/2022,Ostapenko J.,0.22,11,
36000,1.25,1,1.013338598,2/28/2023,Kostyuk M.,0.25,12.5,
35677,1.04,1,1.013334371,1/18/2023,Swiatek I.,0.04,2,
32166,1.61,1,1.013289433,7/3/2021,Krejcikova B.,0.61,30.5,
33647,3.8,0,1.013265535,3/11/2022,Kovinic D.,-1,-50,
24568,11.64,0,1.01323436,10/12/2017,Cabrera L.,-1,-50,
32290,1.65,1,1.013192454,7/16/2021,Garcia C.,0.65,32.5,
28566,1.21,1,1.01317913,6/26/2019,Kerber A.,0.21,10.5,
26028,2.2,0,1.013153438,6/20/2018,Buzarnescu M.,-1,-50,
34898,1.5,1,1.0131483,8/16/2022,Tomljanovic A.,0.5,25,
25295,1.85,0,1.01311766,3/22/2018,Diyas Z.,-1,-50,
31470,1.25,1,1.013112515,4/12/2021,Davis L.,0.25,12.5,
24545,2.61,0,1.013111987,10/11/2017,Errani S.,-1,-50,
35025,1.17,1,1.013071206,8/29/2022,Andreescu B.,0.17,8.5,
24923,1.43,1,1.013056324,1/18/2018,Sharapova M.,0.43,21.5,
26095,4.14,0,1.013043453,6/28/2018,Sabalenka A.,-1,-50,
33358,1.07,1,1.0130379,1/20/2022,Halep S.,0.07,3.5,
27240,3.23,0,1.013015774,1/5/2019,Tsurenko L.,-1,-50,
32664,1.16,1,1.012991779,9/3/2021,Krejcikova B.,0.16,8,
31913,4.01,0,1.012956495,6/9/2021,Sakkari M.,-1,-50,
23642,1.18,1,1.012925569,7/3/2017,Ostapenko J.,0.18,9,
29844,1.33,1,1.012851762,1/22/2020,Pavlyuchenkova A.,0.33,16.5,
22806,1.98,1,1.012847138,3/22/2017,Ozaki R.,0.98,49,
35228,1.3,1,1.012801615,9/22/2022,Raducanu E.,0.3,15,
25221,4.85,0,1.012770035,3/10/2018,Dolehide C.,-1,-50,
25964,4.08,0,1.012766844,6/13/2018,Barthel M.,-1,-50,
27072,1.96,0,1.012755161,10/15/2018,Blinkova A.,-1,-50,
32441,1.26,1,1.012701133,8/12/2021,Gauff C.,0.26,13,
31245,1.33,1,1.01268908,3/16/2021,Golubic V.,0.33,16.5,
26567,1.08,1,1.012623955,8/27/2018,Mertens E.,0.08,4,
25274,2.21,0,1.012610024,3/21/2018,Vikhlyantseva N.,-1,-50,
35951,1.4,1,1.012570584,2/22/2023,Pliskova Ka.,0.4,20,
33815,1.55,1,1.01256746,4/4/2022,Errani S.,0.55,27.5,
29370,1.75,1,1.012561729,9/24/2019,Svitolina E.,0.75,37.5,
32955,1.58,1,1.012525158,10/13/2021,Kerber A.,0.58,29,
27904,1.66,1,1.012517079,4/6/2019,Keys M.,0.66,33,
29272,1.37,1,1.012506171,9/17/2019,Muchova K.,0.37,18.5,
23730,2.29,0,1.012473629,7/7/2017,Konjuh A.,-1,-50,
26809,2.29,0,1.012469179,9/21/2018,Giorgi C.,-1,-50,
25981,5.55,0,1.01246176,6/15/2018,Lottner A.,-1,-50,
25867,1.38,1,1.012399261,5/30/2018,Osaka N.,0.38,19,
27336,1.1,1,1.012393418,1/15/2019,Suarez Navarro C.,0.1,5,
30960,1.09,1,1.012365757,2/11/2021,Brady J.,0.09,4.5,
32029,2.73,0,1.012337559,6/22/2021,Siniakova K.,-1,-50,
23634,1.79,1,1.012335497,7/3/2017,Begu I.,0.79,39.5,
35836,1.23,1,1.012299359,2/8/2023,Sakkari M.,0.23,11.5,
35712,1.04,1,1.012298299,1/20/2023,Swiatek I.,0.04,2,
33491,1.88,1,1.012258092,2/21/2022,Golubic V.,0.88,44,
34472,1.45,1,1.012244389,6/27/2022,Tsurenko L.,0.45,22.5,
27119,1.5,1,1.012241874,10/19/2018,Goerges J.,0.5,25,
33289,1.76,1,1.012209276,1/17/2022,Cristian J.,0.76,38,
30880,1.09,1,1.012196707,2/8/2021,Cornet A.,0.09,4.5,
22775,1.58,1,1.012189044,3/14/2017,Kuznetsova S.,0.58,29,
30598,3,0,1.01218816,9/30/2020,Pironkova T.,-1,-50,
30863,2.33,0,1.012094526,2/6/2021,Kontaveit A.,-1,-50,
23806,1.4,1,1.01209015,7/21/2017,Goerges J.,0.4,20,
29365,2.86,0,1.012066023,9/24/2019,Kudermetova V.,-1,-50,
30327,1.14,1,1.012045275,9/1/2020,Putintseva Y.,0.14,7,
34500,1.04,1,1.012035873,6/28/2022,Sakkari M.,0.04,2,
30359,1.09,1,1.011964285,9/2/2020,Williams S.,0.09,4.5,
36071,1.11,1,1.011874736,3/10/2023,Gauff C.,0.11,5.5,
27311,2.15,0,1.011869564,1/14/2019,Begu I.,-1,-50,
24099,8.49,0,1.011811406,8/28/2017,Krunic A.,-1,-50,
31124,1.65,1,1.011786683,3/4/2021,Mladenovic K.,0.65,32.5,
35277,1.24,1,1.011783947,9/28/2022,Zhang S.,0.24,12,
24527,1.16,1,1.011772687,10/10/2017,Svitolina E.,0.16,8,
34681,1.15,1,1.011759772,7/20/2022,Pera B.,0.15,7.5,
35650,1.18,1,1.011720144,1/17/2023,Kudermetova V.,0.18,9,
24957,1.19,1,1.011651392,1/23/2018,Wozniacki C.,0.19,9.5,
27334,1.29,1,1.011624244,1/14/2019,Vekic D.,0.29,14.5,
33304,1.17,1,1.011621375,1/17/2022,Kostyuk M.,0.17,8.5,
34284,1.41,1,1.011588963,6/7/2022,Zhang S.,0.41,20.5,
35240,1.12,1,1.011573248,9/23/2022,Alexandrova E.,0.12,6,
25156,3.41,0,1.011490714,3/1/2018,Voegele S.,-1,-50,
30520,1.27,1,1.011473919,9/24/2020,Rybakina E.,0.27,13.5,
28450,1.36,1,1.011442413,6/14/2019,Bertens K.,0.36,18,
33260,1.56,1,1.011423316,1/12/2022,Samsonova L.,0.56,28,
25344,2.54,0,1.011421096,3/27/2018,Collins D.,-1,-50,
23723,2.47,0,1.011371254,7/6/2017,Hercog P.,-1,-50,
26566,1.31,1,1.011366882,8/27/2018,Lapko V.,0.31,15.5,
32917,1.51,1,1.011365736,10/9/2021,Badosa P.,0.51,25.5,
32207,2.31,0,1.011335409,7/9/2021,Niemeier J.,-1,-50,
33321,1.05,1,1.011329296,1/18/2022,Halep S.,0.05,2.5,
32304,1.55,1,1.011302589,7/17/2021,Putintseva Y.,0.55,27.5,
35332,1.51,1,1.011291656,10/4/2022,Martic P.,0.51,25.5,
22908,1.29,1,1.011246715,4/4/2017,Kasatkina D.,0.29,14.5,
29907,1.34,1,1.011235341,2/10/2020,Sanders S.,0.34,17,
27033,1.49,1,1.011215057,10/11/2018,Alexandrova E.,0.49,24.5,
25653,1.7,1,1.011214473,5/7/2018,Pliskova Ka.,0.7,35,
28820,3.18,0,1.011204295,7/26/2019,Samsonova L.,-1,-50,
25871,1.09,1,1.011173667,5/30/2018,Stephens S.,0.09,4.5,
31867,1.78,1,1.011165301,6/4/2021,Zidansek T.,0.78,39,
25792,2.42,0,1.011155343,5/24/2018,Larsson J.,-1,-50,
27929,1.16,1,1.011085708,4/9/2019,Schoofs B.,0.16,8,
31739,1.79,1,1.011078365,5/23/2021,Linette M.,0.79,39.5,
32874,1.53,1,1.011016093,10/6/2021,Linette M.,0.53,26.5,
33474,2.13,0,1.01097826,2/20/2022,Tauson C.,-1,-50,
22436,2.59,0,1.010976405,1/20/2017,Pavlyuchenkova A.,-1,-50,
27296,1.48,1,1.010968665,1/10/2019,Barty A.,0.48,24,
23735,1.15,1,1.01096591,7/8/2017,Kuznetsova S.,0.15,7.5,
29153,1.08,1,1.010963186,9/9/2019,Kenin S.,0.08,4,
35334,1.05,1,1.010936567,10/4/2022,Frech M.,0.05,2.5,
22781,1.78,1,1.010926775,3/15/2017,Mladenovic K.,0.78,39,
30967,1.99,0,1.010916736,2/11/2021,Bencic B.,-1,-50,
35579,1.32,1,1.010915828,1/10/2023,Kanepi K.,0.32,16,
29201,1.66,1,1.01087828,9/11/2019,Kudermetova V.,0.66,33,
24927,1.63,1,1.010871585,1/18/2018,Radwanska A.,0.63,31.5,
29423,2.52,0,1.010826559,9/29/2019,Tomljanovic A.,-1,-50,
33409,1.49,1,1.010786426,2/7/2022,Mertens E.,0.49,24.5,
34504,1.46,1,1.010782846,6/28/2022,Maria T.,0.46,23,
32603,1.05,1,1.010755885,8/31/2021,Kontaveit A.,0.05,2.5,
28292,1.14,1,1.010750578,5/27/2019,Williams S.,0.14,7,
28854,1.08,1,1.010720721,7/31/2019,Azarenka V.,0.08,4,
30874,4.01,0,1.01071903,2/7/2021,Li A.,-1,-50,
31924,2.5,0,1.010715491,6/10/2021,Zhang S.,-1,-50,
30303,1.51,1,1.010707838,9/1/2020,Sorribes Tormo S.,0.51,25.5,
