match,PSW,win0,confidence0,date,winner,,,,
28750,4.6,0,0.908120613,7/18/2019,Tig P.M.,,,,
29089,4.18,0,0.908096175,8/28/2019,Bolsova A.,,,,
27773,3.54,0,0.908087933,3/22/2019,Niculescu M.,,,,
32174,2.96,0,0.908078248,7/5/2021,Golubic V.,,,,
15668,1.71,1,0.908072336,5/6/2014,Stosur S.,,,,
13470,1.15,1,0.908055116,5/31/2013,Kirilenko M.,,,,
23607,1.43,1,0.908034843,6/28/2017,Mladenovic K.,,,,
19262,1.3,1,0.907995509,9/22/2015,Lepchenko V.,,,,
22841,1.59,1,0.90799492,3/24/2017,Strycova B.,,,,
29550,1.21,1,0.907991426,10/15/2019,Alexandrova E.,,,,
34701,3.53,0,0.907968682,7/22/2022,Bronzetti L.,,,,
13831,4.05,0,0.907960927,7/14/2013,Vinci R.,,,,
27892,1.37,1,0.907939528,4/5/2019,Muguruza G.,,,,
34332,3.03,0,0.907905855,6/14/2022,Mcnally C.,,,,
26142,1.49,1,0.90788731,7/3/2018,Flipkens K.,,,,
19643,3.14,0,0.907831822,10/31/2015,Kvitova P.,,,,
19659,1.67,1,0.907828545,11/7/2015,Pliskova Ka.,,,,
30152,1.6,0,0.907812698,8/4/2020,Yastremska D.,,,,
13430,1.01,1,0.907782039,5/29/2013,Williams S.,,,,
29109,4.62,0,0.907614677,8/29/2019,Petkovic A.,,,,
33989,2.97,0,0.907569637,5/1/2022,Kasatkina D.,,,,
14820,1.36,1,0.907554714,1/13/2014,Niculescu M.,,,,
15846,1.71,1,0.907443198,5/26/2014,Barthel M.,,,,
17891,1.28,1,0.907433428,4/7/2015,Stosur S.,,,,
13730,1.17,1,0.907383786,6/27/2013,Vinci R.,,,,
21490,1.51,1,0.907326539,8/4/2016,Eguchi M.,,,,
16063,1.21,1,0.907325321,6/23/2014,Pennetta F.,,,,
20913,1.39,1,0.907317083,5/27/2016,Kuznetsova S.,,,,
17546,1.42,1,0.907312054,2/19/2015,Muguruza G.,,,,
27370,1.1,1,0.907310007,1/16/2019,Kvitova P.,,,,
25444,3.62,0,0.907301025,4/9/2018,Herazo Gonzalez M.,,,,
32360,1.33,1,0.907299836,7/23/2021,Collins D.,,,,
35989,1.59,1,0.907296841,2/28/2023,Vekic D.,,,,
25129,1.53,1,0.907252016,2/24/2018,Van Uytvanck A.,,,,
26963,3.04,0,0.907229133,10/4/2018,Siniakova K.,,,,
17115,1.41,1,0.907226585,10/22/2014,Ivanovic A.,,,,
27181,1.18,1,0.907192233,1/1/2019,Osaka N.,,,,
25450,1.33,1,0.907186768,4/11/2018,Mertens E.,,,,
27789,3.16,0,0.907180166,3/23/2019,Hsieh S.W.,,,,
30570,1.38,1,0.907158692,9/29/2020,Kudermetova V.,,,,
13265,1.12,1,0.907158337,5/14/2013,Williams S.,,,,
17527,1.15,1,0.907156849,2/17/2015,Halep S.,,,,
22741,1.34,1,0.907155233,3/11/2017,Mladenovic K.,,,,
12575,1.81,1,0.90715422,2/12/2013,Hsieh S.W.,,,,
20690,1.52,1,0.907139868,5/6/2016,Cibulkova D.,,,,
12154,1.04,1,0.907133397,10/16/2012,Williams V.,,,,
10865,1.18,1,0.907120895,5/15/2012,Kvitova P.,,,,
26397,2.78,0,0.907096453,8/4/2018,Buzarnescu M.,,,,
27131,2.11,0,0.907055381,10/25/2018,Svitolina E.,,,,
17223,5.17,0,0.907052211,1/9/2015,Bacsinszky T.,,,,
17087,3.73,0,0.907032804,10/15/2014,Bertens K.,,,,
30318,1.24,1,0.907027775,9/1/2020,Brengle M.,,,,
25813,1.15,1,0.907026319,5/27/2018,Kontaveit A.,,,,
33042,1.45,1,0.907006302,10/26/2021,Kalinskaya A.,,,,
30595,1.51,1,0.907002842,9/30/2020,Bouchard E.,,,,
18123,1.25,1,0.906962997,5/5/2015,Suarez Navarro C.,,,,
28438,1.51,1,0.906958028,6/13/2019,Alexandrova E.,,,,
20449,1.48,1,0.906956765,4/6/2016,Begu I.,,,,
25288,3.44,0,0.906953628,3/22/2018,Wang Y.,,,,
14609,4.72,0,0.906914562,10/16/2013,Beck A.,,,,
23301,1.04,1,0.906820673,5/23/2017,Bertens K.,,,,
12788,7.23,0,0.906786764,3/1/2013,Puchkova O.,,,,
16104,1.26,1,0.906775357,6/24/2014,Cornet A.,,,,
8924,1.29,1,0.906730918,7/8/2011,Vinci R.,,,,
14032,1.18,1,0.90670031,8/6/2013,Makarova E.,,,,
24758,1.32,1,0.906692414,1/4/2018,Halep S.,,,,
29887,1.4,1,0.906666875,1/26/2020,Kvitova P.,,,,
29908,1.34,1,0.906624744,2/10/2020,Sanders S.,,,,
20497,3.47,0,0.906617096,4/13/2016,Sadikovic A.,,,,
11002,1.51,1,0.906612236,5/28/2012,Petrova N.,,,,
33095,1.61,1,0.906611417,11/8/2021,Wang Xin.,,,,
25978,1.52,1,0.906581208,6/15/2018,Kuzmova V.,,,,
19596,1.35,1,0.906563034,10/20/2015,Larsson J.,,,,
24671,2.11,1,0.906497294,11/1/2017,Sevastova A.,,,,
26916,3.31,0,0.906492373,9/29/2018,Gavrilova D.,,,,
24233,1.51,1,0.906432398,9/13/2017,Putintseva Y.,,,,
21824,1.25,1,0.906410228,9/21/2016,Radwanska A.,,,,
32095,1.31,1,0.906408759,6/29/2021,Pliskova Ka.,,,,
33151,1.21,1,0.906405173,1/4/2022,Swiatek I.,,,,
27319,1.63,1,0.906391661,1/14/2019,Haddad Maia B.,,,,
22039,3.96,0,0.906356787,10/11/2016,Rodina E.,,,,
29402,2.41,0,0.906337083,9/26/2019,Zavatska K.,,,,
22030,3.18,0,0.90632152,10/11/2016,Sorribes Tormo S.,,,,
31009,7.81,0,0.906308809,2/14/2021,Birrell K.,,,,
29574,1.36,1,0.906306237,10/17/2019,Goerges J.,,,,
35309,1.72,1,0.906225742,10/3/2022,Rybakina E.,,,,
8708,7.94,0,0.90621952,6/14/2011,Oprandi R.,,,,
17917,1.18,1,0.906211231,4/8/2015,Petkovic A.,,,,
28115,1.69,1,0.906201607,5/5/2019,Vekic D.,,,,
15582,1.21,1,0.906197587,4/24/2014,Ivanovic A.,,,,
35549,3.61,0,0.90618481,1/7/2023,Noskova L.,,,,
14839,2.27,0,0.906177326,1/13/2014,Hantuchova D.,,,,
17189,1.47,1,0.906145236,1/6/2015,Vandeweghe C.,,,,
29953,2.47,0,0.906121537,2/14/2020,Alexandrova E.,,,,
23231,1.38,1,0.906094062,5/16/2017,Bacsinszky T.,,,,
27052,1.19,1,0.906025156,10/12/2018,Muguruza G.,,,,
16494,1.33,1,0.906002531,8/14/2014,Jankovic J.,,,,
35177,1.49,1,0.905992466,9/16/2022,Linette M.,,,,
22055,1.36,1,0.905976413,10/12/2016,Keys M.,,,,
32576,2.2,0,0.905968093,8/30/2021,Masarova R.,,,,
19496,3.18,0,0.905948124,10/12/2015,Komardina A.,,,,
12637,1.36,1,0.905941178,2/19/2013,Kvitova P.,,,,
15341,1.67,1,0.905938451,3/23/2014,Lepchenko V.,,,,
31160,2.67,0,0.905895953,3/8/2021,Mladenovic K.,,,,
17221,1.1,1,0.905845376,1/8/2015,Kvitova P.,,,,
29463,1.4,1,0.905803084,10/3/2019,Wozniacki C.,,,,
16901,1.25,1,0.905758164,9/27/2014,Radwanska A.,,,,
19458,1.33,1,0.905758016,10/6/2015,Kerber A.,,,,
32663,1.43,1,0.905756206,9/3/2021,Svitolina E.,,,,
18785,1.44,1,0.905755677,7/24/2015,Errani S.,,,,
26577,1.09,1,0.905713063,8/28/2018,Kerber A.,,,,
17090,5.35,0,0.905710108,10/15/2014,Allertova D.,,,,
34832,1.27,1,0.90569935,8/8/2022,Haddad Maia B.,,,,
26009,1.29,1,0.90569572,6/19/2018,Azarenka V.,,,,
15560,2.19,0,0.905678859,4/22/2014,Van Uytvanck A.,,,,
20481,3.1,0,0.905672603,4/11/2016,Perrin C.,,,,
13622,1.56,1,0.905665575,6/19/2013,Li N.,,,,
22107,1.4,1,0.905661861,10/18/2016,Makarova E.,,,,
29542,2.23,0,0.905653586,10/14/2019,Kalinskaya A.,,,,
14655,1.08,1,0.905578149,10/31/2013,Halep S.,,,,
14989,2.79,0,0.90557353,1/31/2014,Pliskova Ka.,,,,
16705,3.01,0,0.905563875,9/9/2014,Abduraimova N.,,,,
23960,1.33,1,0.905520378,8/8/2017,Safarova L.,,,,
28427,1.53,1,0.905520344,6/12/2019,Pera B.,,,,
13830,1.19,1,0.905468512,7/14/2013,Halep S.,,,,
27680,1.65,1,0.905461088,3/9/2019,Tsurenko L.,,,,
21652,1.05,1,0.905419555,8/31/2016,Pliskova Ka.,,,,
8973,1.24,1,0.905408396,7/14/2011,Errani S.,,,,
23866,1.17,1,0.90539078,7/27/2017,Wozniacki C.,,,,
35381,2.21,0,0.905387924,10/11/2022,Collins D.,,,,
27612,1.29,1,0.905363457,2/27/2019,Vekic D.,,,,
31824,1.43,1,0.905296749,6/1/2021,Li A.,,,,
32608,1.13,1,0.905286663,8/31/2021,Raducanu E.,,,,
9159,2.51,0,0.905275248,8/9/2011,Vinci R.,,,,
18763,1.49,1,0.905272299,7/21/2015,Stosur S.,,,,
27614,1.6,1,0.90526766,2/27/2019,Kenin S.,,,,
34583,2.57,0,0.905251414,7/9/2022,Rybakina E.,,,,
15628,1.87,1,0.905163479,5/1/2014,Begu I.,,,,
9107,1.38,1,0.9051632,8/3/2011,Ivanovic A.,,,,
17190,1.11,1,0.905139259,1/6/2015,Wozniacki C.,,,,
26456,1.38,1,0.90507648,8/10/2018,Halep S.,,,,
13897,2.33,0,0.905066864,7/22/2013,Govortsova O.,,,,
22404,2.86,0,0.905035271,1/18/2017,Cirstea S.,,,,
23838,1.34,1,0.905027285,7/25/2017,Mertens E.,,,,
25611,1.31,1,0.905004312,5/3/2018,Kvitova P.,,,,
18729,1.87,1,0.904993334,7/17/2015,Hercog P.,,,,
16050,2.62,0,0.904983173,6/19/2014,Zheng J.,,,,
26102,1.38,1,0.904955431,7/2/2018,Mladenovic K.,,,,
28685,1.74,1,0.90493194,7/6/2019,Mertens E.,,,,
12180,1.43,1,0.904928719,10/19/2012,Petkovic A.,,,,
17839,1.45,1,0.904894156,3/28/2015,Suarez Navarro C.,,,,
35723,1.2,1,0.904891941,1/21/2023,Sabalenka A.,,,,
12835,1.06,1,0.904879487,3/8/2013,Kvitova P.,,,,
10984,3.33,0,0.904785556,5/28/2012,Mattek-Sands B.,,,,
13017,3.05,0,0.904759016,4/2/2013,Voegele S.,,,,
32193,3.34,0,0.904758672,7/7/2021,Zaja A.,,,,
19532,1.08,1,0.904756556,10/14/2015,Jankovic J.,,,,
34668,2.36,0,0.904727016,7/19/2022,Grabher J.,,,,
24694,1.74,0,0.904688315,12/31/2017,Konjuh A.,,,,
23604,1.39,1,0.904675745,6/28/2017,Wozniacki C.,,,,
10663,1.44,1,0.904645905,4/14/2012,Cibulkova D.,,,,
26504,1.22,1,0.90462174,8/16/2018,Kvitova P.,,,,
14553,1.18,1,0.90457002,10/9/2013,Kerber A.,,,,
12582,1.31,1,0.904563003,2/12/2013,Safarova L.,,,,
25992,3.14,0,0.904540502,6/18/2018,Arruabarrena L.,,,,
27535,1.32,1,0.904529552,2/18/2019,Cibulkova D.,,,,
18616,1.3,1,0.904521334,7/1/2015,Mladenovic K.,,,,
30095,2.29,1,0.904513802,3/3/2020,Schmiedlova A.,,,,
14721,1.12,1,0.904509888,1/1/2014,Ivanovic A.,,,,
21215,1.3,1,0.904504852,7/3/2016,Vandeweghe C.,,,,
21829,1.4,1,0.904496986,9/22/2016,Muguruza G.,,,,
11771,1.04,1,0.904476769,8/29/2012,Stosur S.,,,,
25471,2.01,0,0.90447415,4/12/2018,Voegele S.,,,,
19965,1.71,1,0.90446797,2/10/2016,Kasatkina D.,,,,
31882,1.26,1,0.904400936,6/6/2021,Wang Xiy.,,,,
26076,1.13,1,0.904398331,6/26/2018,Kvitova P.,,,,
27960,1.79,1,0.904382878,4/12/2019,Haddad Maia B.,,,,
29377,2.86,0,0.904336659,9/24/2019,Kudermetova V.,,,,
27762,4.01,0,0.904336415,3/22/2019,Putintseva Y.,,,,
9589,1.59,1,0.904325339,9/27/2011,Radwanska A.,,,,
26901,2.48,0,0.904316302,9/27/2018,Barthel M.,,,,
13492,1.2,1,0.904284906,6/5/2013,Sharapova M.,,,,
25320,2.63,0,0.904278678,3/23/2018,Collins D.,,,,
27786,1.54,1,0.904258854,3/23/2019,Kvitova P.,,,,
26282,1.46,1,0.904257724,7/21/2018,Sevastova A.,,,,
18289,3.04,0,0.904253966,5/25/2015,Kania P.,,,,
30370,5.96,0,0.904154344,9/3/2020,Pironkova T.,,,,
14628,1.71,1,0.904131927,10/19/2013,Halep S.,,,,
13139,1.12,1,0.904119692,4/25/2013,Sharapova M.,,,,
16020,1.12,1,0.904054937,6/17/2014,Halep S.,,,,
26118,1.06,1,0.90405318,7/2/2018,Wozniacki C.,,,,
36021,1.66,1,0.904041183,3/3/2023,Zhu L.,0.66,33,,
12481,1.57,1,0.903988901,1/19/2013,Kirilenko M.,,,,
8683,1.14,1,0.903918726,6/13/2011,Wickmayer Y.,,,,
32067,3.63,0,0.903903006,6/28/2021,Pattinama Kerkhove L.,,,,
23702,2.95,0,0.903882923,7/5/2017,Sakkari M.,,,,
24764,3.41,0,0.903854686,1/5/2018,Sasnovich A.,,,,
35729,1.44,1,0.903846863,1/22/2023,Pegula J.,,,,
15279,1.63,1,0.903830763,3/18/2014,Pironkova T.,,,,
9249,1.38,1,0.903824951,8/21/2011,Sharapova M.,,,,
10852,2.22,1,0.903819509,5/14/2012,Arvidsson S.,,,,
18973,1.35,1,0.903770458,8/17/2015,Jankovic J.,,,,
21329,1.81,1,0.903674842,7/19/2016,Siniakova K.,,,,
29572,1.46,1,0.903662955,10/17/2019,Pavlyuchenkova A.,,,,
9477,1.18,1,0.903646164,9/15/2011,Pervak K.,,,,
11252,1.34,1,0.903644994,6/25/2012,Watson H.,,,,
29144,1.25,1,0.903638623,9/3/2019,Andreescu B.,,,,
9546,1.2,1,0.903614249,9/22/2011,Martinez-Sanchez M.J.,,,,
20118,3.75,0,0.903575966,2/24/2016,Vesnina E.,,,,
32874,1.53,1,0.903568144,10/6/2021,Linette M.,,,,
12884,4.43,0,0.903505261,3/14/2013,Wozniacki C.,,,,
21901,3.06,0,0.903465499,9/27/2016,Jankovic J.,,,,
10025,1.02,1,0.903430376,1/19/2012,Williams S.,,,,
15661,1.1,1,0.903347112,5/5/2014,Li N.,,,,
27573,1.33,1,0.903346665,2/20/2019,Kvitova P.,,,,
9801,1.43,1,0.903325558,10/28/2011,Stosur S.,,,,
14540,1.66,1,0.903322434,10/8/2013,Giorgi C.,,,,
33815,1.43,1,0.90331628,4/4/2022,Maria T.,,,,
13515,1.15,1,0.903307764,6/11/2013,Safarova L.,,,,
19124,1.07,1,0.903253117,9/2/2015,Radwanska A.,,,,
19913,3.49,0,0.903178339,1/22/2016,Friedsam A.L.,,,,
26209,2.8,0,0.903169401,7/7/2018,Kasatkina D.,,,,
27707,1.39,1,0.903146042,3/11/2019,Sabalenka A.,,,,
28053,4.44,0,0.903102517,4/30/2019,Potapova A.,,,,
14381,3.18,0,0.903100529,9/18/2013,Begu I.,,,,
16700,1.83,1,0.903076902,9/9/2014,Govortsova O.,,,,
35683,1.32,1,0.903075502,1/18/2023,Vekic D.,,,,
29751,1.51,1,0.903043823,1/15/2020,Watson H.,,,,
15912,4.01,0,0.903039834,5/30/2014,Parmentier P.,,,,
17719,1.18,1,0.903039332,3/13/2015,Makarova E.,,,,
27332,1.48,1,0.90302152,1/14/2019,Tsurenko L.,,,,
16045,3.97,0,0.902935676,6/19/2014,Watson H.,,,,
20421,1.37,1,0.902864098,4/5/2016,Zhang S.,,,,
29295,2.42,0,0.902850035,9/18/2019,Golubic V.,,,,
21969,1.13,1,0.902849254,10/3/2016,Kerber A.,,,,
12641,1.57,1,0.902813802,2/19/2013,Stosur S.,,,,
36040,1.77,1,0.902810273,3/8/2023,Sasnovich A.,0.77,38.5,,
24168,1.53,1,0.90280735,8/31/2017,Krunic A.,,,,
14995,1.39,1,0.902746619,2/1/2014,Errani S.,,,,
24316,2.44,0,0.902732268,9/20/2017,Hogenkamp R.,,,,
16557,1.11,1,0.90270054,8/25/2014,Safarova L.,,,,
14044,1.57,1,0.902677949,8/7/2013,Bouchard E.,,,,
24579,1.1,1,0.902670545,10/13/2017,Gavrilova D.,,,,
18521,3.97,0,0.902667948,6/23/2015,Cibulkova D.,,,,
35858,3.2,0,0.90264948,2/11/2023,Martic P.,,,,
34556,5.36,0,0.902625808,7/1/2022,Maria T.,,,,
10143,3.42,0,0.902595679,2/14/2012,Halep S.,,,,
20136,3.1,0,0.902573167,2/26/2016,Ostapenko J.,,,,
32636,1.1,1,0.902568086,9/1/2021,Svitolina E.,,,,
15181,1.3,1,0.902546347,3/5/2014,Meusburger Y.,,,,
34757,1.22,1,0.902456841,7/29/2022,Bouzkova M.,,,,
20997,1.5,1,0.902298421,6/12/2016,Vandeweghe C.,,,,
20072,1.32,1,0.902297271,2/22/2016,Wozniacki C.,,,,
10720,1.49,1,0.902288381,4/27/2012,Pous-Tio L.,,,,
16226,1.04,1,0.902247526,7/10/2014,Halep S.,,,,
31120,1.32,1,0.902196633,3/3/2021,Azarenka V.,,,,
29451,1.2,1,0.902165856,10/1/2019,Osaka N.,,,,
21432,1.38,1,0.902143523,7/29/2016,Keys M.,,,,
9946,2.3,0,0.902130031,1/16/2012,Chang K.C.,,,,
13313,1.71,1,0.902124586,5/21/2013,Larsson J.,,,,
21539,1.44,1,0.902109472,8/18/2016,Kuznetsova S.,,,,
23705,1.5,1,0.902107257,7/5/2017,Azarenka V.,,,,
36114,1.06,1,0.902088046,3/13/2023,Swiatek I.,0.06,3,,
19526,1.48,1,0.902063956,10/14/2015,Pliskova Ka.,,,,
27028,1.27,1,0.902031238,10/10/2018,Giorgi C.,,,,
15405,1.5,1,0.902008218,4/1/2014,Zhang S.,,,,
26717,1.49,1,0.901989718,9/13/2018,Zhang S.,,,,
23374,1.28,1,0.901974291,5/29/2017,Konjuh A.,,,,
15898,1.21,1,0.901964542,5/29/2014,Makarova E.,,,,
30505,1.18,1,0.901950962,9/21/2020,Rybakina E.,,,,
9888,1.13,1,0.901935723,1/9/2012,Bartoli M.,,,,
33604,1.7,1,0.901932599,3/4/2022,Bouzkova M.,,,,
23161,4.55,0,0.901907141,5/6/2017,Doi M.,,,,
15728,1.5,1,0.901905126,5/14/2014,Pennetta F.,,,,
18467,1.42,1,0.901889529,6/16/2015,Jankovic J.,,,,
29075,1.39,1,0.901886206,8/27/2019,Goerges J.,,,,
15997,1.14,1,0.901814123,6/15/2014,Ivanovic A.,,,,
12766,1.43,1,0.901769131,2/28/2013,Kumkhum L.,,,,
35885,1.31,1,0.901760581,2/16/2023,Swiatek I.,,,,
18139,1.93,0,0.901754853,5/11/2015,Mchale C.,,,,
31556,1.2,1,0.901748351,4/29/2021,Zidansek T.,,,,
20291,1.17,1,0.901718615,3/16/2016,Azarenka V.,,,,
18884,1.2,1,0.901704153,8/5/2015,Stosur S.,,,,
30997,1.27,1,0.901687604,2/13/2021,Barty A.,,,,
29308,1.54,1,0.901601563,9/19/2019,Muchova K.,,,,
16152,1.06,1,0.901598457,6/27/2014,Halep S.,,,,
23092,1.34,1,0.901596288,5/1/2017,Errani S.,,,,
25761,2.88,0,0.901532218,5/21/2018,Pliskova Kr.,,,,
20332,1.03,1,0.901510647,3/24/2016,Williams S.,,,,
30027,1.25,1,0.901484316,2/25/2020,Pliskova Ka.,,,,
15845,1.61,1,0.901480497,5/26/2014,Paszek T.,,,,
31706,2.41,0,0.90147317,5/18/2021,Errani S.,,,,
21035,1.22,1,0.901454423,6/16/2016,Keys M.,,,,
27462,1.28,1,0.901443438,1/30/2019,Tomljanovic A.,,,,
15554,3.21,0,0.901436535,4/22/2014,Garcia Vidagany B.,,,,
15639,1.53,1,0.90142758,5/3/2014,Arruabarrena L.,,,,
21650,1.13,1,0.90141744,8/31/2016,Cibulkova D.,,,,
17106,4.47,0,0.901321936,10/18/2014,Begu I.,,,,
28631,1.14,1,0.901318016,7/2/2019,Mertens E.,,,,
31770,1.24,1,0.901314649,5/30/2021,Azarenka V.,,,,
15698,1.49,1,0.901314148,5/12/2014,Stephens S.,,,,
29276,1.52,1,0.901302786,9/17/2019,Tig P.M.,,,,
13862,2.14,0,0.901251783,7/17/2013,Razzano V.,,,,
31233,1.62,1,0.901237248,3/15/2021,Paolini J.,,,,
24754,1.85,1,0.901236071,1/4/2018,Siniakova K.,,,,
24232,1.49,1,0.9011936,9/13/2017,Mchale C.,,,,
20376,1.74,1,0.901097453,3/27/2016,Konta J.,,,,
30146,1.29,1,0.901090575,8/4/2020,Samsonova L.,,,,
24602,1.18,1,0.901062183,10/16/2017,Mertens E.,,,,
9028,1.59,1,0.901060156,7/25/2011,Razzano V.,,,,
22796,1.73,1,0.901038322,3/21/2017,Golubic V.,,,,
9301,1.23,1,0.901030859,8/26/2011,Lisicki S.,,,,
16223,1.16,1,0.90102542,7/9/2014,Petkovic A.,,,,
28328,1.17,1,0.900991403,5/28/2019,Begu I.,,,,
10492,1.29,1,0.900970612,3/22/2012,Peng S.,,,,
27874,1.61,1,0.900966093,4/3/2019,Buzarnescu M.,,,,
8926,2.19,0,0.90096562,7/8/2011,Medina Garrigues A.,,,,
34285,1.25,1,0.900875905,6/8/2022,Riske A.,,,,
8604,1.26,1,0.900866257,6/6/2011,Marino R.,,,,
31058,1.28,1,0.900836438,2/22/2021,Wang Q.,,,,
20638,1.02,1,0.900829049,5/1/2016,Azarenka V.,,,,
28538,1.25,1,0.900814076,6/24/2019,Vondrousova M.,,,,
13581,1.77,1,0.900789279,6/16/2013,Hantuchova D.,,,,
18428,3.22,0,0.900749539,6/11/2015,Bertens K.,,,,
22037,2.16,1,0.900698265,10/11/2016,Riske A.,,,,
12698,1.43,1,0.900688768,2/23/2013,Jankovic J.,,,,
9450,2.25,0,0.900675752,9/13/2011,Larriere V.,,,,
15908,2.11,0,0.900641429,5/29/2014,Stephens S.,,,,
28539,1.59,1,0.90061324,6/24/2019,Jabeur O.,,,,
34334,3.21,0,0.900609291,6/14/2022,Petkovic A.,,,,
10043,3.08,0,0.900597682,1/21/2012,Zheng J.,,,,
35137,2.22,0,0.900432925,9/12/2022,Kawa K.,,,,
22944,2.31,0,0.90036438,4/6/2017,Watson H.,,,,
18695,1.56,1,0.900358133,7/14/2015,Friedsam A.L.,,,,
13149,3.8,0,0.900352789,4/26/2013,Minella M.,,,,
24778,1.46,1,0.900325626,1/7/2018,Lepchenko V.,,,,
19215,1.41,1,0.900262946,9/16/2015,Mchale C.,,,,
15778,1.47,1,0.900254704,5/20/2014,Puig M.,,,,
24310,1.12,1,0.900239182,9/20/2017,Pliskova Ka.,,,,
32142,3.52,0,0.900219714,7/1/2021,Cirstea S.,,,,
30324,1.86,1,0.900205054,9/1/2020,Pegula J.,,,,
27296,1.51,1,0.900204481,1/10/2019,Bertens K.,,,,
13342,4.14,0,0.900183432,5/22/2013,Zheng J.,,,,
9975,1.07,1,0.900148509,1/17/2012,Williams S.,,,,
33686,3.27,0,0.900141452,3/14/2022,Saville D.,,,,
31488,1.12,1,0.900131083,4/15/2021,Jabeur O.,,,,
20727,3.51,0,0.900126205,5/11/2016,Bouchard E.,,,,
16110,1.01,1,0.900085896,6/24/2014,Williams S.,,,,
28884,3.28,0,0.900041604,8/5/2019,Zheng S.,,,,
34610,3.95,0,0.900040868,7/12/2022,Pigossi L.,,,,
10340,1.29,1,0.900023096,3/1/2012,Vinci R.,,,,
9650,2.92,0,0.899996394,10/4/2011,Razzano V.,,,,
25304,1.29,1,0.899941081,3/22/2018,Martic P.,,,,
31055,1.56,1,0.899904011,2/19/2021,Kasatkina D.,,,,
25003,2.09,0,0.899850419,2/1/2018,Siniakova K.,,,,
19027,1.35,1,0.89984875,8/23/2015,Williams S.,,,,
17958,1.85,1,0.899838228,4/13/2015,Glushko J.,,,,
20035,3.12,0,0.899813888,2/17/2016,Brengle M.,,,,
14513,1.11,1,0.899812492,10/6/2013,Williams S.,,,,
18752,4,0,0.899805216,7/21/2015,Radwanska U.,,,,
33464,1.64,1,0.899767434,2/18/2022,Vondrousova M.,,,,
12133,1.06,1,0.899760786,10/14/2012,Azarenka V.,,,,
11991,4.5,0,0.8997577,9/25/2012,Radwanska U.,,,,
22862,1.15,1,0.899730794,3/26/2017,Kuznetsova S.,,,,
19935,1.45,1,0.89972517,1/27/2016,Konta J.,,,,
9292,1.46,1,0.899705789,8/25/2011,Li N.,,,,
35390,1.77,1,0.899667036,10/11/2022,Ruse E.G.,,,,
10167,1.49,1,0.899629598,2/15/2012,Kuznetsova S.,,,,
16836,1.38,1,0.899594494,9/19/2014,Pliskova Ka.,,,,
28091,1.6,1,0.89957551,5/4/2019,Putintseva Y.,,,,
35144,1.45,1,0.899524228,9/13/2022,Martincova T.,,,,
26861,1.15,1,0.899486175,9/25/2018,Muguruza G.,,,,
24146,1.49,1,0.8994664,8/31/2017,Ostapenko J.,,,,
24762,2.57,0,0.899387764,1/4/2018,Sasnovich A.,,,,
15929,1.76,1,0.899339001,6/2/2014,Kuznetsova S.,,,,
14081,1.42,1,0.899292714,8/13/2013,Rybarikova M.,,,,
15832,1.13,1,0.899251773,5/26/2014,Kvitova P.,,,,
22589,1.27,1,0.899218772,2/21/2017,Kerber A.,,,,
8801,1.06,1,0.899170261,6/22/2011,Azarenka V.,,,,
16065,1.21,1,0.899157816,6/23/2014,Barthel M.,,,,
10683,1.46,1,0.899137321,4/24/2012,Schiavone F.,,,,
27198,2.36,0,0.89913409,1/1/2019,Williams V.,,,,
26033,2.75,0,0.899121117,6/21/2018,Tsurenko L.,,,,
26694,1.2,1,0.89910208,9/11/2018,Wang Q.,,,,
35453,2.57,0,0.899061933,10/19/2022,Kalinskaya A.,,,,
21600,1.34,1,0.899049478,8/29/2016,Kvitova P.,,,,
18564,1.56,1,0.898975522,6/29/2015,Bencic B.,,,,
27703,1.52,1,0.898924907,3/11/2019,Barty A.,,,,
22904,1.22,1,0.898905856,4/4/2017,Watson H.,,,,
21620,1.13,1,0.898881494,8/30/2016,Siegemund L.,,,,
27059,1.58,1,0.898878087,10/13/2018,Garcia C.,,,,
25972,1.29,1,0.898845195,6/14/2018,Riske A.,,,,
15348,1.29,1,0.898836359,3/23/2014,Li N.,,,,
27063,3.77,0,0.89882366,10/14/2018,Yastremska D.,,,,
35010,1.11,1,0.898808393,8/29/2022,Kontaveit A.,,,,
13683,4.77,0,0.898781914,6/25/2013,Pliskova Ka.,,,,
29512,1.69,1,0.898776081,10/9/2019,Jabeur O.,,,,
16842,1.62,1,0.898748004,9/20/2014,Ivanovic A.,,,,
10175,1.38,1,0.898659802,2/15/2012,Wickmayer Y.,,,,
12661,1.25,1,0.898620422,2/20/2013,Stosur S.,,,,
33282,1.2,1,0.898577269,1/17/2022,Krejcikova B.,,,,
14273,1.18,1,0.898564977,9/6/2013,Williams S.,,,,
23429,1.43,1,0.898553867,6/2/2017,Williams V.,,,,
28717,1.4,1,0.898541486,7/16/2019,Vikhlyantseva N.,,,,
30160,3.38,0,0.89846027,8/7/2020,Giorgi C.,,,,
9158,3.01,0,0.898450605,8/9/2011,Goerges J.,,,,
24605,1.23,1,0.898435052,10/16/2017,Putintseva Y.,,,,
26262,2.56,0,0.898421895,7/18/2018,Wang Yaf.,,,,
18890,3.02,0,0.898392379,8/5/2015,Barthel M.,,,,
9216,1.74,1,0.898362122,8/16/2011,Petrova N.,,,,
13787,1.23,1,0.898359339,7/9/2013,Medina Garrigues A.,,,,
