match,PSW,win0,confidence0,date,,
34764,1.04,1,0.974272287,5/6/2021,0.04,0.04
28908,1.32,1,0.974249661,9/21/2017,0.32,0.32
36275,1.67,1,0.97422572,11/17/2021,0.67,0.67
37553,1.12,1,0.974211063,5/25/2022,0.12,0.12
27591,1.49,1,0.974190201,4/24/2017,0.49,0.49
28496,1.11,1,0.974170646,7/31/2017,0.11,0.11
31142,1.04,1,0.974136256,5/27/2019,0.04,0.04
27700,1.33,1,0.974110063,5/3/2017,0.33,0.33
30754,1.49,1,0.974093143,4/11/2019,0.49,0.49
38132,1.54,1,0.974076595,8/3/2022,0.54,0.54
36765,1.36,1,0.974068273,2/18/2022,0.36,0.36
30655,2.15,0,0.974061179,3/22/2019,-1,1.15
37577,1.01,1,0.97404782,5/27/2022,0.01,0.01
27046,1.33,1,0.974044923,2/14/2017,0.33,0.33
32474,1.41,1,0.974033851,10/28/2019,0.41,0.41
32287,1.09,1,0.974031819,10/8/2019,0.09,0.09
35535,1.55,1,0.974015081,7/29/2021,0.55,0.55
30957,1.76,1,0.974007547,5/5/2019,0.76,0.76
26849,1.13,1,0.974006768,1/17/2017,0.13,0.13
30954,1.92,0,0.973986936,5/4/2019,-1,0.92
31659,1.81,1,0.973972089,7/23/2019,0.81,0.81
35714,1.25,1,0.973962662,8/24/2021,0.25,0.25
35360,1.47,1,0.973909419,7/13/2021,0.47,0.47
31847,1.09,1,0.973877369,8/7/2019,0.09,0.09
33515,1.41,1,0.97385792,10/13/2020,0.41,0.41
32273,1.33,1,0.973841981,10/7/2019,0.33,0.33
34003,1.42,1,0.973839831,2/9/2021,0.42,0.42
36127,1.49,1,0.973835673,10/24/2021,0.49,0.49
33606,1.16,1,0.973833998,10/21/2020,0.16,0.16
27594,1.46,1,0.973784501,4/24/2017,0.46,0.46
27609,1.69,1,0.973770585,4/25/2017,0.69,0.69
29407,2.24,0,0.973758139,1/9/2018,-1,1.24
30794,1.21,1,0.97374818,4/16/2019,0.21,0.21
34731,1.31,1,0.973734922,5/4/2021,0.31,0.31
30738,2.06,0,0.973691456,4/9/2019,-1,1.06
34799,1.25,1,0.973689428,5/11/2021,0.25,0.25
38016,1.36,1,0.973620392,7/25/2022,0.36,0.36
30804,3.69,0,0.973619311,4/17/2019,-1,2.69
26803,3.8,0,0.97357385,1/12/2017,-1,2.8
32102,1.34,1,0.973561882,9/17/2019,0.34,0.34
36319,1.75,1,0.973559071,1/6/2022,0.75,0.75
29701,1.15,1,0.973557162,2/14/2018,0.15,0.15
34723,1.26,1,0.973543761,5/3/2021,0.26,0.26
32292,1.71,1,0.97353566,10/8/2019,0.71,0.71
38670,1.1,1,0.97353398,10/12/2022,0.1,0.1
28994,1.12,1,0.973529558,10/2/2017,0.12,0.12
39059,1.18,1,0.973528612,1/17/2023,0.18,0.18
37379,1.97,0,0.973434798,5/9/2022,-1,0.97
37897,1.05,1,0.973421583,7/8/2022,0.05,0.05
27727,1.13,1,0.973415984,5/5/2017,0.13,0.13
32238,1.59,1,0.97335027,10/2/2019,0.59,0.59
37252,1.33,1,0.973296869,4/23/2022,0.33,0.33
29645,3.8,0,0.973275659,2/10/2018,-1,2.8
33683,3.92,0,0.973271519,10/30/2020,-1,2.92
28169,1.2,1,0.973267191,6/28/2017,0.2,0.2
37854,1.07,1,0.973265124,6/30/2022,0.07,0.07
27059,2.63,0,0.973235771,2/15/2017,-1,1.63
26826,1.05,1,0.973217735,1/16/2017,0.05,0.05
34436,1.24,1,0.973207381,3/27/2021,0.24,0.24
37536,1.56,1,0.973207097,5/24/2022,0.56,0.56
28305,3.62,0,0.973198792,7/8/2017,-1,2.62
31225,1.33,1,0.973189645,6/1/2019,0.33,0.33
29286,8.91,0,0.973188995,11/3/2017,-1,7.91
29384,2.6,0,0.973188737,1/5/2018,-1,1.6
30869,1.53,1,0.973180613,4/24/2019,0.53,0.53
34862,4.02,0,0.973154995,5/20/2021,-1,3.02
39056,2.59,0,0.973154128,1/16/2023,-1,1.59
31205,1.1,1,0.973141292,5/30/2019,0.1,0.1
35613,1.46,1,0.973108433,8/11/2021,0.46,0.46
27183,1.14,1,0.973091817,2/24/2017,0.14,0.14
39306,1.64,1,0.973067293,2/17/2023,0.64,0.64
37282,5.21,0,0.973043142,4/27/2022,-1,4.21
29370,1.17,1,0.973017521,1/4/2018,0.17,0.17
37774,2.68,0,0.973010065,6/27/2022,-1,1.68
38558,2.24,0,0.972999321,9/29/2022,-1,1.24
34039,2.95,0,0.972984401,2/10/2021,-1,1.95
37829,1.04,1,0.972983565,6/28/2022,0.04,0.04
29986,1.09,1,0.972964545,1/3/2019,0.09,0.09
36333,3.38,0,0.972957276,1/8/2022,-1,2.38
33862,2.74,0,0.972941622,2/1/2021,-1,1.74
32502,2.38,0,0.972888664,10/31/2019,-1,1.38
32189,2.17,0,0.972862326,9/26/2019,-1,1.17
31108,1.88,1,0.972857251,5/23/2019,0.88,0.88
28210,1.54,1,0.972855491,7/3/2017,0.54,0.54
27052,1.26,1,0.972826749,2/15/2017,0.26,0.26
33571,1.12,1,0.972821674,10/16/2020,0.12,0.12
32203,1.34,1,0.972750126,9/29/2019,0.34,0.34
26843,1.12,1,0.972748394,1/16/2017,0.12,0.12
29928,1.49,1,0.97273666,12/31/2018,0.49,0.49
38674,1.7,1,0.972694128,10/12/2022,0.7,0.7
36165,1.58,1,0.972677163,10/28/2021,0.58,0.58
37560,2.68,0,0.97267702,5/26/2022,-1,1.68
28820,9.28,0,0.972656331,8/30/2017,-1,8.28
31689,1.38,1,0.972638243,7/26/2019,0.38,0.38
37606,1.37,1,0.972614299,6/6/2022,0.37,0.37
37572,1.19,1,0.972577126,5/27/2022,0.19,0.19
28379,1.64,1,0.972569768,7/20/2017,0.64,0.64
36677,1.67,1,0.972566034,2/12/2022,0.67,0.67
26970,1.1,1,0.972523866,2/8/2017,0.1,0.1
29254,2.63,0,0.972508179,10/31/2017,-1,1.63
33914,1.18,1,0.972479106,2/3/2021,0.18,0.18
30508,1.3,1,0.972465,2/28/2019,0.3,0.3
37842,1.21,1,0.972440098,6/29/2022,0.21,0.21
38083,1.32,1,0.972440019,7/29/2022,0.32,0.32
30512,2.64,0,0.972418008,3/1/2019,-1,1.64
36092,1.68,1,0.972415272,10/19/2021,0.68,0.68
37291,1.24,1,0.972378483,4/28/2022,0.24,0.24
32863,2.56,0,0.972365089,2/12/2020,-1,1.56
27458,1.09,1,0.972359126,3/28/2017,0.09,0.09
30491,1.32,1,0.972358419,2/27/2019,0.32,0.32
39390,1.3,1,0.972345727,2/24/2023,0.3,0.3
28675,6.12,0,0.972307534,8/16/2017,-1,5.12
29824,2.59,0,0.972288658,2/25/2018,-1,1.59
34893,2.73,0,0.972284755,5/24/2021,-1,1.73
29961,3.5,0,0.972260071,1/2/2019,-1,2.5
35258,1.09,1,0.972226208,6/30/2021,0.09,0.09
29784,1.47,1,0.972220762,2/21/2018,0.47,0.47
34934,1.04,1,0.972213558,5/29/2021,0.04,0.04
30606,1.4,1,0.972191781,3/13/2019,0.4,0.4
28184,1.1,1,0.972185952,6/29/2017,0.1,0.1
35350,1.54,1,0.972178742,7/13/2021,0.54,0.54
29217,1.11,1,0.972159253,10/25/2017,0.11,0.11
27074,1.22,1,0.972146944,2/16/2017,0.22,0.22
29809,1.47,1,0.972137328,2/23/2018,0.47,0.47
39319,1.21,1,0.972123527,2/19/2023,0.21,0.21
38068,4.15,0,0.97210047,7/28/2022,-1,3.15
28193,1.19,1,0.972061347,6/30/2017,0.19,0.19
31295,1.61,1,0.972054739,6/14/2019,0.61,0.61
27530,1.16,1,0.972053844,4/16/2017,0.16,0.16
37729,1.3,1,0.972050926,6/20/2022,0.3,0.3
36007,1.12,1,0.972047024,10/9/2021,0.12,0.12
34691,1.1,1,0.972002548,4/28/2021,0.1,0.1
32842,3.23,0,0.971984296,2/11/2020,-1,2.23
37300,2.81,0,0.971954435,4/29/2022,-1,1.81
34041,1.04,1,0.971931703,2/10/2021,0.04,0.04
34947,9.48,0,0.971875236,5/30/2021,-1,8.48
38316,3.49,0,0.971871862,8/25/2022,-1,2.49
39207,1.56,1,0.971839332,2/9/2023,0.56,0.56
30200,1.44,1,0.971831666,2/5/2019,0.44,0.44
34624,1.02,1,0.971787996,4/21/2021,0.02,0.02
33747,1.19,1,0.971735213,11/6/2020,0.19,0.19
30031,1.37,1,0.971661416,1/9/2019,0.37,0.37
37926,1.17,1,0.971658986,7/13/2022,0.17,0.17
32054,1.07,1,0.971650446,8/29/2019,0.07,0.07
27422,1.8,1,0.971638025,3/24/2017,0.8,0.8
28030,1.47,1,0.971628474,6/12/2017,0.47,0.47
33220,1.18,1,0.971628201,9/3/2020,0.18,0.18
31429,2.27,0,0.971605672,7/1/2019,-1,1.27
38938,1.13,1,0.971591721,1/3/2023,0.13,0.13
32300,1.27,1,0.971554675,10/9/2019,0.27,0.27
31525,3.78,0,0.971549338,7/6/2019,-1,2.78
30819,1.08,1,0.971534796,4/18/2019,0.08,0.08
27134,1.23,1,0.971531174,2/21/2017,0.23,0.23
31953,1.8,1,0.971519561,8/21/2019,0.8,0.8
38398,1.29,1,0.97150398,8/31/2022,0.29,0.29
30645,1.61,1,0.971467242,3/21/2019,0.61,0.61
29535,1.39,1,0.971461782,1/18/2018,0.39,0.39
28709,1.74,1,0.971421639,8/21/2017,0.74,0.74
33235,1.07,1,0.971374674,9/5/2020,0.07,0.07
38005,1.51,1,0.971323436,7/22/2022,0.51,0.51
33200,1.34,1,0.971271249,9/2/2020,0.34,0.34
39302,1.1,1,0.971266252,2/17/2023,0.1,0.1
32791,1.43,1,0.97126175,2/6/2020,0.43,0.43
32511,1.16,1,0.971247705,11/3/2019,0.16,0.16
27830,1.08,1,0.971210954,5/17/2017,0.08,0.08
38514,1.51,1,0.971180038,9/27/2022,0.51,0.51
31790,1.23,1,0.971179489,8/1/2019,0.23,0.23
27431,1.05,1,0.971126461,3/25/2017,0.05,0.05
29839,1.45,1,0.971114499,2/26/2018,0.45,0.45
31749,1.44,1,0.971105122,7/31/2019,0.44,0.44
29713,1.25,1,0.971097265,2/15/2018,0.25,0.25
33555,1.59,1,0.971008216,10/15/2020,0.59,0.59
38319,2.11,0,0.971006467,8/26/2022,-1,1.11
37566,1.66,1,0.970996148,5/26/2022,0.66,0.66
37614,1.44,1,0.970993358,6/7/2022,0.44,0.44
32721,1.05,1,0.970978993,1/26/2020,0.05,0.05
34451,1.11,1,0.970948211,3/28/2021,0.11,0.11
26985,1.14,1,0.970944095,2/9/2017,0.14,0.14
32819,1.58,1,0.970910763,2/10/2020,0.58,0.58
35580,2.42,0,0.970883931,8/5/2021,-1,1.42
27228,1.35,1,0.970876354,2/28/2017,0.35,0.35
28990,1.35,1,0.970874936,10/2/2017,0.35,0.35
39218,3.26,0,0.970830899,2/10/2023,-1,2.26
35853,2.63,0,0.970828597,9/5/2021,-1,1.63
28226,1.06,1,0.970775385,7/3/2017,0.06,0.06
33010,1.68,1,0.970772436,2/25/2020,0.68,0.68
35391,1.47,1,0.970761437,7/15/2021,0.47,0.47
31023,1.42,1,0.97075423,5/13/2019,0.42,0.42
27026,1.11,1,0.970707119,2/13/2017,0.11,0.11
35877,3.6,0,0.970694071,9/20/2021,-1,2.6
31993,1.03,1,0.970646693,8/26/2019,0.03,0.03
35413,2.72,0,0.97063968,7/19/2021,-1,1.72
35277,1.54,1,0.970627482,6/30/2021,0.54,0.54
29734,1.62,1,0.970625707,2/17/2018,0.62,0.62
38193,1.15,1,0.970625644,8/10/2022,0.15,0.15
32513,3.69,0,0.970601615,11/10/2019,-1,2.69
34789,3.28,0,0.970571057,5/11/2021,-1,2.28
28803,1.57,1,0.970559415,8/30/2017,0.57,0.57
30932,1.18,1,0.970552822,5/1/2019,0.18,0.18
33825,1.11,1,0.970518995,1/9/2021,0.11,0.11
30074,1.24,1,0.970514733,1/14/2019,0.24,0.24
27493,1.41,1,0.97050591,4/12/2017,0.41,0.41
35161,1.3,1,0.970490169,6/22/2021,0.3,0.3
32031,1.04,1,0.970398286,8/28/2019,0.04,0.04
29523,1.12,1,0.970395117,1/17/2018,0.12,0.12
27064,1.74,1,0.970372657,2/15/2017,0.74,0.74
32433,1.22,1,0.970368831,10/23/2019,0.22,0.22
27625,1.15,1,0.970341103,4/26/2017,0.15,0.15
32985,1.3,1,0.970339757,2/23/2020,0.3,0.3
32543,2.48,0,0.970327847,1/8/2020,-1,1.48
31438,1.25,1,0.970320467,7/1/2019,0.25,0.25
35537,1.4,1,0.970302379,7/30/2021,0.4,0.4
30571,1.23,1,0.970295922,3/10/2019,0.23,0.23
28877,1.65,1,0.970290811,9/18/2017,0.65,0.65
34813,4.12,0,0.970280195,5/13/2021,-1,3.12
36837,1.17,1,0.970272725,2/23/2022,0.17,0.17
38350,1.15,1,0.97024887,8/29/2022,0.15,0.15
32780,3.51,0,0.970168121,2/6/2020,-1,2.51
28327,1.55,1,0.970147772,7/17/2017,0.55,0.55
31715,1.56,1,0.97011992,7/29/2019,0.56,0.56
34288,1.12,1,0.9701015,3/11/2021,0.12,0.12
31960,1.43,1,0.970086072,8/22/2019,0.43,0.43
28141,1.09,1,0.970081672,6/24/2017,0.09,0.09
35866,1.14,1,0.970071287,9/8/2021,0.14,0.14
37236,1.51,1,0.970069662,4/21/2022,0.51,0.51
27796,1.52,1,0.970064171,5/14/2017,0.52,0.52
36508,1.04,1,0.970029585,1/24/2022,0.04,0.04
37083,1.75,1,0.970014935,4/5/2022,0.75,0.75
34510,1.76,1,0.970000776,4/7/2021,0.76,0.76
32623,1.5,1,0.96999979,1/21/2020,0.5,0.5
35489,1.59,1,0.969947432,7/24/2021,0.59,0.59
29503,3.53,0,0.969941964,1/16/2018,-1,2.53
33517,1.31,1,0.969926208,10/13/2020,0.31,0.31
37787,1.01,1,0.969905419,6/27/2022,0.01,0.01
34920,1.65,1,0.969892869,5/26/2021,0.65,0.65
29845,1.38,1,0.969873755,2/27/2018,0.38,0.38
33585,3.5,0,0.969867395,10/19/2020,-1,2.5
33124,1.16,1,0.96983483,8/26/2020,0.16,0.16
33318,1.04,1,0.969830619,9/16/2020,0.04,0.04
27243,4.54,0,0.969826147,3/1/2017,-1,3.54
27233,1.32,1,0.969817373,3/1/2017,0.32,0.32
30874,1.7,1,0.96981586,4/24/2019,0.7,0.7
31450,1.32,1,0.969795141,7/1/2019,0.32,0.32
30882,2.73,0,0.969728761,4/25/2019,-1,1.73
37557,1.06,1,0.969693936,5/26/2022,0.06,0.06
35643,1.55,1,0.969688023,8/16/2021,0.55,0.55
33931,1.15,1,0.969661828,2/3/2021,0.15,0.15
33661,1.25,1,0.969655045,10/28/2020,0.25,0.25
32347,1.57,1,0.969633327,10/15/2019,0.57,0.57
28164,1.17,1,0.969601751,6/27/2017,0.17,0.17
35407,2.04,0,0.969585582,7/17/2021,-1,1.04
38777,1.53,1,0.969557015,10/22/2022,0.53,0.53
29748,1.58,1,0.969556154,2/19/2018,0.58,0.58
28476,1.37,1,0.969521081,7/28/2017,0.37,0.37
39037,1.37,1,0.969507444,1/16/2023,0.37,0.37
32357,1.29,1,0.969486859,10/16/2019,0.29,0.29
38792,1.18,1,0.969470048,10/25/2022,0.18,0.18
32314,1.09,1,0.969467436,10/10/2019,0.09,0.09
38343,3.31,0,0.969463928,8/29/2022,-1,2.31
28310,1.04,1,0.96941934,7/8/2017,0.04,0.04
37171,1.14,1,0.96941015,4/14/2022,0.14,0.14
27860,2.97,0,0.96937106,5/22/2017,-1,1.97
29311,1.68,1,0.969367161,1/1/2018,0.68,0.68
30432,3.09,0,0.969359871,2/23/2019,-1,2.09
35917,1.74,1,0.969356942,9/24/2021,0.74,0.74
32073,1.34,1,0.969303635,8/31/2019,0.34,0.34
31820,2.27,0,0.969297543,8/5/2019,-1,1.27
36661,1.25,1,0.969281069,2/11/2022,0.25,0.25
33513,3.17,0,0.969226956,10/12/2020,-1,2.17
34020,1.13,1,0.969199575,2/9/2021,0.13,0.13
36141,1.16,1,0.969151634,10/26/2021,0.16,0.16
39334,2.95,0,0.969143457,2/20/2023,-1,1.95
32826,1.86,1,0.969104318,2/11/2020,0.86,0.86
35315,1.13,1,0.969092598,7/3/2021,0.13,0.13
33817,5.74,0,0.969061645,1/8/2021,-1,4.74
33391,10.03,0,0.969053814,9/28/2020,-1,9.03
29924,1.94,1,0.969042665,12/31/2018,0.94,0.94
30740,1.57,1,0.969005532,4/9/2019,0.57,0.57
33946,1.78,1,0.96895709,2/5/2021,0.78,0.78
32968,1.62,1,0.968894105,2/21/2020,0.62,0.62
32030,1.14,1,0.968893949,8/28/2019,0.14,0.14
28357,1.82,1,0.96888216,7/18/2017,0.82,0.82
35059,1.4,1,0.968857968,6/8/2021,0.4,0.4
39307,1.38,1,0.968852461,2/17/2023,0.38,0.38
26891,1.05,1,0.968844643,1/18/2017,0.05,0.05
35520,1.08,1,0.968825456,7/28/2021,0.08,0.08
35672,1.29,1,0.968768542,8/18/2021,0.29,0.29
27219,2.85,0,0.968724951,2/28/2017,-1,1.85
31725,1.48,1,0.96870248,7/30/2019,0.48,0.48
36691,1.48,1,0.968675966,2/14/2022,0.48,0.48
29227,1.22,1,0.968666022,10/26/2017,0.22,0.22
26696,2.34,0,0.968635955,1/3/2017,-1,1.34
33236,1.17,1,0.9685636,9/5/2020,0.17,0.17
37995,1.47,1,0.968552732,7/21/2022,0.47,0.47
33164,1.12,1,0.968538361,9/1/2020,0.12,0.12
27827,1.12,1,0.968525372,5/17/2017,0.12,0.12
29704,1.05,1,0.96851044,2/15/2018,0.05,0.05
37862,1.05,1,0.968489984,6/30/2022,0.05,0.05
36297,2.91,0,0.968487064,1/4/2022,-1,1.91
35701,3.52,0,0.968436997,8/23/2021,-1,2.52
38728,1.15,1,0.968424477,10/19/2022,0.15,0.15
32672,1.03,1,0.968396411,1/22/2020,0.03,0.03
36350,2.67,0,0.96839184,1/11/2022,-1,1.67
29893,1.47,1,0.96837092,3/1/2018,0.47,0.47
35969,2.29,0,0.96835469,10/1/2021,-1,1.29
33696,1.13,1,0.968320865,11/1/2020,0.13,0.13
32414,1.68,1,0.968300208,10/22/2019,0.68,0.68
34667,3.28,0,0.96823973,4/26/2021,-1,2.28
31233,1.31,1,0.968226963,6/1/2019,0.31,0.31
34155,2.13,1,0.968223092,2/26/2021,1.13,1.13
26857,1.06,1,0.968206413,1/17/2017,0.06,0.06
31561,1.6,1,0.968204133,7/16/2019,0.6,0.6
30925,1.36,1,0.968186727,4/30/2019,0.36,0.36
26836,1.31,1,0.968174994,1/16/2017,0.31,0.31
27561,1.1,1,0.968141718,4/19/2017,0.1,0.1
29587,1.71,1,0.968134825,2/6/2018,0.71,0.71
28146,1.71,1,0.968112868,6/25/2017,0.71,0.71
34714,2.4,0,0.968085995,5/1/2021,-1,1.4
34850,1.17,1,0.968082462,5/19/2021,0.17,0.17
32213,3.54,0,0.968071374,9/30/2019,-1,2.54
37856,9.98,0,0.968046791,6/30/2022,-1,8.98
31047,2.91,0,0.968031085,5/16/2019,-1,1.91
28507,1.16,1,0.968012431,8/1/2017,0.16,0.16
32962,1.34,1,0.968011278,2/20/2020,0.34,0.34
32333,3.5,0,0.967999833,10/15/2019,-1,2.5
26720,3.56,0,0.967987796,1/4/2017,-1,2.56
34021,11.37,0,0.967950507,2/9/2021,-1,10.37
35152,1.23,1,0.967920589,6/20/2021,0.23,0.23
35819,2.19,0,0.967898788,9/1/2021,-1,1.19
30651,3.29,0,0.967872381,3/22/2019,-1,2.29
30191,1.27,1,0.967849847,2/4/2019,0.27,0.27
34448,1.11,1,0.96783961,3/28/2021,0.11,0.11
34600,1.53,1,0.967837379,4/19/2021,0.53,0.53
39258,1.17,1,0.967818964,2/14/2023,0.17,0.17
28917,2.54,0,0.967777463,9/22/2017,-1,1.54
36006,1.23,1,0.967756482,10/9/2021,0.23,0.23
30662,1.57,1,0.967751675,3/22/2019,0.57,0.57
33455,1.05,1,0.967744526,10/1/2020,0.05,0.05
34949,1.11,1,0.967738052,5/30/2021,0.11,0.11
39149,1.33,1,0.967677541,1/25/2023,0.33,0.33
30312,1.35,1,0.967661654,2/14/2019,0.35,0.35
38123,3.15,0,0.967654283,8/3/2022,-1,2.15
37434,1.12,1,0.967653284,5/16/2022,0.12,0.12
29729,1.05,1,0.967572257,2/17/2018,0.05,0.05
31219,1.14,1,0.96756356,5/31/2019,0.14,0.14
33393,1.01,1,0.967547204,9/28/2020,0.01,0.01
37608,1.38,1,0.967517701,6/6/2022,0.38,0.38
28198,1.2,1,0.967455626,7/1/2017,0.2,0.2
31490,1.05,1,0.967453149,7/3/2019,0.05,0.05
28461,2.8,0,0.967436167,7/27/2017,-1,1.8
28094,1.55,1,0.967429348,6/20/2017,0.55,0.55
37469,1.54,1,0.96742215,5/19/2022,0.54,0.54
38702,1.23,1,0.967387909,10/17/2022,0.23,0.23
27683,1.36,1,0.967374518,5/2/2017,0.36,0.36
26838,1.11,1,0.967368325,1/16/2017,0.11,0.11
27680,1.49,1,0.967364147,5/2/2017,0.49,0.49
32457,1.5,1,0.967326547,10/25/2019,0.5,0.5
31485,1.09,1,0.967321211,7/3/2019,0.09,0.09
33724,1.27,1,0.967315939,11/3/2020,0.27,0.27
34215,1.63,1,0.967306392,3/5/2021,0.63,0.63
26873,1.24,1,0.967256073,1/17/2017,0.24,0.24
36456,1.04,1,0.967242727,1/19/2022,0.04,0.04
35614,1.48,1,0.967196476,8/11/2021,0.48,0.48
33942,1.37,1,0.967186771,2/5/2021,0.37,0.37
35710,1.4,1,0.967174513,8/23/2021,0.4,0.4
36871,1.11,1,0.967150645,2/25/2022,0.11,0.11
33656,3.55,0,0.967141947,10/27/2020,-1,2.55
30172,1.15,1,0.967097792,1/21/2019,0.15,0.15
32110,1.41,1,0.967086677,9/17/2019,0.41,0.41
34583,1.21,1,0.967084987,4/16/2021,0.21,0.21
38497,1.67,1,0.967079174,9/24/2022,0.67,0.67
35753,1.23,1,0.967052126,8/30/2021,0.23,0.23
33987,1.18,1,0.967005563,2/8/2021,0.18,0.18
35607,1.6,1,0.966964157,8/10/2021,0.6,0.6
33755,7.79,0,0.966959695,11/9/2020,-1,6.79
33205,1.11,1,0.966936614,9/2/2020,0.11,0.11
30223,1.5,1,0.966934077,2/6/2019,0.5,0.5
26991,6.34,0,0.96687124,2/9/2017,-1,5.34
32258,1.32,1,0.966851635,10/4/2019,0.32,0.32
34206,2.15,0,0.966841785,3/4/2021,-1,1.15
28570,5.51,0,0.966828703,8/3/2017,-1,4.51
31858,2.36,0,0.966823742,8/8/2019,-1,1.36
33623,2.77,0,0.966817824,10/22/2020,-1,1.77
30597,1.14,1,0.966816253,3/11/2019,0.14,0.14
35239,1.14,1,0.966787909,6/29/2021,0.14,0.14
33357,1.17,1,0.966786581,9/23/2020,0.17,0.17
36987,3.19,0,0.966784844,3/23/2022,-1,2.19
31297,2.97,0,0.966701431,6/15/2019,-1,1.97
35248,1.03,1,0.966694585,6/30/2021,0.03,0.03
35494,3.09,0,0.96669209,7/26/2021,-1,2.09
32325,2.34,0,0.966671088,10/14/2019,-1,1.34
38105,1.18,1,0.966662165,8/2/2022,0.18,0.18
31136,1.08,1,0.966659957,5/26/2019,0.08,0.08
29060,5.12,0,0.966649321,10/9/2017,-1,4.12
38338,1.06,1,0.96662374,8/29/2022,0.06,0.06
30368,2.39,0,0.966578563,2/19/2019,-1,1.39
33239,1.05,1,0.966563845,9/5/2020,0.05,0.05
27045,1.26,1,0.966554918,2/14/2017,0.26,0.26
31814,3.04,0,0.966528869,8/5/2019,-1,2.04
38837,1.31,1,0.966500735,10/28/2022,0.31,0.31
32715,1.43,1,0.966475082,1/25/2020,0.43,0.43
27649,3.75,0,0.966457195,4/28/2017,-1,2.75
28265,1.07,1,0.9664383,7/5/2017,0.07,0.07
32358,1.68,1,0.966418314,10/16/2019,0.68,0.68
28018,1.14,1,0.96640219,6/5/2017,0.14,0.14
34977,1.24,1,0.966399934,5/31/2021,0.24,0.24
37447,2.34,0,0.966385853,5/17/2022,-1,1.34
32856,1.17,1,0.966368714,2/12/2020,0.17,0.17
29140,1.17,1,0.966349427,10/18/2017,0.17,0.17
36846,1.27,1,0.966332315,2/23/2022,0.27,0.27
34592,1.37,1,0.966300113,4/19/2021,0.37,0.37
37288,1.25,1,0.966292896,4/27/2022,0.25,0.25
30163,1.05,1,0.966286969,1/19/2019,0.05,0.05
33308,1.52,1,0.96628275,9/15/2020,0.52,0.52
32008,1.27,1,0.966281062,8/27/2019,0.27,0.27
30046,1.83,1,0.96625927,1/10/2019,0.83,0.83
26848,2.66,0,0.966248331,1/17/2017,-1,1.66
37754,2.38,0,0.966237744,6/22/2022,-1,1.38
31640,1.57,1,0.966218686,7/22/2019,0.57,0.57
29210,1.2,1,0.966204623,10/25/2017,0.2,0.2
26910,1.04,1,0.966195098,1/20/2017,0.04,0.04
29506,1.55,1,0.96619494,1/16/2018,0.55,0.55
32775,1.71,1,0.96619153,2/5/2020,0.71,0.71
28435,1.55,1,0.966185991,7/25/2017,0.55,0.55
35698,1.4,1,0.96616289,8/22/2021,0.4,0.4
28823,1.11,1,0.966157519,8/31/2017,0.11,0.11
31402,1.6,1,0.966149054,6/26/2019,0.6,0.6
28289,6.87,0,0.966145002,7/6/2017,-1,5.87
30664,3.96,0,0.966138785,3/22/2019,-1,2.96
39082,1.02,1,0.966105724,1/18/2023,0.02,0.02
36513,1.13,1,0.96610477,1/26/2022,0.13,0.13
31024,1.45,1,0.966093038,5/13/2019,0.45,0.45
30402,1.61,1,0.966046293,2/20/2019,0.61,0.61
26763,1.5,1,0.966027074,1/9/2017,0.5,0.5
39009,1.54,1,0.966019869,1/11/2023,0.54,0.54
38421,1.51,1,0.966012625,9/2/2022,0.51,0.51
39108,1.18,1,0.966007983,1/19/2023,0.18,0.18
29112,1.76,1,0.966005635,10/17/2017,0.76,0.76
39375,1.04,1,0.965959257,2/23/2023,0.04,0.04
37895,1.47,1,0.965958436,7/6/2022,0.47,0.47
38890,1.32,1,0.965932489,11/3/2022,0.32,0.32
33586,1.41,1,0.965920833,10/19/2020,0.41,0.41
36267,2.4,0,0.96589663,11/13/2021,-1,1.4
38065,1.57,1,0.965886086,7/28/2022,0.57,0.57
39162,1.18,1,0.965831788,2/7/2023,0.18,0.18
38572,3.7,0,0.965799264,9/30/2022,-1,2.7
35010,1.04,1,0.965785626,6/2/2021,0.04,0.04
35970,1.28,1,0.965781533,10/1/2021,0.28,0.28
35740,2.89,0,0.965725927,8/27/2021,-1,1.89
37152,1.41,1,0.965721742,4/12/2022,0.41,0.41
29675,1.15,1,0.965665478,2/13/2018,0.15,0.15
38037,1.09,1,0.965664519,7/26/2022,0.09,0.09
32707,2.77,0,0.965619485,1/24/2020,-1,1.77
28283,1.06,1,0.965604289,7/6/2017,0.06,0.06
37063,2.74,0,0.965601647,3/30/2022,-1,1.74
28750,1.32,1,0.965595392,8/28/2017,0.32,0.32
29031,1.11,1,0.965580764,10/5/2017,0.11,0.11
31249,1.26,1,0.965556171,6/10/2019,0.26,0.26
32052,1.03,1,0.965546216,8/29/2019,0.03,0.03
37790,1.19,1,0.965525292,6/27/2022,0.19,0.19
34560,1.27,1,0.965509517,4/14/2021,0.27,0.27
38730,1.28,1,0.965469916,10/19/2022,0.28,0.28
36329,1.63,1,0.96544858,1/7/2022,0.63,0.63
39159,1.83,1,0.965443082,2/7/2023,0.83,0.83
26758,1.34,1,0.965424042,1/8/2017,0.34,0.34
29745,1.17,1,0.965399085,2/19/2018,0.17,0.17
28618,1.11,1,0.965347036,8/9/2017,0.11,0.11
28332,1.49,1,0.965337566,7/17/2017,0.49,0.49
27848,4.1,0,0.965319299,5/21/2017,-1,3.1
