match,PSW,win0,confidence0,date,,
44392,1.22,1,1.063306279,7/4/2017,0.22,
49772,1.57,1,1.063290137,7/20/2019,0.57,
48022,1.67,1,1.063261952,10/29/2018,0.67,
46520,2.4,0,1.063240536,5/5/2018,-1,
45457,2.84,0,1.063135055,11/16/2017,-1,
57411,1.55,1,1.063132393,2/18/2023,155,
52396,3.54,0,1.063127735,3/9/2021,-1,
52423,2.8,0,1.063115167,3/11/2021,-1,
44040,1.52,1,1.063109781,5/24/2017,0.52,
47898,1.41,1,1.063103897,10/16/2018,0.41,
50964,1.85,1,1.063040444,2/10/2020,0.85,
56762,1.81,1,1.063010642,10/11/2022,181,
44704,1.89,0,1.062977862,8/2/2017,-1,
51108,2.95,0,1.06295989,2/20/2020,-1,
44021,2.97,0,1.062917915,5/22/2017,-1,
53833,1.31,1,1.06291578,8/23/2021,0.31,
53238,1.56,1,1.062897264,6/15/2021,0.56,
46531,1.37,1,1.062888903,5/7/2018,0.37,
43292,4.22,0,1.062876842,2/21/2017,-1,
52734,1.44,1,1.062829546,4/19/2021,0.44,
46169,2.95,0,1.0628122,3/21/2018,-1,
43679,2.85,0,1.062794387,4/14/2017,-1,
52674,2.6,0,1.062753465,4/12/2021,-1,
47763,1.74,1,1.062741326,10/1/2018,0.74,
45437,3.55,0,1.062723489,11/2/2017,-1,
55783,1.72,1,1.062718537,6/14/2022,172,
52139,1.78,1,1.062694858,2/9/2021,0.78,
55239,2.18,0,1.062687127,4/10/2022,-100,-100
49821,1.85,1,1.062649655,7/24/2019,0.85,
48396,1.43,1,1.062606876,2/7/2019,0.43,
47030,1.34,1,1.062606433,7/3/2018,0.34,
50328,1.42,1,1.062511214,9/26/2019,0.42,
47195,1.5,1,1.062508336,7/23/2018,0.5,
50508,2.31,0,1.062502879,10/16/2019,-1,
56934,2.33,0,1.062496715,10/28/2022,-100,-100
45861,1.65,1,1.062448984,2/15/2018,0.65,
50469,1.65,1,1.062395387,10/12/2019,0.65,
52364,1.29,1,1.062378142,3/7/2021,0.29,
48659,1.68,1,1.062370767,2/28/2019,0.68,
52089,2.59,0,1.062347922,2/5/2021,-1,
51087,2.31,0,1.062311464,2/19/2020,-1,
51109,1.56,1,1.062296132,2/21/2020,0.56,
55550,2.97,0,1.062171838,5/16/2022,-100,-100
50892,3.13,0,1.062158094,2/4/2020,-1,
46722,2.3,0,1.062143779,5/28/2018,-1,
49643,1.79,1,1.062136738,7/3/2019,0.79,
52281,1.61,1,1.062126325,2/25/2021,0.61,
56570,1.64,1,1.062109495,9/21/2022,164,
48614,1.86,1,1.062107834,2/26/2019,0.86,
48349,2.73,0,1.062095773,2/4/2019,-1,
51113,1.62,1,1.062077646,2/21/2020,0.62,
53863,1.41,1,1.062069411,8/25/2021,0.41,
50765,1.26,1,1.062063918,1/20/2020,0.26,
43325,2.53,0,1.06205278,2/23/2017,-1,
48931,1.73,0,1.061952877,4/14/2019,-1,
44155,2.52,0,1.061905984,6/1/2017,-1,
42863,1.42,1,1.061903122,1/2/2017,0.42,
56323,2.32,0,1.061871321,8/12/2022,-100,-100
46572,1.54,1,1.061822106,5/11/2018,0.54,
53005,1.56,1,1.061804974,5/20/2021,0.56,
51530,1.45,1,1.061787758,9/27/2020,0.45,
45090,1.53,1,1.061782293,9/25/2017,0.53,
53455,4.05,0,1.061780509,7/5/2021,-1,
50211,1.52,1,1.061773393,8/29/2019,0.52,
53716,3.15,0,1.06175804,8/5/2021,-1,
43452,1.44,1,1.061671077,3/9/2017,0.44,
48971,1.25,1,1.061656731,4/17/2019,0.25,
47090,1.27,1,1.06165504,7/7/2018,0.27,
46143,3.45,0,1.061586324,3/13/2018,-1,
53900,3.01,0,1.061578172,8/30/2021,-1,
54172,1.86,1,1.061551688,10/11/2021,0.86,
49488,1.22,1,1.061491952,6/19/2019,0.22,
44628,4.75,0,1.06147979,7/28/2017,-1,
50273,3.86,0,1.061469781,9/18/2019,-1,
45147,1.31,1,1.061445081,10/2/2017,0.31,
53858,1.78,1,1.061410966,8/25/2021,0.78,
46278,1.28,1,1.061398664,4/10/2018,0.28,
53673,1.4,1,1.061396456,7/30/2021,0.4,
46137,1.46,1,1.061383311,3/13/2018,0.46,
54575,1.24,1,1.061327876,1/19/2022,124,
49935,1.93,1,1.061320565,8/1/2019,0.93,
56245,3.17,0,1.061309004,8/4/2022,-100,-100
48705,2.93,0,1.061301131,3/8/2019,-1,
45694,3.38,0,1.061297697,1/18/2018,-1,
43509,1.45,1,1.061257868,3/13/2017,0.45,
47467,1.31,1,1.061249419,8/17/2018,0.31,
50570,1.96,1,1.061224479,10/22/2019,0.96,
53081,1.27,1,1.061139537,5/30/2021,0.27,
49946,1.33,1,1.060947858,8/2/2019,0.33,
43304,1.46,1,1.060925994,2/21/2017,0.46,
46384,1.22,1,1.060925606,4/24/2018,0.22,
43756,1.46,1,1.06091171,4/24/2017,0.46,
50898,1.48,1,1.060899626,2/4/2020,0.48,
49331,1.55,1,1.060876509,5/28/2019,0.55,
55951,3.45,0,1.060870393,6/29/2022,-100,-100
49718,2.25,0,1.060847623,7/16/2019,-1,
46756,1.21,1,1.060807228,5/30/2018,0.21,
48203,1.83,1,1.060783567,1/10/2019,0.83,
46147,1.34,1,1.060776093,3/14/2018,0.34,
53754,1.45,1,1.060760025,8/11/2021,0.45,
48044,2.11,0,1.060753321,10/31/2018,-1,
55413,1.59,1,1.060750128,4/29/2022,159,
52130,1.49,1,1.060678519,2/8/2021,0.49,
45461,1.44,1,1.060635996,11/18/2017,0.44,
53482,2.45,0,1.060602267,7/13/2021,-1,
43016,1.3,1,1.060586528,1/17/2017,0.3,
44750,1.7,1,1.060576681,8/6/2017,0.7,
56555,1.48,1,1.06051816,9/11/2022,148,
45007,1.29,1,1.06051368,9/1/2017,0.29,
50704,3.16,0,1.060466623,1/12/2020,-1,
47656,2.28,0,1.06045762,9/18/2018,-1,
50502,1.29,1,1.060441975,10/16/2019,0.29,
51687,2.31,0,1.060429566,10/14/2020,-1,
49381,1.33,1,1.060409292,6/1/2019,0.33,
57452,1.57,1,1.060357081,2/21/2023,0.57,
54328,1.32,1,1.060306879,11/2/2021,0.32,
52186,4.93,0,1.060301418,2/11/2021,-1,
52261,1.98,0,1.060293437,2/24/2021,-1,
44034,1.68,1,1.060257837,5/23/2017,0.68,
55574,3.12,0,1.060210568,5/19/2022,-100,-100
46332,1.28,1,1.060185503,4/17/2018,0.28,
48964,1.69,1,1.06015712,4/17/2019,0.69,
47285,1.45,1,1.060125961,7/31/2018,0.45,
53931,1.83,1,1.060109711,8/31/2021,0.83,
55504,2.23,0,1.060086563,5/10/2022,-100,-100
46185,2.19,0,1.060071172,3/22/2018,-1,
50227,1.25,1,1.060066766,8/31/2019,0.25,
53101,1.75,1,1.060049387,5/31/2021,0.75,
49865,2.12,0,1.060018033,7/28/2019,-1,
48531,1.45,1,1.059937576,2/19/2019,0.45,
54403,1.81,1,1.059923799,1/3/2022,181,
54628,1.61,0,1.059850737,1/25/2022,-100,-100
45393,2.11,0,1.05983935,10/27/2017,-1,
47547,2.3,0,1.059731991,8/27/2018,-1,
52236,1.46,1,1.059730525,2/22/2021,0.46,
51616,2.01,1,1.059723184,10/2/2020,1.01,
52266,2.24,0,1.059716665,2/24/2021,-1,
54797,1.46,1,1.059693105,2/13/2022,146,
44054,1.23,1,1.059676199,5/25/2017,0.23,
54353,1.35,1,1.05961668,11/5/2021,0.35,
45942,1.26,1,1.059601253,2/21/2018,0.26,
45329,1.65,1,1.059590035,10/20/2017,0.65,
47660,1.47,1,1.059573158,9/18/2018,0.47,
44577,2.46,0,1.059559407,7/24/2017,-1,
56966,1.58,1,1.059558559,11/1/2022,158,
50709,1.63,1,1.059516008,1/13/2020,0.63,
47235,2.87,0,1.059486416,7/25/2018,-1,
57266,1.23,1,1.059471151,2/7/2023,123,
50752,2.73,0,1.0594519,1/17/2020,-1,
48277,1.81,1,1.059435943,1/15/2019,0.81,
50869,2.49,0,1.059408307,1/26/2020,-1,
46101,2.8,0,1.059405461,3/10/2018,-1,
45485,2.37,0,1.059400032,1/2/2018,-1,
48101,3.09,0,1.059394724,1/1/2019,-1,
46498,2.55,0,1.05939055,5/3/2018,-1,
51847,1.41,1,1.059384786,11/2/2020,0.41,
51716,4.34,0,1.059384048,10/16/2020,-1,
46218,1.35,1,1.059379937,3/24/2018,0.35,
44182,1.4,1,1.059372914,6/5/2017,0.4,
52418,1.55,1,1.059368662,3/11/2021,0.55,
56082,2.05,1,1.059361007,7/19/2022,205,
42932,1.3,1,1.059331088,1/8/2017,0.3,
54271,1.37,1,1.059275229,10/26/2021,0.37,
53958,1.28,1,1.059255753,9/2/2021,0.28,
47541,1.62,1,1.059246188,8/27/2018,0.62,
46883,1.38,1,1.059201374,6/19/2018,0.38,
54079,1.41,1,1.059192821,9/29/2021,0.41,
46093,1.47,1,1.05915986,3/10/2018,0.47,
48783,2.3,0,1.059159827,3/20/2019,-1,
44701,1.57,1,1.059152294,8/2/2017,0.57,
51728,2.42,1,1.059139835,10/19/2020,1.42,
49305,1.26,1,1.059094734,5/27/2019,0.26,
54212,1.67,1,1.05908405,10/19/2021,0.67,
52819,2.55,0,1.059029832,4/27/2021,-1,
51246,1.57,1,1.059015936,8/24/2020,0.57,
54230,1.93,1,1.059005939,10/20/2021,0.93,
52527,1.63,1,1.058997939,3/24/2021,0.63,
54281,2.08,0,1.058996612,10/27/2021,-1,
45200,1.29,1,1.058974244,10/7/2017,0.29,
53013,1.38,1,1.058956103,5/22/2021,0.38,
47879,1.57,1,1.058938833,10/15/2018,0.57,
43143,2.1,1,1.058919697,2/8/2017,1.1,
49046,2.06,0,1.058895284,4/26/2019,-1,
43661,1.66,1,1.058887573,4/12/2017,0.66,
48949,2.33,0,1.058877139,4/15/2019,-1,
44758,2.13,1,1.058786084,8/7/2017,1.13,
55894,2.68,0,1.058782847,6/27/2022,-100,-100
45796,1.74,1,1.058759397,2/9/2018,0.74,
49274,1.67,1,1.058739137,5/24/2019,0.67,
46472,2.03,0,1.058738717,5/1/2018,-1,
52682,1.79,1,1.058724628,4/13/2021,0.79,
43058,3.03,0,1.058709747,1/18/2017,-1,
57453,2,0,1.058658028,2/21/2023,-1,
55583,2.2,0,1.058646534,5/20/2022,-100,-100
44067,1.56,1,1.058614666,5/28/2017,0.56,
43062,1.44,1,1.058591288,1/18/2017,0.44,
52806,1.51,1,1.058587121,4/26/2021,0.51,
46662,1.49,1,1.058577447,5/23/2018,0.49,
43925,2.23,0,1.058549516,5/9/2017,-1,
44227,1.81,1,1.058472592,6/15/2017,0.81,
43696,1.81,1,1.058434854,4/17/2017,0.81,
56678,2.26,0,1.058377553,9/30/2022,-100,-100
46282,2.12,0,1.058314671,4/11/2018,-1,
56889,3.56,0,1.058276235,10/24/2022,-100,-100
53297,1.29,1,1.058244052,6/22/2021,0.29,
48266,1.25,1,1.058235701,1/15/2019,0.25,
49921,2.64,0,1.058217138,7/31/2019,-1,
56088,2.57,0,1.058193525,7/19/2022,-100,-100
50593,1.55,1,1.058184175,10/24/2019,0.55,
45588,2.2,0,1.058100712,1/11/2018,-1,
47154,4.07,0,1.058082264,7/18/2018,-1,
54773,2.06,0,1.05804973,2/10/2022,-100,-100
52953,1.18,1,1.057932968,5/13/2021,0.18,
50866,1.44,1,1.057929166,1/25/2020,0.44,
43680,3.57,0,1.057917956,4/14/2017,-1,
51725,1.29,1,1.057913041,10/18/2020,0.29,
46617,3.14,0,1.057903779,5/16/2018,-1,
43771,1.31,1,1.057824906,4/25/2017,0.31,
45748,1.75,1,1.05781525,2/7/2018,0.75,
50087,1.47,1,1.05781078,8/20/2019,0.47,
43601,1.41,1,1.05780858,3/25/2017,0.41,
54715,1.65,1,1.057718272,2/7/2022,165,
56074,2.3,0,1.057640126,7/18/2022,-100,-100
47888,2.21,0,1.057618119,10/16/2018,-1,
53645,1.67,1,1.057609849,7/27/2021,0.67,
47113,2.16,0,1.057606719,7/16/2018,-1,
53062,3.56,0,1.057558852,5/27/2021,-1,
46957,2.03,1,1.057536404,6/27/2018,1.03,
44459,1.41,1,1.057531972,7/7/2017,0.41,
50100,1.28,1,1.057524948,8/20/2019,0.28,
54760,1.68,1,1.057431849,2/9/2022,168,
42962,2.39,0,1.057410823,1/11/2017,-1,
56256,1.41,1,1.057378258,8/4/2022,141,
44209,1.68,1,1.057378131,6/13/2017,0.68,
52433,1.53,1,1.057325877,3/12/2021,0.53,
45030,1.44,1,1.057312681,9/8/2017,0.44,
56885,1.51,1,1.057292672,10/24/2022,151,
46172,4.26,0,1.057242588,3/21/2018,-1,
53256,2.67,0,1.057238147,6/16/2021,-1,
48255,1.81,1,1.057163609,1/15/2019,0.81,
49749,1.69,1,1.057160386,7/17/2019,0.69,
53156,1.47,1,1.05711351,6/3/2021,0.47,
56633,1.21,1,1.057043994,9/27/2022,121,
42852,2.28,0,1.056944848,1/2/2017,-1,
53757,4.74,0,1.056891032,8/11/2021,-1,
45456,1.18,1,1.056879082,11/16/2017,0.18,
53850,1.68,1,1.056726556,8/24/2021,0.68,
56132,1.28,1,1.056721747,7/25/2022,128,
55010,2.49,0,1.056720486,3/11/2022,-100,-100
48388,1.28,1,1.056691023,2/7/2019,0.28,
54115,1.87,1,1.056686925,10/7/2021,0.87,
49684,3.47,0,1.056681405,7/6/2019,-1,
47629,1.69,1,1.056680075,9/1/2018,0.69,
48135,1.35,1,1.05667304,1/2/2019,0.35,
56203,1.54,1,1.056669783,8/1/2022,154,
47686,3.23,0,1.0566517,9/20/2018,-1,
50875,1.13,1,1.056633607,1/28/2020,0.13,
55824,1.42,1,1.056576574,6/17/2022,142,
55826,1.32,1,1.056519887,6/18/2022,132,
52314,1.83,1,1.05651167,3/1/2021,0.83,
48992,1.93,1,1.056496329,4/22/2019,0.93,
48432,1.79,1,1.056496124,2/12/2019,0.79,
52598,1.18,1,1.056464084,3/29/2021,0.18,
55053,2.03,0,1.056462229,3/14/2022,-100,-100
55978,3.38,0,1.056453583,6/30/2022,-100,-100
53047,1.4,1,1.056431496,5/26/2021,0.4,
55868,1.45,1,1.056431157,6/22/2022,145,
46067,2.09,0,1.056411519,3/8/2018,-1,
53881,2.11,0,1.056409249,8/30/2021,-1,
45345,1.83,0,1.056364884,10/23/2017,-1,
56032,2.37,0,1.056328163,7/12/2022,-100,-100
54913,3.68,0,1.056303916,2/21/2022,-100,-100
43494,1.4,1,1.05628221,3/12/2017,0.4,
48064,1.81,1,1.05626572,11/11/2018,0.81,
43002,2.5,0,1.056264528,1/16/2017,-1,
54939,1.37,1,1.05620281,2/22/2022,137,
56248,1.26,1,1.056202058,8/4/2022,126,
49072,1.57,1,1.056198725,4/30/2019,0.57,
51145,1.41,1,1.056173821,2/25/2020,0.41,
51962,2.51,0,1.056147916,1/9/2021,-1,
46591,1.74,1,1.056142148,5/14/2018,0.74,
52879,1.92,1,1.056130986,5/4/2021,0.92,
55312,2.79,0,1.056115287,4/19/2022,-100,-100
55260,1.42,1,1.056081353,4/12/2022,142,
48174,1.48,1,1.056044998,1/7/2019,0.48,
55418,1.32,1,1.055998802,4/30/2022,132,
48154,2.16,0,1.0559807,1/4/2019,-1,
48650,1.75,1,1.055942997,2/27/2019,0.75,
52794,6,0,1.055939196,4/24/2021,-1,
53456,1.32,1,1.055909446,7/5/2021,0.32,
52074,1.3,1,1.055875964,2/4/2021,0.3,
51455,1.36,1,1.055853921,9/16/2020,0.36,
49388,1.31,1,1.055804432,6/1/2019,0.31,
52019,1.31,1,1.055790957,2/2/2021,0.31,
50107,1.67,1,1.055780731,8/21/2019,0.67,
43411,1.62,1,1.055751729,3/1/2017,0.62,
43182,2.75,0,1.055727762,2/11/2017,-1,
46052,1.84,0,1.05572776,3/2/2018,-1,
50773,2.82,0,1.055716019,1/21/2020,-1,
46486,1.54,1,1.055710074,5/2/2018,0.54,
52813,3.61,0,1.055653408,4/27/2021,-1,
43171,1.32,1,1.055607873,2/10/2017,0.32,
53110,1.48,1,1.055596765,5/31/2021,0.48,
44867,1.74,1,1.055578018,8/21/2017,0.74,
46014,1.27,1,1.055562927,2/28/2018,0.27,
52510,1.62,1,1.055544865,3/18/2021,0.62,
50684,1.31,1,1.055474312,1/7/2020,0.31,
49832,1.95,0,1.055392443,7/25/2019,-1,
53206,1.36,1,1.055360749,6/10/2021,0.36,
50839,1.24,1,1.055349611,1/23/2020,0.24,
51353,1.13,1,1.055342436,9/3/2020,0.13,
53875,1.5,1,1.055322481,8/28/2021,0.5,
43904,1.49,1,1.055275631,5/8/2017,0.49,
50565,2.19,0,1.055234112,10/22/2019,-1,
46126,1.92,1,1.055223816,3/12/2018,0.92,
50985,1.31,1,1.055188007,2/11/2020,0.31,
48574,1.78,1,1.055180051,2/22/2019,0.78,
50385,1.36,1,1.05517155,10/2/2019,0.36,
52472,1.8,1,1.055144355,3/16/2021,0.8,
56370,2.74,0,1.055143788,8/18/2022,-100,-100
54581,1.34,1,1.055135213,1/19/2022,134,
55076,1.71,1,1.055035879,3/16/2022,171,
55779,1.53,1,1.055010353,6/13/2022,153,
51102,1.83,1,1.055005469,2/20/2020,0.83,
50980,1.31,1,1.054969336,2/11/2020,0.31,
45430,4.65,0,1.054959938,11/1/2017,-1,
53291,1.24,1,1.054947278,6/21/2021,0.24,
52225,1.46,1,1.054942208,2/19/2021,0.46,
52124,1.88,0,1.054929055,2/8/2021,-1,
48854,3.09,0,1.054863257,3/25/2019,-1,
42952,4.65,0,1.054845811,1/10/2017,-1,
43594,1.25,1,1.054834521,3/25/2017,0.25,
44053,1.48,1,1.054778283,5/25/2017,0.48,
52264,1.24,1,1.054757752,2/24/2021,0.24,
48721,4.29,0,1.054713507,3/9/2019,-1,
46569,2.15,0,1.054708582,5/10/2018,-1,
52812,1.42,1,1.054707463,4/27/2021,0.42,
45957,2.74,0,1.054697245,2/23/2018,-1,
53807,4.55,0,1.054689048,8/18/2021,-1,
56852,1.38,1,1.054687358,10/20/2022,138,
50534,1.61,1,1.054686587,10/18/2019,0.61,
46804,1.43,1,1.054677996,6/4/2018,0.43,
44745,1.33,1,1.054653647,8/5/2017,0.33,
46442,3,0,1.054652613,4/29/2018,-1,
45299,2.04,1,1.054651526,10/18/2017,1.04,
52258,1.66,1,1.054628616,2/24/2021,0.66,
46970,4.28,0,1.054606949,6/28/2018,-1,
49871,1.56,1,1.054590643,7/29/2019,0.56,
49053,1.75,1,1.054576747,4/26/2019,0.75,
49742,1.83,1,1.054492986,7/17/2019,0.83,
53841,1.75,1,1.054479789,8/23/2021,0.75,
53076,1.81,1,1.054452107,5/30/2021,0.81,
55157,1.57,1,1.054447329,3/28/2022,157,
48029,1.41,1,1.054387016,10/30/2018,0.41,
47989,1.31,1,1.054311312,10/24/2018,0.31,
46541,1.21,1,1.054300828,5/8/2018,0.21,
44721,1.67,1,1.054285743,8/3/2017,0.67,
57142,1.57,1,1.054200874,1/16/2023,157,
46089,1.58,1,1.054153962,3/9/2018,0.58,
48207,1.32,1,1.054150742,1/10/2019,0.32,
46107,1.43,1,1.05414981,3/11/2018,0.43,
49200,1.42,1,1.054145934,5/16/2019,0.42,
43848,1.53,1,1.054127975,5/2/2017,0.53,
50723,1.6,1,1.054037843,1/15/2020,0.6,
47350,1.81,1,1.053987732,8/3/2018,0.81,
52522,2.52,0,1.053985406,3/21/2021,-1,
45955,1.85,1,1.053954976,2/22/2018,0.85,
48948,1.6,1,1.053921345,4/15/2019,0.6,
50188,1.48,1,1.053886361,8/28/2019,0.48,
54209,1.56,1,1.053859393,10/18/2021,0.56,
46144,1.41,1,1.053818144,3/14/2018,0.41,
47546,1.38,1,1.053793652,8/27/2018,0.38,
45559,1.61,1,1.053763568,1/8/2018,0.61,
48966,1.99,0,1.053754234,4/17/2019,-1,
55796,1.52,1,1.053729325,6/14/2022,152,
45760,2.44,0,1.053720783,2/7/2018,-1,
44223,1.4,1,1.053710794,6/15/2017,0.4,
46768,2.86,0,1.053661445,5/31/2018,-1,
46280,1.3,1,1.05363023,4/11/2018,0.3,
48213,1.44,1,1.05359555,1/12/2019,0.44,
48256,1.47,1,1.053518296,1/15/2019,0.47,
53688,1.22,1,1.053494203,8/3/2021,0.22,
50315,1.44,1,1.053487697,9/24/2019,0.44,
52455,1.47,1,1.053459579,3/15/2021,0.47,
48163,1.67,1,1.053455823,1/6/2019,0.67,
57241,1.47,1,1.053411965,1/22/2023,147,
52373,1.64,1,1.053352808,3/8/2021,0.64,
51238,1.53,1,1.053323497,8/23/2020,0.53,
49543,1.53,1,1.053307962,6/25/2019,0.53,
52447,3.8,0,1.05330511,3/14/2021,-1,
43391,2.28,0,1.053295615,2/28/2017,-1,
45685,1.46,1,1.053261841,1/18/2018,0.46,
52318,1.84,1,1.053245333,3/2/2021,0.84,
48968,4.18,0,1.053183515,4/17/2019,-1,
56772,1.53,1,1.053130183,10/12/2022,153,
51407,1.28,1,1.053119714,9/9/2020,0.28,
57271,2.88,0,1.053089603,2/7/2023,-100,-100
50969,2.05,0,1.05305495,2/10/2020,-1,
48566,2.65,0,1.053045633,2/21/2019,-1,
49519,1.66,1,1.052981557,6/23/2019,0.66,
53093,1.26,1,1.052934365,5/31/2021,0.26,
54839,1.54,1,1.052932216,2/15/2022,154,
43628,1.24,1,1.052928475,3/28/2017,0.24,
48679,2.17,0,1.052908861,3/2/2019,-1,
50876,1.11,1,1.052863046,1/28/2020,0.11,
48526,2.16,0,1.052794814,2/19/2019,-1,
45952,1.29,1,1.052753228,2/22/2018,0.29,
54868,2.63,0,1.052682816,2/17/2022,-100,-100
42938,1.61,1,1.052627956,1/9/2017,0.61,
46216,1.25,1,1.052617399,3/24/2018,0.25,
55846,2.62,0,1.052609342,6/21/2022,-100,-100
54874,2.49,0,1.052597753,2/17/2022,-100,-100
47599,2.52,0,1.052559751,8/29/2018,-1,
43334,3.46,0,1.052554256,2/23/2017,-1,
46597,1.64,1,1.052522638,5/15/2018,0.64,
47334,1.51,1,1.052504743,8/2/2018,0.51,
46929,2.8,0,1.052468635,6/25/2018,-1,
48072,1.37,1,1.052394637,11/15/2018,0.37,
54846,1.47,1,1.052381342,2/16/2022,147,
47491,2.77,0,1.052379561,8/20/2018,-1,
49088,1.69,1,1.052304048,5/1/2019,0.69,
49818,2.2,0,1.052294344,7/24/2019,-1,
56417,1.56,1,1.052290198,8/24/2022,156,
44409,1.43,1,1.052275256,7/4/2017,0.43,
44742,3.88,0,1.052256694,8/5/2017,-1,
55724,1.55,1,1.052256559,6/7/2022,155,
46466,1.21,1,1.052250667,5/1/2018,0.21,
43106,1.63,1,1.052237166,1/25/2017,0.63,
49776,2.79,0,1.052192301,7/20/2019,-1,
56618,1.51,1,1.052138619,9/27/2022,151,
46800,1.32,1,1.052132098,6/3/2018,0.32,
44947,1.96,1,1.052123584,8/30/2017,0.96,
51408,3.19,0,1.052120972,9/9/2020,-1,
52463,2.02,1,1.052094129,3/16/2021,1.02,
50620,1.51,1,1.05202295,10/28/2019,0.51,
54774,3.01,0,1.052004212,2/10/2022,-100,-100
47973,1.93,1,1.052003158,10/23/2018,0.93,
54440,1.3,1,1.051993371,1/6/2022,130,
43059,2.95,0,1.051981997,1/18/2017,-1,
46211,1.21,1,1.051954598,3/24/2018,0.21,
52630,2.61,0,1.051937297,4/6/2021,-1,
56208,2.19,0,1.05192972,8/1/2022,-100,-100
52893,1.72,1,1.051917061,5/5/2021,0.72,
52411,1.43,1,1.051859689,3/10/2021,0.43,
49376,1.32,1,1.05183012,5/31/2019,0.32,
43512,1.48,1,1.051824496,3/13/2017,0.48,
50734,1.81,0,1.051796195,1/15/2020,-1,
57406,1.38,1,1.051708832,2/17/2023,138,
52013,1.41,1,1.051706095,2/1/2021,0.41,
44012,5.01,0,1.051654644,5/21/2017,-1,
50841,1.13,1,1.051579092,1/23/2020,0.13,
44643,2.56,0,1.051578765,7/29/2017,-1,
45212,1.69,1,1.05154552,10/9/2017,0.69,
48243,1.31,1,1.05151748,1/14/2019,0.31,
46532,1.63,1,1.05150564,5/7/2018,0.63,
56924,3.04,0,1.051493924,10/27/2022,-100,-100
52540,1.67,1,1.051485354,3/25/2021,0.67,
57345,2.17,0,1.051446558,2/13/2023,-100,-100
48013,1.53,1,1.051413462,10/27/2018,0.53,
47075,1.42,1,1.051393076,7/6/2018,0.42,
49834,1.44,1,1.051392632,7/25/2019,0.44,
46707,1.66,1,1.051379993,5/28/2018,0.66,
45807,1.32,1,1.05135242,2/12/2018,0.32,
49516,4.84,0,1.051331999,6/22/2019,-1,
49506,3.43,0,1.051321588,6/21/2019,-1,
50838,1.21,1,1.051307275,1/23/2020,0.21,
51471,1.35,1,1.051306882,9/18/2020,0.35,
49530,1.4,1,1.051229453,6/24/2019,0.4,
45107,2.2,0,1.05122922,9/26/2017,-1,
55802,2.75,0,1.051212685,6/15/2022,-100,-100
50381,1.47,1,1.051210892,10/1/2019,0.47,
55102,1.69,1,1.051173679,3/24/2022,169,
48512,1.7,1,1.051164528,2/18/2019,0.7,
46085,2.5,0,1.051137011,3/9/2018,-1,
54339,3.72,0,1.051075214,11/2/2021,-1,
43588,3.96,0,1.051048805,3/25/2017,-1,
56799,1.45,1,1.05103177,10/15/2022,145,
56095,2.27,0,1.051012813,7/20/2022,-100,-100
46029,1.53,1,1.051009148,2/28/2018,0.53,
48981,4.65,0,1.051003506,4/19/2019,-1,
49355,1.45,1,1.050980198,5/29/2019,0.45,
46022,1.75,1,1.050979469,2/28/2018,0.75,
43425,1.29,1,1.050951641,3/2/2017,0.29,
50455,1.57,1,1.050947295,10/9/2019,0.57,
55173,1.35,1,1.050930001,3/29/2022,135,
52285,2.14,0,1.050900463,2/25/2021,-1,
46041,1.47,1,1.050880156,3/1/2018,0.47,
47815,1.9,1,1.050861377,10/6/2018,0.9,
51371,1.67,1,1.050814461,9/4/2020,0.67,
48542,1.53,1,1.050796019,2/19/2019,0.53,
51487,1.3,1,1.050789016,9/21/2020,0.3,
50493,1.38,1,1.05077582,10/15/2019,0.38,
45587,1.29,1,1.050750409,1/11/2018,0.29,
51181,1.4,1,1.050728106,2/26/2020,0.4,
43218,1.31,1,1.050707233,2/15/2017,0.31,
56254,3.81,0,1.050602871,8/4/2022,-100,-100
48497,4.39,0,1.050563389,2/16/2019,-1,
50462,2.97,0,1.050547493,10/10/2019,-1,
44173,1.13,1,1.050532846,6/4/2017,0.13,
56977,2.62,0,1.050419362,11/2/2022,-100,-100
46013,1.45,1,1.050382113,2/27/2018,0.45,
50283,1.83,1,1.050356437,9/19/2019,0.83,
47044,1.68,1,1.050342189,7/4/2018,0.68,
49203,2.91,0,1.050303224,5/16/2019,-1,
44608,1.36,1,1.050261721,7/26/2017,0.36,
48225,2.05,0,1.05024667,1/14/2019,-1,
56146,2.43,0,1.050241981,7/26/2022,-100,-100
56565,4.11,0,1.050199655,9/20/2022,-100,-100
56223,2.44,0,1.050134297,8/2/2022,-100,-100
57357,1.34,1,1.05004611,2/14/2023,134,
45961,4.42,0,1.050030727,2/23/2018,-1,
48373,3.04,0,1.05000204,2/6/2019,-1,
48295,1.24,1,1.049970026,1/16/2019,0.24,
53721,1.43,1,1.049945672,8/6/2021,0.43,
45324,3.76,0,1.049934478,10/20/2017,-1,
49107,3.36,0,1.049892065,5/3/2019,-1,
51818,1.43,1,1.049721566,10/29/2020,0.43,
43312,2.56,0,1.04967353,2/21/2017,-1,
54490,2.27,0,1.049647102,1/12/2022,-100,-100
44076,1.75,1,1.049618237,5/28/2017,0.75,
48685,1.48,1,1.049565338,3/7/2019,0.48,
52961,1.15,1,1.049543904,5/15/2021,0.15,
47202,3.99,0,1.049461888,7/24/2018,-1,
49632,1.56,1,1.049427084,7/2/2019,0.56,
54074,2.76,0,1.049418077,9/29/2021,-1,
