match,PSW,win0,confidence0,date,,
45148,1.81,0,1.352194244,10/2/2017,-1,-100
50013,2.24,1,1.351916656,8/9/2019,1.24,124
52340,1.67,1,1.351916541,3/3/2021,0.67,67
51127,1.61,0,1.35176654,2/23/2020,-1,-100
52781,1.77,0,1.35172696,4/22/2021,-1,-100
49895,2.1,1,1.351588011,7/30/2019,1.1,110
46465,1.63,0,1.350576746,5/1/2018,-1,-100
51835,2.17,1,1.350346213,10/31/2020,1.17,117
42954,2.26,1,1.349572006,1/10/2017,1.26,126
49190,2.16,1,1.349239543,5/14/2019,1.16,116
49414,2.17,1,1.348890125,6/11/2019,1.17,117
44708,2.07,1,1.348335877,8/2/2017,1.07,107
51806,2.55,1,1.348277763,10/28/2020,1.55,155
44496,1.65,0,1.347721908,7/18/2017,-1,-100
53422,1.69,0,1.347454932,7/1/2021,-1,-100
56192,1.94,0,1.347279014,7/29/2022,-1,-100
43831,1.54,0,1.347254641,5/1/2017,-1,-100
54374,2.21,1,1.346761374,11/10/2021,1.21,121
56161,2.16,1,1.346677091,7/27/2022,1.16,116
45089,2.07,1,1.346123018,9/25/2017,1.07,107
54186,1.6,0,1.345448065,10/12/2021,-1,-100
47174,1.81,0,1.345408818,7/20/2018,-1,-100
54867,2.08,1,1.345153191,2/17/2022,1.08,108
44571,2.24,0,1.344343619,7/24/2017,-1,-100
50238,2.11,1,1.344305045,9/2/2019,1.11,111
45921,1.8,0,1.344043012,2/20/2018,-1,-100
44356,2.13,0,1.343870844,6/30/2017,-1,-100
45227,2.23,1,1.343416742,10/10/2017,1.23,123
51391,2.17,1,1.343122115,9/7/2020,1.17,117
46538,2.16,1,1.343095212,5/8/2018,1.16,116
52893,1.72,1,1.342316668,5/5/2021,0.72,72
52692,2.13,1,1.342035946,4/13/2021,1.13,113
47861,1.85,0,1.341934076,10/11/2018,-1,-100
48020,2.35,1,1.341736706,10/29/2018,1.35,135
43005,1.72,0,1.341193389,1/16/2017,-1,-100
43842,1.76,0,1.341137445,5/2/2017,-1,-100
51094,1.68,0,1.340981178,2/19/2020,-1,-100
56850,1.91,1,1.34067969,10/20/2022,0.91,91
56950,2.16,0,1.340626678,10/31/2022,-1,-100
47278,1.66,0,1.340475857,7/31/2018,-1,-100
43648,2.14,1,1.340341838,4/11/2017,1.14,114
54897,2.64,1,1.340180941,2/19/2022,1.64,164
54895,1.61,0,1.339553473,2/19/2022,-1,-100
48649,2.08,1,1.33951822,2/27/2019,1.08,108
50882,2.02,0,1.339224184,2/3/2020,-1,-100
43573,2.2,1,1.339119953,3/23/2017,1.2,120
47727,1.68,0,1.339052772,9/25/2018,-1,-100
51913,1.78,0,1.338689416,11/12/2020,-1,-100
52486,1.64,0,1.338567088,3/17/2021,-1,-100
44292,1.86,0,1.338381113,6/23/2017,-1,-100
57200,2.01,1,1.338122271,1/18/2023,1.01,101
53518,1.87,1,1.33762011,7/15/2021,0.87,87
55200,1.75,0,1.337171874,4/5/2022,-1,-100
49409,1.83,0,1.337120423,6/10/2019,-1,-100
55039,1.69,0,1.337072202,3/13/2022,-1,-100
46636,1.87,1,1.336911205,5/20/2018,0.87,87
48557,1.9,0,1.335367719,2/20/2019,-1,-100
56794,1.63,0,1.334836175,10/14/2022,-1,-100
45792,2.15,0,1.33462544,2/9/2018,-1,-100
50908,1.65,0,1.334591619,2/4/2020,-1,-100
45871,1.72,0,1.334309644,2/16/2018,-1,-100
56666,2.13,1,1.333520896,9/29/2022,1.13,113
53028,2.23,1,1.3332232,5/24/2021,1.23,123
52914,1.79,0,1.33268917,5/10/2021,-1,-100
44540,1.68,0,1.332516031,7/20/2017,-1,-100
54749,2.2,1,1.332358857,2/9/2022,1.2,120
45131,2.33,1,1.332250122,9/29/2017,1.33,133
56059,1.61,0,1.332156764,7/15/2022,-1,-100
54030,1.5,0,1.332153915,9/22/2021,-1,-100
46893,2.1,1,1.331320232,6/19/2018,1.1,110
52330,1.71,0,1.330224905,3/2/2021,-1,-100
46975,1.56,0,1.330068294,6/29/2018,-1,-100
56605,1.67,0,1.329809737,9/24/2022,-1,-100
52394,1.79,0,1.329092414,3/9/2021,-1,-100
49817,1.81,0,1.329076147,7/23/2019,-1,-100
45393,2.11,1,1.329020664,10/27/2017,1.11,111
48332,2.19,1,1.329019954,1/21/2019,1.19,119
50540,1.76,0,1.328614292,10/18/2019,-1,-100
51643,1.74,0,1.32837589,10/12/2020,-1,-100
54146,1.83,0,1.328298895,10/9/2021,-1,-100
50109,1.79,0,1.328273365,8/21/2019,-1,-100
53466,2.22,1,1.328000598,7/12/2021,1.22,122
52876,2.23,1,1.327888116,5/4/2021,1.23,123
48558,1.74,0,1.327881936,2/20/2019,-1,-100
54560,1.8,0,1.327814107,1/18/2022,-1,-100
53862,1.8,0,1.327471902,8/25/2021,-1,-100
51195,2.21,1,1.327058078,2/27/2020,1.21,121
56729,1.6,0,1.326994683,10/6/2022,-1,-100
50075,1.74,0,1.326816962,8/18/2019,-1,-100
47449,1.83,1,1.326283991,8/15/2018,0.83,83
50467,2.35,1,1.32584901,10/11/2019,1.35,135
54263,2.53,1,1.325606671,10/25/2021,1.53,153
45811,1.94,1,1.325294625,2/12/2018,0.94,94
43736,1.72,0,1.325241669,4/20/2017,-1,-100
57146,2.18,0,1.324866398,1/16/2023,-1,-100
49783,1.88,1,1.324686671,7/22/2019,0.88,88
42877,2.2,1,1.324458244,1/3/2017,1.2,120
51080,1.94,1,1.324347163,2/18/2020,0.94,94
48915,1.81,1,1.324120187,4/11/2019,0.81,81
55398,2.33,1,1.323514205,4/27/2022,1.33,133
56841,1.95,0,1.323063871,10/19/2022,-1,-100
49112,2.18,1,1.322522986,5/5/2019,1.18,118
48828,1.93,0,1.322520238,3/23/2019,-1,-100
47548,1.91,0,1.32250452,8/27/2018,-1,-100
56762,1.81,0,1.322416706,10/11/2022,-1,-100
53054,1.83,0,1.32185812,5/26/2021,-1,-100
52624,1.94,1,1.321583037,4/5/2021,0.94,94
46888,1.63,0,1.321199368,6/19/2018,-1,-100
54023,1.71,1,1.320979329,9/22/2021,0.71,71
44596,1.81,0,1.320835364,7/25/2017,-1,-100
46892,2.46,1,1.320762505,6/19/2018,1.46,146
48673,2.12,1,1.320501,3/1/2019,1.12,112
44000,2.43,1,1.320493296,5/18/2017,1.43,143
54360,1.96,0,1.319990107,11/7/2021,-1,-100
55436,1.83,0,1.319711435,5/2/2022,-1,-100
56919,1.6,0,1.319371313,10/26/2022,-1,-100
57141,1.98,1,1.319354155,1/16/2023,0.98,98
56289,1.75,0,1.319328529,8/9/2022,-1,-100
54131,1.73,0,1.31922205,10/8/2021,-1,-100
51529,2.16,0,1.319163298,9/27/2020,-1,-100
56426,2.11,1,1.318817893,8/26/2022,1.11,111
47526,2.06,1,1.318550424,8/27/2018,1.06,106
45158,1.88,0,1.318331598,10/3/2017,-1,-100
55629,2.24,0,1.318186579,5/24/2022,-1,-100
47554,2.29,1,1.317928706,8/28/2018,1.29,129
43760,1.87,1,1.317574457,4/25/2017,0.87,87
45245,1.88,0,1.317485155,10/12/2017,-1,-100
43376,1.83,0,1.317324384,2/28/2017,-1,-100
52356,1.85,0,1.317106148,3/5/2021,-1,-100
44809,2.19,1,1.316887631,8/14/2017,1.19,119
50197,2.03,0,1.316771904,8/29/2019,-1,-100
50722,1.7,0,1.316745025,1/14/2020,-1,-100
50958,2.51,1,1.315523432,2/9/2020,1.51,151
45670,2.4,1,1.315522403,1/17/2018,1.4,140
52906,2.18,1,1.315288593,5/8/2021,1.18,118
56064,2.05,1,1.315270626,7/17/2022,1.05,105
44785,2.02,0,1.31501287,8/9/2017,-1,-100
48061,1.98,1,1.314717865,11/3/2018,0.98,98
52908,1.68,0,1.313999521,5/9/2021,-1,-100
50855,1.78,0,1.313875886,1/24/2020,-1,-100
47243,2.44,1,1.31375576,7/26/2018,1.44,144
53407,1.94,0,1.313558522,6/30/2021,-1,-100
52852,1.79,0,1.313552897,5/2/2021,-1,-100
49340,1.78,0,1.31336644,5/28/2019,-1,-100
54696,1.81,1,1.313362844,2/4/2022,0.81,81
53553,1.89,0,1.312825356,7/19/2021,-1,-100
44990,1.89,1,1.312721586,8/31/2017,0.89,89
53799,2.22,1,1.312404012,8/18/2021,1.22,122
57048,1.69,0,1.312223347,1/4/2023,-1,-100
56366,1.61,0,1.312023134,8/17/2022,-1,-100
56131,2.34,1,1.311626408,7/25/2022,1.34,134
48251,1.64,0,1.311182288,1/15/2019,-1,-100
49121,2.02,0,1.310999798,5/6/2019,-1,-100
54044,1.74,0,1.310906214,9/24/2021,-1,-100
47168,1.96,0,1.310822525,7/20/2018,-1,-100
56812,2.13,0,1.310805,10/18/2022,-1,-100
50976,2.06,0,1.310762935,2/11/2020,-1,-100
50803,2.19,1,1.310622363,1/21/2020,1.19,119
47771,1.71,0,1.310569462,10/1/2018,-1,-100
44816,1.77,0,1.31044003,8/15/2017,-1,-100
47539,2.06,1,1.310192541,8/27/2018,1.06,106
52647,1.79,0,1.310119129,4/7/2021,-1,-100
43983,2.11,1,1.310094277,5/16/2017,1.11,111
56948,2.13,1,1.310025052,10/31/2022,1.13,113
45977,1.76,0,1.309914334,2/25/2018,-1,-100
48175,2.63,1,1.309738481,1/7/2019,1.63,163
53844,1.71,1,1.309730321,8/24/2021,0.71,71
48660,2.06,1,1.30961547,2/28/2019,1.06,106
44354,1.97,1,1.309604429,6/30/2017,0.97,97
48829,2.09,0,1.30954598,3/23/2019,-1,-100
49853,1.77,0,1.308181994,7/26/2019,-1,-100
47166,2.24,1,1.308050299,7/19/2018,1.24,124
55068,2.34,1,1.307928092,3/15/2022,1.34,134
50653,1.72,0,1.307792285,11/1/2019,-1,-100
50503,1.68,0,1.307466498,10/16/2019,-1,-100
51403,1.83,1,1.307381679,9/9/2020,0.83,83
49548,2.38,1,1.307116353,6/26/2019,1.38,138
47479,2.14,0,1.30676987,8/19/2018,-1,-100
50524,1.76,0,1.306628273,10/17/2019,-1,-100
46116,2.11,0,1.306204165,3/11/2018,-1,-100
56613,1.89,0,1.306145489,9/26/2022,-1,-100
55082,1.76,0,1.306045847,3/17/2022,-1,-100
43537,2.15,1,1.306007112,3/16/2017,1.15,115
50888,2.3,0,1.306006393,2/3/2020,-1,-100
55288,1.86,0,1.305636463,4/14/2022,-1,-100
49419,1.97,0,1.305612717,6/11/2019,-1,-100
52786,1.93,0,1.304979637,4/23/2021,-1,-100
55457,2.4,1,1.304889214,5/4/2022,1.4,140
46126,1.92,0,1.304866023,3/12/2018,-1,-100
54340,1.67,0,1.30474281,11/2/2021,-1,-100
49943,2.27,1,1.304669018,8/1/2019,1.27,127
57367,1.71,1,1.304557652,2/14/2023,0.71,71
56460,1.88,0,1.304546601,8/30/2022,-1,-100
57113,1.71,0,1.304073974,1/11/2023,-1,-100
52512,1.59,0,1.303406058,3/18/2021,-1,-100
44430,1.68,0,1.303392811,7/5/2017,-1,-100
49723,1.94,1,1.303027003,7/16/2019,0.94,94
47399,1.66,0,1.303025818,8/8/2018,-1,-100
52171,1.77,0,1.302790573,2/10/2021,-1,-100
47279,1.89,1,1.302734596,7/31/2018,0.89,89
56126,2.46,1,1.302710378,7/25/2022,1.46,146
46527,2.01,0,1.302708237,5/7/2018,-1,-100
54086,1.89,0,1.302240011,9/30/2021,-1,-100
48918,1.79,0,1.302189753,4/12/2019,-1,-100
52934,1.79,0,1.301625139,5/11/2021,-1,-100
55380,1.69,0,1.301623603,4/26/2022,-1,-100
57074,1.65,0,1.301581474,1/8/2023,-1,-100
44473,1.84,0,1.301450112,7/10/2017,-1,-100
53451,1.88,1,1.301149603,7/5/2021,0.88,88
53643,2.08,0,1.301079419,7/27/2021,-1,-100
48619,1.83,1,1.301063182,2/26/2019,0.83,83
56730,1.84,0,1.300867332,10/6/2022,-1,-100
43001,1.97,0,1.300207591,1/16/2017,-1,-100
54338,2.04,1,1.299696729,11/2/2021,1.04,104
48747,1.64,0,1.299520168,3/11/2019,-1,-100
56577,1.9,0,1.299442927,9/21/2022,-1,-100
43286,2.33,1,1.299171687,2/21/2017,1.33,133
46922,1.76,0,1.298703062,6/23/2018,-1,-100
44796,2.05,1,1.298667414,8/11/2017,1.05,105
48793,1.9,0,1.29847607,3/21/2019,-1,-100
53638,2.35,1,1.298272084,7/27/2021,1.35,135
43369,1.71,0,1.297863543,2/27/2017,-1,-100
45136,2.41,1,1.297822285,9/30/2017,1.41,141
47191,2.27,1,1.297292424,7/23/2018,1.27,127
47743,1.93,1,1.29700204,9/27/2018,0.93,93
49859,2,1,1.296939611,7/27/2019,1,100
54225,2.05,0,1.296697756,10/19/2021,-1,-100
50937,1.83,0,1.296423427,2/6/2020,-1,-100
55282,2.14,1,1.296351864,4/14/2022,1.14,114
50956,1.75,0,1.296176694,2/8/2020,-1,-100
50909,1.61,0,1.295716994,2/4/2020,-1,-100
56352,1.76,0,1.295657733,8/16/2022,-1,-100
57011,2.41,1,1.295550289,11/17/2022,1.41,141
52566,2.19,1,1.295026062,3/26/2021,1.19,59.5
54477,1.95,0,1.294981324,1/11/2022,-1,-50
53984,1.78,0,1.29494782,9/4/2021,-1,-50
55077,2.04,0,1.294803631,3/16/2022,-1,-50
43640,1.86,1,1.294762132,4/10/2017,0.86,43
51243,2.05,0,1.294744078,8/23/2020,-1,-50
51978,2.13,1,1.294118583,1/11/2021,1.13,56.5
49571,1.83,1,1.294073381,6/29/2019,0.83,41.5
53575,2.33,0,1.294059086,7/20/2021,-1,-50
49847,1.8,0,1.29397355,7/26/2019,-1,-50
46015,1.52,0,1.293609292,2/28/2018,-1,-50
49882,2.06,0,1.293591178,7/30/2019,-1,-50
55403,2.48,1,1.293412898,4/28/2022,1.48,74
54396,2.43,1,1.291543978,11/19/2021,1.43,71.5
50297,1.92,0,1.29122144,9/21/2019,-1,-50
46479,2.37,1,1.290914071,5/2/2018,1.37,68.5
43275,1.76,0,1.290686371,2/20/2017,-1,-50
54493,1.56,0,1.290342865,1/13/2022,-1,-50
50369,2.2,1,1.290210007,10/1/2019,1.2,60
53541,1.71,0,1.290107811,7/17/2021,-1,-50
52712,1.8,0,1.289920762,4/15/2021,-1,-50
52563,1.6,0,1.289635729,3/26/2021,-1,-50
51955,2,1,1.289548953,1/8/2021,1,50
51857,1.96,1,1.289451095,11/3/2020,0.96,48
52067,2.22,1,1.289421049,2/3/2021,1.22,61
56952,1.72,0,1.289257137,10/31/2022,-1,-50
50578,1.71,0,1.289016692,10/23/2019,-1,-50
52596,2.11,0,1.288897739,3/29/2021,-1,-50
55456,2.09,1,1.288711093,5/4/2022,1.09,54.5
55459,1.73,0,1.288674455,5/4/2022,-1,-50
48336,2.06,0,1.28850403,1/22/2019,-1,-50
47123,2.02,1,1.288293408,7/17/2018,1.02,51
51217,1.87,1,1.288196143,2/29/2020,0.87,43.5
46945,2.12,1,1.288019195,6/26/2018,1.12,56
46183,1.87,0,1.287651752,3/22/2018,-1,-50
50169,1.85,0,1.287644058,8/27/2019,-1,-50
53143,1.99,1,1.287544243,6/2/2021,0.99,49.5
56233,2.12,1,1.287434518,8/3/2022,1.12,56
55502,2.2,1,1.286863735,5/10/2022,1.2,60
56016,2.1,1,1.286694052,7/11/2022,1.1,55
54822,2.24,0,1.286652498,2/15/2022,-1,-50
45976,1.9,0,1.28648544,2/25/2018,-1,-50
48719,1.87,0,1.286254915,3/9/2019,-1,-50
49596,1.91,1,1.286128478,7/1/2019,0.91,45.5
42985,2.44,1,1.286051944,1/16/2017,1.44,72
57401,2.11,1,1.285922027,2/17/2023,1.11,55.5
43371,2.2,1,1.285592718,2/28/2017,1.2,60
49763,1.73,0,1.285558587,7/19/2019,-1,-50
52384,1.75,1,1.285461143,3/9/2021,0.75,37.5
52334,1.97,0,1.285154705,3/3/2021,-1,-50
49550,1.75,0,1.284571181,6/26/2019,-1,-50
43942,1.96,0,1.283499314,5/11/2017,-1,-50
52463,2.02,1,1.28316343,3/16/2021,1.02,51
47226,1.65,0,1.282825899,7/25/2018,-1,-50
43187,2.12,1,1.282760166,2/12/2017,1.12,56
54014,2.1,0,1.282547173,9/21/2021,-1,-50
49558,1.84,0,1.282266328,6/26/2019,-1,-50
57341,1.77,0,1.282172792,2/13/2023,-1,-50
54090,2.19,1,1.282168185,9/30/2021,1.19,59.5
44063,2.04,1,1.281332223,5/27/2017,1.04,52
49711,1.98,1,1.281084037,7/16/2019,0.98,49
50644,1.9,1,1.280752725,10/30/2019,0.9,45
44820,1.83,1,1.280620037,8/15/2017,0.83,41.5
44499,1.71,0,1.280473299,7/18/2017,-1,-50
51973,1.48,0,1.280331755,1/10/2021,-1,-50
57181,1.65,1,1.280110179,1/17/2023,0.65,32.5
54792,1.68,1,1.280100932,2/12/2022,0.68,34
46029,1.53,0,1.279861895,2/28/2018,-1,-50
54115,1.87,0,1.279753099,10/7/2021,-1,-50
44758,2.13,1,1.279451548,8/7/2017,1.13,56.5
46838,2.07,0,1.279345495,6/13/2018,-1,-50
52141,1.68,1,1.279263946,2/9/2021,0.68,34
51641,1.71,0,1.27918744,10/11/2020,-1,-50
56296,2.15,1,1.279052102,8/10/2022,1.15,57.5
45970,1.81,0,1.278932142,2/24/2018,-1,-50
44671,1.79,1,1.278922868,8/1/2017,0.79,39.5
53903,2.54,0,1.278356539,8/30/2021,-1,-50
54985,2,1,1.27832607,2/25/2022,1,50
46484,2.02,0,1.278294988,5/2/2018,-1,-50
49757,2.3,1,1.277735649,7/18/2019,1.3,65
45327,2.51,1,1.277655103,10/20/2017,1.51,75.5
44805,1.65,1,1.277558099,8/13/2017,0.65,32.5
56219,1.95,1,1.277525378,8/2/2022,0.95,47.5
43768,1.76,0,1.277489642,4/25/2017,-1,-50
50298,1.7,0,1.277117516,9/21/2019,-1,-50
51183,1.71,0,1.276884167,2/26/2020,-1,-50
49924,1.73,0,1.27659508,7/31/2019,-1,-50
56148,1.95,0,1.27653846,7/26/2022,-1,-50
53340,2.06,1,1.276505473,6/28/2021,1.06,53
44501,1.93,0,1.276088486,7/18/2017,-1,-50
53702,1.65,0,1.275938109,8/4/2021,-1,-50
52371,1.88,1,1.275854421,3/8/2021,0.88,44
49733,1.57,0,1.27572844,7/16/2019,-1,-50
49242,1.83,0,1.2756841,5/21/2019,-1,-50
52715,2.06,1,1.275627142,4/15/2021,1.06,53
52856,1.95,1,1.275559683,5/2/2021,0.95,47.5
54384,2.44,1,1.275288424,11/12/2021,1.44,72
52124,1.88,1,1.274413976,2/8/2021,0.88,44
54458,1.68,1,1.273795726,1/10/2022,0.68,34
51718,1.65,0,1.273528535,10/17/2020,-1,-50
47439,1.78,0,1.273316312,8/14/2018,-1,-50
57301,1.85,0,1.273310314,2/9/2023,-1,-50
54980,1.93,0,1.273297038,2/25/2022,-1,-50
45207,1.85,0,1.27328764,10/9/2017,-1,-50
48914,2.07,1,1.273143975,4/11/2019,1.07,53.5
45968,1.74,0,1.273014151,2/24/2018,-1,-50
52293,1.71,1,1.272832325,2/26/2021,0.71,35.5
49900,1.89,1,1.272805072,7/30/2019,0.89,44.5
47291,1.83,0,1.272684399,7/31/2018,-1,-50
55242,2.05,1,1.272441683,4/10/2022,1.05,52.5
55377,2.13,1,1.272421669,4/25/2022,1.13,56.5
54660,2.2,0,1.272338984,2/1/2022,-1,-50
49930,2.37,1,1.272252439,8/1/2019,1.37,68.5
44355,1.58,0,1.272095058,6/30/2017,-1,-50
50987,2.1,0,1.271653464,2/11/2020,-1,-50
56389,1.88,1,1.271065484,8/22/2022,0.88,44
50390,1.89,0,1.270889661,10/2/2019,-1,-50
49969,1.94,0,1.270774266,8/5/2019,-1,-50
50889,2.41,1,1.270600987,2/3/2020,1.41,70.5
48358,2.07,0,1.270379548,2/5/2019,-1,-50
45367,1.7,1,1.269783893,10/25/2017,0.7,35
57096,1.6,0,1.269729802,1/10/2023,-1,-50
56458,1.7,1,1.269694327,8/30/2022,0.7,35
45864,2.08,0,1.269639478,2/15/2018,-1,-50
42858,2.46,1,1.269633467,1/2/2017,1.46,73
47540,1.68,1,1.269551482,8/27/2018,0.68,34
42981,2.2,1,1.269443436,1/13/2017,1.2,60
56388,2.04,0,1.269050727,8/21/2022,-1,-50
52288,1.88,1,1.26892487,2/26/2021,0.88,44
44899,2.11,0,1.268737725,8/24/2017,-1,-50
51623,2.05,1,1.268679936,10/3/2020,1.05,52.5
47272,1.78,1,1.268463613,7/30/2018,0.78,39
42946,2.6,0,1.268378304,1/10/2017,-1,-50
45052,2.02,1,1.268216658,9/20/2017,1.02,51
43343,2.15,1,1.268084661,2/24/2017,1.15,57.5
53546,1.71,1,1.26802274,7/19/2021,0.71,35.5
45508,2.38,1,1.268006081,1/3/2018,1.38,69
52260,2.41,0,1.267968949,2/24/2021,-1,-50
47752,2.65,1,1.267717569,9/28/2018,1.65,82.5
45379,2.29,1,1.267341112,10/26/2017,1.29,64.5
43507,1.88,0,1.267148442,3/12/2017,-1,-50
46383,1.63,1,1.26653837,4/24/2018,0.63,31.5
43222,1.68,0,1.266512377,2/15/2017,-1,-50
53642,1.92,1,1.266353081,7/27/2021,0.92,46
57020,1.89,1,1.266290343,1/2/2023,0.89,44.5
54446,1.68,0,1.265264243,1/7/2022,-1,-50
44578,1.58,1,1.265222336,7/25/2017,0.58,29
55265,1.88,0,1.265147987,4/12/2022,-1,-50
53859,1.79,0,1.265004717,8/25/2021,-1,-50
48645,1.96,0,1.264768289,2/27/2019,-1,-50
44747,1.98,0,1.264639387,8/5/2017,-1,-50
50474,1.74,0,1.264019338,10/14/2019,-1,-50
45317,1.97,0,1.263886568,10/19/2017,-1,-50
48479,2.1,1,1.263777329,2/14/2019,1.1,55
53476,1.75,1,1.263607889,7/12/2021,0.75,37.5
47835,1.88,1,1.263549798,10/8/2018,0.88,44
44543,1.69,1,1.263534403,7/20/2017,0.69,34.5
56263,2.09,1,1.262923399,8/5/2022,1.09,54.5
50179,1.93,1,1.262819634,8/27/2019,0.93,46.5
55112,1.81,0,1.262587295,3/24/2022,-1,-50
46931,2.02,1,1.262536783,6/25/2018,1.02,51
57460,1.64,0,1.262449992,2/21/2023,-1,-50
47952,1.92,0,1.262371244,10/20/2018,-1,-50
51545,1.71,1,1.261819377,9/28/2020,0.71,35.5
45449,1.94,1,1.261807795,11/12/2017,0.94,47
51756,2.02,0,1.261651874,10/21/2020,-1,-50
53675,1.65,0,1.261083105,7/30/2021,-1,-50
48453,1.78,0,1.260991871,2/12/2019,-1,-50
50711,1.81,0,1.260855919,1/13/2020,-1,-50
45398,1.76,1,1.260826897,10/28/2017,0.76,38
44206,2.09,0,1.260726959,6/13/2017,-1,-50
56566,2.58,1,1.259834288,9/20/2022,1.58,79
46751,2.07,1,1.259772986,5/30/2018,1.07,53.5
57055,1.78,1,1.259526786,1/4/2023,0.78,39
47273,1.75,0,1.259476598,7/30/2018,-1,-50
53215,1.78,0,1.259283979,6/11/2021,-1,-50
45810,1.8,0,1.259231146,2/12/2018,-1,-50
45502,1.78,0,1.259201588,1/2/2018,-1,-50
47319,2.12,0,1.258866357,8/1/2018,-1,-50
52296,2.05,1,1.258836177,2/26/2021,1.05,52.5
45842,1.87,0,1.258437918,2/14/2018,-1,-50
52057,1.85,1,1.258365388,2/3/2021,0.85,42.5
46395,1.71,0,1.258004253,4/24/2018,-1,-50
55285,1.61,0,1.257904347,4/14/2022,-1,-50
46624,2.42,0,1.257777968,5/17/2018,-1,-50
46193,2.34,0,1.257672071,3/23/2018,-1,-50
49777,2.29,1,1.257358461,7/20/2019,1.29,64.5
52733,2.27,0,1.257245975,4/19/2021,-1,-50
50598,1.81,1,1.257152005,10/24/2019,0.81,40.5
51177,1.96,0,1.257003388,2/26/2020,-1,-50
50720,1.94,0,1.256820427,1/14/2020,-1,-50
44505,2,0,1.256614089,7/18/2017,-1,-50
53213,1.68,0,1.256401031,6/11/2021,-1,-50
57245,1.77,0,1.256193039,1/23/2023,-1,-50
47210,1.66,0,1.255971389,7/24/2018,-1,-50
55375,2.09,0,1.255949255,4/25/2022,-1,-50
45531,1.98,1,1.255843861,1/4/2018,0.98,49
45229,1.81,0,1.255827169,10/10/2017,-1,-50
54292,2.05,0,1.255718703,10/28/2021,-1,-50
43709,1.87,0,1.255711116,4/18/2017,-1,-50
46404,1.74,0,1.25548139,4/25/2018,-1,-50
53406,1.68,1,1.255144587,6/30/2021,0.68,34
55105,1.54,0,1.255108834,3/24/2022,-1,-50
43696,1.81,0,1.25502706,4/17/2017,-1,-50
53809,1.74,1,1.254947453,8/18/2021,0.74,37
51481,1.7,0,1.254759061,9/20/2020,-1,-50
45919,2.16,1,1.25475617,2/20/2018,1.16,58
49664,2.15,1,1.254694714,7/4/2019,1.15,57.5
52313,2.1,0,1.254689531,3/1/2021,-1,-50
46672,1.77,1,1.254560041,5/24/2018,0.77,38.5
51404,2.17,0,1.254467471,9/9/2020,-1,-50
54924,2.2,0,1.254441856,2/22/2022,-1,-50
56558,2.11,1,1.254326469,9/19/2022,1.11,55.5
52978,1.85,1,1.254265087,5/18/2021,0.85,42.5
49645,2.01,1,1.254257422,7/3/2019,1.01,50.5
51532,1.84,1,1.253883747,9/27/2020,0.84,42
55133,1.94,1,1.253573019,3/25/2022,0.94,47
45153,2.2,1,1.253555833,10/2/2017,1.2,60
46462,2.07,0,1.253177882,5/1/2018,-1,-50
46832,2.1,0,1.252892077,6/13/2018,-1,-50
50639,2.14,0,1.252751736,10/30/2019,-1,-50
45543,2.2,1,1.252379379,1/6/2018,1.2,60
51579,1.73,0,1.252297571,9/30/2020,-1,-50
45192,1.78,0,1.252253228,10/6/2017,-1,-50
52545,2.48,1,1.252178789,3/25/2021,1.48,74
51488,1.68,1,1.25188046,9/22/2020,0.68,34
48041,1.95,1,1.2518483,10/31/2018,0.95,47.5
51905,2.15,1,1.251764442,11/10/2020,1.15,57.5
46675,1.91,1,1.25163525,5/24/2018,0.91,45.5
43521,1.79,0,1.251595632,3/14/2017,-1,-50
52696,2.13,0,1.251547296,4/13/2021,-1,-50
48173,1.85,1,1.251417346,1/7/2019,0.85,42.5
48162,1.66,0,1.251398742,1/6/2019,-1,-50
52369,2.19,0,1.251341398,3/8/2021,-1,-50
48080,2.07,1,1.251296813,12/31/2018,1.07,53.5
53767,1.78,1,1.251277025,8/13/2021,0.78,39
44045,1.81,0,1.251089278,5/24/2017,-1,-50
57006,1.6,0,1.251054378,11/15/2022,-1,-50
50095,2.01,0,1.250848241,8/20/2019,-1,-50
45132,2.1,0,1.250824078,9/29/2017,-1,-50
53674,1.79,0,1.250467863,7/30/2021,-1,-50
44500,1.91,0,1.250078972,7/18/2017,-1,-50
57346,1.83,1,1.249876308,2/13/2023,0.83,41.5
43160,1.9,1,1.249499021,2/9/2017,0.9,45
56749,1.74,1,1.249367906,10/9/2022,0.74,37
44443,1.66,1,1.249276573,7/6/2017,0.66,33
51411,1.76,0,1.249034489,9/10/2020,-1,-50
51892,2.01,0,1.248840714,11/8/2020,-1,-50
55305,2.18,1,1.248651749,4/18/2022,1.18,59
53628,1.63,1,1.248613072,7/26/2021,0.63,31.5
47800,1.79,1,1.248362419,10/4/2018,0.79,39.5
52101,1.89,0,1.248292851,2/8/2021,-1,-50
47804,1.91,1,1.248114888,10/4/2018,0.91,45.5
50995,1.7,0,1.24803965,2/12/2020,-1,-50
56646,1.76,0,1.247734106,9/28/2022,-1,-50
51232,1.92,0,1.247591905,8/23/2020,-1,-50
44813,1.68,1,1.247462814,8/14/2017,0.68,34
56478,1.73,1,1.247459084,8/30/2022,0.73,36.5
56453,1.68,1,1.247073286,8/29/2022,0.68,34
53513,1.81,0,1.246922831,7/14/2021,-1,-50
46926,1.9,0,1.246788189,6/24/2018,-1,-50
44201,2.02,1,1.246704759,6/13/2017,1.02,51
