match,PSW,win0,confidence0,date,,
39531,1.85,1,1.107757038,7/11/2022,0.85,
35826,1.6,1,1.107722839,3/1/2021,0.6,
37837,3.96,0,1.107654176,11/1/2021,-1,
35327,1.68,1,1.107646022,10/28/2020,0.68,
32482,1.69,1,1.107612818,4/17/2019,0.69,
32211,2.3,0,1.107558976,3/7/2019,-1,
32170,2.48,0,1.107555806,2/28/2019,-1,
36613,1.77,1,1.107500292,5/31/2021,0.77,
36077,1.5,1,1.107496083,3/26/2021,0.5,
29461,1.45,1,1.107461551,2/21/2018,0.45,
39479,2.41,0,1.107458181,6/29/2022,-1,
35260,2.58,0,1.107388034,10/20/2020,-1,
32975,1.81,1,1.107330409,6/16/2019,0.81,
31276,1.86,0,1.107281253,9/30/2018,-1,
30819,1.78,1,1.107275683,8/1/2018,0.78,
30109,1.74,1,1.107256455,5/14/2018,0.74,
38166,1.65,1,1.107179355,2/1/2022,0.65,
34861,1.72,1,1.107068007,9/2/2020,0.72,
32671,2.14,0,1.107064021,5/8/2019,-1,
38784,1.66,1,1.107052269,4/12/2022,0.66,
30147,1.58,1,1.107030838,5/18/2018,0.58,
37414,1.65,1,1.106966244,8/30/2021,0.65,
39336,1.68,1,1.106866564,6/17/2022,0.68,
34869,2.42,0,1.106777029,9/3/2020,-1,
40113,1.37,1,1.106751215,9/23/2022,0.37,
33594,1.88,1,1.106723857,8/18/2019,0.88,
29512,2.85,0,1.106524264,2/27/2018,-1,
29413,1.65,1,1.106508042,2/19/2018,0.65,
30852,1.51,1,1.106501601,8/2/2018,0.51,
30134,1.68,1,1.106478045,5/16/2018,0.68,
33267,1.69,1,1.106474467,7/17/2019,0.69,
35536,1.56,1,1.106418391,2/2/2021,0.56,
38189,1.56,1,1.106322516,2/2/2022,0.56,
39306,1.51,1,1.106278651,6/14/2022,0.51,
32030,1.7,1,1.106197638,2/18/2019,0.7,
35307,1.54,1,1.10613088,10/26/2020,0.54,
32236,3.15,0,1.106095587,3/9/2019,-1,
40420,2.42,0,1.106081863,10/25/2022,-1,
35348,1.52,1,1.106078534,10/30/2020,0.52,
37476,1.28,1,1.105930132,9/2/2021,0.28,
29744,1.41,1,1.105905639,3/25/2018,0.41,
36350,1.84,1,1.105840941,4/29/2021,0.84,
29448,2.69,0,1.105822299,2/21/2018,-1,
40226,2.19,1,1.105819716,10/4/2022,1.19,
38144,1.61,1,1.105809792,1/24/2022,0.61,
34212,2.9,0,1.105740557,1/8/2020,-1,
39494,2.66,0,1.105666556,6/30/2022,-1,
40354,1.52,1,1.105575295,10/19/2022,0.52,
30625,2.57,0,1.105537678,7/16/2018,-1,
31765,1.43,1,1.105452297,1/14/2019,0.43,
36477,1.66,1,1.105344543,5/15/2021,0.66,
35256,3.35,0,1.105181099,10/20/2020,-1,
38996,1.65,1,1.105111095,5/8/2022,0.65,
34940,2.36,0,1.105090678,9/11/2020,-1,
40730,3.41,0,1.105054856,1/19/2023,-1,
29335,1.5,1,1.105036625,2/13/2018,0.5,
30529,2.46,0,1.104956945,7/3/2018,-1,
33419,1.44,1,1.104953519,7/31/2019,0.44,
40930,1.38,1,1.104944509,2/18/2023,0.38,
33014,1.37,1,1.104861979,6/20/2019,0.37,
34692,1.87,1,1.104840159,2/26/2020,0.87,
30224,2.2,0,1.104777873,5/28/2018,-1,
38995,2.13,0,1.104689527,5/7/2022,-1,
37195,1.45,1,1.10464599,7/31/2021,0.45,
29060,1.84,1,1.104616934,1/5/2018,0.84,
37860,4.83,0,1.104584867,11/3/2021,-1,
34659,2.28,1,1.104524516,2/24/2020,1.28,
29561,1.67,1,1.104479035,3/1/2018,0.67,
37545,1.49,1,1.104444934,9/22/2021,0.49,
38846,1.36,1,1.104355705,4/19/2022,0.36,
32791,2.1,0,1.104294734,5/24/2019,-1,
39538,2.15,0,1.104292931,7/12/2022,-1,
39592,2.3,0,1.104273305,7/18/2022,-1,
34826,1.74,1,1.104130656,9/1/2020,0.74,
34752,1.83,0,1.104032043,8/23/2020,-1,
34979,1.49,1,1.104023336,9/17/2020,0.49,
30148,1.46,1,1.103993904,5/18/2018,0.46,
37332,1.88,1,1.103931099,8/19/2021,0.88,
29542,1.4,1,1.103895795,2/28/2018,0.4,
32206,1.74,1,1.10373314,3/7/2019,0.74,
38385,2.08,0,1.103726784,2/17/2022,-1,
34124,1.29,1,1.103725987,10/25/2019,0.29,
35251,2.34,0,1.103703451,10/19/2020,-1,
40347,2.46,0,1.103691185,10/19/2022,-1,
36780,1.45,1,1.103668837,6/17/2021,0.45,
35996,1.83,1,1.103563896,3/16/2021,0.83,
32505,1.46,1,1.103546296,4/22/2019,0.46,
36482,1.7,1,1.103535687,5/17/2021,0.7,
39309,2.08,0,1.103514115,6/14/2022,-1,
34358,1.42,1,1.103411945,1/23/2020,0.42,
34562,2.34,0,1.103410858,2/17/2020,-1,
37907,2.16,0,1.103337725,11/15/2021,-1,
40949,2.95,0,1.103301826,2/20/2023,-1,
37711,1.69,1,1.103271716,10/13/2021,0.69,
37505,4.69,0,1.103246979,9/5/2021,-1,
37211,1.53,1,1.103107799,8/3/2021,0.53,
36579,1.48,1,1.103068932,5/27/2021,0.48,
30730,2.02,1,1.103026934,7/24/2018,1.02,
32606,1.69,1,1.10297059,5/1/2019,0.69,
30414,2.02,0,1.102926212,6/20/2018,-1,
36322,2.4,0,1.102903921,4/26/2021,-1,
34153,2.57,0,1.102888241,10/30/2019,-1,
36611,1.26,1,1.102877655,5/31/2021,0.26,
38314,1.42,1,1.102826584,2/13/2022,0.42,
38149,1.36,1,1.10266449,1/28/2022,0.36,
37478,2.53,0,1.102652683,9/2/2021,-1,
33052,1.64,1,1.102633706,6/24/2019,0.64,
39433,2.36,1,1.102620089,6/28/2022,1.36,
32367,1.93,0,1.102606982,3/25/2019,-1,
32609,2.58,0,1.10256955,5/1/2019,-1,
34973,1.36,1,1.102493912,9/16/2020,0.36,
36878,1.8,0,1.102445156,6/29/2021,-1,
33068,1.75,1,1.102391177,6/26/2019,0.75,
38717,2.78,0,1.102379593,4/5/2022,-1,
37797,1.7,1,1.102341267,10/26/2021,0.7,
36138,1.33,1,1.102335706,4/5/2021,0.33,
35694,1.24,1,1.102308599,2/10/2021,0.24,
30066,2.38,0,1.102278931,5/8/2018,-1,
36301,1.27,1,1.102271418,4/22/2021,0.27,
38016,3.09,0,1.102122301,1/13/2022,-1,
31376,1.47,1,1.102102799,10/10/2018,0.47,
37988,2.1,0,1.102032398,1/11/2022,-1,
31699,1.74,1,1.101907236,1/8/2019,0.74,
31028,2.94,0,1.10190123,8/22/2018,-1,
38024,1.91,0,1.10188663,1/15/2022,-1,
38893,2.09,0,1.101876197,4/25/2022,-1,
29570,1.84,0,1.101858623,3/2/2018,-1,
30300,4,0,1.101744488,6/1/2018,-1,
39506,1.69,1,1.101717352,7/1/2022,0.69,
36576,1.45,1,1.101714235,5/27/2021,0.45,
35871,1.63,1,1.101561731,3/5/2021,0.63,
32452,1.54,1,1.10150306,4/14/2019,0.54,
35979,1.39,1,1.101472389,3/15/2021,0.39,
36041,1.4,1,1.101431441,3/24/2021,0.4,
30376,1.41,1,1.10140839,6/15/2018,0.41,
31055,2.01,1,1.10136674,8/27/2018,1.01,
37272,1.45,1,1.10133634,8/11/2021,0.45,
34508,1.43,1,1.101259702,2/11/2020,0.43,
32316,1.51,1,1.101249912,3/21/2019,0.51,
39838,1.78,1,1.101207175,8/11/2022,0.78,
32889,1.33,1,1.101182312,5/30/2019,0.33,
37667,1.32,1,1.100975032,10/9/2021,0.32,
31819,1.75,1,1.100851506,1/17/2019,0.75,
32697,2.29,0,1.100789315,5/13/2019,-1,
39378,2.13,1,1.100612245,6/22/2022,1.13,
39451,1.87,1,1.10060929,6/28/2022,0.87,
39254,1.44,1,1.100603117,6/7/2022,0.44,
29722,3.92,0,1.100588917,3/23/2018,-1,
29266,1.75,1,1.100535783,2/7/2018,0.75,
29987,1.27,1,1.100532865,5/1/2018,0.27,
36273,1.42,1,1.100439824,4/20/2021,0.42,
40970,1.57,1,1.100346689,2/21/2023,0.57,
39807,1.75,1,1.100333564,8/9/2022,0.75,
38289,2.53,0,1.100207076,2/10/2022,-1,
38973,2.55,0,1.100204512,5/4/2022,-1,
37224,1.66,0,1.100110273,8/4/2021,-1,
29854,1.45,1,1.100092116,4/17/2018,0.45,
38191,2.93,0,1.100079759,2/2/2022,-1,
34223,2.35,0,1.100062469,1/13/2020,-1,
37901,2.34,0,1.100020028,11/12/2021,-1,
36710,1.34,1,1.100019061,6/8/2021,0.34,
31184,1.65,1,1.100011908,9/19/2018,0.65,
36190,2.37,0,1.099946245,4/11/2021,-1,
31179,1.98,1,1.09990409,9/18/2018,0.98,
30350,2.1,0,1.099895811,6/13/2018,-1,
35303,1.66,1,1.099861987,10/26/2020,0.66,
30074,1.59,1,1.099840839,5/9/2018,0.59,
37340,2.32,0,1.099669411,8/20/2021,-1,
31455,1.77,1,1.099562842,10/19/2018,0.77,
30620,1.41,1,1.09955985,7/11/2018,0.41,
37233,2.01,0,1.099479877,8/5/2021,-1,
37031,1.81,1,1.099464664,7/14/2021,0.81,
36441,2.09,0,1.099401131,5/10/2021,-1,
32666,1.57,1,1.099392533,5/8/2019,0.57,
36126,1.26,1,1.099320574,3/30/2021,0.26,
29688,2.39,0,1.099284856,3/21/2018,-1,
30180,1.49,1,1.099243329,5/23/2018,0.49,
37282,2.32,0,1.099238241,8/12/2021,-1,
34677,1.68,1,1.099161987,2/25/2020,0.68,
35842,1.47,1,1.099008227,3/2/2021,0.47,
40571,2.3,1,1.098979063,1/4/2023,1.3,
29190,2.45,0,1.098956501,1/17/2018,-1,
30649,1.8,1,1.098943274,7/17/2018,0.8,
32233,1.47,1,1.098926529,3/9/2019,0.47,
35527,2.23,1,1.098845408,2/1/2021,1.23,
29408,1.29,1,1.098814738,2/18/2018,0.29,
39669,3.08,0,1.098810447,7/26/2022,-1,
31578,1.47,1,1.098799231,11/2/2018,0.47,
36758,1.54,1,1.098697588,6/15/2021,0.54,
32100,1.49,1,1.09867669,2/22/2019,0.49,
34262,2.33,0,1.098642092,1/16/2020,-1,
39564,2.21,0,1.098574807,7/13/2022,-1,
36109,1.3,1,1.098517239,3/28/2021,0.3,
29890,1.85,1,1.098500786,4/23/2018,0.85,
34451,2.41,0,1.098457953,2/6/2020,-1,
36248,1.28,1,1.098401424,4/19/2021,0.28,
32937,1.97,0,1.098363556,6/11/2019,-1,
35304,1.56,1,1.098354802,10/26/2020,0.56,
33892,1.67,1,1.098295738,10/1/2019,0.67,
30504,3.01,0,1.098228133,7/2/2018,-1,
40882,3.01,0,1.098217849,2/14/2023,-1,
37399,2.11,0,1.098122084,8/30/2021,-1,
30687,1.92,0,1.097998083,7/20/2018,-1,
33713,3.22,0,1.097943771,8/29/2019,-1,
32893,1.64,1,1.097910655,5/31/2019,0.64,
36266,1.38,1,1.097887127,4/20/2021,0.38,
40284,2.87,0,1.097879872,10/11/2022,-1,
35929,1.43,1,1.097704797,3/10/2021,0.43,
40372,2.05,0,1.097670073,10/20/2022,-1,
37785,1.38,1,1.097657567,10/26/2021,0.38,
33641,3.78,0,1.097609002,8/26/2019,-1,
38678,1.36,1,1.097515331,3/28/2022,0.36,
35042,2.24,0,1.097483484,9/27/2020,-1,
37749,1.6,1,1.097474534,10/20/2021,0.6,
39245,2.27,0,1.097461772,6/7/2022,-1,
37184,1.55,1,1.097327219,7/29/2021,0.55,
34701,1.71,1,1.097285137,2/26/2020,0.71,
39310,1.27,1,1.09726703,6/14/2022,0.27,
40725,2.38,0,1.097151632,1/18/2023,-1,
33167,4.46,0,1.097149413,7/3/2019,-1,
36620,1.45,1,1.097146779,5/31/2021,0.45,
37080,1.85,1,1.097138343,7/20/2021,0.85,
38303,1.46,1,1.096965273,2/11/2022,0.46,
35737,1.29,1,1.096963293,2/15/2021,0.29,
38438,2.39,0,1.096822537,2/22/2022,-1,
31492,1.93,1,1.096792156,10/23/2018,0.93,
39225,3.94,0,1.096783733,5/30/2022,-1,
40718,2.01,0,1.096751995,1/18/2023,-1,
38700,1.37,1,1.096739654,4/3/2022,0.37,
39828,2.29,0,1.09650156,8/10/2022,-1,
35764,1.61,1,1.096496358,2/23/2021,0.61,
34496,1.32,1,1.096492772,2/11/2020,0.32,
29196,1.79,1,1.096459295,1/17/2018,0.79,
40695,1.4,1,1.096389747,1/17/2023,0.4,
34733,2.77,0,1.096357591,2/29/2020,-1,
40313,1.42,1,1.096209575,10/14/2022,0.42,
30390,1.45,1,1.096180405,6/18/2018,0.45,
36988,2.44,0,1.096095724,7/12/2021,-1,
36918,1.81,1,1.096002315,6/30/2021,0.81,
38807,1.34,1,1.09599092,4/15/2022,0.34,
37790,1.71,1,1.095968466,10/26/2021,0.71,
34504,1.54,1,1.095953328,2/11/2020,0.54,
35319,2.44,0,1.095809351,10/27/2020,-1,
31882,1.51,1,1.095729192,2/5/2019,0.51,
34844,1.48,1,1.095694282,9/2/2020,0.48,
37841,2.49,0,1.095611266,11/1/2021,-1,
29481,1.4,1,1.095606577,2/23/2018,0.4,
39607,1.71,1,1.095606143,7/19/2022,0.71,
39055,1.51,1,1.095601516,5/15/2022,0.51,
29127,1.72,1,1.09548033,1/15/2018,0.72,
38748,1.88,1,1.095351405,4/8/2022,0.88,
38905,1.49,1,1.095325867,4/26/2022,0.49,
30736,2.67,0,1.095302821,7/24/2018,-1,
35146,2.9,0,1.095294316,10/4/2020,-1,
35514,2.31,1,1.09524692,2/1/2021,1.31,
32914,3.03,0,1.095235094,6/3/2019,-1,
32986,2.14,1,1.095153398,6/17/2019,1.14,
38637,1.44,1,1.095152243,3/24/2022,0.44,
35202,2.33,0,1.095135532,10/14/2020,-1,
29914,2.47,0,1.095036507,4/24/2018,-1,
36098,1.41,1,1.095003591,3/27/2021,0.41,
33875,1.92,1,1.095000668,9/30/2019,0.92,
29691,1.87,1,1.094979104,3/21/2018,0.87,
30098,2.14,0,1.094967092,5/13/2018,-1,
39298,1.61,1,1.094921707,6/13/2022,0.61,
38933,1.38,1,1.09488094,4/29/2022,0.38,
35802,2.53,0,1.094747825,2/25/2021,-1,
29789,1.69,0,1.094715824,4/10/2018,-1,
29824,1.63,1,1.094696364,4/14/2018,0.63,
33804,1.4,1,1.09467423,9/19/2019,0.4,
40411,1.4,1,1.094648838,10/24/2022,0.4,
31719,1.64,0,1.09464491,1/9/2019,-1,
35733,1.51,1,1.09456373,2/14/2021,0.51,
33188,1.59,1,1.094522009,7/5/2019,0.59,
32748,2.7,0,1.094471589,5/20/2019,-1,
30051,2.84,0,1.094393915,5/7/2018,-1,
38976,1.33,1,1.094379262,5/4/2022,0.33,
38345,2.24,0,1.094371518,2/15/2022,-1,
36061,1.32,1,1.094294326,3/25/2021,0.32,
36317,1.54,1,1.094236066,4/25/2021,0.54,
31203,3.83,0,1.094143605,9/20/2018,-1,
40505,2.37,0,1.09413721,11/3/2022,-1,
36308,1.29,1,1.094107423,4/23/2021,0.29,
32041,2.02,0,1.093961162,2/19/2019,-1,
34797,1.63,1,1.093810236,8/31/2020,0.63,
35855,3.14,0,1.093800725,3/3/2021,-1,
30621,2.38,0,1.093769439,7/11/2018,-1,
34949,2.38,0,1.093766631,9/14/2020,-1,
31398,1.96,0,1.093736026,10/15/2018,-1,
31906,1.28,1,1.093678175,2/7/2019,0.28,
32973,2.75,0,1.093677788,6/16/2019,-1,
35180,1.67,1,1.093655793,10/13/2020,0.67,
39297,1.53,1,1.093549718,6/13/2022,0.53,
36492,1.38,1,1.093536586,5/18/2021,0.38,
32122,1.43,1,1.093530333,2/25/2019,0.43,
32490,1.43,1,1.093433945,4/18/2019,0.43,
33651,2.07,1,1.093409967,8/26/2019,1.07,
37874,1.43,1,1.093348978,11/5/2021,0.43,
29051,2.23,0,1.093330279,1/4/2018,-1,
29999,3.74,0,1.09332627,5/2/2018,-1,
32743,2.61,0,1.093315516,5/19/2019,-1,
33364,1.88,0,1.09324211,7/26/2019,-1,
30458,2.07,0,1.093236577,6/25/2018,-1,
40775,2.68,0,1.093186806,2/6/2023,-1,
35914,3.54,0,1.093052369,3/9/2021,-1,
36034,1.35,1,1.093046081,3/19/2021,0.35,
30041,2.07,0,1.092994835,5/6/2018,-1,
32348,2.54,0,1.092977133,3/23/2019,-1,
30750,1.55,1,1.092958703,7/25/2018,0.55,
37547,2.45,0,1.092865127,9/22/2021,-1,
30854,1.63,1,1.092757673,8/2/2018,0.63,
31424,1.46,1,1.092702396,10/17/2018,0.46,
30559,1.45,1,1.092518615,7/3/2018,0.45,
31200,1.42,1,1.092490108,9/20/2018,0.42,
37766,1.34,1,1.092423836,10/22/2021,0.34,
34248,1.46,1,1.092267062,1/15/2020,0.46,
37107,1.46,1,1.092253934,7/21/2021,0.46,
31830,1.31,1,1.092132713,1/18/2019,0.31,
39228,1.43,1,1.092106172,6/1/2022,0.43,
30971,1.45,1,1.09206469,8/15/2018,0.45,
34145,1.61,1,1.092050667,10/29/2019,0.61,
37004,2.5,0,1.091996544,7/13/2021,-1,
29841,1.95,1,1.091988624,4/16/2018,0.95,
36407,1.45,1,1.091879564,5/5/2021,0.45,
36570,1.85,1,1.091873801,5/26/2021,0.85,
34227,1.63,1,1.09186609,1/13/2020,0.63,
36917,1.39,1,1.091818687,6/30/2021,0.39,
29941,2.32,0,1.091818464,4/26/2018,-1,
36542,1.85,1,1.091688613,5/24/2021,0.85,
32650,2.3,0,1.091654945,5/7/2019,-1,
38348,2.45,0,1.091568016,2/15/2022,-1,
33654,1.9,1,1.091519837,8/26/2019,0.9,
40998,1.33,1,1.091487363,2/23/2023,0.33,
35289,1.46,1,1.091460684,10/23/2020,0.46,
31500,2.56,0,1.091453201,10/24/2018,-1,
29133,1.9,0,1.091409,1/15/2018,-1,
35317,1.82,0,1.091375676,10/27/2020,-1,
29117,3.16,0,1.091285882,1/13/2018,-1,
36235,1.32,1,1.091220292,4/15/2021,0.32,
32499,4.65,0,1.091175931,4/19/2019,-1,
31924,2.44,0,1.091082977,2/8/2019,-1,
36718,1.51,1,1.091077463,6/9/2021,0.51,
40917,1.64,1,1.091047229,2/17/2023,0.64,
37948,1.92,1,1.091036179,1/6/2022,0.92,
36770,1.41,1,1.091002254,6/15/2021,0.41,
32560,2.93,0,1.09099725,4/25/2019,-1,
32992,1.55,1,1.090948716,6/18/2019,0.55,
37526,1.64,1,1.090913064,9/20/2021,0.64,
32043,1.92,1,1.090764065,2/19/2019,0.92,
33150,1.56,1,1.090723135,7/2/2019,0.56,
33285,1.41,1,1.090720459,7/19/2019,0.41,
32517,1.56,1,1.090688519,4/22/2019,0.56,
37136,1.88,1,1.090684826,7/24/2021,0.88,
39517,1.55,1,1.090561704,7/3/2022,0.55,
40252,1.93,1,1.090453475,10/6/2022,0.93,
37893,1.76,1,1.090452068,11/10/2021,0.76,
40739,3.61,0,1.090435102,1/19/2023,-1,
30392,2.3,0,1.090424714,6/18/2018,-1,
31470,1.92,0,1.090418185,10/20/2018,-1,
38072,1.78,1,1.090362241,1/18/2022,0.78,
37430,3.49,0,1.090331069,8/31/2021,-1,
38251,1.49,1,1.090322323,2/8/2022,0.49,
33998,2.4,0,1.090292947,10/15/2019,-1,
36471,1.18,1,1.090274142,5/13/2021,0.18,
39357,1.41,1,1.090253446,6/20/2022,0.41,
32110,2.44,0,1.090246223,2/24/2019,-1,
30713,1.5,1,1.090236719,7/23/2018,0.5,
35441,1.83,1,1.090216945,11/17/2020,0.83,
38765,1.5,1,1.090102768,4/11/2022,0.5,
33038,1.63,1,1.090101926,6/23/2019,0.63,
29719,1.3,1,1.090068383,3/23/2018,0.3,
33705,2.33,0,1.090016921,8/28/2019,-1,
36101,1.6,1,1.089854227,3/27/2021,0.6,
29296,2.11,0,1.089852225,2/8/2018,-1,
33785,2.3,0,1.089828156,9/18/2019,-1,
37191,1.4,1,1.089769495,7/30/2021,0.4,
35915,1.76,1,1.089718482,3/9/2021,0.76,
32194,1.66,1,1.089706897,3/1/2019,0.66,
39632,1.88,1,1.089696712,7/22/2022,0.88,
35302,1.54,1,1.089679619,10/26/2020,0.54,
40995,2.29,0,1.089482151,2/23/2023,-1,
36318,1.36,1,1.089441848,4/26/2021,0.36,
31212,2.56,0,1.089415103,9/21/2018,-1,
30165,2.62,0,1.089412349,5/21/2018,-1,
37201,1.44,1,1.089248146,8/2/2021,0.44,
32923,1.68,1,1.089230137,6/10/2019,0.68,
38666,1.25,1,1.089222303,3/26/2022,0.25,
36880,1.59,1,1.089214611,6/29/2021,0.59,
29348,1.7,1,1.089202622,2/13/2018,0.7,
32580,2.19,1,1.089176858,4/29/2019,1.19,
36220,1.27,1,1.089175249,4/14/2021,0.27,
37812,1.81,1,1.089138122,10/28/2021,0.81,
31512,2.14,0,1.089131551,10/25/2018,-1,
33784,1.33,1,1.089126329,9/17/2019,0.33,
29027,2.2,0,1.089124665,1/3/2018,-1,
40811,2.22,0,1.088998625,2/8/2023,-1,
38449,1.34,1,1.08889922,2/22/2022,0.34,
31901,3.82,0,1.088865279,2/6/2019,-1,
38271,1.67,1,1.088849652,2/9/2022,0.67,
34639,1.32,1,1.088828309,2/22/2020,0.32,
34043,1.53,1,1.08882189,10/17/2019,0.53,
29610,3.44,0,1.088793489,3/10/2018,-1,
37952,1.66,1,1.088792405,1/6/2022,0.66,
36180,1.4,1,1.088785458,4/9/2021,0.4,
34787,3.13,0,1.088750843,8/26/2020,-1,
35475,2.18,1,1.088662729,1/8/2021,1.18,
34479,1.72,1,1.088651126,2/10/2020,0.72,
33333,1.38,1,1.08855171,7/23/2019,0.38,
33153,2.57,0,1.088524778,7/2/2019,-1,
32999,1.71,1,1.088444339,6/19/2019,0.71,
34675,4.18,0,1.088384898,2/25/2020,-1,
31083,1.45,1,1.088364255,8/28/2018,0.45,
40836,3.26,0,1.088236576,2/10/2023,-1,
39529,1.28,1,1.088053447,7/10/2022,0.28,
35534,2.2,1,1.087934414,2/2/2021,1.2,
33674,1.94,1,1.087932995,8/27/2019,0.94,
37804,1.34,1,1.087922373,10/27/2021,0.34,
32039,2.74,0,1.087920312,2/19/2019,-1,
31524,1.27,1,1.087878587,10/26/2018,0.27,
38988,1.16,1,1.087841855,5/5/2022,0.16,
38918,1.68,1,1.087823629,4/27/2022,0.68,
38780,1.3,1,1.087773269,4/12/2022,0.3,
40171,2.14,0,1.087751082,9/29/2022,-1,
35624,1.4,1,1.087749183,2/8/2021,0.4,
32871,4.34,0,1.087682029,5/29/2019,-1,
33373,1.83,0,1.08765182,7/27/2019,-1,
40452,2.33,0,1.087646631,10/28/2022,-1,
39668,2.46,0,1.087594642,7/26/2022,-1,
37178,1.51,1,1.087569254,7/28/2021,0.51,
37268,2.52,0,1.087553329,8/11/2021,-1,
35290,1.34,1,1.087534181,10/23/2020,0.34,
39721,1.54,1,1.087441305,8/1/2022,0.54,
32918,1.31,1,1.087418384,6/6/2019,0.31,
29826,2.72,0,1.08740649,4/14/2018,-1,
38085,1.21,1,1.087291255,1/18/2022,0.21,
31385,1.65,1,1.087274365,10/11/2018,0.65,
35311,1.79,1,1.087234277,10/27/2020,0.79,
35891,1.64,1,1.087187487,3/8/2021,0.64,
32487,1.47,1,1.087154113,4/17/2019,0.47,
39223,1.62,1,1.086938494,5/30/2022,0.62,
35562,3.29,0,1.086888867,2/3/2021,-1,
32255,3.77,0,1.086821612,3/10/2019,-1,
29139,1.71,1,1.086801107,1/15/2018,0.71,
35112,2.52,0,1.086798942,9/30/2020,-1,
31243,1.48,1,1.086763496,9/25/2018,0.48,
38506,2.65,0,1.086761027,2/26/2022,-1,
32085,2.86,0,1.086755318,2/21/2019,-1,
29333,1.32,1,1.086675203,2/12/2018,0.32,
38856,1.27,1,1.086580269,4/20/2022,0.27,
39464,1.71,0,1.086542104,6/28/2022,-1,
39831,2.87,0,1.086539153,8/11/2022,-1,
39340,1.4,1,1.086495543,6/17/2022,0.4,
39344,1.32,1,1.086460636,6/18/2022,0.32,
36123,2.33,0,1.086449482,3/30/2021,-1,
33753,3.04,0,1.086437729,9/1/2019,-1,
33706,1.48,1,1.086389818,8/28/2019,0.48,
40993,2.2,0,1.086292552,2/23/2023,-1,
39778,1.62,1,1.086125849,8/5/2022,0.62,
40403,1.51,1,1.086060939,10/24/2022,0.51,
35499,4.05,0,1.085932204,1/11/2021,-1,
33973,1.57,1,1.08591154,10/9/2019,0.57,
39240,1.77,1,1.085902816,6/7/2022,0.77,
29173,1.31,1,1.085894646,1/16/2018,0.31,
30347,1.42,1,1.085788146,6/12/2018,0.42,
34091,2.59,0,1.085778069,10/23/2019,-1,
31066,1.91,0,1.085763013,8/27/2018,-1,
36202,1.61,1,1.085726569,4/13/2021,0.61,
33789,1.46,1,1.085701566,9/18/2019,0.46,
35403,1.63,1,1.085558112,11/5/2020,0.63,
35847,1.62,1,1.085482179,3/2/2021,0.62,
39419,1.24,1,1.085470151,6/27/2022,0.24,
34411,1.8,0,1.085457364,2/4/2020,-1,
37771,2.1,0,1.085410407,10/23/2021,-1,
32486,4.18,0,1.085407938,4/17/2019,-1,
30337,3.05,0,1.085396561,6/11/2018,-1,
33295,2.29,1,1.085319642,7/20/2019,1.29,
37763,2.1,0,1.085261628,10/22/2021,-1,
35240,2.3,0,1.085232878,10/17/2020,-1,
38254,1.39,1,1.0852273,2/8/2022,0.39,
33263,2.15,0,1.085227147,7/17/2019,-1,
29505,1.6,1,1.08520577,2/26/2018,0.6,
31532,1.32,1,1.085128897,10/27/2018,0.32,
36468,1.28,1,1.085112479,5/13/2021,0.28,
37984,1.89,0,1.085107805,1/11/2022,-1,
34104,1.33,1,1.084979836,10/23/2019,0.33,
37770,1.23,1,1.084877076,10/22/2021,0.23,
35436,1.45,1,1.084868843,11/14/2020,0.45,
34777,1.57,1,1.084824403,8/25/2020,0.57,
33954,3.21,0,1.084813344,10/8/2019,-1,
32659,1.87,1,1.084806494,5/7/2019,0.87,
29611,1.47,1,1.084728774,3/10/2018,0.47,
29475,2.74,0,1.084634992,2/23/2018,-1,
36490,1.75,1,1.084612785,5/18/2021,0.75,
35708,1.78,1,1.084596756,2/11/2021,0.78,
30717,2.01,0,1.084573341,7/24/2018,-1,
36643,2.22,0,1.084555541,6/1/2021,-1,
38090,1.24,1,1.08452929,1/19/2022,0.24,
29343,2.24,0,1.084487071,2/13/2018,-1,
33559,1.98,0,1.084485367,8/13/2019,-1,
38253,1.44,1,1.084464735,2/8/2022,0.44,
34740,2.2,1,1.084464347,8/22/2020,1.2,
40548,2.14,0,1.084397115,1/2/2023,-1,
35769,1.7,1,1.084357967,2/23/2021,0.7,
30778,2.34,0,1.084234567,7/28/2018,-1,
30240,2.3,0,1.084199275,5/28/2018,-1,
33999,1.57,1,1.084139496,10/15/2019,0.57,
40901,1.99,1,1.084096658,2/15/2023,0.99,
36312,6,0,1.084094808,4/24/2021,-1,
37525,2.24,1,1.084094639,9/20/2021,1.24,
40793,1.85,1,1.084046539,2/7/2023,0.85,
40387,2.06,0,1.08402658,10/21/2022,-1,
37827,1.27,1,1.0839996,10/29/2021,0.27,
34204,2.03,1,1.083995093,1/7/2020,1.03,
35797,2.97,0,1.083965838,2/25/2021,-1,
38268,3.79,0,1.083885426,2/9/2022,-1,
38761,1.53,1,1.083729855,4/10/2022,0.53,
31005,1.71,1,1.083716011,8/20/2018,0.71,
38774,1.66,1,1.083676321,4/12/2022,0.66,
29759,1.42,1,1.083650538,3/27/2018,0.42,
30663,2.16,0,1.083647764,7/18/2018,-1,
33160,2.73,0,1.083634248,7/3/2019,-1,
29939,1.8,1,1.083614128,4/26/2018,0.8,
31985,1.63,1,1.083609879,2/13/2019,0.63,
36287,1.78,1,1.083586985,4/21/2021,0.78,
38199,3.89,0,1.083543073,2/3/2022,-1,
