match,PSW,win0,confidence0,date,,
47008,1.83,1,1.190810386,7/2/2018,0.83,20.75
56328,2.03,1,1.190795833,8/13/2022,1.03,25.75
48571,2.12,0,1.190788645,2/21/2019,-1,-25
56060,2.12,0,1.190658194,7/16/2022,-1,-25
49273,2.1,1,1.190631398,5/24/2019,1.1,27.5
54837,1.74,1,1.190582757,2/15/2022,0.74,18.5
50359,1.74,1,1.190539716,9/30/2019,0.74,18.5
50242,2.06,1,1.190464515,9/3/2019,1.06,26.5
51105,1.91,1,1.190393333,2/20/2020,0.91,22.75
56824,2.29,0,1.190334395,10/18/2022,-1,-25
54083,1.81,0,1.190314964,9/30/2021,-1,-25
45138,1.81,0,1.190314722,9/30/2017,-1,-25
50711,1.81,0,1.190279424,1/13/2020,-1,-25
45276,2.18,0,1.19025176,10/17/2017,-1,-25
52133,1.59,1,1.190205711,2/9/2021,0.59,14.75
50213,2.62,0,1.189998133,8/29/2019,-1,-25
55575,1.77,1,1.189977789,5/19/2022,0.77,19.25
49869,1.7,1,1.189928269,7/29/2019,0.7,17.5
53711,1.73,1,1.189881697,8/4/2021,0.73,18.25
52111,2.27,0,1.189732817,2/8/2021,-1,-25
47955,2.06,1,1.189722279,10/21/2018,1.06,26.5
43001,1.97,1,1.189648649,1/16/2017,0.97,24.25
48829,2.09,1,1.18964426,3/23/2019,1.09,27.25
50215,2.61,0,1.189611747,8/30/2019,-1,-25
55073,1.83,1,1.18951538,3/16/2022,0.83,20.75
46340,1.84,1,1.189468047,4/17/2018,0.84,21
49927,2.28,0,1.189306846,8/1/2019,-1,-25
56257,1.87,1,1.189274103,8/5/2022,0.87,21.75
50174,1.52,1,1.189240058,8/27/2019,0.52,13
57354,1.9,0,1.189215068,2/14/2023,-1,-25
48601,2.47,0,1.189141614,2/25/2019,-1,-25
50111,1.8,0,1.189133726,8/21/2019,-1,-25
51643,1.74,1,1.189111376,10/12/2020,0.74,18.5
56420,2.75,0,1.189070121,8/24/2022,-1,-25
49808,1.99,1,1.18888499,7/23/2019,0.99,24.75
50614,2.2,0,1.188841738,10/28/2019,-1,-25
54315,2.08,0,1.18883259,10/31/2021,-1,-25
48609,2,0,1.18870818,2/26/2019,-1,-25
53384,1.85,0,1.188663226,6/30/2021,-1,-25
54332,1.56,1,1.188640484,11/2/2021,0.56,14
47688,1.76,1,1.188584862,9/20/2018,0.76,19
52493,1.9,1,1.188577178,3/17/2021,0.9,22.5
47819,2.09,0,1.188470792,10/7/2018,-1,-25
48187,2.11,0,1.188446832,1/8/2019,-1,-25
52829,1.44,1,1.188416102,4/28/2021,0.44,11
52423,2.8,0,1.188349243,3/11/2021,-1,-25
44001,1.7,1,1.188331051,5/18/2017,0.7,17.5
48358,2.07,0,1.188327886,2/5/2019,-1,-25
47526,2.06,1,1.187931341,8/27/2018,1.06,26.5
54112,2.02,0,1.187855644,10/7/2021,-1,-25
53264,1.62,1,1.187801803,6/17/2021,0.62,15.5
45277,2.89,0,1.187771183,10/17/2017,-1,-25
54130,1.87,1,1.187694933,10/8/2021,0.87,21.75
46183,1.87,0,1.187612982,3/22/2018,-1,-25
45487,2.28,1,1.187403304,1/2/2018,1.28,32
45802,1.88,0,1.187302743,2/10/2018,-1,-25
56828,1.54,1,1.18727149,10/19/2022,0.54,13.5
50551,1.56,1,1.187168041,10/21/2019,0.56,14
54742,1.8,0,1.187159786,2/8/2022,-1,-25
44633,2.36,0,1.187107244,7/28/2017,-1,-25
52340,1.67,1,1.187094929,3/3/2021,0.67,16.75
45038,1.54,1,1.187093798,9/19/2017,0.54,13.5
54645,1.7,1,1.187054595,2/1/2022,0.7,17.5
49163,1.79,1,1.187051341,5/10/2019,0.79,19.75
51062,2.1,0,1.18701246,2/18/2020,-1,-25
46526,1.79,1,1.186880801,5/7/2018,0.79,19.75
50937,1.83,0,1.186855644,2/6/2020,-1,-25
53117,1.75,1,1.186851278,6/1/2021,0.75,18.75
43419,1.8,1,1.186374613,3/2/2017,0.8,20
48966,1.99,0,1.186308603,4/17/2019,-1,-25
44540,1.68,0,1.18609946,7/20/2017,-1,-25
50022,1.65,1,1.186040821,8/12/2019,0.65,16.25
47438,1.72,1,1.185839384,8/14/2018,0.72,18
48036,1.74,1,1.185821854,10/30/2018,0.74,18.5
47577,2.04,0,1.185571424,8/28/2018,-1,-25
46640,1.96,0,1.185523618,5/21/2018,-1,-25
44503,1.82,1,1.18531059,7/18/2017,0.82,20.5
46858,1.41,1,1.185152096,6/15/2018,0.41,10.25
51525,2,0,1.185151536,9/27/2020,-1,-25
57125,1.48,1,1.185079995,1/13/2023,0.48,12
53896,1.65,1,1.184984624,8/30/2021,0.65,16.25
48293,1.31,1,1.184923532,1/16/2019,0.31,7.75
48927,1.93,1,1.184857093,4/13/2019,0.93,23.25
56814,1.74,1,1.184813261,10/18/2022,0.74,18.5
49783,1.88,1,1.184754725,7/22/2019,0.88,22
52867,1.74,0,1.184750131,5/3/2021,-1,-25
45730,1.93,0,1.184652085,2/5/2018,-1,-25
56134,2.01,0,1.184630221,7/25/2022,-1,-25
44000,2.43,1,1.184548753,5/18/2017,1.43,35.75
49304,1.63,0,1.184410008,5/27/2019,-1,-25
48167,1.79,1,1.184257328,1/7/2019,0.79,19.75
44356,2.13,0,1.184207367,6/30/2017,-1,-25
56153,1.62,1,1.184142022,7/26/2022,0.62,15.5
53340,2.06,1,1.184011719,6/28/2021,1.06,26.5
49605,1.88,0,1.183996282,7/2/2019,-1,-25
46701,2.27,0,1.183904384,5/27/2018,-1,-25
48417,1.85,1,1.18384421,2/9/2019,0.85,21.25
45842,1.87,0,1.18381766,2/14/2018,-1,-25
54693,1.67,1,1.183706863,2/4/2022,0.67,16.75
47888,2.21,0,1.183626906,10/16/2018,-1,-25
57088,2.34,0,1.183375157,1/10/2023,-1,-25
45773,1.71,1,1.183356882,2/8/2018,0.71,17.75
57145,2.4,0,1.183338343,1/16/2023,-1,-25
52596,2.11,0,1.183296513,3/29/2021,-1,-25
51999,1.49,1,1.18326332,2/1/2021,0.49,12.25
48933,1.75,1,1.183231197,4/14/2019,0.75,18.75
45641,1.48,1,1.1831217,1/16/2018,0.48,12
52235,2.15,1,1.183094561,2/22/2021,1.15,28.75
42903,1.82,1,1.183087677,1/5/2017,0.82,20.5
52225,1.46,1,1.183086324,2/19/2021,0.46,11.5
46125,2.58,0,1.182949736,3/12/2018,-1,-25
51628,2.9,0,1.182634111,10/4/2020,-1,-25
54407,1.8,1,1.182423778,1/4/2022,0.8,20
45483,1.76,1,1.182417965,1/2/2018,0.76,19
47185,1.81,1,1.182230237,7/22/2018,0.81,20.25
51015,2.23,0,1.18212883,2/13/2020,-1,-25
52631,1.97,0,1.182022133,4/6/2021,-1,-25
48381,1.88,0,1.181980564,2/6/2019,-1,-25
46405,1.71,1,1.181956748,4/25/2018,0.71,17.75
47146,1.76,1,1.181873958,7/18/2018,0.76,19
44032,2.58,0,1.181743346,5/23/2017,-1,-25
47371,2.04,1,1.181673421,8/6/2018,1.04,26
52760,1.56,1,1.181611482,4/21/2021,0.56,14
45012,2.05,1,1.181531323,9/2/2017,1.05,26.25
48582,1.49,1,1.181489385,2/22/2019,0.49,12.25
56519,2.86,0,1.181453922,9/1/2022,-1,-25
44787,2.09,1,1.181244653,8/10/2017,1.09,27.25
49205,2.22,0,1.181213956,5/16/2019,-1,-25
55275,1.72,1,1.181188701,4/13/2022,0.72,18
51489,1.89,0,1.181107306,9/22/2020,-1,-25
57269,2,0,1.181106818,2/7/2023,-1,-25
43676,1.65,1,1.181018019,4/14/2017,0.65,16.25
46394,1.74,1,1.18099862,4/24/2018,0.74,18.5
45600,1.86,1,1.180852155,1/15/2018,0.86,21.5
51053,2.27,0,1.180836574,2/17/2020,-1,-25
54761,2.05,0,1.180633983,2/9/2022,-1,-25
55890,1.42,1,1.1805297,6/27/2022,0.42,10.5
53541,1.71,0,1.180527536,7/17/2021,-1,-25
56270,2.03,1,1.180481871,8/6/2022,1.03,25.75
48694,1.65,0,1.180407339,3/8/2019,-1,-25
51080,1.94,0,1.18032116,2/18/2020,-1,-25
54208,1.85,1,1.180239713,10/18/2021,0.85,21.25
47498,2.2,1,1.180214794,8/21/2018,1.2,30
53055,1.92,0,1.180175449,5/26/2021,-1,-25
50683,1.57,1,1.180153427,1/7/2020,0.57,14.25
50933,2.41,0,1.180129686,2/6/2020,-1,-25
49629,1.69,1,1.180027282,7/2/2019,0.69,17.25
47850,1.81,0,1.179960711,10/10/2018,-1,-25
53631,2.13,0,1.179863294,7/26/2021,-1,-25
44596,1.81,0,1.179781909,7/25/2017,-1,-25
56258,1.44,1,1.179776348,8/5/2022,0.44,11
56095,2.27,0,1.179764763,7/20/2022,-1,-25
50156,1.94,1,1.179734299,8/27/2019,0.94,23.5
48384,1.51,1,1.179710631,2/6/2019,0.51,12.75
49113,1.88,1,1.179702732,5/5/2019,0.88,22
54772,2.09,0,1.179602573,2/10/2022,-1,-25
53495,2.69,0,1.179451343,7/13/2021,-1,-25
46261,2.13,1,1.179224546,4/10/2018,1.13,28.25
52805,2.2,0,1.179198671,4/26/2021,-1,-25
43674,1.74,1,1.179194669,4/13/2017,0.74,18.5
54559,1.93,0,1.179139888,1/18/2022,-1,-25
57365,2.56,0,1.179118575,2/14/2023,-1,-25
47501,2.19,0,1.178998284,8/21/2018,-1,-25
45693,1.47,1,1.178990273,1/18/2018,0.47,11.75
45413,2.16,1,1.178790227,10/31/2017,1.16,29
55412,2.12,0,1.178764219,4/29/2022,-1,-25
46948,2.41,0,1.178693751,6/26/2018,-1,-25
45784,1.71,1,1.178683941,2/8/2018,0.71,17.75
51092,1.85,1,1.17853979,2/19/2020,0.85,21.25
45411,2.86,0,1.178512271,10/31/2017,-1,-25
50892,3.13,0,1.178510561,2/4/2020,-1,-25
46349,1.41,1,1.17830174,4/18/2018,0.41,10.25
48914,2.07,1,1.178291521,4/11/2019,1.07,26.75
47746,2.26,0,1.178191602,9/28/2018,-1,-25
43324,1.85,0,1.178060777,2/23/2017,-1,-25
46524,1.91,1,1.177949763,5/6/2018,0.91,22.75
46580,2.14,0,1.177896769,5/13/2018,-1,-25
55975,1.79,1,1.177858556,6/30/2022,0.79,19.75
45098,1.83,1,1.177821972,9/26/2017,0.83,20.75
57055,1.78,0,1.177763977,1/4/2023,-1,-25
48245,2.12,1,1.177755068,1/14/2019,1.12,28
50296,1.89,1,1.177657038,9/20/2019,0.89,22.25
56597,2.11,1,1.177651877,9/23/2022,1.11,27.75
47966,2.13,0,1.177647953,10/23/2018,-1,-25
51769,1.76,1,1.17764514,10/23/2020,0.76,19
55593,2.07,0,1.177480674,5/22/2022,-1,-25
45907,1.69,1,1.177448144,2/20/2018,0.69,17.25
51678,1.57,1,1.177356837,10/14/2020,0.57,14.25
45140,2.04,0,1.177209348,10/1/2017,-1,-25
54384,2.44,1,1.176974538,11/12/2021,1.44,36
57200,2.01,1,1.1769619,1/18/2023,1.01,25.25
50116,1.66,1,1.176888317,8/23/2019,0.66,16.5
55093,1.76,1,1.176817745,3/23/2022,0.76,19
54723,1.8,1,1.176775682,2/7/2022,0.8,20
55133,1.94,0,1.176747459,3/25/2022,-1,-25
48652,2.48,0,1.17670482,2/28/2019,-1,-25
42984,1.76,0,1.176682659,1/16/2017,-1,-25
53596,1.48,1,1.176501564,7/22/2021,0.48,12
53632,2.33,1,1.176384383,7/26/2021,1.33,33.25
50093,1.69,1,1.176380225,8/20/2019,0.69,17.25
43000,1.92,0,1.176378493,1/16/2017,-1,-25
51965,1.45,1,1.17634977,1/9/2021,0.45,11.25
42866,2.74,0,1.176267257,1/3/2017,-1,-25
53355,2.22,0,1.176017403,6/29/2021,-1,-25
51600,1.92,1,1.175976706,10/1/2020,0.92,23
53931,1.83,1,1.175968444,8/31/2021,0.83,20.75
48186,1.79,1,1.175773811,1/8/2019,0.79,19.75
45972,2.41,0,1.175638462,2/24/2018,-1,-25
50932,2.2,0,1.175566792,2/6/2020,-1,-25
55077,2.04,0,1.175550417,3/16/2022,-1,-25
47199,2.01,0,1.175543615,7/24/2018,-1,-25
52856,1.95,0,1.175514578,5/2/2021,-1,-25
55345,1.6,1,1.175512069,4/21/2022,0.6,15
43672,1.85,1,1.175445982,4/13/2017,0.85,21.25
44792,1.94,1,1.175195692,8/10/2017,0.94,23.5
52824,2.55,0,1.175114556,4/28/2021,-1,-25
56419,1.52,1,1.175103085,8/24/2022,0.52,13
53597,2.3,0,1.175042164,7/22/2021,-1,-25
50762,2.17,1,1.17502761,1/20/2020,1.17,29.25
47926,1.41,1,1.175019854,10/18/2018,0.41,10.25
55109,1.53,1,1.17500477,3/24/2022,0.53,13.25
48364,1.51,1,1.174921018,2/5/2019,0.51,12.75
48660,2.06,1,1.174834572,2/28/2019,1.06,26.5
55558,2.2,0,1.17474447,5/17/2022,-1,-25
46064,1.98,0,1.174723216,3/3/2018,-1,-25
50355,1.74,1,1.174712838,9/30/2019,0.74,18.5
49859,2,0,1.174661511,7/27/2019,-1,-25
54705,2.24,0,1.174628891,2/5/2022,-1,-25
51243,2.05,0,1.174590144,8/23/2020,-1,-25
48646,1.76,1,1.174582852,2/27/2019,0.76,19
50390,1.89,0,1.174546085,10/2/2019,-1,-25
46343,1.43,1,1.174539772,4/18/2018,0.43,10.75
46353,1.72,1,1.174418012,4/18/2018,0.72,18
46610,1.52,1,1.174397473,5/16/2018,0.52,13
51919,2.06,1,1.174382015,11/15/2020,1.06,26.5
52804,2.4,0,1.174325556,4/26/2021,-1,-25
54995,1.71,0,1.174241002,3/10/2022,-1,-25
45916,1.78,0,1.174239878,2/20/2018,-1,-25
44915,1.95,1,1.174127061,8/28/2017,0.95,23.75
52219,1.29,1,1.174120016,2/15/2021,0.29,7.25
43038,1.9,1,1.174104581,1/17/2017,0.9,22.5
45370,1.7,0,1.174097722,10/25/2017,-1,-25
52386,1.55,1,1.173998164,3/9/2021,0.55,13.75
45003,1.54,1,1.173965101,9/1/2017,0.54,13.5
48984,2.81,0,1.173887024,4/20/2019,-1,-25
53449,1.67,0,1.173839968,7/3/2021,-1,-25
44779,2.38,0,1.173805942,8/9/2017,-1,-25
52096,1.79,1,1.173583181,2/6/2021,0.79,19.75
53864,3.03,0,1.173528843,8/25/2021,-1,-25
52576,1.78,1,1.173376023,3/27/2021,0.78,19.5
43856,1.4,1,1.173375916,5/3/2017,0.4,10
56647,1.6,0,1.173293707,9/28/2022,-1,-25
51816,1.44,1,1.173269438,10/29/2020,0.44,11
50344,1.95,0,1.173043698,9/27/2019,-1,-25
56611,2.11,1,1.173040856,9/26/2022,1.11,27.75
48614,1.86,1,1.173028017,2/26/2019,0.86,21.5
52009,2.23,0,1.172717522,2/1/2021,-1,-25
45523,2.11,1,1.172688706,1/4/2018,1.11,27.75
46376,2.33,0,1.172655458,4/23/2018,-1,-25
52124,1.88,1,1.172575863,2/8/2021,0.88,22
47203,1.58,1,1.172570346,7/24/2018,0.58,14.5
55002,1.79,0,1.172531864,3/10/2022,-1,-25
48367,1.7,1,1.172508396,2/5/2019,0.7,17.5
50682,1.83,0,1.172483282,1/7/2020,-1,-25
46111,1.85,1,1.172426645,3/11/2018,0.85,21.25
45589,2.11,1,1.172414322,1/11/2018,1.11,27.75
50783,2.66,0,1.172356619,1/21/2020,-1,-25
57475,2.2,0,1.172349208,2/23/2023,-1,-25
56083,1.47,1,1.172278258,7/19/2022,0.47,11.75
53221,1.81,1,1.172246776,6/13/2021,0.81,20.25
49620,1.53,1,1.172216492,7/2/2019,0.53,13.25
46959,2.44,0,1.172133927,6/27/2018,-1,-25
50695,1.69,1,1.172114536,1/9/2020,0.69,17.25
47362,2.09,1,1.172044565,8/4/2018,1.09,27.25
44821,1.83,1,1.172025792,8/15/2017,0.83,20.75
57434,2.35,0,1.171855513,2/20/2023,-1,-25
44191,2.2,0,1.171853614,6/12/2017,-1,-25
57046,1.97,0,1.171713488,1/4/2023,-1,-25
50560,1.62,1,1.171688338,10/22/2019,0.62,15.5
48958,1.67,1,1.171640347,4/16/2019,0.67,16.75
48132,3.24,0,1.171593487,1/2/2019,-1,-25
47548,1.91,0,1.171551704,8/27/2018,-1,-25
56846,2.14,1,1.171519011,10/20/2022,1.14,28.5
45955,1.85,1,1.171439012,2/22/2018,0.85,21.25
55831,2.97,0,1.171249719,6/19/2022,-1,-25
50391,1.82,0,1.171194,10/2/2019,-1,-25
52800,1.36,1,1.171058736,4/26/2021,0.36,9
55440,2.62,0,1.171039887,5/2/2022,-1,-25
55855,1.74,1,1.170934545,6/22/2022,0.74,18.5
50615,1.68,1,1.170891492,10/28/2019,0.68,17
46450,2.09,0,1.170883132,4/30/2018,-1,-25
49482,2.58,0,1.170807931,6/19/2019,-1,-25
57020,1.89,0,1.170691237,1/2/2023,-1,-25
54715,1.65,1,1.170689411,2/7/2022,0.65,16.25
52606,1.5,1,1.170542083,3/30/2021,0.5,12.5
49989,2.04,1,1.170461602,8/6/2019,1.04,26
55290,1.41,1,1.170439127,4/15/2022,0.41,10.25
45973,2.26,0,1.170382109,2/24/2018,-1,-25
50370,2.01,1,1.170297159,10/1/2019,1.01,25.25
56629,2.66,0,1.17017578,9/27/2022,-1,-25
57366,1.63,1,1.170089129,2/14/2023,0.63,15.75
45243,1.6,1,1.170083332,10/12/2017,0.6,15
56641,2.33,0,1.169838133,9/28/2022,-1,-25
48771,1.41,1,1.16980565,3/14/2019,0.41,10.25
53654,2.17,0,1.169506775,7/28/2021,-1,-25
43748,2.11,0,1.169258916,4/24/2017,-1,-25
45056,1.7,1,1.169257518,9/20/2017,0.7,17.5
45921,1.8,0,1.16925628,2/20/2018,-1,-25
56555,1.48,1,1.169203144,9/11/2022,0.48,12
50972,1.83,0,1.169133659,2/11/2020,-1,-25
43126,1.9,1,1.169074028,2/7/2017,0.9,22.5
45132,2.1,0,1.169059553,9/29/2017,-1,-25
54848,1.76,0,1.169051911,2/16/2022,-1,-25
52970,1.46,1,1.169017301,5/17/2021,0.46,11.5
51897,1.42,1,1.168962167,11/9/2020,0.42,10.5
50445,1.75,1,1.168945478,10/8/2019,0.75,18.75
55110,1.56,1,1.168831743,3/24/2022,0.56,14
43895,1.93,1,1.168651825,5/6/2017,0.93,23.25
43843,1.94,1,1.168629366,5/2/2017,0.94,23.5
49074,2.16,0,1.168606837,4/30/2019,-1,-25
52200,1.85,0,1.168536685,2/12/2021,-1,-25
52336,3.09,0,1.168501612,3/3/2021,-1,-25
47755,1.91,1,1.168399992,9/29/2018,0.91,22.75
47935,1.58,1,1.168389354,10/19/2018,0.58,14.5
43240,1.65,1,1.168384163,2/16/2017,0.65,16.25
46931,2.02,0,1.168377677,6/25/2018,-1,-25
49063,2.18,0,1.16831775,4/29/2019,-1,-25
54426,2.31,0,1.168003022,1/5/2022,-1,-25
48396,1.43,1,1.167902356,2/7/2019,0.43,10.75
57141,1.98,1,1.167763068,1/16/2023,0.98,24.5
48065,4.05,0,1.167733654,11/11/2018,-1,-25
43883,1.78,1,1.167681836,5/5/2017,0.78,19.5
52045,2.62,0,1.167600919,2/3/2021,-1,-25
53603,2.04,0,1.167558467,7/22/2021,-1,-25
52592,1.78,1,1.167538903,3/29/2021,0.78,19.5
46448,2.23,0,1.167460676,4/30/2018,-1,-25
47130,1.96,1,1.167427961,7/17/2018,0.96,24
47581,1.63,1,1.167380591,8/28/2018,0.63,15.75
50117,1.85,0,1.167330745,8/23/2019,-1,-25
56839,2,0,1.167296258,10/19/2022,-1,-25
52808,2.23,0,1.167189844,4/26/2021,-1,-25
52284,2.53,0,1.16704029,2/25/2021,-1,-25
55168,1.72,1,1.16703896,3/29/2022,0.72,18
50425,2.19,0,1.166940763,10/7/2019,-1,-25
52078,2.12,0,1.166759101,2/5/2021,-1,-25
49979,2.09,0,1.166702032,8/6/2019,-1,-25
54859,1.77,1,1.166611097,2/16/2022,0.77,19.25
49911,1.72,1,1.166582111,7/31/2019,0.72,18
54774,3.01,0,1.166544849,2/10/2022,-1,-25
54116,1.95,1,1.166519945,10/7/2021,0.95,23.75
52131,3.1,0,1.166516245,2/8/2021,-1,-25
50859,1.43,1,1.166396673,1/25/2020,0.43,10.75
43272,1.75,1,1.16632627,2/19/2017,0.75,18.75
51660,2.02,0,1.166214186,10/13/2020,-1,-25
52442,2.32,0,1.16620348,3/13/2021,-1,-25
53580,2.6,0,1.166192967,7/21/2021,-1,-25
54127,2.24,0,1.166104124,10/8/2021,-1,-25
46398,1.69,1,1.166076626,4/24/2018,0.69,17.25
49278,1.66,1,1.166014588,5/26/2019,0.66,16.5
50622,1.62,1,1.166012953,10/28/2019,0.62,15.5
45156,2.18,0,1.165990576,10/3/2017,-1,-25
49459,2.11,0,1.165964456,6/17/2019,-1,-25
43667,1.78,0,1.16589092,4/13/2017,-1,-25
48976,1.63,1,1.165612318,4/18/2019,0.63,15.75
45527,1.53,1,1.165553309,1/4/2018,0.53,13.25
46528,2.33,0,1.165531032,5/7/2018,-1,-25
48479,2.1,1,1.165507431,2/14/2019,1.1,27.5
52157,2.99,0,1.165473188,2/9/2021,-1,-25
51365,2.52,0,1.165211487,9/3/2020,-1,-25
49714,1.47,1,1.16520161,7/16/2019,0.47,11.75
46447,1.82,0,1.165197163,4/30/2018,-1,-25
47773,1.36,1,1.165186281,10/2/2018,0.36,9
50386,1.73,1,1.165085163,10/2/2019,0.73,18.25
52260,2.41,0,1.165070178,2/24/2021,-1,-25
54303,2.84,0,1.165034612,10/29/2021,-1,-25
47326,2.14,0,1.164887866,8/1/2018,-1,-25
55486,2.25,0,1.164864358,5/9/2022,-1,-25
45398,1.76,1,1.164830109,10/28/2017,0.76,19
46242,1.81,1,1.164818584,3/27/2018,0.81,20.25
43305,2.23,0,1.164811688,2/21/2017,-1,-25
47434,1.68,1,1.164746268,8/13/2018,0.68,17
45409,1.41,1,1.16470159,10/31/2017,0.41,10.25
51396,2,1,1.164609468,9/8/2020,1,25
50039,1.88,0,1.164453241,8/13/2019,-1,-25
43745,1.59,1,1.16439472,4/24/2017,0.59,14.75
45245,1.88,0,1.164369879,10/12/2017,-1,-25
46217,1.81,0,1.164347578,3/24/2018,-1,-25
42908,1.53,1,1.164264292,1/5/2017,0.53,13.25
55189,1.56,1,1.164175742,4/5/2022,0.56,14
44971,1.81,1,1.164086741,8/30/2017,0.81,20.25
44565,1.62,1,1.164084328,7/24/2017,0.62,15.5
56374,2.22,1,1.163831495,8/18/2022,1.22,30.5
46439,1.83,1,1.163829784,4/28/2018,0.83,20.75
52682,1.79,1,1.163792001,4/13/2021,0.79,19.75
43361,1.99,1,1.163788673,2/27/2017,0.99,24.75
47087,2.65,0,1.163728772,7/7/2018,-1,-25
48972,1.43,1,1.163669737,4/18/2019,0.43,10.75
56719,2.25,0,1.163618769,10/5/2022,-1,-25
48173,1.85,1,1.163591856,1/7/2019,0.85,21.25
56758,1.39,1,1.163510607,10/10/2022,0.39,9.75
56994,2.27,0,1.163377411,11/3/2022,-1,-25
51846,1.84,1,1.16335714,11/2/2020,0.84,21
48388,1.28,1,1.163284814,2/7/2019,0.28,7
51892,2.01,0,1.163209027,11/8/2020,-1,-25
55113,1.61,1,1.163004192,3/24/2022,0.61,15.25
45496,2.02,1,1.162985091,1/2/2018,1.02,25.5
45014,1.38,1,1.16294912,9/2/2017,0.38,9.5
46643,2.47,0,1.162925352,5/21/2018,-1,-25
51867,1.42,1,1.162924038,11/4/2020,0.42,10.5
54213,1.78,1,1.16284474,10/19/2021,0.78,19.5
48929,2.3,0,1.162811988,4/13/2019,-1,-25
50238,2.11,0,1.162801738,9/2/2019,-1,-25
45770,1.63,1,1.162732682,2/8/2018,0.63,15.75
49720,1.93,1,1.162669281,7/16/2019,0.93,23.25
54093,1.56,1,1.162653301,9/30/2021,0.56,14
44867,1.74,1,1.162604971,8/21/2017,0.74,18.5
49028,2.76,0,1.16253101,4/24/2019,-1,-25
48225,2.05,0,1.162432683,1/14/2019,-1,-25
48954,2.28,0,1.162369624,4/16/2019,-1,-25
48640,2.11,0,1.162345361,2/27/2019,-1,-25
48967,3.05,0,1.16232622,4/17/2019,-1,-25
54665,1.86,1,1.16215012,2/1/2022,0.86,21.5
44607,2.16,0,1.162110982,7/26/2017,-1,-25
47883,1.81,1,1.162066792,10/15/2018,0.81,20.25
46161,1.87,1,1.162042649,3/21/2018,0.87,21.75
50751,2.01,0,1.162041787,1/17/2020,-1,-25
45435,3.1,0,1.162012301,11/2/2017,-1,-25
43137,1.89,0,1.162003115,2/8/2017,-1,-25
55101,1.98,0,1.161999637,3/23/2022,-1,-25
53886,2.88,0,1.161944119,8/30/2021,-1,-25
56829,2.46,0,1.161907244,10/19/2022,-1,-25
45403,1.78,0,1.16187775,10/30/2017,-1,-25
55167,1.41,1,1.161803023,3/29/2022,0.41,10.25
48656,1.68,1,1.161782885,2/28/2019,0.68,17
55769,1.74,1,1.161708573,6/13/2022,0.74,18.5
52675,1.91,1,1.161686321,4/12/2021,0.91,22.75
49908,1.87,0,1.161672729,7/31/2019,-1,-25
52241,2.38,0,1.161508619,2/23/2021,-1,-25
55237,1.92,0,1.161157903,4/9/2022,-1,-25
46452,1.85,1,1.161031908,4/30/2018,0.85,21.25
47517,1.85,1,1.161020702,8/23/2018,0.85,21.25
57185,2.05,1,1.160990767,1/18/2023,1.05,26.25
45755,1.81,1,1.160929189,2/7/2018,0.81,20.25
52811,1.46,1,1.160899953,4/27/2021,0.46,11.5
46555,2.46,0,1.160847943,5/9/2018,-1,-25
56836,1.52,1,1.160776461,10/19/2022,0.52,13
57282,1.87,0,1.16070243,2/8/2023,-1,-25
56768,1.73,1,1.160621265,10/11/2022,0.73,18.25
50098,2.24,0,1.160483526,8/20/2019,-1,-25
51552,1.59,1,1.160385619,9/28/2020,0.59,14.75
47471,2.65,0,1.160264721,8/17/2018,-1,-25
47174,1.81,0,1.160196675,7/20/2018,-1,-25
55651,2.78,0,1.160180652,5/24/2022,-1,-25
53482,2.45,0,1.160096105,7/13/2021,-1,-25
51193,1.62,1,1.159885819,2/27/2020,0.62,15.5
55292,2.14,1,1.159746579,4/15/2022,1.14,28.5
54613,1.65,1,1.15958249,1/22/2022,0.65,16.25
46421,1.8,1,1.159440462,4/26/2018,0.8,20
45478,2.22,1,1.159310422,1/1/2018,1.22,30.5
55821,2.58,0,1.159257305,6/17/2022,-1,-25
47344,1.52,1,1.159227411,8/2/2018,0.52,13
46725,1.92,0,1.159194385,5/29/2018,-1,-25
49590,2.02,1,1.159169882,7/1/2019,1.02,25.5
45930,2.69,0,1.159135753,2/21/2018,-1,-25
46346,1.65,1,1.159074032,4/18/2018,0.65,16.25
50946,2.02,0,1.159059041,2/7/2020,-1,-25
54759,1.93,1,1.158968945,2/9/2022,0.93,23.25
50480,2.4,0,1.158937439,10/15/2019,-1,-25
50059,1.42,1,1.158923752,8/15/2019,0.42,10.5
54770,1.9,0,1.158898933,2/10/2022,-1,-25
46511,1.88,0,1.158884537,5/4/2018,-1,-25
47457,2.19,0,1.15875964,8/15/2018,-1,-25
45711,2.59,0,1.158734848,1/20/2018,-1,-25
57341,1.77,1,1.158678691,2/13/2023,0.77,19.25
51650,2.25,0,1.158536585,10/12/2020,-1,-25
57115,1.93,1,1.158486767,1/12/2023,0.93,23.25
46057,1.66,1,1.158450417,3/2/2018,0.66,16.5
57471,1.75,0,1.158360791,2/22/2023,-1,-25
43987,2.05,0,1.158348419,5/17/2017,-1,-25
55528,1.52,1,1.158326896,5/13/2022,0.52,13
49123,2,0,1.158232953,5/6/2019,-1,-25
56926,1.36,1,1.158168114,10/27/2022,0.36,9
52286,1.47,1,1.15804717,2/25/2021,0.47,11.75
49712,1.63,1,1.158002125,7/16/2019,0.63,15.75
57386,2.13,1,1.157941906,2/16/2023,1.13,28.25
