match,PSW,win0,confidence0,date,,
48192,2.48,1,1.360529671,1/9/2019,1.48,148
44356,2.13,0,1.360039592,6/30/2017,-1,-100
51903,1.58,0,1.360008886,11/10/2020,-1,-100
53268,2.23,1,1.359824306,6/17/2021,1.23,123
46402,1.74,0,1.359615058,4/25/2018,-1,-100
48526,2.39,1,1.358790744,2/19/2019,1.39,139
56549,2.02,1,1.358614888,9/6/2022,1.02,102
47319,1.79,0,1.358575884,8/1/2018,-1,-100
55034,2.54,1,1.357939687,3/12/2022,1.54,154
57030,2.08,1,1.357912185,1/2/2023,1.08,108
56645,1.6,0,1.357746706,9/28/2022,-1,-100
45671,2.4,1,1.357214441,1/17/2018,1.4,140
55165,1.65,0,1.357170753,3/28/2022,-1,-100
46750,1.85,0,1.356868734,5/30/2018,-1,-100
56750,2.35,1,1.356801613,10/10/2022,1.35,135
48417,1.85,1,1.355778593,2/9/2019,0.85,85
53638,2.35,1,1.355572098,7/27/2021,1.35,135
48862,1.87,0,1.355317169,3/26/2019,-1,-100
55858,2.38,1,1.355283659,6/22/2022,1.38,138
50531,1.97,0,1.354710866,10/18/2019,-1,-100
44512,1.92,1,1.35459477,7/18/2017,0.92,92
44424,1.96,1,1.353983668,7/5/2017,0.96,96
57426,1.72,0,1.353804673,2/20/2023,-1,-100
51890,1.56,0,1.353547126,11/7/2020,-1,-100
49905,2.15,1,1.353189677,7/31/2019,1.15,115
53859,1.79,0,1.352825403,8/25/2021,-1,-100
44760,2.71,1,1.352782798,8/7/2017,1.71,171
54132,1.73,0,1.352658062,10/8/2021,-1,-100
53143,1.99,1,1.352591884,6/2/2021,0.99,99
54043,1.74,0,1.352110387,9/24/2021,-1,-100
57246,2.17,1,1.352023187,1/23/2023,1.17,117
44900,2.11,1,1.351575,8/24/2017,1.11,111
51700,1.95,0,1.35025223,10/15/2020,-1,-100
52932,2.17,1,1.350164682,5/11/2021,1.17,117
56780,2.3,1,1.350103981,10/12/2022,1.3,130
49550,1.75,0,1.349859203,6/26/2019,-1,-100
55522,2.59,1,1.349803182,5/12/2022,1.59,159
52067,2.22,1,1.349795243,2/3/2021,1.22,122
42954,2.26,1,1.349572006,1/10/2017,1.26,126
49286,1.79,0,1.349465329,5/26/2019,-1,-100
55020,1.99,1,1.349019965,3/12/2022,0.99,99
56391,1.88,1,1.348953029,8/22/2022,0.88,88
47740,1.53,0,1.348806278,9/27/2018,-1,-100
55316,2.22,1,1.348450616,4/19/2022,1.22,122
44682,2.07,1,1.348335877,8/2/2017,1.07,107
56460,1.88,0,1.348051371,8/30/2022,-1,-100
49943,2.27,1,1.348045931,8/1/2019,1.27,127
55629,2.24,0,1.34796842,5/24/2022,-1,-100
44517,1.65,0,1.347721908,7/18/2017,-1,-100
51666,1.59,0,1.347345375,10/13/2020,-1,-100
56752,1.7,0,1.3473201,10/10/2022,-1,-100
43830,1.54,0,1.347254641,5/1/2017,-1,-100
55436,1.83,0,1.347015895,5/2/2022,-1,-100
47272,1.78,1,1.346452526,7/30/2018,0.78,78
55082,1.76,0,1.346397431,3/17/2022,-1,-100
50592,1.79,0,1.346217052,10/24/2019,-1,-100
50421,2.2,1,1.34610267,10/7/2019,1.2,120
48153,2.16,1,1.345924235,1/4/2019,1.16,116
46369,1.6,0,1.345673037,4/23/2018,-1,-100
51681,2.37,1,1.345286601,10/14/2020,1.37,137
47104,2.15,1,1.345130699,7/13/2018,1.15,115
47139,1.9,0,1.34501264,7/17/2018,-1,-100
52805,2.2,1,1.344752206,4/26/2021,1.2,120
48827,1.93,0,1.344542482,3/23/2019,-1,-100
56675,1.58,0,1.344480724,9/30/2022,-1,-100
44566,2.24,0,1.344343619,7/24/2017,-1,-100
51195,2.21,1,1.344308041,2/27/2020,1.21,121
50540,1.76,0,1.34369415,10/18/2019,-1,-100
56574,1.9,0,1.343291301,9/21/2022,-1,-100
51370,2.44,1,1.34297221,9/4/2020,1.44,144
43335,1.6,0,1.342050595,2/23/2017,-1,-100
47527,2.01,0,1.341940212,8/27/2018,-1,-100
45304,2.16,1,1.341618041,10/19/2017,1.16,116
51979,1.68,0,1.341511688,1/11/2021,-1,-100
48883,2.16,1,1.34148044,4/9/2019,1.16,116
43005,1.72,0,1.341193389,1/16/2017,-1,-100
43848,1.76,0,1.341137445,5/2/2017,-1,-100
56379,1.9,0,1.340869125,8/19/2022,-1,-100
46953,1.81,0,1.340458183,6/27/2018,-1,-100
43647,2.14,1,1.340341838,4/11/2017,1.14,114
53323,2.44,1,1.339545575,6/23/2021,1.44,144
45844,1.87,0,1.339170818,2/14/2018,-1,-100
43573,2.2,1,1.339119953,3/23/2017,1.2,120
56370,2.22,1,1.339008173,8/18/2022,1.22,122
48695,2.18,1,1.338972,3/8/2019,1.18,118
56968,1.74,1,1.338944404,11/1/2022,0.74,74
56181,1.57,0,1.338659432,7/28/2022,-1,-100
55009,2.49,1,1.338644044,3/11/2022,1.49,149
44294,1.86,0,1.338381113,6/23/2017,-1,-100
51932,1.88,0,1.338274552,11/21/2020,-1,-100
56241,1.63,0,1.33789852,8/3/2022,-1,-100
52261,1.98,0,1.337837819,2/24/2021,-1,-100
48342,1.77,0,1.33750591,1/27/2019,-1,-100
48719,2.13,1,1.337343471,3/9/2019,1.13,113
51470,2.05,0,1.337148253,9/18/2020,-1,-100
52169,1.78,0,1.336818943,2/10/2021,-1,-100
51411,1.76,0,1.336122462,9/10/2020,-1,-100
46650,1.85,0,1.335767851,5/21/2018,-1,-100
52683,2.24,0,1.335610788,4/13/2021,-1,-100
57068,1.76,1,1.335227965,1/6/2023,0.76,76
48081,2.07,1,1.334668453,12/31/2018,1.07,107
53600,1.96,0,1.334475054,7/22/2021,-1,-100
56651,2.13,1,1.3344502,9/29/2022,1.13,113
45577,2.2,1,1.334385496,1/10/2018,1.2,120
56349,2.5,1,1.333706863,8/16/2022,1.5,150
53340,2.06,1,1.333418334,6/28/2021,1.06,106
57381,1.57,0,1.332667063,2/15/2023,-1,-100
54412,2.15,1,1.332594979,1/4/2022,1.15,115
44537,1.68,0,1.332516031,7/20/2017,-1,-100
53084,1.71,1,1.332356009,5/30/2021,0.71,71
49942,2.19,1,1.33235282,8/1/2019,1.19,119
52927,1.95,1,1.330983614,5/11/2021,0.95,95
51923,1.83,0,1.330827355,11/17/2020,-1,-100
50911,1.74,1,1.330649796,2/5/2020,0.74,74
53657,1.76,0,1.330334952,7/28/2021,-1,-100
54861,2.37,1,1.330169213,2/16/2022,1.37,137
54834,1.75,0,1.330063075,2/15/2022,-1,-100
47427,1.66,0,1.329940903,8/13/2018,-1,-100
49882,2.06,0,1.329683238,7/30/2019,-1,-100
47727,1.68,0,1.329029408,9/25/2018,-1,-100
47375,1.68,0,1.328709953,8/6/2018,-1,-100
48646,2.11,1,1.32784293,2/27/2019,1.11,111
54461,2.41,1,1.327708209,1/10/2022,1.41,141
55903,2.04,0,1.327671697,6/27/2022,-1,-100
57046,2.43,1,1.327519124,1/4/2023,1.43,143
52304,1.93,1,1.326984696,2/28/2021,0.93,93
50369,2.2,1,1.3264691,10/1/2019,1.2,120
48239,2.16,1,1.326380011,1/14/2019,1.16,116
54026,1.78,0,1.326330789,9/22/2021,-1,-100
49978,2.11,0,1.326246334,8/6/2019,-1,-100
50113,1.98,1,1.326213379,8/22/2019,0.98,98
48583,2.15,0,1.325656378,2/22/2019,-1,-100
48067,1.85,0,1.325120933,11/12/2018,-1,-100
51048,1.77,0,1.325081643,2/17/2020,-1,-100
51374,1.58,0,1.325051483,9/4/2020,-1,-100
48963,1.69,0,1.324982821,4/17/2019,-1,-100
48068,2.24,1,1.324740901,11/13/2018,1.24,124
42877,2.2,1,1.324458244,1/3/2017,1.2,120
56322,2.26,1,1.324188383,8/12/2022,1.26,126
49515,2.29,1,1.323916783,6/22/2019,1.29,129
49936,2.38,1,1.323474546,8/1/2019,1.38,138
52238,1.88,1,1.323411554,2/23/2021,0.88,88
48142,1.91,0,1.323324659,1/3/2019,-1,-100
46926,1.9,0,1.323123313,6/24/2018,-1,-100
46668,2.11,0,1.323112261,5/23/2018,-1,-100
52618,2.25,0,1.322821097,4/5/2021,-1,-100
54473,2.19,1,1.322523633,1/11/2022,1.19,119
47947,1.92,0,1.322425248,10/20/2018,-1,-100
45027,2.16,1,1.322307597,9/6/2017,1.16,116
47996,1.69,0,1.322204354,10/25/2018,-1,-100
57361,1.71,1,1.321798247,2/14/2023,0.71,71
47297,1.83,0,1.321451191,7/31/2018,-1,-100
49064,1.93,0,1.321443254,4/29/2019,-1,-100
56438,2.11,1,1.321346435,8/29/2022,1.11,111
44588,1.81,0,1.320835364,7/25/2017,-1,-100
48423,2.11,0,1.320733908,2/11/2019,-1,-100
43997,2.43,1,1.320493296,5/18/2017,1.43,143
57240,1.64,0,1.320364031,1/22/2023,-1,-100
46590,2.59,1,1.319653651,5/14/2018,1.59,159
49758,1.58,0,1.319558078,7/18/2019,-1,-100
51485,1.81,1,1.319320017,9/21/2020,0.81,81
45531,1.98,1,1.319309619,1/4/2018,0.98,98
53575,2.33,0,1.318664716,7/20/2021,-1,-100
54306,2.2,1,1.318072701,10/29/2021,1.2,120
43768,1.87,1,1.317574457,4/25/2017,0.87,87
50363,1.97,0,1.317540344,9/30/2019,-1,-100
51234,1.83,1,1.317515736,8/23/2020,0.83,83
56739,2.32,1,1.317361287,10/7/2022,1.32,132
45509,2.2,1,1.317337742,1/3/2018,1.2,120
43375,1.83,0,1.317324384,2/28/2017,-1,-100
48914,2.3,0,1.317268729,4/11/2019,-1,-100
53561,1.95,0,1.317090617,7/20/2021,-1,-100
47854,1.81,0,1.317005289,10/10/2018,-1,-100
44809,2.19,1,1.316887631,8/14/2017,1.19,119
47123,1.99,1,1.31670438,7/17/2018,0.99,99
52057,1.85,1,1.316600189,2/3/2021,0.85,85
49568,2.46,1,1.316550035,6/28/2019,1.46,146
45746,2.34,1,1.316342507,2/6/2018,1.34,134
53288,1.68,0,1.316189372,6/21/2021,-1,-100
54511,2.14,0,1.315897983,1/17/2022,-1,-100
50776,2.05,1,1.315717994,1/21/2020,1.05,105
48655,1.89,1,1.315568386,2/28/2019,0.89,89
50671,2.14,1,1.315414322,11/15/2019,1.14,114
57070,2.25,1,1.315228477,1/6/2023,1.25,125
44786,2.02,0,1.31501287,8/9/2017,-1,-100
45148,1.81,0,1.314522034,10/2/2017,-1,-100
49185,2.28,1,1.314442637,5/14/2019,1.28,128
45090,2.07,1,1.314207747,9/25/2017,1.07,107
52235,2.15,1,1.314164626,2/22/2021,1.15,115
50258,2.08,1,1.313900272,9/17/2019,1.08,108
46338,2.32,1,1.313686869,4/17/2018,1.32,132
56426,2.11,1,1.312594411,8/26/2022,1.11,111
51569,2.03,0,1.312509426,9/29/2020,-1,-100
45570,1.89,1,1.312353759,1/9/2018,0.89,89
45508,2.38,1,1.312278902,1/3/2018,1.38,138
45391,2.12,1,1.311784914,10/27/2017,1.12,112
52451,2.23,0,1.311573032,3/14/2021,-1,-100
52239,2.33,1,1.311305923,2/23/2021,1.33,133
53564,1.59,0,1.311041489,7/20/2021,-1,-100
52670,1.76,0,1.310822965,4/11/2021,-1,-100
50111,1.8,0,1.31066605,8/21/2019,-1,-100
44822,1.77,0,1.31044003,8/15/2017,-1,-100
45413,2.16,1,1.31043253,10/31/2017,1.16,116
43981,2.11,1,1.310094277,5/16/2017,1.11,111
47662,1.78,1,1.30977853,9/18/2018,0.78,78
44355,1.97,1,1.309604429,6/30/2017,0.97,97
51489,1.89,0,1.309427428,9/22/2020,-1,-100
54756,1.61,0,1.308857244,2/9/2022,-1,-100
50678,1.6,0,1.308826241,1/6/2020,-1,-100
54015,2.1,1,1.308530429,9/21/2021,1.1,110
49894,2.07,0,1.308451615,7/30/2019,-1,-100
53857,2.21,1,1.308450834,8/25/2021,1.21,121
50010,2.36,1,1.30821048,8/8/2019,1.36,136
52314,1.83,1,1.307960089,3/1/2021,0.83,83
54401,1.7,0,1.307438732,1/3/2022,-1,-100
55477,2.36,1,1.307257068,5/7/2022,1.36,136
53663,1.66,0,1.306847623,7/29/2021,-1,-100
56514,1.99,0,1.306239926,9/1/2022,-1,-100
43537,2.15,1,1.306007112,3/16/2017,1.15,115
49998,1.85,1,1.305958266,8/7/2019,0.85,85
47252,2.24,1,1.30590801,7/27/2018,1.24,124
48072,2.57,1,1.305907325,11/15/2018,1.57,157
56150,1.95,1,1.30535506,7/26/2022,0.95,95
56419,2.44,1,1.305353743,8/24/2022,1.44,144
47978,1.93,0,1.30528595,10/23/2018,-1,-100
54910,1.76,0,1.305211505,2/21/2022,-1,-100
45306,2.22,1,1.305147159,10/19/2017,1.22,122
57172,1.65,1,1.304735015,1/17/2023,0.65,65
50578,1.71,0,1.30464985,10/23/2019,-1,-100
50373,2.18,1,1.30423948,10/1/2019,1.18,118
53286,1.59,0,1.304070745,6/21/2021,-1,-100
50720,1.94,1,1.303581579,1/14/2020,0.94,94
44428,1.68,0,1.303392811,7/5/2017,-1,-100
52143,1.67,0,1.303319678,2/9/2021,-1,-100
53355,2.22,0,1.303256778,6/29/2021,-1,-100
51826,2.03,0,1.302930673,10/30/2020,-1,-100
50981,2.06,0,1.302719836,2/11/2020,-1,-100
47481,2.15,1,1.302585162,8/20/2018,1.15,115
50941,1.77,1,1.302555829,2/7/2020,0.77,77
50214,2.2,1,1.302343532,8/29/2019,1.2,120
52221,1.68,0,1.302186462,2/16/2021,-1,-100
48552,1.68,0,1.30208924,2/20/2019,-1,-100
51545,1.71,1,1.301751977,9/28/2020,0.71,71
44948,1.81,0,1.301742249,8/30/2017,-1,-100
44474,1.84,0,1.301450112,7/10/2017,-1,-100
51122,2.29,0,1.301019244,2/22/2020,-1,-100
48726,1.78,0,1.30100066,3/9/2019,-1,-100
49114,2.18,1,1.300949453,5/5/2019,1.18,118
57404,2.11,1,1.300396355,2/17/2023,1.11,111
43001,1.97,0,1.300207591,1/16/2017,-1,-100
48784,2.14,1,1.300006922,3/20/2019,1.14,114
54216,2.1,1,1.299977361,10/19/2021,1.1,110
51141,2.28,1,1.299630799,2/24/2020,1.28,128
57218,1.85,0,1.299353289,1/19/2023,-1,-100
51182,1.63,0,1.299235831,2/26/2020,-1,-100
43289,2.33,1,1.299171687,2/21/2017,1.33,133
54477,1.95,1,1.29905863,1/11/2022,0.95,95
52775,2.1,1,1.298860314,4/22/2021,1.1,110
45838,2.05,1,1.298723193,2/14/2018,1.05,105
44796,2.05,1,1.298667414,8/11/2017,1.05,105
48630,2.08,1,1.298252287,2/27/2019,1.08,108
46962,2.03,1,1.298026356,6/27/2018,1.03,103
43366,1.71,0,1.297863543,2/27/2017,-1,-100
47125,1.88,1,1.297517452,7/17/2018,0.88,88
55552,1.69,0,1.297147921,5/17/2022,-1,-100
48928,1.93,1,1.2970648,4/13/2019,0.93,93
46922,1.78,0,1.297016837,6/23/2018,-1,-100
48725,1.87,0,1.296844181,3/9/2019,-1,-100
47542,2.07,0,1.296829408,8/27/2018,-1,-100
55509,2.44,1,1.296649322,5/11/2022,1.44,144
52487,1.69,0,1.29629657,3/17/2021,-1,-100
49449,1.8,1,1.295867213,6/14/2019,0.8,80
49962,2.18,1,1.295525256,8/4/2019,1.18,118
52712,1.8,0,1.295406714,4/15/2021,-1,-100
51905,2.15,1,1.295250536,11/10/2020,1.15,115
46956,1.88,0,1.295087113,6/27/2018,-1,-100
43642,1.86,1,1.294762132,4/10/2017,0.86,86
47779,2.01,0,1.294528541,10/2/2018,-1,-100
48553,1.9,0,1.294480184,2/20/2019,-1,-100
45194,1.98,0,1.294374948,10/6/2017,-1,-100
57020,1.88,0,1.294294424,1/2/2023,-1,-100
45134,2.32,1,1.294221584,9/30/2017,1.32,132
51104,2.02,1,1.29411361,2/20/2020,1.02,102
47594,2.32,1,1.293897967,8/29/2018,1.32,132
49821,1.85,1,1.293656576,7/24/2019,0.85,85
50045,2.04,0,1.293580469,8/13/2019,-1,-100
53612,1.63,0,1.293076885,7/23/2021,-1,-100
54292,2.05,0,1.292717915,10/28/2021,-1,-100
47216,1.83,1,1.292498041,7/24/2018,0.83,83
55228,2.04,1,1.292222755,4/8/2022,1.04,104
49614,1.81,1,1.29206007,7/2/2019,0.81,81
44915,1.95,1,1.292047995,8/28/2017,0.95,95
56608,2,0,1.291860114,9/25/2022,-1,-100
50890,1.94,1,1.291845938,2/3/2020,0.94,94
53846,1.89,1,1.291121945,8/24/2021,0.89,89
57141,1.98,1,1.290981696,1/16/2023,0.98,98
43280,1.76,0,1.290686371,2/20/2017,-1,-100
54743,1.49,0,1.290467977,2/8/2022,-1,-100
52258,1.66,0,1.290394745,2/24/2021,-1,-100
48917,1.79,0,1.290376047,4/12/2019,-1,-100
56019,1.75,0,1.290330121,7/12/2022,-1,-100
51085,2.03,1,1.290325374,2/19/2020,1.03,103
51623,2.05,1,1.290197307,10/3/2020,1.05,105
47029,2.22,1,1.290036182,7/3/2018,1.22,122
48110,1.78,0,1.289599793,1/1/2019,-1,-100
48699,1.65,0,1.289491754,3/8/2019,-1,-100
54675,2.12,0,1.289286301,2/2/2022,-1,-100
54489,1.94,0,1.288789155,1/12/2022,-1,-100
54623,1.76,0,1.288586387,1/24/2022,-1,-100
54731,1.91,0,1.288016747,2/8/2022,-1,-100
49664,2.15,1,1.287976467,7/4/2019,1.15,115
55147,2.07,0,1.287590921,3/26/2022,-1,-100
48909,1.94,1,1.287517494,4/11/2019,0.94,94
52596,2.11,0,1.287488432,3/29/2021,-1,-100
54451,2.16,1,1.287469236,1/8/2022,1.16,116
56726,1.93,1,1.287428336,10/6/2022,0.93,93
49129,2.01,1,1.287306922,5/7/2019,1.01,101
49167,1.82,1,1.287219313,5/11/2019,0.82,82
49571,1.83,1,1.287117549,6/29/2019,0.83,83
50988,2.08,0,1.287080624,2/11/2020,-1,-100
57229,1.61,0,1.286792784,1/20/2023,-1,-100
51266,1.62,0,1.286613904,8/26/2020,-1,-100
50419,1.75,0,1.286579552,10/6/2019,-1,-100
53767,1.78,1,1.286136303,8/13/2021,0.78,78
52022,2.2,1,1.286068246,2/2/2021,1.2,120
42985,2.44,1,1.286051944,1/16/2017,1.44,144
43388,2.2,1,1.285592718,2/28/2017,1.2,120
51583,1.99,0,1.285447741,9/30/2020,-1,-100
51142,1.88,1,1.285124807,2/24/2020,0.88,88
53566,1.74,1,1.284789819,7/20/2021,0.74,74
53441,2,0,1.284672947,7/2/2021,-1,-100
45769,1.79,0,1.284506543,2/8/2018,-1,-100
53272,2.31,1,1.284264822,6/18/2021,1.31,131
57419,1.67,0,1.28402108,2/19/2023,-1,-100
52878,1.91,0,1.283969104,5/4/2021,-1,-100
46935,2.02,1,1.28393094,6/25/2018,1.02,102
48976,1.63,1,1.28389638,4/18/2019,0.63,63
47523,2.06,1,1.283835956,8/25/2018,1.06,106
51799,1.82,1,1.28375556,10/27/2020,0.82,82
43944,1.96,0,1.283499314,5/11/2017,-1,-100
52661,1.93,1,1.283422164,4/9/2021,0.93,93
51080,1.94,1,1.28341709,2/18/2020,0.94,94
50728,2.45,1,1.283393612,1/15/2020,1.45,145
56180,1.95,1,1.282854044,7/28/2022,0.95,95
53643,2.08,0,1.282833733,7/27/2021,-1,-100
54607,2.23,1,1.282832909,1/21/2022,1.23,123
56828,1.91,1,1.282792332,10/19/2022,0.91,91
43187,2.12,1,1.282760166,2/12/2017,1.12,112
52715,2.06,1,1.282522371,4/15/2021,1.06,106
45727,1.93,1,1.282384972,2/5/2018,0.93,93
44921,1.88,0,1.282306234,8/28/2017,-1,-100
55076,2.04,0,1.281870291,3/16/2022,-1,-100
48349,1.98,1,1.281847322,2/4/2019,0.98,98
57146,2.18,0,1.281536477,1/16/2023,-1,-100
50238,2.11,1,1.281480767,9/2/2019,1.11,111
44062,2.04,1,1.281332223,5/27/2017,1.04,104
54204,2.53,1,1.281094273,10/16/2021,1.53,153
49242,1.83,0,1.280681088,5/21/2019,-1,-100
44820,1.83,1,1.280620037,8/15/2017,0.83,83
44501,1.71,0,1.280473299,7/18/2017,-1,-100
54131,1.87,1,1.28037689,10/8/2021,0.87,87
45368,1.94,0,1.280371547,10/25/2017,-1,-100
48490,1.8,0,1.280080397,2/15/2019,-1,-100
50425,2.19,0,1.279895239,10/7/2019,-1,-100
56051,1.74,1,1.279458989,7/14/2022,0.74,74
56864,1.93,0,1.279155692,10/21/2022,-1,-100
45870,1.72,0,1.279045958,2/16/2018,-1,-100
44674,1.79,1,1.278922868,8/1/2017,0.79,79
55038,1.64,0,1.278685883,3/13/2022,-1,-100
46030,1.53,0,1.278622109,2/28/2018,-1,-100
53844,1.71,1,1.278519921,8/24/2021,0.71,71
55690,2.46,1,1.278498971,5/27/2022,1.46,146
49414,2.17,1,1.27814145,6/11/2019,1.17,117
52394,1.79,0,1.277959704,3/9/2021,-1,-100
54261,1.99,0,1.27793819,10/25/2021,-1,-100
50713,1.76,0,1.277750999,1/13/2020,-1,-100
44805,1.65,1,1.277558099,8/13/2017,0.65,65
43765,1.76,0,1.277489642,4/25/2017,-1,-100
55766,2.32,1,1.27728706,6/11/2022,1.32,132
54772,2.09,0,1.27699626,2/10/2022,-1,-100
53303,1.72,1,1.276958166,6/22/2021,0.72,72
53799,2.22,1,1.276733489,8/18/2021,1.22,122
54262,2.53,1,1.27653404,10/25/2021,1.53,153
53063,1.71,1,1.276476397,5/27/2021,0.71,71
44499,1.93,0,1.276088486,7/18/2017,-1,-100
52506,2.17,1,1.275774652,3/18/2021,1.17,117
54062,2.26,1,1.275753898,9/28/2021,1.26,126
55499,1.68,0,1.275746056,5/10/2022,-1,-100
55371,2.13,1,1.275697961,4/25/2022,1.13,113
47887,2.21,0,1.275388144,10/16/2018,-1,-100
48978,2.19,0,1.275334447,4/18/2019,-1,-100
50433,1.81,1,1.274727939,10/8/2019,0.81,81
45051,1.85,0,1.274480105,9/20/2017,-1,-100
49062,1.74,0,1.273906743,4/29/2019,-1,-100
48990,1.6,0,1.273893335,4/22/2019,-1,-100
46896,2.02,1,1.273390094,6/20/2018,1.02,102
45828,2.33,1,1.273325343,2/13/2018,1.33,133
52263,1.74,1,1.273209322,2/24/2021,0.74,74
45924,2.16,1,1.273063688,2/20/2018,1.16,116
52072,2.41,1,1.272658882,2/4/2021,1.41,141
46473,1.71,0,1.272646351,5/1/2018,-1,-100
54829,2.46,0,1.272533517,2/15/2022,-1,-100
47970,1.78,0,1.272111259,10/23/2018,-1,-100
44354,1.58,0,1.272095058,6/30/2017,-1,-100
48173,2.63,1,1.271996597,1/7/2019,1.63,163
56074,1.9,0,1.271796353,7/18/2022,-1,-100
50803,2.19,1,1.271748099,1/21/2020,1.19,119
46961,2.15,0,1.271704902,6/27/2018,-1,-100
56666,1.68,0,1.271494628,9/29/2022,-1,-100
56326,2.32,0,1.271414208,8/12/2022,-1,-100
51054,2.05,0,1.27127139,2/17/2020,-1,-100
54660,2.2,0,1.271223603,2/1/2022,-1,-100
52843,1.85,0,1.271080817,4/30/2021,-1,-100
53320,1.92,0,1.270690408,6/23/2021,-1,-100
50288,1.79,0,1.270077076,9/19/2019,-1,-100
49273,2.1,1,1.269649386,5/24/2019,1.1,110
42858,2.46,1,1.269633467,1/2/2017,1.46,146
45424,2.07,1,1.269624021,11/1/2017,1.07,107
51309,1.8,0,1.269444902,9/1/2020,-1,-100
42981,2.2,1,1.269443436,1/13/2017,1.2,120
51737,1.78,1,1.269380435,10/20/2020,0.78,78
47172,1.81,0,1.269122848,7/20/2018,-1,-100
54301,2.2,1,1.269021466,10/28/2021,1.2,120
52332,2.27,1,1.268933282,3/3/2021,1.27,127
49264,2.2,1,1.268606186,5/23/2019,1.2,120
50722,1.7,0,1.268452216,1/14/2020,-1,-100
42946,2.6,0,1.268378304,1/10/2017,-1,-100
43347,2.15,1,1.268084661,2/24/2017,1.15,115
56261,2.14,1,1.267950296,8/5/2022,1.14,114
52384,1.75,1,1.267879829,3/9/2021,0.75,75
45156,1.88,0,1.267823854,10/3/2017,-1,-100
48165,1.65,1,1.267334526,1/6/2019,0.65,65
43507,1.88,0,1.267148442,3/12/2017,-1,-100
45013,2.05,1,1.266865581,9/2/2017,1.05,105
50889,2.41,1,1.266828151,2/3/2020,1.41,141
47428,1.66,0,1.266812316,8/13/2018,-1,-100
43221,1.68,0,1.266512377,2/15/2017,-1,-100
56444,1.68,1,1.266291533,8/29/2022,0.68,68
47547,1.7,1,1.266215436,8/27/2018,0.7,70
49445,2.6,1,1.266204639,6/14/2019,1.6,160
50998,2.16,1,1.266193002,2/12/2020,1.16,116
45315,1.71,0,1.266119772,10/19/2017,-1,-100
51518,2.34,0,1.266061292,9/27/2020,-1,-100
56129,2.46,1,1.266001652,7/25/2022,1.46,146
47114,2.14,0,1.26564899,7/16/2018,-1,-100
56559,2.11,1,1.26561189,9/19/2022,1.11,111
54409,1.94,1,1.265448057,1/4/2022,0.94,94
44595,1.58,1,1.265222336,7/25/2017,0.58,58
46471,2.3,1,1.265138815,5/1/2018,1.3,130
52200,1.85,0,1.264713945,2/12/2021,-1,-100
52464,2.24,0,1.264708644,3/16/2021,-1,-100
54053,2.13,0,1.264659704,9/25/2021,-1,-100
51341,1.71,1,1.264549752,9/2/2020,0.71,71
53671,1.68,1,1.264358253,7/30/2021,0.68,68
46289,2.05,1,1.264225426,4/11/2018,1.05,105
48622,1.65,0,1.263779013,2/26/2019,-1,-100
52319,1.83,1,1.26377032,3/2/2021,0.83,83
50852,2.13,1,1.263769573,1/24/2020,1.13,113
44908,1.88,1,1.263730555,8/28/2017,0.88,88
44545,1.69,1,1.263534403,7/20/2017,0.69,69
53914,1.56,1,1.263198064,8/31/2021,0.56,56
45095,1.83,1,1.262969066,9/26/2017,0.83,83
55969,2.36,1,1.262789435,6/30/2022,1.36,136
57455,1.9,1,1.262637085,2/21/2023,0.9,90
54514,1.93,1,1.262386865,1/17/2022,0.93,93
54011,1.9,1,1.262326858,9/21/2021,0.9,90
57379,2.16,1,1.262247992,2/15/2023,1.16,116
50979,2.16,1,1.262131888,2/11/2020,1.16,116
57275,1.85,1,1.262011348,2/7/2023,0.85,85
57363,2.56,0,1.261368326,2/14/2023,-1,-100
49903,1.81,0,1.261174134,7/31/2019,-1,-100
49534,1.64,1,1.261142688,6/24/2019,0.64,64
53542,2.04,0,1.261096014,7/17/2021,-1,-100
56347,2.34,0,1.260823628,8/16/2022,-1,-100
44199,2.09,0,1.260726959,6/13/2017,-1,-100
52911,2.2,1,1.260692854,5/9/2021,1.2,120
55193,1.85,1,1.26067892,4/5/2022,0.85,85
57345,1.83,1,1.260677681,2/13/2023,0.83,83
47071,1.88,0,1.260605677,7/5/2018,-1,-100
53769,2.19,0,1.260161849,8/13/2021,-1,-100
50078,2.01,0,1.260161697,8/18/2019,-1,-100
54455,2.33,1,1.260055731,1/10/2022,1.33,133
54113,2.17,1,1.260040673,10/7/2021,1.17,117
51206,2.11,1,1.259974737,2/28/2020,1.11,111
52478,1.83,1,1.259913418,3/16/2021,0.83,83
49107,1.85,1,1.259909865,5/3/2019,0.85,85
45248,1.88,0,1.25966226,10/12/2017,-1,-100
56525,1.55,1,1.259591899,9/2/2022,0.55,55
48334,2.19,1,1.259510634,1/21/2019,1.19,119
54487,1.79,0,1.259363964,1/12/2022,-1,-100
51159,1.68,1,1.259332094,2/25/2020,0.68,68
45497,1.84,0,1.25927144,1/2/2018,-1,-100
50836,1.86,0,1.259146331,1/23/2020,-1,-100
49192,1.73,0,1.258938127,5/14/2019,-1,-100
45021,1.85,1,1.258892968,9/4/2017,0.85,85
46894,1.93,1,1.258363758,6/19/2018,0.93,93
52584,2.06,0,1.258218652,3/27/2021,-1,-100
54093,1.89,1,1.258200719,9/30/2021,0.89,89
50987,2.1,0,1.257918458,2/11/2020,-1,-100
