match,PSW,win0,confidence0,date,winner,,,
37638,1.74,1,0.958956823,1/6/2015,Klizan M.,0.74,74,
38493,1.01,1,0.958948919,4/16/2015,Djokovic N.,0.01,1,
48515,1.47,1,0.958916644,2/19/2019,Paire B.,0.47,47,
30221,1.21,1,0.95891575,2/16/2012,Almagro N.,0.21,21,
41667,5.12,0,0.958913422,6/15/2016,Mayer F.,-1,-100,
32480,1.08,1,0.958911993,12/31/2012,Baghdatis M.,0.08,8,
47411,2.06,1,0.958907412,8/9/2018,Schwartzman D.,1.06,106,
35909,1.01,1,0.958899787,4/17/2014,Nadal R.,0.01,1,
31398,1.02,1,0.958897012,6/29/2012,Federer R.,0.02,2,
48214,1.44,1,0.958892856,1/12/2019,De Minaur A.,0.44,44,
40482,2.38,0,0.958889089,1/25/2016,Raonic M.,-1,-100,
56752,1.06,1,0.958883526,10/10/2022,Paul T.,0.06,6,
49209,5.31,0,0.958881109,5/16/2019,Verdasco F.,-1,-100,
35596,1.35,1,0.958875622,2/26/2014,Simon G.,0.35,35,
39242,1.34,1,0.95886705,7/13/2015,Falla A.,0.34,34,
47207,1.58,1,0.958841086,7/24/2018,Zverev M.,0.58,58,
30157,1.18,1,0.958824152,2/3/2012,Berdych T.,0.18,18,
32607,1.22,1,0.958822419,1/11/2013,Ferrer D.,0.22,22,
44444,1.06,1,0.958798512,7/6/2017,Raonic M.,0.06,6,
36219,1.01,1,0.958778895,5/25/2014,Federer R.,0.01,1,
51239,1.53,1,0.958761526,8/23/2020,Schwartzman D.,0.53,53,
49036,1.65,1,0.958751774,4/25/2019,Pella G.,0.65,65,
35899,1.01,1,0.958748701,4/16/2014,Nadal R.,0.01,1,
36546,1.06,1,0.958746198,6/25/2014,Cilic M.,0.06,6,
32924,7.29,0,0.958743647,2/19/2013,Muller G.,-1,-100,
49022,1.4,1,0.958738196,4/24/2019,Cuevas P.,0.4,40,
47300,3.39,0,0.958738092,8/1/2018,Millot V.,-1,-100,
43079,27.22,0,0.958737925,1/19/2017,Istomin D.,-1,-100,
47640,1.31,1,0.958732148,9/3/2018,Del Potro J.M.,0.31,31,
44656,1.5,1,0.958731766,7/31/2017,Paul T.,0.5,50,
51077,2.56,0,0.958729396,2/18/2020,Sock J.,-1,-100,
38249,1.2,1,0.958728729,3/14/2015,Anderson K.,0.2,20,
30798,1.11,1,0.958717622,4/26/2012,Simon G.,0.11,11,
52547,1.32,1,0.95871535,3/25/2021,Tiafoe F.,0.32,32,
39614,1.31,1,0.958710943,8/21/2015,Djokovic N.,0.31,31,
56121,1.53,1,0.958707723,7/23/2022,Berrettini M.,0.53,53,
33421,1.03,1,0.958702244,4/24/2013,Nadal R.,0.03,3,
49359,1.49,1,0.958678602,5/30/2019,Bautista Agut R.,0.49,49,
30673,1.28,1,0.958671177,4/13/2012,Monaco J.,0.28,28,
50048,2.47,0,0.958669841,8/14/2019,Kecmanovic M.,-1,-100,
55745,3.6,0,0.958667842,6/9/2022,Gaston H.,-1,-100,
34584,1.36,1,0.958647522,8/28/2013,Hewitt L.,0.36,36,
57159,1.06,1,0.958640298,1/16/2023,Khachanov K.,0.06,6,
45010,1.36,1,0.958635762,9/2/2017,Kohlschreiber P.,0.36,36,
30640,2.55,0,0.958632914,4/10/2012,Gutierrez-Ferrol S.,-1,-100,
41539,1.01,1,0.958627104,5/26/2016,Djokovic N.,0.01,1,
50217,1.3,1,0.958613319,8/30/2019,Dimitrov G.,0.3,30,
53877,1.05,1,0.958607322,8/30/2021,Tsitsipas S.,0.05,5,
31024,1.2,1,0.958605225,5/23/2012,Almagro N.,0.2,20,
38732,2,1,0.958601842,5/11/2015,Simon G.,1,100,
40785,1.2,1,0.958591196,2/24/2016,Kyrgios N.,0.2,20,
55670,1.06,1,0.958572784,5/26/2022,Sinner J.,0.06,6,
47023,1.03,1,0.958568277,7/3/2018,Djokovic N.,0.03,3,
48798,2.66,0,0.958561113,3/21/2019,Thompson J.,-1,-100,
43346,2.46,0,0.958558072,2/24/2017,Gasquet R.,-1,-100,
44801,1.06,1,0.958552756,8/12/2017,Federer R.,0.06,6,
52752,2.63,0,0.958552577,4/20/2021,Bublik A.,-1,-100,
30654,4.01,0,0.958528234,4/11/2012,Cipolla F.,-1,-100,
44923,1.23,1,0.95852794,8/28/2017,Schwartzman D.,0.23,23,
34816,1.2,1,0.958522633,10/11/2013,Nadal R.,0.2,20,
41908,1.14,1,0.958513257,7/13/2016,Johnson S.,0.14,14,
34271,1.75,1,0.958510461,7/25/2013,Blake J.,0.75,75,
34974,1.03,1,0.958503981,10/29/2013,Djokovic N.,0.03,3,
41786,1.17,1,0.958499512,6/28/2016,Kyrgios N.,0.17,17,
54099,1.28,1,0.958468879,10/1/2021,Sinner J.,0.28,28,
44387,1.06,1,0.958456568,7/3/2017,Nishikori K.,0.06,6,
33663,1.19,1,0.958455179,5/24/2013,Monaco J.,0.19,19,
35005,1.19,1,0.958440486,11/1/2013,Djokovic N.,0.19,19,
46559,3.6,0,0.958435157,5/9/2018,Edmund K.,-1,-100,
50352,1.41,1,0.958430331,9/29/2019,Carreno Busta P.,0.41,41,
37888,1.76,1,0.95842324,2/3/2015,Montanes A.,0.76,76,
39271,1.56,1,0.958421592,7/18/2015,Ram R.,0.56,56,
40892,1.08,1,0.958419144,3/13/2016,Thiem D.,0.08,8,
33591,1.71,1,0.958418199,5/15/2013,Paire B.,0.71,71,
46425,1.16,1,0.958411063,4/26/2018,Dimitrov G.,0.16,16,
47654,2.34,0,0.95840432,9/17/2018,Berankis R.,-1,-100,
36100,2.56,0,0.958389161,5/10/2014,Nishikori K.,-1,-100,
42394,1.01,1,0.958386086,9/3/2016,Murray A.,0.01,1,
36817,1.34,1,0.958376076,7/25/2014,Cilic M.,0.34,34,
42892,1.26,1,0.958375254,1/4/2017,Stepanek R.,0.26,26,
31029,3.01,0,0.958369664,5/24/2012,Davydenko N.,-1,-100,
42743,1.1,1,0.95836893,10/25/2016,Thiem D.,0.1,10,
54125,1.44,1,0.958362193,10/8/2021,Struff J.L.,0.44,44,
52816,1.19,1,0.958349058,4/27/2021,Ramos-Vinolas A.,0.19,19,
53964,1.03,1,0.958348552,9/2/2021,Tsitsipas S.,0.03,3,
40424,1.03,1,0.958321688,1/19/2016,Murray A.,0.03,3,
49045,1.37,1,0.958299705,4/25/2019,Coric B.,0.37,37,
42093,3.22,0,0.958298278,7/26/2016,Fognini F.,-1,-100,
52500,1.46,1,0.958290757,3/17/2021,Kecmanovic M.,0.46,46,
43268,1.3,1,0.958284435,2/18/2017,Goffin D.,0.3,30,
41520,1.42,1,0.958273198,5/25/2016,Simon G.,0.42,42,
37114,1.01,1,0.958266166,8/26/2014,Djokovic N.,0.01,1,
40121,1.02,1,0.958263822,10/27/2015,Federer R.,0.02,2,
39601,1.07,1,0.958259059,8/19/2015,Federer R.,0.07,7,
41378,1.01,1,0.958244821,5/11/2016,Djokovic N.,0.01,1,
36215,1.1,1,0.958243494,5/25/2014,Isner J.,0.1,10,
53155,1.01,1,0.95823997,6/3/2021,Djokovic N.,0.01,1,
42019,2.59,0,0.958232616,7/20/2016,Pavlasek A.,-1,-100,
53962,1.24,1,0.958231839,9/2/2021,Ivashka I.,0.24,24,
34905,1.3,1,0.95823128,10/21/2013,Kamke T.,0.3,30,
36404,1.35,1,0.958228409,6/12/2014,Johnson S.,0.35,35,
52426,1.16,1,0.958227908,3/11/2021,Medvedev D.,0.16,16,
34002,3,0,0.958223229,6/26/2013,Robredo T.,-1,-100,
31597,1.16,1,0.95821245,7/19/2012,Tipsarevic J.,0.16,16,
54836,1.63,1,0.958176409,2/15/2022,Tsonga J.W.,0.63,63,
31621,1.25,1,0.958171146,7/22/2012,Roddick A.,0.25,25,
34066,1.23,1,0.958159266,7/8/2013,Alund M.,0.23,23,
49216,2.49,0,0.958146733,5/16/2019,Struff J.L.,-1,-100,
40930,1.33,1,0.958146294,3/23/2016,Ramos-Vinolas A.,0.33,33,
53036,1.37,1,0.958136668,5/25/2021,Vesely J.,0.37,37,
45237,1.45,1,0.958123339,10/11/2017,Isner J.,0.45,45,
44922,1.09,1,0.95812123,8/28/2017,Tsonga J.W.,0.09,9,
33732,1.01,1,0.958115922,5/29/2013,Federer R.,0.01,1,
30878,1.06,1,0.95810418,5/4/2012,Del Potro J.M.,0.06,6,
38758,1.03,1,0.958099244,5/14/2015,Djokovic N.,0.03,3,
46192,1.17,1,0.958090283,3/23/2018,Raonic M.,0.17,17,
53436,1.02,1,0.958036295,7/2/2021,Djokovic N.,0.02,2,
35333,1.21,1,0.958007214,2/6/2014,Almagro N.,0.21,21,
48929,3.32,0,0.958000422,4/13/2019,Paire B.,-1,-100,
36131,1.14,1,0.957999221,5/14/2014,Gulbis E.,0.14,14,
40273,1.03,1,0.957959699,1/6/2016,Djokovic N.,0.03,3,
37854,1.78,1,0.957957407,1/25/2015,Kyrgios N.,0.78,78,
41354,1.39,1,0.957955276,5/9/2016,Thiem D.,0.39,39,
54633,2.49,0,0.957950958,1/30/2022,Nadal R.,-1,-100,
50868,1.05,1,0.957948956,1/26/2020,Djokovic N.,0.05,5,
43423,1.05,1,0.957932523,3/2/2017,Nadal R.,0.05,5,
51612,1.01,1,0.957914439,10/2/2020,Nadal R.,0.01,1,
35408,1.16,1,0.957902459,2/12/2014,Almagro N.,0.16,16,
51002,3.14,0,0.957898611,2/12/2020,Sousa P.,-1,-100,
46603,3.11,0,0.957895443,5/15/2018,Dzumhur D.,-1,-100,
38153,1.68,1,0.957892944,2/24/2015,Giraldo S.,0.68,68,
36789,1.49,1,0.957884471,7/22/2014,Becker B.,0.49,49,
36870,2.72,0,0.957879482,7/29/2014,Istomin D.,-1,-100,
33490,1.3,1,0.957879393,5/2/2013,Wawrinka S.,0.3,30,
54365,1.18,1,0.957877162,11/8/2021,Krajinovic F.,0.18,18,
50867,1.56,1,0.957865357,1/26/2020,Raonic M.,0.56,56,
33423,1.33,1,0.957864146,4/24/2013,Monaco J.,0.33,33,
38648,1.22,1,0.957798855,5/1/2015,Dimitrov G.,0.22,22,
36272,1.14,1,0.957787462,5/27/2014,Monaco J.,0.14,14,
40431,1.02,1,0.957755258,1/20/2016,Tsonga J.W.,0.02,2,
48278,1.3,1,0.957752682,1/15/2019,Carreno Busta P.,0.3,30,
44422,1.07,1,0.957742675,7/5/2017,Nadal R.,0.07,7,
34480,1.34,1,0.957730143,8/17/2013,Nadal R.,0.34,34,
42765,1.27,1,0.957701603,10/27/2016,Tsonga J.W.,0.27,27,
45708,1.21,1,0.957695628,1/20/2018,Fucsovics M.,0.21,21,
46909,1.05,1,0.957693878,6/21/2018,Federer R.,0.05,5,
46241,1.35,1,0.957689687,3/27/2018,Anderson K.,0.35,35,
31354,1.01,1,0.957685565,6/27/2012,Djokovic N.,0.01,1,
54885,1.41,1,0.957668509,2/18/2022,Dimitrov G.,0.41,41,
47201,1.53,1,0.95763726,7/24/2018,Djere L.,0.53,53,
48056,1.04,1,0.957634821,11/1/2018,Djokovic N.,0.04,4,
33919,2.94,0,0.957621392,6/20/2013,Seppi A.,-1,-100,
52769,1.1,1,0.957612571,4/21/2021,Carreno Busta P.,0.1,10,
44790,1.06,1,0.95759218,8/10/2017,Federer R.,0.06,6,
32193,1.04,1,0.9575679,10/5/2012,Djokovic N.,0.04,4,
55916,1.15,1,0.95756714,6/28/2022,Ruusuvuori E.,0.15,15,
33249,1.07,1,0.957550752,3/25/2013,Berdych T.,0.07,7,
53930,1.02,1,0.957549139,8/31/2021,Medvedev D.,0.02,2,
56720,1.29,1,0.957548996,10/5/2022,Cilic M.,0.29,29,
48769,2.25,0,0.957532147,3/13/2019,Khachanov K.,-1,-100,
49246,1.17,1,0.957522082,5/21/2019,Zverev A.,0.17,17,
51716,1.48,1,0.95750774,10/16/2020,Raonic M.,0.48,48,
45998,1.07,1,0.957503475,2/27/2018,Struff J.L.,0.07,7,
45324,2.15,0,0.957499266,10/20/2017,Berankis R.,-1,-100,
47825,1.45,1,0.957496171,10/8/2018,Wu Y.,0.45,45,
55946,4.88,0,0.957495571,6/28/2022,Berankis R.,-1,-100,
56493,1.41,1,0.957491444,8/31/2022,Davidovich Fokina A.,0.41,41,
31751,4.5,0,0.957481116,8/13/2012,Baker B.,-1,-100,
30811,1.14,1,0.957472876,4/27/2012,Ferrer D.,0.14,14,
50621,2.2,0,0.957467753,10/28/2019,Tsonga J.W.,-1,-100,
42604,1.96,0,0.957464023,10/11/2016,Dimitrov G.,-1,-100,
44196,2.2,0,0.957458143,6/12/2017,Bedene A.,-1,-100,
57462,1.05,1,0.957453963,2/22/2023,Baez S.,0.05,5,
56269,1.37,1,0.957450073,8/6/2022,Kyrgios N.,0.37,37,
32748,7.13,0,0.957434492,2/5/2013,Garin C.,-1,-100,
44806,1.14,1,0.957412343,8/14/2017,Querrey S.,0.14,14,
39940,1.17,1,0.957411429,10/7/2015,Nishikori K.,0.17,17,
55199,3.72,0,0.957401473,4/5/2022,Wolf J.J.,-1,-100,
30466,1.43,1,0.957392924,3/9/2012,Harrison R.,0.43,43,
48220,2.43,0,0.957387332,1/14/2019,Ebden M.,-1,-100,
32785,1.13,1,0.957385786,2/7/2013,Cilic M.,0.13,13,
52906,1.81,1,0.957379228,5/8/2021,Zverev A.,0.81,81,
45982,1.47,1,0.957375734,2/26/2018,Paire B.,0.47,47,
35639,1.23,1,0.957372663,3/7/2014,Benneteau J.,0.23,23,
52956,2.52,0,0.957357172,5/14/2021,Opelka R.,-1,-100,
38803,1.58,1,0.957352332,5/20/2015,Delbonis F.,0.58,58,
30387,1.06,1,0.957332507,2/28/2012,Berdych T.,0.06,6,
49472,1.38,1,0.957321462,6/18/2019,Gasquet R.,0.38,38,
42913,1.14,1,0.957316282,1/5/2017,Nadal R.,0.14,14,
55319,1.13,1,0.957305337,4/19/2022,Norrie C.,0.13,13,
47069,18.03,0,0.957267697,7/5/2018,Pella G.,-1,-100,
32823,3.82,0,0.957255088,2/11/2013,Hanescu V.,-1,-100,
35269,1.01,1,0.957252473,1/19/2014,Djokovic N.,0.01,1,
33245,1.61,1,0.9572441,3/24/2013,Melzer J.,0.61,61,
57603,1.31,1,0.957239105,3/8/2023,Lehecka J.,0.31,31,
51105,1.43,1,0.95723706,2/20/2020,Johnson S.,0.43,43,
31587,1.4,1,0.957225358,7/19/2012,Soeda G.,0.4,40,
38815,1.35,1,0.957212948,5/21/2015,Coric B.,0.35,35,
33308,1.27,1,0.957206679,4/12/2013,Anderson K.,0.27,27,
57172,1.09,1,0.957206141,1/17/2023,Carreno Busta P.,0.09,9,
47068,1.07,1,0.957198156,7/5/2018,Nadal R.,0.07,7,
38839,1.04,1,0.95719524,5/24/2015,Kohlschreiber P.,0.04,4,
51563,1.88,1,0.957194517,9/29/2020,Giron M.,0.88,88,
36869,1.76,1,0.957192461,7/29/2014,Andujar P.,0.76,76,
33767,1.03,1,0.957175765,5/31/2013,Gasquet R.,0.03,3,
55523,1.22,1,0.957173889,5/12/2022,Tsitsipas S.,0.22,22,
36820,1.63,1,0.95717369,7/25/2014,Becker B.,0.63,63,
46442,1.06,1,0.957148461,4/29/2018,Nadal R.,0.06,6,
38859,3.1,0,0.957146331,5/25/2015,Stepanek R.,-1,-100,
37768,1.02,1,0.957145823,1/19/2015,Murray A.,0.02,2,
36706,2.65,0,0.957140506,7/15/2014,Zverev A.,-1,-100,
33246,2.53,0,0.957130615,3/25/2013,Querrey S.,-1,-100,
50444,1.12,1,0.957107248,10/8/2019,Pouille L.,0.12,12,
57543,1.29,1,0.957102814,2/28/2023,Fritz T.,0.29,29,
46649,1.76,1,0.957099166,5/21/2018,Gojowczyk P.,0.76,76,
42101,1.18,1,0.957085418,7/26/2016,Querrey S.,0.18,18,
51431,1.29,1,0.957080626,9/14/2020,Sinner J.,0.29,29,
55263,1.43,1,0.957077641,4/12/2022,Martinez P.,0.43,43,
40769,1.09,1,0.957057826,2/23/2016,Kohlschreiber P.,0.09,9,
33781,1.08,1,0.957046251,6/2/2013,Tsonga J.W.,0.08,8,
31200,8.2,0,0.957042686,6/13/2012,Mahut N.,-1,-100,
39151,1.01,1,0.95704097,6/30/2015,Murray A.,0.01,1,
56685,2.47,0,0.957029756,10/2/2022,Nishioka Y.,-1,-100,
54234,1.14,1,0.957026866,10/20/2021,Sinner J.,0.14,14,
52923,2.09,0,0.95702353,5/10/2021,Fritz T.,-1,-100,
51582,1.19,1,0.957022402,9/30/2020,Ruud C.,0.19,19,
40675,1.02,1,0.957021128,2/16/2016,Ferrer D.,0.02,2,
51786,2.47,0,0.957013631,10/26/2020,Thompson J.,-1,-100,
30050,1.01,1,0.957013338,1/19/2012,Djokovic N.,0.01,1,
57144,3.34,0,0.957005011,1/16/2023,Lehecka J.,-1,-100,
30055,1.02,1,0.956979022,1/19/2012,Tsonga J.W.,0.02,2,
40914,1.25,1,0.956976137,3/16/2016,Monfils G.,0.25,25,
52886,5.89,0,0.956973019,5/5/2021,Popyrin A.,-1,-100,
47416,1.1,1,0.956945193,8/10/2018,Nadal R.,0.1,10,
30612,1.3,1,0.956918644,3/27/2012,Tsonga J.W.,0.3,30,
36819,1.2,1,0.956916169,7/25/2014,Fognini F.,0.2,20,
43404,1.03,1,0.956915478,3/1/2017,Murray A.,0.03,3,
56259,1.11,1,0.956911989,8/5/2022,Medvedev D.,0.11,11,
45024,1.15,1,0.956906373,9/4/2017,Nadal R.,0.15,15,
41541,1.01,1,0.95688739,5/26/2016,Nadal R.,0.01,1,
44373,1.1,1,0.95688625,7/3/2017,Pouille L.,0.1,10,
37053,1.38,1,0.95688294,8/19/2014,Young D.,0.38,38,
52016,3.11,0,0.956873863,2/2/2021,Harris A.,-1,-100,
55569,1.74,1,0.956863553,5/18/2022,Opelka R.,0.74,74,
30334,1.65,1,0.95686204,2/24/2012,Wawrinka S.,0.65,65,
42691,1.15,1,0.956841979,10/20/2016,Goffin D.,0.15,15,
33638,1.57,1,0.956839366,5/21/2013,Monfils G.,0.57,57,
33750,1.05,1,0.956838468,5/30/2013,Dimitrov G.,0.05,5,
41267,1.31,1,0.95682834,4/28/2016,Dzumhur D.,0.31,31,
31377,1.04,1,0.956799017,6/28/2012,Del Potro J.M.,0.04,4,
50635,2.57,0,0.956798776,10/30/2019,Edmund K.,-1,-100,
56399,1.57,1,0.956794493,8/23/2022,Johnson S.,0.57,57,
52208,1.06,1,0.956788754,2/13/2021,Medvedev D.,0.06,6,
44550,2.6,0,0.956762657,7/21/2017,Kuznetsov An.,-1,-100,
43446,1.14,1,0.956757583,3/4/2017,Murray A.,0.14,14,
53066,1.02,1,0.956757505,5/28/2021,Djokovic N.,0.02,2,
45618,1.14,1,0.956756768,1/15/2018,Cilic M.,0.14,14,
31410,1.02,1,0.956753579,7/2/2012,Djokovic N.,0.02,2,
42699,3.3,0,0.956739416,10/20/2016,Bellucci T.,-1,-100,
39343,3.23,0,0.956719225,7/25/2015,Thiem D.,-1,-100,
51379,1.16,1,0.956717682,9/5/2020,Berrettini M.,0.16,16,
30953,1.36,1,0.95671253,5/13/2012,Federer R.,0.36,36,
54232,1.25,1,0.956705511,10/20/2021,Khachanov K.,0.25,25,
53620,2.75,0,0.956695172,7/24/2021,Nakashima B.,-1,-100,
50845,1.43,1,0.956690152,1/23/2020,Popyrin A.,0.43,43,
54521,1.02,1,0.956685895,1/17/2022,Zverev A.,0.02,2,
54052,3.69,0,0.956662932,9/25/2021,Duckworth J.,-1,-100,
50805,2.71,0,0.956660293,1/21/2020,Lajovic D.,-1,-100,
41677,1.12,1,0.956660118,6/16/2016,Raonic M.,0.12,12,
31897,1.04,1,0.956647489,8/29/2012,Gasquet R.,0.04,4,
50740,3.19,0,0.956638265,1/15/2020,Lopez F.,-1,-100,
49147,1.19,1,0.956631449,5/8/2019,Nadal R.,0.19,19,
43583,1.63,1,0.956627888,3/24/2017,Kohlschreiber P.,0.63,63,
55528,1.52,1,0.956626635,5/13/2022,Tsitsipas S.,0.52,52,
36889,1.51,1,0.956608126,7/31/2014,Pospisil V.,0.51,51,
53263,1.38,1,0.956607012,6/17/2021,Berrettini M.,0.38,38,
54991,1.36,1,0.956601263,2/26/2022,Rublev A.,0.36,36,
45855,1.58,1,0.956597003,2/15/2018,Medvedev D.,0.58,58,
53294,1.3,1,0.956578104,6/22/2021,Pospisil V.,0.3,30,
47133,1.39,1,0.956577402,7/17/2018,Verdasco F.,0.39,39,
44911,3.14,0,0.956574694,8/28/2017,Tipsarevic J.,-1,-100,
55587,1.15,1,0.956574613,5/21/2022,Ruud C.,0.15,15,
52152,1.38,1,0.956569598,2/9/2021,Mcdonald M.,0.38,38,
43056,1.23,1,0.956564075,1/18/2017,Troicki V.,0.23,23,
42521,1.69,1,0.95653797,10/2/2016,Berdych T.,0.69,69,
33263,15.5,0,0.956536576,3/27/2013,Haas T.,-1,-100,
35606,1.24,1,0.956532938,2/27/2014,Dimitrov G.,0.24,24,
57529,1.04,1,0.956530127,2/28/2023,Djokovic N.,0.04,4,
40353,1.2,1,0.956524454,1/14/2016,Ferrer D.,0.2,20,
36013,1.29,1,0.956518615,4/29/2014,Melzer J.,0.29,29,
45717,1.03,1,0.956515442,1/22/2018,Federer R.,0.03,3,
38721,1.22,1,0.956505104,5/10/2015,Almagro N.,0.22,22,
41855,2.36,0,0.956499103,7/4/2016,Querrey S.,-1,-100,
53779,3.69,0,0.956475862,8/16/2021,Ramos-Vinolas A.,-1,-100,
36821,1.44,1,0.95647224,7/25/2014,Isner J.,0.44,44,
37875,3.19,0,0.95646199,2/3/2015,Melzer G.,-1,-100,
53347,2.95,0,0.956452441,6/28/2021,Fucsovics M.,-1,-100,
33184,1.19,1,0.956451622,3/20/2013,Hewitt L.,0.19,19,
48213,2.3,0,0.956451491,1/12/2019,Sandgren T.,-1,-100,
42903,1.03,1,0.956445674,1/5/2017,Djokovic N.,0.03,3,
42750,1.68,1,0.95642164,10/26/2016,Carreno Busta P.,0.68,68,
53223,7.8,0,0.956419561,6/14/2021,Draper J.,-1,-100,
49425,1.35,1,0.956417182,6/11/2019,Goffin D.,0.35,35,
56577,1.6,1,0.956376314,9/21/2022,Wawrinka S.,0.6,60,
30167,1.3,1,0.956372467,2/4/2012,Berdych T.,0.3,30,
41848,1.36,1,0.956358554,7/3/2016,Kyrgios N.,0.36,36,
55082,1.76,1,0.956357651,3/17/2022,Norrie C.,0.76,76,
33001,1.01,1,0.956357417,2/25/2013,Federer R.,0.01,1,
52366,1.5,1,0.956353664,3/8/2021,Tiafoe F.,0.5,50,
30180,1.08,1,0.956353267,2/13/2012,Gasquet R.,0.08,8,
30388,1.09,1,0.956344707,2/28/2012,Tipsarevic J.,0.09,9,
46021,1.17,1,0.956344247,2/28/2018,Del Potro J.M.,0.17,17,
40695,1.36,1,0.956337339,2/16/2016,Querrey S.,0.36,36,
38071,1.14,1,0.956334657,2/17/2015,Anderson K.,0.14,14,
53178,1.01,1,0.956327343,6/5/2021,Djokovic N.,0.01,1,
37417,2.76,0,0.956324108,10/14/2014,Haase R.,-1,-100,
41557,1.01,1,0.956293304,5/28/2016,Djokovic N.,0.01,1,
30398,1.01,1,0.956283998,2/29/2012,Djokovic N.,0.01,1,
41203,1.14,1,0.956275765,4/23/2016,Nadal R.,0.14,14,
35490,1.16,1,0.956257625,2/19/2014,Benneteau J.,0.16,16,
48977,2.57,0,0.95625493,4/18/2019,Pella G.,-1,-100,
44352,1.42,1,0.956234193,6/29/2017,Baghdatis M.,0.42,42,
39987,1.1,1,0.956215463,10/13/2015,Sock J.,0.1,10,
46939,1.24,1,0.956203227,6/25/2018,Lajovic D.,0.24,24,
39239,1.07,1,0.956195655,7/10/2015,Djokovic N.,0.07,7,
40608,1.28,1,0.956167472,2/10/2016,Monfils G.,0.28,28,
35083,1.13,1,0.95616012,1/2/2014,Granollers M.,0.13,13,
45108,1.2,1,0.956156557,9/26/2017,Lu Y.H.,0.2,20,
45670,1.07,1,0.9561499,1/17/2018,Kyrgios N.,0.07,7,
48268,1.03,1,0.956146016,1/15/2019,Nishikori K.,0.03,3,
35753,1.03,1,0.956125695,3/21/2014,Djokovic N.,0.03,3,
49784,1.44,1,0.956122541,7/22/2019,Klizan M.,0.44,44,
52300,1.46,1,0.956118547,2/27/2021,Bublik A.,0.46,46,
40774,6.16,0,0.956105097,2/23/2016,Monteiro T.,-1,-100,
49181,1.42,1,0.956089147,5/13/2019,Djere L.,0.42,42,
52201,1.16,1,0.956082203,2/12/2021,Zverev A.,0.16,16,
49868,1.7,1,0.956081282,7/29/2019,Copil M.,0.7,70,
46904,1.24,1,0.956051364,6/20/2018,Cilic M.,0.24,24,
52848,1.17,1,0.956047345,5/1/2021,Ruud C.,0.17,17,
36594,1.05,1,0.956045964,7/1/2014,Federer R.,0.05,5,
36403,3,0,0.956043418,6/12/2014,Lu Y.H.,-1,-100,
57526,1.22,1,0.956020711,2/28/2023,Ymer M.,0.22,22,
39596,1.66,1,0.956019681,8/19/2015,Goffin D.,0.66,66,
46435,1.06,1,0.95601838,4/27/2018,Nadal R.,0.06,6,
36621,1.49,1,0.956013358,7/8/2014,Hewitt L.,0.49,49,
43799,1.1,1,0.956011489,4/27/2017,Thiem D.,0.1,10,
53120,1.01,1,0.956007961,6/1/2021,Djokovic N.,0.01,1,
46767,1.02,1,0.9559997,5/31/2018,Nadal R.,0.02,2,
49495,1.52,1,0.95599953,6/20/2019,Medvedev D.,0.52,52,
53494,3.06,0,0.95599944,7/13/2021,Gombos N.,-1,-100,
53942,1.02,1,0.955997702,9/1/2021,Medvedev D.,0.02,2,
57361,1.17,1,0.955989263,2/14/2023,Medvedev D.,0.17,17,
41947,1.51,1,0.955982843,7/16/2016,Klizan M.,0.51,51,
41118,1.06,1,0.955977276,4/13/2016,Nadal R.,0.06,6,
47302,2.52,0,0.955970264,8/1/2018,Copil M.,-1,-100,
34619,1.01,1,0.955968048,8/30/2013,Nadal R.,0.01,1,
54559,1.01,1,0.955943065,1/18/2022,Medvedev D.,0.01,1,
53871,2.89,0,0.955933751,8/27/2021,Ymer M.,-1,-100,
42907,1.21,1,0.955932862,1/5/2017,Dimitrov G.,0.21,21,
32518,1.36,1,0.955927806,1/2/2013,Soeda G.,0.36,36,
48648,1.72,1,0.955925815,2/27/2019,Pella G.,0.72,72,
36861,2.86,0,0.955917364,7/29/2014,Estrella Burgos V.,-1,-100,
48847,4.32,0,0.955916473,3/24/2019,Ferrer D.,-1,-100,
42697,11.52,0,0.955898764,10/20/2016,Bublik A.,-1,-100,
41448,1.12,1,0.955863161,5/20/2016,Wawrinka S.,0.12,12,
41760,1.28,1,0.955863026,6/27/2016,Stakhovsky S.,0.28,28,
54969,1.03,1,0.955846594,2/24/2022,Medvedev D.,0.03,3,
45359,1.05,1,0.955845809,10/24/2017,Federer R.,0.05,5,
48138,1.47,1,0.955838293,1/2/2019,Dimitrov G.,0.47,47,
31032,1.12,1,0.955827637,5/26/2012,Almagro N.,0.12,12,
56405,1.22,1,0.955822462,8/23/2022,Ivashka I.,0.22,22,
39572,1.68,1,0.955816634,8/17/2015,Bellucci T.,0.68,68,
40090,2.27,0,0.955808736,10/23/2015,Baghdatis M.,-1,-100,
57424,1.1,1,0.955798056,2/20/2023,Molcan A.,0.1,10,
53150,1.01,1,0.955788959,6/3/2021,Nadal R.,0.01,1,
55758,1.4,1,0.955787933,6/10/2022,Auger-Aliassime F.,0.4,40,
31635,3.46,0,0.955786407,7/24/2012,Oswald P.,-1,-100,
30074,1.02,1,0.95577529,1/21/2012,Tsonga J.W.,0.02,2,
45073,1.38,1,0.955770537,9/22/2017,Fognini F.,0.38,38,
44132,1.05,1,0.955763161,5/31/2017,Raonic M.,0.05,5,
35663,1.36,1,0.955754524,3/8/2014,Haase R.,0.36,36,
