match,PSW,win0,confidence0,date,winner,,,
48321,1.16,1,1.031962526,1/19/2019,Coric B.,0.16,8,
50779,1.52,1,1.031958298,1/21/2020,Mmoh M.,0.52,26,
49071,1.12,1,1.031956415,4/30/2019,Pella G.,0.12,6,
51962,1.08,1,1.031950951,1/9/2021,De Minaur A.,0.08,4,
44817,3.69,0,1.031935887,8/15/2017,Donaldson J.,-1,-50,
48918,1.64,1,1.031887691,4/12/2019,Thompson J.,0.64,32,
54070,1.48,1,1.031882742,9/28/2021,Korda S.,0.48,24,
47298,1.44,1,1.031863146,7/31/2018,Klizan M.,0.44,22,
45777,2.11,0,1.031859081,2/8/2018,Carballes Baena R.,-1,-50,
50143,1.32,1,1.031836309,8/26/2019,De Minaur A.,0.32,16,
44652,1.11,1,1.031779754,7/31/2017,Lacko L.,0.11,5.5,
55792,3.04,0,1.031753896,6/14/2022,Krajinovic F.,-1,-50,
56727,1.65,1,1.031751032,10/4/2022,Nardi L.,0.65,32.5,
55697,1.08,1,1.031748415,5/27/2022,Nadal R.,0.08,4,
55207,1.5,1,1.031703316,4/5/2022,Thompson J.,0.5,25,
49154,1.37,1,1.031698383,5/9/2019,Tsitsipas S.,0.37,18.5,
54590,1.17,1,1.031690952,1/20/2022,Medvedev D.,0.17,8.5,
53817,1.19,1,1.031684343,8/19/2021,Medvedev D.,0.19,9.5,
57680,1.31,1,1.031674647,3/12/2023,Zverev A.,0.31,15.5,
53944,2.13,1,1.03167204,9/1/2021,Gojowczyk P.,1.13,56.5,
46017,2.4,0,1.031668554,2/28/2018,Tsitsipas S.,-1,-50,
55704,1.16,1,1.031660921,5/28/2022,Ruud C.,0.16,8,
45891,3.35,0,1.031655384,2/19/2018,Sandgren T.,-1,-50,
51500,1.73,1,1.031603676,9/23/2020,Garin C.,0.73,36.5,
48219,1.42,1,1.031591587,1/14/2019,Berdych T.,0.42,21,
51869,1.08,1,1.031590646,11/4/2020,Nadal R.,0.08,4,
47508,1.18,1,1.031579887,8/22/2018,Edmund K.,0.18,9,
43457,1.44,1,1.031569832,3/9/2017,Khachanov K.,0.44,22,
51161,1.12,1,1.031519623,2/25/2020,Giron M.,0.12,6,
45694,3.38,0,1.031510091,1/18/2018,Fucsovics M.,-1,-50,
50363,3.83,0,1.031476363,9/30/2019,Soeda G.,-1,-50,
50384,4.7,0,1.031452367,10/2/2019,Harris L.,-1,-50,
42886,4.93,0,1.031451775,1/4/2017,Thompson J.,-1,-50,
45766,1.72,1,1.031389569,2/8/2018,Troicki V.,0.72,36,
44148,1.32,1,1.031380336,6/1/2017,Edmund K.,0.32,16,
56939,1.31,1,1.031380205,10/27/2022,Medvedev D.,0.31,15.5,
44739,1.2,1,1.031361212,8/4/2017,Querrey S.,0.2,10,
49212,1.09,1,1.031359072,5/16/2019,Federer R.,0.09,4.5,
44016,1.71,1,1.031328128,5/22/2017,Donaldson J.,0.71,35.5,
47977,1.1,1,1.031311388,10/23/2018,Federer R.,0.1,5,
46965,1.88,1,1.031246083,6/27/2018,Millman J.,0.88,44,
54695,1.21,1,1.03122228,2/4/2022,Schwartzman D.,0.21,10.5,
47491,4.89,0,1.031215995,8/20/2018,Carballes Baena R.,-1,-50,
46605,1.45,1,1.031200378,5/15/2018,Schwartzman D.,0.45,22.5,
52277,1.36,1,1.031193976,2/25/2021,Schwartzman D.,0.36,18,
43935,3,0,1.031119541,5/10/2017,Ferrer D.,-1,-50,
44395,2.8,0,1.031084582,7/4/2017,Ofner S.,-1,-50,
57439,1.1,1,1.031044388,2/20/2023,Molcan A.,0.1,5,
54597,2.67,0,1.031015683,1/20/2022,Andujar P.,-1,-50,
49623,1.2,1,1.031007702,7/2/2019,De Minaur A.,0.2,10,
52787,1.08,1,1.030997752,4/23/2021,Djokovic N.,0.08,4,
46275,2.17,0,1.030889689,4/10/2018,Zeballos H.,-1,-50,
45016,1.38,1,1.030829302,9/2/2017,Dolgopolov O.,0.38,19,
56155,2.43,0,1.030800273,7/26/2022,Gombos N.,-1,-50,
52235,3.58,0,1.030793558,2/22/2021,Jarry N.,-1,-50,
46224,1.41,1,1.030788468,3/25/2018,Del Potro J.M.,0.41,20.5,
52783,1.27,1,1.03070344,4/22/2021,Schwartzman D.,0.27,13.5,
48931,1.54,1,1.030694394,4/14/2019,Coric B.,0.54,27,
44080,1.11,1,1.030692679,5/29/2017,Gasquet R.,0.11,5.5,
47987,1.56,1,1.030659554,10/24/2018,Edmund K.,0.56,28,
52547,1.45,1,1.030608836,3/25/2021,Fratangelo B.,0.45,22.5,
54582,1.19,1,1.030600823,1/19/2022,Shapovalov D.,0.19,9.5,
55591,2.2,0,1.030575852,5/20/2022,Molcan A.,-1,-50,
55407,1.25,1,1.030575069,4/27/2022,Kecmanovic M.,0.25,12.5,
55426,3.17,0,1.030572863,4/30/2022,Tiafoe F.,-1,-50,
45586,1.73,1,1.030551983,1/10/2018,Ferrer D.,0.73,36.5,
48287,2.46,0,1.030544457,1/16/2019,Fritz T.,-1,-50,
55748,1.72,1,1.030533002,6/9/2022,Murray A.,0.72,36,
44057,2.74,0,1.030510649,5/25/2017,Zverev M.,-1,-50,
47016,6.7,0,1.030502322,7/3/2018,Baghdatis M.,-1,-50,
50897,1.35,1,1.030483326,2/4/2020,Herbert P.H.,0.35,17.5,
47115,1.47,1,1.030482781,7/17/2018,Granollers M.,0.47,23.5,
49204,2.41,0,1.030421916,5/16/2019,Schwartzman D.,-1,-50,
52603,1.56,1,1.030353391,3/30/2021,Bautista Agut R.,0.56,28,
45729,1.6,1,1.030329449,2/5/2018,Moutet C.,0.6,30,
50615,1.65,1,1.030324106,10/28/2019,Garin C.,0.65,32.5,
52883,1.14,1,1.030313074,5/5/2021,Ruud C.,0.14,7,
53933,1.11,1,1.030298983,8/31/2021,Nishikori K.,0.11,5.5,
51757,1.8,1,1.030272987,10/21/2020,Fritz T.,0.8,40,
53470,2.44,0,1.030272569,7/12/2021,Sugita Y.,-1,-50,
55961,1.16,1,1.030258882,6/29/2022,Norrie C.,0.16,8,
45002,1.42,1,1.030251431,9/1/2017,Anderson K.,0.42,21,
45124,2.13,0,1.030248199,9/28/2017,Baghdatis M.,-1,-50,
44417,1.12,1,1.030247412,7/4/2017,Monfils G.,0.12,6,
46138,4.35,0,1.030233989,3/13/2018,Kohlschreiber P.,-1,-50,
47242,2.75,0,1.030205155,7/26/2018,Baghdatis M.,-1,-50,
49889,1.58,1,1.030128294,7/30/2019,Tiafoe F.,0.58,29,
53627,3.09,0,1.030119492,7/26/2021,Ymer M.,-1,-50,
45038,1.65,1,1.030111703,9/19/2017,Maden Y.,0.65,32.5,
52972,1.53,1,1.030016658,5/18/2021,Majchrzak K.,0.53,26.5,
43729,1.53,1,1.029996955,4/19/2017,Ramos-Vinolas A.,0.53,26.5,
44160,1.1,1,1.029975499,6/2/2017,Thiem D.,0.1,5,
57019,2.46,0,1.029957515,11/13/2022,Fritz T.,-1,-50,
56251,1.12,1,1.029940596,8/3/2022,Johnson S.,0.12,6,
45008,4.87,0,1.029890283,9/1/2017,Schwartzman D.,-1,-50,
50400,1.4,1,1.029887116,10/3/2019,Zverev A.,0.4,20,
52749,1.38,1,1.029861873,4/20/2021,Ramos-Vinolas A.,0.38,19,
46301,3.19,0,1.029836243,4/13/2018,Sandgren T.,-1,-50,
49140,1.39,1,1.029805109,5/7/2019,Hurkacz H.,0.39,19.5,
43756,2.97,0,1.02980459,4/24/2017,Evans D.,-1,-50,
47698,2.5,1,1.029796787,9/21/2018,Simon G.,1.5,75,
47563,1.66,1,1.029788018,8/28/2018,Paire B.,0.66,33,
52463,1.14,1,1.029753385,3/16/2021,Bautista Agut R.,0.14,7,
57467,1.24,1,1.029743607,2/21/2023,Kwon S.W.,0.24,12,
57232,5.26,0,1.029741383,1/19/2023,Mmoh M.,-1,-50,
50635,1.1,1,1.029739024,10/30/2019,Nadal R.,0.1,5,
54546,1.16,1,1.029709376,1/18/2022,Fritz T.,0.16,8,
46325,1.21,1,1.029692034,4/16/2018,Bedene A.,0.21,10.5,
51908,1.21,1,1.029647319,11/11/2020,De Minaur A.,0.21,10.5,
51580,1.11,1,1.029629971,9/30/2020,Sinner J.,0.11,5.5,
48215,1.39,1,1.029569896,1/12/2019,De Minaur A.,0.39,19.5,
56337,1.41,1,1.029522207,8/13/2022,Carreno Busta P.,0.41,20.5,
45545,1.63,1,1.029484067,1/6/2018,Monfils G.,0.63,31.5,
56733,1.16,1,1.029483145,10/5/2022,Rublev A.,0.16,8,
56227,1.46,1,1.029476407,8/2/2022,Purcell M.,0.46,23,
53158,1.51,1,1.029473023,6/3/2021,Musetti L.,0.51,25.5,
45357,1.38,1,1.029465054,10/24/2017,Sock J.,0.38,19,
46036,2.56,0,1.029447815,2/28/2018,Harrison R.,-1,-50,
53763,2.32,0,1.029428614,8/12/2021,Monfils G.,-1,-50,
51349,1.1,1,1.029319257,9/3/2020,Rublev A.,0.1,5,
44575,2.46,0,1.029259811,7/24/2017,Lacko L.,-1,-50,
47581,1.07,1,1.029239774,8/28/2018,Cilic M.,0.07,3.5,
55084,1.32,1,1.029183362,3/16/2022,Hurkacz H.,0.32,16,
42945,1.43,1,1.029167987,1/9/2017,Vesely J.,0.43,21.5,
52439,1.35,1,1.029162928,3/12/2021,Medvedev D.,0.35,17.5,
54310,1.39,1,1.029128706,10/29/2021,Fritz T.,0.39,19.5,
49551,1.66,1,1.029088281,6/26/2019,Evans D.,0.66,33,
52905,1.54,1,1.0290791,5/7/2021,Berrettini M.,0.54,27,
51282,1.62,1,1.028978597,8/31/2020,Mannarino A.,0.62,31,
48644,1.17,1,1.028974788,2/27/2019,Zverev A.,0.17,8.5,
47917,1.26,1,1.028968538,10/17/2018,Gasquet R.,0.26,13,
52733,1.34,1,1.028934351,4/19/2021,Krajinovic F.,0.34,17,
46376,1.74,1,1.028932932,4/23/2018,Dutra Silva R.,0.74,37,
43545,1.65,1,1.028919807,3/22/2017,Delbonis F.,0.65,32.5,
56147,1.09,1,1.028900504,7/26/2022,Zapata Miralles B.,0.09,4.5,
48309,1.33,1,1.028870468,1/17/2019,Raonic M.,0.33,16.5,
54378,1.76,1,1.028860703,11/10/2021,Evans D.,0.76,38,
44312,4.74,0,1.028856388,6/26/2017,Berlocq C.,-1,-50,
55394,1.23,1,1.028843447,4/26/2022,Ramos-Vinolas A.,0.23,11.5,
46294,1.29,1,1.028842088,4/12/2018,Kyrgios N.,0.29,14.5,
54931,1.87,0,1.028831077,2/22/2022,Monteiro T.,-1,-50,
50597,1.15,1,1.028781686,10/24/2019,Tsitsipas S.,0.15,7.5,
43175,1.44,1,1.02877562,2/10/2017,Estrella Burgos V.,0.44,22,
55776,1.2,1,1.028767817,6/13/2022,Cilic M.,0.2,10,
55852,2.88,0,1.02874958,6/21/2022,Giron M.,-1,-50,
50765,1.26,1,1.028747696,1/20/2020,Evans D.,0.26,13,
56592,2.39,0,1.028728296,9/21/2022,Ymer M.,-1,-50,
57236,1.23,1,1.028697437,1/19/2023,Rublev A.,0.23,11.5,
46419,2.34,0,1.028609297,4/26/2018,Basilashvili N.,-1,-50,
43285,1.86,1,1.028588829,2/21/2017,Monteiro T.,0.86,43,
54261,1.29,1,1.02858091,10/25/2021,Berrettini M.,0.29,14.5,
56204,1.06,1,1.028532949,7/30/2022,Alcaraz C.,0.06,3,
49178,1.27,1,1.028465556,5/13/2019,Cecchinato M.,0.27,13.5,
53144,10.28,0,1.028347873,6/2/2021,Laaksonen H.,-1,-50,
50889,2.44,0,1.028346047,2/3/2020,Cuevas P.,-1,-50,
55104,1.68,1,1.028336649,3/23/2022,Gaston H.,0.68,34,
49866,1.81,1,1.028302792,7/29/2019,Paul T.,0.81,40.5,
53865,1.09,1,1.028297869,8/25/2021,Monteiro T.,0.09,4.5,
50406,1.44,1,1.028296979,10/4/2019,Thiem D.,0.44,22,
56170,1.43,1,1.028294321,7/27/2022,Sinner J.,0.43,21.5,
46618,1.68,1,1.028262562,5/16/2018,Nishikori K.,0.68,34,
48285,3.37,0,1.028254442,1/16/2019,Fabbiano T.,-1,-50,
51691,1.22,1,1.028246183,10/15/2020,Coric B.,0.22,11,
48304,1.62,1,1.028234896,1/17/2019,Fognini F.,0.62,31,
43333,1.81,0,1.028186525,2/23/2017,Young D.,-1,-50,
43305,1.36,1,1.028110818,2/21/2017,Coric B.,0.36,18,
54555,1.5,1,1.028069666,1/18/2022,Murray A.,0.5,25,
52270,1.69,1,1.028032584,2/24/2021,Kovalik J.,0.69,34.5,
55783,3.72,0,1.028028675,6/13/2022,Basilashvili N.,-1,-50,
54536,2.66,0,1.028024353,1/17/2022,Kozlov S.,-1,-50,
57429,1.28,1,1.028020957,2/18/2023,Fritz T.,0.28,14,
47085,1.09,1,1.028018688,7/7/2018,Raonic M.,0.09,4.5,
55581,1.15,1,1.027983593,5/19/2022,Rune H.,0.15,7.5,
48445,1.17,1,1.027974066,2/12/2019,Cuevas P.,0.17,8.5,
54158,1.12,1,1.027956285,10/10/2021,Carreno Busta P.,0.12,6,
47350,1.25,1,1.027902854,8/3/2018,Murray A.,0.25,12.5,
47254,7.55,0,1.027895843,7/27/2018,Jarry N.,-1,-50,
56274,1.12,1,1.027879276,8/5/2022,Norrie C.,0.12,6,
49654,1.41,1,1.02787158,7/4/2019,Schwartzman D.,0.41,20.5,
51000,1.29,1,1.027834987,2/12/2020,Kecmanovic M.,0.29,14.5,
55521,1.08,1,1.027829054,5/11/2022,Nadal R.,0.08,4,
44438,6.35,0,1.02782399,7/5/2017,Bemelmans R.,-1,-50,
46640,1.53,1,1.027822215,5/21/2018,Norrie C.,0.53,26.5,
46740,1.12,1,1.02781785,5/29/2018,Anderson K.,0.12,6,
56884,1.4,1,1.02780242,10/21/2022,Auger-Aliassime F.,0.4,20,
47586,1.86,1,1.027797368,8/28/2018,Sousa J.,0.86,43,
43040,1.13,1,1.027776483,1/17/2017,Zverev A.,0.13,6.5,
43238,3.18,0,1.027764107,2/16/2017,Berlocq C.,-1,-50,
43257,1.57,1,1.027756812,2/17/2017,Basilashvili N.,0.57,28.5,
43097,1.11,1,1.027720361,1/22/2017,Wawrinka S.,0.11,5.5,
51109,1.47,1,1.027655019,2/21/2020,Tsitsipas S.,0.47,23.5,
55978,1.23,1,1.027642359,6/30/2022,Sonego L.,0.23,11.5,
43569,1.51,1,1.027577799,3/23/2017,Coric B.,0.51,25.5,
57245,1.09,1,1.027566383,1/20/2023,Tsitsipas S.,0.09,4.5,
46860,1.81,1,1.027557754,6/16/2018,Chardy J.,0.81,40.5,
51313,1.55,1,1.0275439,9/1/2020,Khachanov K.,0.55,27.5,
56948,4.38,0,1.027509781,10/27/2022,Dimitrov G.,-1,-50,
48043,1.65,1,1.027496586,10/31/2018,Schwartzman D.,0.65,32.5,
44235,1.12,1,1.027494593,6/16/2017,Zverev A.,0.12,6,
43996,1.7,1,1.027490638,5/18/2017,Zverev A.,0.7,35,
44773,2.75,0,1.027475483,8/8/2017,Lorenzi P.,-1,-50,
45060,1.33,1,1.027398936,9/21/2017,Zverev M.,0.33,16.5,
49282,1.11,1,1.027392126,5/26/2019,Federer R.,0.11,5.5,
56156,1.15,1,1.027386553,7/26/2022,Molcan A.,0.15,7.5,
43086,1.81,1,1.027350627,1/20/2017,Seppi A.,0.81,40.5,
46980,1.24,1,1.027292421,7/2/2018,Lacko L.,0.24,12,
54017,1.19,1,1.027283135,9/21/2021,Khachanov K.,0.19,9.5,
48728,1.23,1,1.027244423,3/10/2019,Isner J.,0.23,11.5,
49589,8.66,0,1.027238755,7/1/2019,Fabbiano T.,-1,-50,
55984,3.38,0,1.027192848,6/30/2022,Broady L.,-1,-50,
51793,1.07,1,1.027177054,10/27/2020,Djokovic N.,0.07,3.5,
46218,1.35,1,1.027135085,3/24/2018,Zverev A.,0.35,17.5,
50665,5.68,0,1.027120192,11/12/2019,Thiem D. ,-1,-50,
50808,1.39,1,1.027109344,1/21/2020,Paul T.,0.39,19.5,
46308,1.38,1,1.027099288,4/14/2018,Gasquet R.,0.38,19,
45511,1.38,1,1.027061968,1/3/2018,Kukushkin M.,0.38,19,
52109,1.6,1,1.027030865,2/8/2021,Dimitrov G.,0.6,30,
44431,1.38,1,1.027012204,7/5/2017,Bedene A.,0.38,19,
47843,1.15,1,1.026995855,10/9/2018,Medvedev D.,0.15,7.5,
54076,1.23,1,1.026990432,9/29/2021,Majchrzak K.,0.23,11.5,
53415,1.1,1,1.026972326,7/1/2021,Sonego L.,0.1,5,
47089,1.63,1,1.02694483,7/7/2018,Khachanov K.,0.63,31.5,
44828,1.66,1,1.026911539,8/15/2017,Khachanov K.,0.66,33,
55990,1.44,1,1.026875095,7/1/2022,Van Rijthoven T.,0.44,22,
56891,1.26,1,1.026817524,10/21/2022,Tsitsipas S.,0.26,13,
50725,1.49,1,1.026779664,1/15/2020,Hurkacz H.,0.49,24.5,
45985,1.72,1,1.026769149,2/26/2018,Garcia-Lopez G.,0.72,36,
51028,1.6,1,1.026699863,2/14/2020,Edmund K.,0.6,30,
54242,1.51,1,1.026695144,10/21/2021,Nakashima B.,0.51,25.5,
48616,1.21,1,1.02665794,2/26/2019,Coric B.,0.21,10.5,
43867,4.14,0,1.026637257,5/4/2017,Zeballos H.,-1,-50,
52201,1.81,1,1.026614197,2/12/2021,Lajovic D.,0.81,40.5,
57678,1.2,1,1.026578849,3/12/2023,Norrie C.,0.2,10,
57644,1.4,1,1.026577914,3/10/2023,Tiafoe F.,0.4,20,
51486,1.66,1,1.026570599,9/21/2020,Paul T.,0.66,33,
49288,1.19,1,1.026557567,5/26/2019,Berrettini M.,0.19,9.5,
43839,1.55,1,1.026496348,5/2/2017,Pella G.,0.55,27.5,
45920,1.31,1,1.026490554,2/20/2018,Isner J.,0.31,15.5,
47894,1.47,1,1.026482518,10/16/2018,Millman J.,0.47,23.5,
48220,1.33,1,1.026455461,1/14/2019,Thompson J.,0.33,16.5,
53713,1.13,1,1.026427147,8/5/2021,Nadal R.,0.13,6.5,
46469,1.38,1,1.026411794,5/1/2018,Kohlschreiber P.,0.38,19,
50994,5.15,0,1.026410631,2/12/2020,Pospisil V.,-1,-50,
54201,4.59,0,1.026404987,10/15/2021,Basilashvili N.,-1,-50,
51939,1.56,1,1.02639466,1/7/2021,Ruusuvuori E.,0.56,28,
45957,1.72,1,1.026391919,2/23/2018,Khachanov K.,0.72,36,
49493,3.41,0,1.026384211,6/20/2019,Lopez F.,-1,-50,
56501,1.06,1,1.026361962,8/30/2022,Norrie C.,0.06,3,
53253,1.49,1,1.026357713,6/15/2021,Kohlschreiber P.,0.49,24.5,
50724,1.57,1,1.026340981,1/15/2020,Paire B.,0.57,28.5,
46065,1.38,1,1.026306766,3/4/2018,Fognini F.,0.38,19,
51310,1.64,1,1.026240531,9/1/2020,Ruud C.,0.64,32,
44331,2.94,0,1.026224021,6/28/2017,Medvedev D.,-1,-50,
57274,2.58,0,1.026216487,2/6/2023,Zapata Miralles B.,-1,-50,
48136,1.38,1,1.026215832,1/2/2019,Wawrinka S.,0.38,19,
51797,1.1,1,1.026197674,10/27/2020,Ruusuvuori E.,0.1,5,
48341,1.07,1,1.026183144,1/25/2019,Djokovic N.,0.07,3.5,
46764,1.16,1,1.026154916,5/31/2018,Schwartzman D.,0.16,8,
55910,1.16,1,1.026124059,6/27/2022,Humbert U.,0.16,8,
48573,1.45,1,1.02611309,2/22/2019,Bedene A.,0.45,22.5,
47545,1.7,1,1.026112271,8/27/2018,Pella G.,0.7,35,
44762,1.24,1,1.026085971,8/8/2017,Shapovalov D.,0.24,12,
52695,1.41,1,1.026085433,4/13/2021,Sinner J.,0.41,20.5,
49085,2.58,0,1.026078851,5/1/2019,Domingues J.,-1,-50,
52332,7.36,0,1.026071301,3/3/2021,Lajovic D.,-1,-50,
55893,1.16,1,1.026068242,6/27/2022,Murray A.,0.16,8,
46643,1.36,1,1.026064179,5/21/2018,Lajovic D.,0.36,18,
45973,1.22,1,1.026039264,2/24/2018,Pouille L.,0.22,11,
48999,1.27,1,1.026033198,4/22/2019,Mayer L.,0.27,13.5,
48823,1.57,1,1.025997265,3/22/2019,Kecmanovic M.,0.57,28.5,
53143,1.19,1,1.02597176,6/2/2021,Davidovich Fokina A.,0.19,9.5,
53081,1.27,1,1.025971213,5/30/2021,Fognini F.,0.27,13.5,
51502,4.83,0,1.025956781,9/23/2020,Bublik A.,-1,-50,
50306,1.16,1,1.025945329,9/23/2019,Evans D.,0.16,8,
52193,1.06,1,1.025940419,2/11/2021,Rublev A.,0.06,3,
56109,1.3,1,1.025917692,7/21/2022,Berrettini M.,0.3,15,
55264,1.32,1,1.02588251,4/12/2022,Tsitsipas S.,0.32,16,
51178,1.38,1,1.025869749,2/26/2020,Dellien H.,0.38,19,
53937,1.33,1,1.0258678,8/31/2021,Karatsev A.,0.33,16.5,
55197,1.69,1,1.02584279,4/5/2022,Andujar P.,0.69,34.5,
52131,3.1,0,1.02580207,2/8/2021,Martinez P.,-1,-50,
56407,3.14,0,1.025793814,8/22/2022,Duckworth J.,-1,-50,
50334,2.17,0,1.025770566,9/26/2019,Dzumhur D.,-1,-50,
49630,1.17,1,1.025754055,7/2/2019,Berrettini M.,0.17,8.5,
47239,1.17,1,1.025747649,7/26/2018,Thiem D.,0.17,8.5,
44772,2.23,0,1.025722006,8/8/2017,Mannarino A.,-1,-50,
51296,1.13,1,1.025704707,8/31/2020,Coric B.,0.13,6.5,
43042,1.24,1,1.025704333,1/17/2017,Carreno Busta P.,0.24,12,
50246,1.47,1,1.025689466,9/6/2019,Medvedev D.,0.47,23.5,
47907,1.54,1,1.025662266,10/17/2018,Tsitsipas S.,0.54,27,
55152,1.22,1,1.025656073,3/26/2022,De Minaur A.,0.22,11,
44774,1.11,1,1.025636322,8/9/2017,Nadal R.,0.11,5.5,
45395,1.75,1,1.025625694,10/28/2017,Pouille L.,0.75,37.5,
44962,1.13,1,1.025611528,8/30/2017,Monfils G.,0.13,6.5,
45902,1.74,1,1.02560227,2/19/2018,Tiafoe F.,0.74,37,
55611,3.92,0,1.025600375,5/22/2022,Barrere G.,-1,-50,
46062,1.75,1,1.025591001,3/3/2018,Fognini F.,0.75,37.5,
56511,1.15,1,1.025517322,8/31/2022,De Minaur A.,0.15,7.5,
47925,1.45,1,1.025508949,10/18/2018,Krajinovic F.,0.45,22.5,
56415,1.22,1,1.025508498,8/23/2022,Ivashka I.,0.22,11,
54600,1.06,1,1.025507485,1/20/2022,Rublev A.,0.06,3,
43910,3.97,0,1.025492453,5/8/2017,Mayer F.,-1,-50,
43977,1.12,1,1.025471029,5/16/2017,Djokovic N.,0.12,6,
56836,1.06,1,1.025442427,10/18/2022,Goffin D.,0.06,3,
54315,1.21,1,1.025440197,10/31/2021,Zverev A.,0.21,10.5,
54888,1.13,1,1.025425278,2/18/2022,Rublev A.,0.13,6.5,
43638,3.46,0,1.02537904,4/10/2017,Djere L.,-1,-50,
53506,1.38,1,1.025339784,7/14/2021,Bublik A.,0.38,19,
45632,1.12,1,1.025339632,1/16/2018,Monfils G.,0.12,6,
51595,1.08,1,1.025326167,10/1/2020,Berrettini M.,0.08,4,
56302,1.27,1,1.025320816,8/9/2022,Paul T.,0.27,13.5,
54983,1.13,1,1.025307323,2/25/2022,Norrie C.,0.13,6.5,
48663,1.81,1,1.025304752,2/28/2019,Coric B.,0.81,40.5,
53653,1.08,1,1.025282918,7/28/2021,Ruud C.,0.08,4,
49612,2.2,0,1.025273904,7/2/2019,Barrere G.,-1,-50,
45020,1.13,1,1.025271298,9/3/2017,Anderson K.,0.13,6.5,
57252,1.35,1,1.025200346,1/21/2023,Wolf J.J.,0.35,17.5,
43672,1.5,1,1.025185091,4/13/2017,Querrey S.,0.5,25,
56433,1.52,1,1.025172486,8/25/2022,Draper J.,0.52,26,
51415,3.26,0,1.025127875,9/10/2020,Huesler M.A.,-1,-50,
43094,3.62,0,1.025086283,1/21/2017,Istomin D.,-1,-50,
49303,1.1,1,1.025085531,5/27/2019,Wawrinka S.,0.1,5,
54802,1.34,1,1.025015147,2/14/2022,Ivashka I.,0.34,17,
53762,1.41,1,1.025009207,8/12/2021,Tsitsipas S.,0.41,20.5,
46634,2.64,0,1.024990851,5/20/2018,Basic M.,-1,-50,
43131,1.15,1,1.024988769,2/7/2017,Verdasco F.,0.15,7.5,
49628,1.45,1,1.024982394,7/2/2019,Kyrgios N.,0.45,22.5,
50460,1.76,1,1.024978556,10/10/2019,Berrettini M.,0.76,38,
51756,1.25,1,1.024975574,10/21/2020,De Minaur A.,0.25,12.5,
47472,1.31,1,1.024972036,8/17/2018,Cilic M.,0.31,15.5,
46814,1.54,1,1.024953966,6/11/2018,Zverev M.,0.54,27,
53632,1.54,1,1.02494019,7/26/2021,Fratangelo B.,0.54,27,
53163,1.07,1,1.02493297,6/3/2021,Berrettini M.,0.07,3.5,
46942,1.41,1,1.024932438,6/26/2018,Zverev M.,0.41,20.5,
48586,2.23,0,1.024931448,2/23/2019,Auger-Aliassime F.,-1,-50,
54401,1.7,1,1.024926949,1/3/2022,Kwon S.W.,0.7,35,
56585,1.27,1,1.024894832,9/21/2022,Mcdonald M.,0.27,13.5,
45425,1.16,1,1.024831994,11/1/2017,Del Potro J.M.,0.16,8,
49544,1.33,1,1.024721507,6/25/2019,Thompson J.,0.33,16.5,
53361,1.24,1,1.02471333,6/29/2021,Shapovalov D.,0.24,12,
44197,1.21,1,1.024702166,6/12/2017,Mahut N.,0.21,10.5,
46714,1.09,1,1.024679993,5/28/2018,Bautista Agut R.,0.09,4.5,
44642,2.56,0,1.024678187,7/29/2017,Fognini F.,-1,-50,
53898,4.9,0,1.024661534,8/30/2021,Gojowczyk P.,-1,-50,
50882,1.66,1,1.024633617,2/3/2020,Barrere G.,0.66,33,
56839,1.22,1,1.024622371,10/18/2022,Nishioka Y.,0.22,11,
46637,1.18,1,1.024616481,5/20/2018,Nadal R.,0.18,9,
55709,1.06,1,1.024610776,5/29/2022,Zverev A.,0.06,3,
57621,1.54,1,1.024552419,3/8/2023,Ruusuvuori E.,0.54,27,
46143,3.45,0,1.024540853,3/13/2018,Herbert P.H.,-1,-50,
57537,1.23,1,1.024524138,2/28/2023,Djere L.,0.23,11.5,
52224,1.08,1,1.024494155,2/18/2021,Djokovic N.,0.08,4,
46866,1.23,1,1.024486874,6/18/2018,Cilic M.,0.23,11.5,
43199,1.2,1,1.024470357,2/14/2017,Delbonis F.,0.2,10,
52852,1.57,1,1.024467837,5/2/2021,Ramos-Vinolas A.,0.57,28.5,
52639,2.67,0,1.024466011,4/6/2021,Kovalik J.,-1,-50,
57432,1.38,1,1.02445388,2/18/2023,Kecmanovic M.,0.38,19,
46547,4.1,0,1.024443577,5/8/2018,Haase R.,-1,-50,
49361,1.09,1,1.024429352,5/30/2019,Del Potro J.M.,0.09,4.5,
46747,1.09,1,1.024392783,5/30/2018,Zverev A.,0.09,4.5,
53924,3.64,0,1.024384694,8/31/2021,Pella G.,-1,-50,
47660,1.65,1,1.024382186,9/18/2018,Medvedev D.,0.65,32.5,
52062,1.16,1,1.024292207,2/3/2021,Sinner J.,0.16,8,
48172,1.85,1,1.024274286,1/7/2019,Berrettini M.,0.85,42.5,
47002,1.14,1,1.024214411,7/2/2018,Querrey S.,0.14,7,
45493,1.08,1,1.024207484,1/2/2018,Bhambri Y.,0.08,4,
51598,1.18,1,1.024143699,10/1/2020,Tsitsipas S.,0.18,9,
42928,1.68,1,1.024141302,1/7/2017,Medvedev D.,0.68,34,
48957,6.21,0,1.024140817,4/16/2019,Fritz T.,-1,-50,
48194,1.96,0,1.024136774,1/9/2019,Seppi A.,-1,-50,
54377,1.36,1,1.024133148,11/10/2021,Tiafoe F.,0.36,18,
